cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
90,21,0.1579,0.6869,0.8224,15.2392,0.2083,0.7083,0.7781,21.8568,0.0504,0.0215,-0.0442,6.6176,gain_familiarity,1,hosted
91,21,0.1579,0.6833,0.8104,17.2968,0.1667,0.6747,0.8083,10.4766,0.0088,-0.0086,-0.002,-6.8202,loss_familiarity,1,hosted
92,21,0.0526,0.6735,0.8343,5.0057,0.0417,0.6491,0.7964,1.8397,-0.011,-0.0244,-0.038,-3.1661,loss_familiarity,1,hosted
95,21,0.2632,0.6671,0.8547,15.9411,0.375,0.7056,0.8475,20.5895,0.1118,0.0385,-0.0072,4.6483,gain_social|gain_familiarity,2,hosted
96,21,0.1579,0.7066,0.8615,127.1534,0.1667,0.658,0.7842,47.7124,0.0088,-0.0486,-0.0773,-79.441,loss_familiarity,1,hosted
1,22,0.2917,0.7165,0.8188,9.6719,0.3214,0.6578,0.7974,7.5269,0.0298,-0.0586,-0.0215,-2.145,loss_familiarity,1,hosted
8,22,0.25,0.6985,0.8203,13.0384,0.25,0.6373,0.7857,6.7932,0.0,-0.0612,-0.0346,-6.2453,loss_familiarity,1,hosted
17,22,0.0833,0.6627,0.7453,10.2579,0.1071,0.7393,0.7988,7.6713,0.0238,0.0766,0.0536,-2.5866,loss_familiarity,1,hosted
23,22,0.875,0.7045,0.8668,10.6503,0.9643,0.6415,0.8657,15.8169,0.0893,-0.0629,-0.001,5.1665,gain_familiarity,1,hosted
47,22,1.0,0.6858,0.8457,17.4276,1.0,0.6026,0.8711,15.3291,0.0,-0.0832,0.0255,-2.0985,loss_familiarity,1,hosted
51,22,0.1667,0.6244,0.7286,10.6455,0.1429,0.598,0.7714,4.2559,-0.0238,-0.0264,0.0427,-6.3896,loss_familiarity,1,hosted
52,22,0.375,0.7417,0.8269,20.6376,0.4643,0.6701,0.7917,8.4067,0.0893,-0.0716,-0.0352,-12.2309,loss_familiarity,1,hosted
56,22,0.0417,0.6688,0.7378,35.595,0.1071,0.5943,0.7683,19.6107,0.0655,-0.0745,0.0305,-15.9843,loss_familiarity,1,hosted
68,22,0.0417,0.6474,0.7534,7.6499,0.0357,0.6403,0.8234,2.8114,-0.006,-0.0071,0.07,-4.8385,loss_familiarity,1,hosted
70,22,0.7083,0.7002,0.8318,11.786,0.7143,0.6745,0.8503,9.4253,0.006,-0.0257,0.0185,-2.3607,loss_familiarity,1,hosted
72,22,0.0417,0.6868,0.7985,14.2264,0.1071,0.6681,0.6909,14.596,0.0655,-0.0188,-0.1076,0.3696,loss_spread,1,hosted
74,22,0.625,0.6949,0.8464,13.6333,0.6429,0.6485,0.8272,9.8312,0.0179,-0.0464,-0.0193,-3.8022,loss_familiarity,1,hosted
75,22,0.75,0.6259,0.8696,18.2676,0.8214,0.7176,0.8458,16.0727,0.0714,0.0916,-0.0238,-2.1948,loss_familiarity,1,hosted
76,22,0.4583,0.7027,0.8332,6.3955,0.5357,0.6792,0.8373,7.7053,0.0774,-0.0234,0.0041,1.3098,,0,hosted
79,22,0.3333,0.6831,0.8137,8.1447,0.3929,0.6922,0.8356,7.1104,0.0595,0.0091,0.0219,-1.0343,,0,hosted
82,22,0.9167,0.6958,0.8454,10.3978,0.9643,0.641,0.8719,10.5244,0.0476,-0.0548,0.0264,0.1266,,0,hosted
86,22,0.0833,0.681,0.6865,11.7152,0.2143,0.6672,0.8537,9.0679,0.131,-0.0139,0.1672,-2.6473,gain_social|gain_spread|loss_familiarity,3,hosted
90,22,0.2083,0.7083,0.7781,21.8568,0.2143,0.6745,0.755,6.8265,0.006,-0.0338,-0.0231,-15.0303,loss_familiarity,1,hosted
92,22,0.0417,0.6491,0.7964,1.8397,0.0357,0.6749,0.8057,0.6761,-0.006,0.0258,0.0093,-1.1636,,0,hosted
95,22,0.375,0.7056,0.8475,20.5895,0.4286,0.6616,0.7992,11.035,0.0536,-0.044,-0.0483,-9.5544,loss_familiarity,1,hosted
96,22,0.1667,0.658,0.7842,47.7124,0.1786,0.7165,0.7762,20.3624,0.0119,0.0585,-0.008,-27.35,loss_familiarity,1,hosted
1,23,0.3214,0.6578,0.7974,7.5269,0.4643,0.6568,0.8269,7.3633,0.1429,-0.0011,0.0296,-0.1636,gain_social,1,hosted
8,23,0.25,0.6373,0.7857,6.7932,0.3214,0.6605,0.7978,6.0338,0.0714,0.0233,0.0121,-0.7594,,0,hosted
17,23,0.1071,0.7393,0.7988,7.6713,0.1429,0.6143,0.7294,12.2245,0.0357,-0.1251,-0.0694,4.5532,loss_stability|gain_familiarity,2,hosted
23,23,0.9643,0.6415,0.8657,15.8169,1.0,0.6316,0.8452,13.6695,0.0357,-0.01,-0.0205,-2.1474,loss_familiarity,1,hosted
47,23,1.0,0.6026,0.8711,15.3291,1.0,0.6712,0.8569,13.2539,0.0,0.0686,-0.0142,-2.0752,loss_familiarity,1,hosted
51,23,0.1429,0.598,0.7714,4.2559,0.1786,0.7009,0.8016,7.9358,0.0357,0.1029,0.0302,3.6799,gain_stability|gain_familiarity,2,hosted
52,23,0.4643,0.6701,0.7917,8.4067,0.5,0.6245,0.8044,2.9547,0.0357,-0.0456,0.0127,-5.452,loss_familiarity,1,hosted
56,23,0.1071,0.5943,0.7683,19.6107,0.2143,0.7215,0.8197,18.1122,0.1071,0.1272,0.0514,-1.4985,gain_social|gain_stability,2,hosted
70,23,0.7143,0.6745,0.8503,9.4253,0.7143,0.697,0.8317,6.7151,0.0,0.0225,-0.0186,-2.7102,loss_familiarity,1,hosted
74,23,0.6429,0.6485,0.8272,9.8312,0.75,0.6529,0.8326,11.9382,0.1071,0.0044,0.0054,2.107,gain_social|gain_familiarity,2,hosted
75,23,0.8214,0.7176,0.8458,16.0727,0.8929,0.6516,0.853,9.9809,0.0714,-0.0659,0.0073,-6.0918,loss_familiarity,1,hosted
76,23,0.5357,0.6792,0.8373,7.7053,0.6786,0.6186,0.8501,9.2294,0.1429,-0.0606,0.0128,1.5241,gain_social,1,hosted
79,23,0.3929,0.6922,0.8356,7.1104,0.5,0.6793,0.817,7.5731,0.1071,-0.0129,-0.0187,0.4627,gain_social,1,hosted
82,23,0.9643,0.641,0.8719,10.5244,1.0,0.677,0.8506,13.8068,0.0357,0.0361,-0.0213,3.2823,gain_familiarity,1,hosted
86,23,0.2143,0.6672,0.8537,9.0679,0.2143,0.7012,0.7707,3.3326,0.0,0.034,-0.083,-5.7354,loss_familiarity,1,hosted
90,23,0.2143,0.6745,0.755,6.8265,0.2857,0.6852,0.8306,4.6616,0.0714,0.0106,0.0756,-2.1649,loss_familiarity,1,hosted
92,23,0.0357,0.6749,0.8057,0.6761,0.1071,0.6864,0.7145,11.9171,0.0714,0.0115,-0.0911,11.241,gain_familiarity,1,hosted
95,23,0.4286,0.6616,0.7992,11.035,0.5357,0.7335,0.8166,9.2371,0.1071,0.0719,0.0174,-1.7979,gain_social,1,hosted
101,23,0.5357,0.7253,0.8865,17.898,0.6429,0.6638,0.8535,16.7032,0.1071,-0.0615,-0.033,-1.1948,gain_social,1,hosted
102,23,0.5357,0.7297,0.8782,17.7761,0.7143,0.6539,0.8766,17.5467,0.1786,-0.0758,-0.0015,-0.2294,gain_social,1,hosted
103,23,0.4643,0.709,0.8705,15.1622,0.5714,0.7031,0.8136,7.7139,0.1071,-0.0059,-0.057,-7.4482,gain_social|loss_familiarity,2,hosted
1,24,0.4643,0.6568,0.8269,7.3633,0.4667,0.6695,0.7864,6.4664,0.0024,0.0127,-0.0405,-0.8969,,0,hosted
8,24,0.3214,0.6605,0.7978,6.0338,0.3333,0.6595,0.7748,5.2256,0.0119,-0.0011,-0.023,-0.8082,,0,hosted
17,24,0.1429,0.6143,0.7294,12.2245,0.1667,0.6694,0.8201,9.7016,0.0238,0.0551,0.0907,-2.5229,loss_familiarity,1,hosted
23,24,1.0,0.6316,0.8452,13.6695,1.0,0.6224,0.8396,13.1969,0.0,-0.0092,-0.0056,-0.4726,,0,hosted
47,24,1.0,0.6712,0.8569,13.2539,0.9667,0.6668,0.8404,11.1718,-0.0333,-0.0044,-0.0166,-2.0821,loss_familiarity,1,hosted
51,24,0.1786,0.7009,0.8016,7.9358,0.2,0.6635,0.7428,2.6645,0.0214,-0.0373,-0.0587,-5.2713,loss_familiarity,1,hosted
52,24,0.5,0.6245,0.8044,2.9547,0.5,0.7338,0.8381,4.7607,0.0,0.1093,0.0337,1.806,gain_stability,1,hosted
56,24,0.2143,0.7215,0.8197,18.1122,0.2,0.6356,0.7383,6.6564,-0.0143,-0.0859,-0.0814,-11.4558,loss_familiarity,1,hosted
70,24,0.7143,0.697,0.8317,6.7151,0.7333,0.6932,0.8328,5.2449,0.019,-0.0038,0.0011,-1.4702,,0,hosted
74,24,0.75,0.6529,0.8326,11.9382,0.7667,0.6607,0.8487,10.2659,0.0167,0.0078,0.0161,-1.6723,,0,hosted
75,24,0.8929,0.6516,0.853,9.9809,0.8667,0.5914,0.8508,11.4851,-0.0262,-0.0603,-0.0023,1.5041,,0,hosted
76,24,0.6786,0.6186,0.8501,9.2294,0.7,0.6687,0.8235,9.1737,0.0214,0.0501,-0.0266,-0.0557,,0,hosted
79,24,0.5,0.6793,0.817,7.5731,0.5333,0.6689,0.8399,8.102,0.0333,-0.0104,0.0229,0.5289,,0,hosted
86,24,0.2143,0.7012,0.7707,3.3326,0.2333,0.6525,0.8203,8.2236,0.019,-0.0487,0.0496,4.8911,gain_familiarity,1,hosted
90,24,0.2857,0.6852,0.8306,4.6616,0.3,0.6623,0.7415,4.1284,0.0143,-0.0228,-0.0891,-0.5332,,0,hosted
95,24,0.5357,0.7335,0.8166,9.2371,0.5,0.6756,0.817,5.5269,-0.0357,-0.0579,0.0004,-3.7102,loss_familiarity,1,hosted
101,24,0.6429,0.6638,0.8535,16.7032,0.7,0.6732,0.8341,11.9096,0.0571,0.0094,-0.0194,-4.7936,loss_familiarity,1,hosted
102,24,0.7143,0.6539,0.8766,17.5467,0.7333,0.7123,0.8561,17.1083,0.019,0.0583,-0.0205,-0.4384,,0,hosted
103,24,0.5714,0.7031,0.8136,7.7139,0.6667,0.6323,0.8522,8.8715,0.0952,-0.0709,0.0386,1.1576,,0,hosted
1,25,0.4667,0.6695,0.7864,6.4664,0.5,0.6831,0.8354,8.1851,0.0333,0.0136,0.0489,1.7187,,0,hosted
8,25,0.3333,0.6595,0.7748,5.2256,0.3667,0.6955,0.805,5.9093,0.0333,0.0361,0.0302,0.6837,,0,hosted
17,25,0.1667,0.6694,0.8201,9.7016,0.1667,0.6266,0.7525,3.5655,0.0,-0.0427,-0.0677,-6.1362,loss_familiarity,1,hosted
23,25,1.0,0.6224,0.8396,13.1969,1.0,0.6765,0.8653,11.6384,0.0,0.0541,0.0257,-1.5585,,0,hosted
47,25,0.9667,0.6668,0.8404,11.1718,0.9667,0.7018,0.8756,12.5833,0.0,0.035,0.0353,1.4115,,0,hosted
52,25,0.5,0.7338,0.8381,4.7607,0.6333,0.6857,0.8168,12.2546,0.1333,-0.0481,-0.0213,7.4939,gain_social|gain_familiarity,2,hosted
56,25,0.2,0.6356,0.7383,6.6564,0.2333,0.5687,0.7013,4.952,0.0333,-0.0669,-0.037,-1.7045,,0,hosted
70,25,0.7333,0.6932,0.8328,5.2449,0.7667,0.706,0.8546,14.4756,0.0333,0.0128,0.0218,9.2306,gain_familiarity,1,hosted
74,25,0.7667,0.6607,0.8487,10.2659,0.8333,0.6556,0.8293,7.5457,0.0667,-0.0051,-0.0195,-2.7202,loss_familiarity,1,hosted
75,25,0.8667,0.5914,0.8508,11.4851,0.8667,0.6507,0.8519,9.3178,0.0,0.0593,0.0011,-2.1673,loss_familiarity,1,hosted
76,25,0.7,0.6687,0.8235,9.1737,0.7667,0.6261,0.8665,5.1757,0.0667,-0.0426,0.043,-3.998,loss_familiarity,1,hosted
79,25,0.5333,0.6689,0.8399,8.102,0.5333,0.7006,0.7896,6.8469,0.0,0.0318,-0.0503,-1.2551,,0,hosted
86,25,0.2333,0.6525,0.8203,8.2236,0.3,0.6334,0.7607,5.355,0.0667,-0.0191,-0.0596,-2.8686,loss_familiarity,1,hosted
90,25,0.3,0.6623,0.7415,4.1284,0.4,0.6743,0.7103,7.2062,0.1,0.0119,-0.0312,3.0778,gain_social|gain_familiarity,2,hosted
95,25,0.5,0.6756,0.817,5.5269,0.6333,0.6546,0.8059,7.4325,0.1333,-0.021,-0.0111,1.9056,gain_social,1,hosted
101,25,0.7,0.6732,0.8341,11.9096,0.7,0.6078,0.8537,8.0912,0.0,-0.0654,0.0196,-3.8184,loss_familiarity,1,hosted
102,25,0.7333,0.7123,0.8561,17.1083,0.7333,0.6874,0.8489,15.8706,0.0,-0.0249,-0.0072,-1.2377,,0,hosted
103,25,0.6667,0.6323,0.8522,8.8715,0.7667,0.6814,0.8553,6.1249,0.1,0.0491,0.0031,-2.7466,gain_social|loss_familiarity,2,hosted
104,25,0.4,0.7575,0.883,17.977,0.5,0.7118,0.8325,15.0902,0.1,-0.0457,-0.0505,-2.8868,loss_familiarity,1,hosted
1,26,0.5,0.6831,0.8354,8.1851,0.5517,0.6798,0.8145,13.5404,0.0517,-0.0033,-0.0209,5.3553,gain_familiarity,1,hosted
8,26,0.3667,0.6955,0.805,5.9093,0.4483,0.6621,0.8366,7.2231,0.0816,-0.0334,0.0316,1.3138,,0,hosted
17,26,0.1667,0.6266,0.7525,3.5655,0.1724,0.7084,0.7606,6.9237,0.0057,0.0818,0.0082,3.3583,gain_familiarity,1,hosted
23,26,1.0,0.6765,0.8653,11.6384,1.0,0.6414,0.8507,9.0657,0.0,-0.0351,-0.0147,-2.5727,loss_familiarity,1,hosted
47,26,0.9667,0.7018,0.8756,12.5833,0.9655,0.687,0.8252,13.9331,-0.0011,-0.0148,-0.0504,1.3498,,0,hosted
52,26,0.6333,0.6857,0.8168,12.2546,0.7241,0.7351,0.8007,10.7811,0.0908,0.0494,-0.0161,-1.4735,,0,hosted
70,26,0.7667,0.706,0.8546,14.4756,0.8276,0.6181,0.8323,9.9271,0.0609,-0.0879,-0.0223,-4.5485,loss_familiarity,1,hosted
74,26,0.8333,0.6556,0.8293,7.5457,0.8276,0.6399,0.8561,7.5006,-0.0057,-0.0157,0.0268,-0.0451,,0,hosted
75,26,0.8667,0.6507,0.8519,9.3178,0.8966,0.6176,0.8421,11.3988,0.0299,-0.0331,-0.0098,2.081,gain_familiarity,1,hosted
76,26,0.7667,0.6261,0.8665,5.1757,0.7586,0.6866,0.8399,7.4974,-0.008,0.0605,-0.0266,2.3216,gain_familiarity,1,hosted
79,26,0.5333,0.7006,0.7896,6.8469,0.5172,0.7249,0.8027,3.6941,-0.0161,0.0243,0.0131,-3.1527,loss_familiarity,1,hosted
90,26,0.4,0.6743,0.7103,7.2062,0.4138,0.6705,0.7787,2.6484,0.0138,-0.0038,0.0684,-4.5578,loss_familiarity,1,hosted
95,26,0.6333,0.6546,0.8059,7.4325,0.6207,0.6915,0.8052,2.9925,-0.0126,0.0369,-0.0007,-4.44,loss_familiarity,1,hosted
101,26,0.7,0.6078,0.8537,8.0912,0.7241,0.6762,0.8231,11.0342,0.0241,0.0684,-0.0306,2.943,gain_familiarity,1,hosted
102,26,0.7333,0.6874,0.8489,15.8706,0.7586,0.7118,0.8561,15.0298,0.0253,0.0244,0.0072,-0.8408,,0,hosted
103,26,0.7667,0.6814,0.8553,6.1249,0.7931,0.7043,0.8244,8.2076,0.0264,0.023,-0.0309,2.0827,gain_familiarity,1,hosted
104,26,0.5,0.7118,0.8325,15.0902,0.5172,0.641,0.8363,17.0653,0.0172,-0.0708,0.0038,1.9752,,0,hosted
1,27,0.5517,0.6798,0.8145,13.5404,0.5926,0.671,0.8477,9.2311,0.0409,-0.0087,0.0332,-4.3094,loss_familiarity,1,hosted
8,27,0.4483,0.6621,0.8366,7.2231,0.5185,0.6219,0.7948,6.2153,0.0702,-0.0402,-0.0418,-1.0078,,0,hosted
17,27,0.1724,0.7084,0.7606,6.9237,0.2222,0.6738,0.8272,3.7722,0.0498,-0.0346,0.0665,-3.1515,loss_familiarity,1,hosted
23,27,1.0,0.6414,0.8507,9.0657,1.0,0.6323,0.8385,10.1988,0.0,-0.0091,-0.0122,1.1331,,0,hosted
47,27,0.9655,0.687,0.8252,13.9331,1.0,0.6483,0.86,11.8895,0.0345,-0.0388,0.0348,-2.0435,loss_familiarity,1,hosted
52,27,0.7241,0.7351,0.8007,10.7811,0.8519,0.7019,0.8305,9.9989,0.1277,-0.0332,0.0297,-0.7822,gain_social,1,hosted
70,27,0.8276,0.6181,0.8323,9.9271,0.8519,0.6648,0.8659,11.5946,0.0243,0.0466,0.0336,1.6676,,0,hosted
74,27,0.8276,0.6399,0.8561,7.5006,0.8519,0.6948,0.8268,7.3894,0.0243,0.0549,-0.0293,-0.1113,,0,hosted
75,27,0.8966,0.6176,0.8421,11.3988,0.963,0.7201,0.8701,12.2344,0.0664,0.1025,0.028,0.8357,gain_stability,1,hosted
76,27,0.7586,0.6866,0.8399,7.4974,0.8148,0.6613,0.827,6.157,0.0562,-0.0253,-0.0129,-1.3403,,0,hosted
79,27,0.5172,0.7249,0.8027,3.6941,0.6296,0.6332,0.7929,7.5946,0.1124,-0.0917,-0.0098,3.9004,gain_social|gain_familiarity,2,hosted
90,27,0.4138,0.6705,0.7787,2.6484,0.3704,0.6522,0.8016,1.1666,-0.0434,-0.0183,0.0229,-1.4818,,0,hosted
95,27,0.6207,0.6915,0.8052,2.9925,0.7037,0.662,0.8323,3.4422,0.083,-0.0295,0.027,0.4497,,0,hosted
101,27,0.7241,0.6762,0.8231,11.0342,0.7778,0.6463,0.8411,13.1012,0.0536,-0.0299,0.0179,2.067,gain_familiarity,1,hosted
102,27,0.7586,0.7118,0.8561,15.0298,0.8148,0.6798,0.8726,19.8156,0.0562,-0.032,0.0165,4.7858,gain_familiarity,1,hosted
103,27,0.7931,0.7043,0.8244,8.2076,0.8519,0.6248,0.8599,10.4136,0.0587,-0.0795,0.0355,2.206,gain_familiarity,1,hosted
104,27,0.5172,0.641,0.8363,17.0653,0.5926,0.5966,0.8961,18.8573,0.0754,-0.0444,0.0598,1.792,,0,hosted
1,28,0.5926,0.671,0.8477,9.2311,0.5769,0.7181,0.7732,3.7475,-0.0157,0.0471,-0.0745,-5.4835,loss_familiarity,1,hosted
8,28,0.5185,0.6219,0.7948,6.2153,0.5769,0.7083,0.8239,8.0652,0.0584,0.0864,0.0291,1.8499,,0,hosted
17,28,0.2222,0.6738,0.8272,3.7722,0.2308,0.6233,0.7578,2.9582,0.0085,-0.0505,-0.0694,-0.814,,0,hosted
23,28,1.0,0.6323,0.8385,10.1988,1.0,0.6553,0.854,10.0467,0.0,0.023,0.0155,-0.1521,,0,hosted
47,28,1.0,0.6483,0.86,11.8895,0.9231,0.6814,0.8485,14.3006,-0.0769,0.0332,-0.0116,2.4111,gain_familiarity,1,hosted
52,28,0.8519,0.7019,0.8305,9.9989,0.8462,0.7396,0.8174,6.8204,-0.0057,0.0377,-0.013,-3.1785,loss_familiarity,1,hosted
70,28,0.8519,0.6648,0.8659,11.5946,0.8462,0.6942,0.8154,9.6751,-0.0057,0.0294,-0.0505,-1.9195,,0,hosted
74,28,0.8519,0.6948,0.8268,7.3894,0.8846,0.733,0.8435,9.0012,0.0328,0.0382,0.0167,1.6119,,0,hosted
75,28,0.963,0.7201,0.8701,12.2344,0.8846,0.6853,0.8342,13.88,-0.0783,-0.0348,-0.0359,1.6456,,0,hosted
76,28,0.8148,0.6613,0.827,6.157,0.8077,0.6494,0.8665,8.8544,-0.0071,-0.0119,0.0395,2.6973,gain_familiarity,1,hosted
79,28,0.6296,0.6332,0.7929,7.5946,0.6538,0.5737,0.8194,7.4976,0.0242,-0.0595,0.0265,-0.097,,0,hosted
90,28,0.3704,0.6522,0.8016,1.1666,0.3462,0.7325,0.7575,2.4756,-0.0242,0.0803,-0.0441,1.309,,0,hosted
95,28,0.7037,0.662,0.8323,3.4422,0.6923,0.7342,0.8239,2.5345,-0.0114,0.0722,-0.0083,-0.9077,,0,hosted
101,28,0.7778,0.6463,0.8411,13.1012,0.8462,0.6693,0.8042,8.0923,0.0684,0.023,-0.0369,-5.0089,loss_familiarity,1,hosted
102,28,0.8148,0.6798,0.8726,19.8156,0.8462,0.6223,0.8497,17.8551,0.0313,-0.0575,-0.0229,-1.9605,,0,hosted
103,28,0.8519,0.6248,0.8599,10.4136,0.8846,0.6228,0.8178,9.427,0.0328,-0.0019,-0.0421,-0.9865,,0,hosted
104,28,0.5926,0.5966,0.8961,18.8573,0.6538,0.6625,0.8376,18.1343,0.0613,0.0658,-0.0585,-0.7231,,0,hosted
1,29,0.5769,0.7181,0.7732,3.7475,0.625,0.6676,0.8264,7.0917,0.0481,-0.0505,0.0532,3.3442,gain_familiarity,1,hosted
8,29,0.5769,0.7083,0.8239,8.0652,0.6667,0.682,0.8069,4.4703,0.0897,-0.0263,-0.0171,-3.5949,loss_familiarity,1,hosted
17,29,0.2308,0.6233,0.7578,2.9582,0.2917,0.6365,0.8102,6.8662,0.0609,0.0132,0.0524,3.9081,gain_familiarity,1,hosted
23,29,1.0,0.6553,0.854,10.0467,1.0,0.6646,0.8604,8.9537,0.0,0.0093,0.0065,-1.093,,0,hosted
47,29,0.9231,0.6814,0.8485,14.3006,1.0,0.655,0.8485,14.0345,0.0769,-0.0265,0.0001,-0.2661,,0,hosted
52,29,0.8462,0.7396,0.8174,6.8204,0.7917,0.6639,0.8056,4.8889,-0.0545,-0.0757,-0.0118,-1.9315,,0,hosted
70,29,0.8462,0.6942,0.8154,9.6751,0.7917,0.6791,0.8663,13.2212,-0.0545,-0.0151,0.0509,3.5461,gain_familiarity,1,hosted
74,29,0.8846,0.733,0.8435,9.0012,0.9167,0.7221,0.8503,11.8342,0.0321,-0.0109,0.0068,2.833,gain_familiarity,1,hosted
75,29,0.8846,0.6853,0.8342,13.88,0.9167,0.6882,0.8761,20.5218,0.0321,0.0029,0.0419,6.6418,gain_familiarity,1,hosted
76,29,0.8077,0.6494,0.8665,8.8544,0.8333,0.6818,0.8199,10.033,0.0256,0.0324,-0.0467,1.1786,,0,hosted
79,29,0.6538,0.5737,0.8194,7.4976,0.7083,0.6905,0.8341,8.4111,0.0545,0.1167,0.0148,0.9135,gain_stability,1,hosted
90,29,0.3462,0.7325,0.7575,2.4756,0.3333,0.6413,0.7227,1.0229,-0.0128,-0.0911,-0.0348,-1.4527,,0,hosted
95,29,0.6923,0.7342,0.8239,2.5345,0.6667,0.7079,0.8201,5.006,-0.0256,-0.0263,-0.0038,2.4714,gain_familiarity,1,hosted
101,29,0.8462,0.6693,0.8042,8.0923,0.9167,0.7133,0.8368,4.4835,0.0705,0.044,0.0326,-3.6088,loss_familiarity,1,hosted
102,29,0.8462,0.6223,0.8497,17.8551,0.9583,0.6444,0.8789,17.6343,0.1122,0.0221,0.0292,-0.2207,gain_social,1,hosted
103,29,0.8846,0.6228,0.8178,9.427,0.875,0.6489,0.8373,10.5843,-0.0096,0.0261,0.0196,1.1572,,0,hosted
104,29,0.6538,0.6625,0.8376,18.1343,0.7917,0.6531,0.8389,14.8102,0.1378,-0.0093,0.0013,-3.324,gain_social|loss_familiarity,2,hosted
105,29,0.3846,0.5912,0.8534,12.122,0.5833,0.6037,0.8493,11.0351,0.1987,0.0124,-0.0041,-1.0869,gain_social,1,hosted
1,30,0.625,0.6676,0.8264,7.0917,0.7273,0.6797,0.8024,3.9381,0.1023,0.0121,-0.0241,-3.1536,gain_social|loss_familiarity,2,hosted
8,30,0.6667,0.682,0.8069,4.4703,0.6364,0.7094,0.7927,2.4903,-0.0303,0.0273,-0.0142,-1.98,,0,hosted
17,30,0.2917,0.6365,0.8102,6.8662,0.3636,0.6926,0.7309,4.5931,0.072,0.0561,-0.0793,-2.2732,loss_familiarity,1,hosted
23,30,1.0,0.6646,0.8604,8.9537,0.9545,0.686,0.8638,14.3209,-0.0455,0.0214,0.0033,5.3672,gain_familiarity,1,hosted
47,30,1.0,0.655,0.8485,14.0345,1.0,0.6142,0.884,17.7444,0.0,-0.0408,0.0354,3.7099,gain_familiarity,1,hosted
52,30,0.7917,0.6639,0.8056,4.8889,0.8636,0.65,0.8012,6.0549,0.072,-0.0139,-0.0044,1.166,,0,hosted
