cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
79,25,0.963,0.7206,0.861,15.1349,0.9643,0.6697,0.8505,12.7759,0.0013,-0.0509,-0.0105,-2.359,loss_familiarity,1,hosted
80,25,0.8148,0.6091,0.8619,12.772,0.8929,0.6769,0.8598,16.5507,0.078,0.0679,-0.0021,3.7788,gain_familiarity,1,hosted
81,25,0.8889,0.682,0.8522,12.9629,0.9286,0.6509,0.8469,14.0009,0.0397,-0.0311,-0.0052,1.038,,0,hosted
82,25,0.7778,0.7638,0.8597,17.902,0.7857,0.6639,0.8379,14.5892,0.0079,-0.0999,-0.0218,-3.3128,loss_familiarity,1,hosted
83,25,0.7407,0.6139,0.8604,13.7819,0.7857,0.702,0.8483,12.1908,0.045,0.088,-0.0121,-1.5911,,0,hosted
84,25,0.8889,0.6807,0.852,16.461,0.8929,0.6371,0.8455,11.9851,0.004,-0.0436,-0.0065,-4.4758,loss_familiarity,1,hosted
85,25,0.5926,0.6342,0.8447,12.0965,0.6429,0.6288,0.82,6.3585,0.0503,-0.0054,-0.0247,-5.738,loss_familiarity,1,hosted
86,25,0.7778,0.6683,0.8737,19.454,0.7857,0.6426,0.8388,19.0864,0.0079,-0.0257,-0.0349,-0.3676,,0,hosted
87,25,0.6667,0.6445,0.8585,12.8008,0.7857,0.6899,0.854,14.9572,0.119,0.0454,-0.0045,2.1564,gain_social|gain_familiarity,2,hosted
88,25,0.7037,0.6812,0.8565,17.6976,0.75,0.652,0.8437,15.7697,0.0463,-0.0293,-0.0128,-1.9279,,0,hosted
89,25,0.2963,0.7129,0.8142,9.5604,0.4643,0.6913,0.8255,8.3682,0.168,-0.0215,0.0114,-1.1922,gain_social,1,hosted
91,25,0.5926,0.6339,0.8847,14.6633,0.7143,0.6031,0.854,19.4232,0.1217,-0.0308,-0.0307,4.7599,gain_social|gain_familiarity,2,hosted
14,26,0.5,0.6576,0.8353,8.908,0.5862,0.7109,0.8351,7.3545,0.0862,0.0533,-0.0002,-1.5536,,0,hosted
20,26,1.0,0.6271,0.8431,22.1472,0.9655,0.691,0.8467,21.6516,-0.0345,0.0639,0.0036,-0.4956,,0,hosted
30,26,0.1429,0.6876,0.7571,3.4131,0.2414,0.6914,0.7942,6.4946,0.0985,0.0037,0.0371,3.0814,gain_familiarity,1,hosted
58,26,1.0,0.6014,0.8331,28.0423,1.0,0.6586,0.8618,29.3498,0.0,0.0572,0.0287,1.3075,,0,hosted
59,26,0.9643,0.6735,0.8622,14.4521,0.9655,0.6307,0.8687,16.6211,0.0012,-0.0428,0.0066,2.1689,gain_familiarity,1,hosted
69,26,0.9286,0.6892,0.8555,9.1123,1.0,0.665,0.841,8.2396,0.0714,-0.0242,-0.0145,-0.8727,,0,hosted
79,26,0.9643,0.6697,0.8505,12.7759,0.9655,0.6474,0.8702,18.3641,0.0012,-0.0223,0.0197,5.5881,gain_familiarity,1,hosted
80,26,0.8929,0.6769,0.8598,16.5507,0.8966,0.6621,0.8379,13.2233,0.0037,-0.0148,-0.0219,-3.3274,loss_familiarity,1,hosted
81,26,0.9286,0.6509,0.8469,14.0009,0.931,0.6337,0.8452,13.7804,0.0025,-0.0172,-0.0017,-0.2205,,0,hosted
82,26,0.7857,0.6639,0.8379,14.5892,0.8276,0.6239,0.8887,13.7941,0.0419,-0.04,0.0508,-0.7951,,0,hosted
83,26,0.7857,0.702,0.8483,12.1908,0.7931,0.6487,0.84,12.844,0.0074,-0.0533,-0.0083,0.6532,,0,hosted
84,26,0.8929,0.6371,0.8455,11.9851,0.8966,0.6647,0.8648,13.0499,0.0037,0.0276,0.0193,1.0648,,0,hosted
85,26,0.6429,0.6288,0.82,6.3585,0.7241,0.63,0.8597,9.1064,0.0813,0.0012,0.0397,2.7479,gain_familiarity,1,hosted
86,26,0.7857,0.6426,0.8388,19.0864,0.7931,0.6713,0.8742,17.2067,0.0074,0.0287,0.0353,-1.8797,,0,hosted
87,26,0.7857,0.6899,0.854,14.9572,0.8276,0.7057,0.873,21.5317,0.0419,0.0158,0.019,6.5745,gain_familiarity,1,hosted
88,26,0.75,0.652,0.8437,15.7697,0.7241,0.6854,0.8691,15.6126,-0.0259,0.0334,0.0254,-0.1571,,0,hosted
89,26,0.4643,0.6913,0.8255,8.3682,0.4828,0.7588,0.8214,6.4302,0.0185,0.0675,-0.0042,-1.938,,0,hosted
91,26,0.7143,0.6031,0.854,19.4232,0.7241,0.6821,0.8743,23.9577,0.0099,0.0789,0.0203,4.5345,gain_familiarity,1,hosted
92,26,0.5,0.7152,0.8719,18.3952,0.5517,0.6854,0.8426,11.1537,0.0517,-0.0298,-0.0293,-7.2415,loss_familiarity,1,hosted
14,27,0.5862,0.7109,0.8351,7.3545,0.5938,0.6644,0.8149,5.7519,0.0075,-0.0465,-0.0201,-1.6025,,0,hosted
20,27,0.9655,0.691,0.8467,21.6516,0.9375,0.6427,0.8475,22.3604,-0.028,-0.0483,0.0007,0.7088,,0,hosted
30,27,0.2414,0.6914,0.7942,6.4946,0.3438,0.7152,0.7776,13.124,0.1024,0.0238,-0.0166,6.6294,gain_social|gain_familiarity,2,hosted
58,27,1.0,0.6586,0.8618,29.3498,1.0,0.6585,0.8591,19.3033,0.0,-0.0001,-0.0027,-10.0465,loss_familiarity,1,hosted
59,27,0.9655,0.6307,0.8687,16.6211,0.9375,0.6808,0.8435,16.5587,-0.028,0.0501,-0.0252,-0.0624,,0,hosted
79,27,0.9655,0.6474,0.8702,18.3641,0.875,0.6547,0.836,10.652,-0.0905,0.0073,-0.0342,-7.712,loss_familiarity,1,hosted
80,27,0.8966,0.6621,0.8379,13.2233,0.8438,0.6614,0.8779,12.7289,-0.0528,-0.0008,0.04,-0.4944,,0,hosted
81,27,0.931,0.6337,0.8452,13.7804,0.9062,0.6921,0.8558,11.4969,-0.0248,0.0584,0.0106,-2.2835,loss_familiarity,1,hosted
82,27,0.8276,0.6239,0.8887,13.7941,0.8125,0.7123,0.8543,14.1249,-0.0151,0.0884,-0.0343,0.3309,,0,hosted
83,27,0.7931,0.6487,0.84,12.844,0.75,0.6669,0.8503,10.4551,-0.0431,0.0182,0.0103,-2.3889,loss_familiarity,1,hosted
84,27,0.8966,0.6647,0.8648,13.0499,0.9062,0.6509,0.8727,13.8649,0.0097,-0.0138,0.0078,0.815,,0,hosted
85,27,0.7241,0.63,0.8597,9.1064,0.6875,0.6638,0.846,9.623,-0.0366,0.0338,-0.0137,0.5166,,0,hosted
86,27,0.7931,0.6713,0.8742,17.2067,0.7812,0.677,0.8396,14.678,-0.0119,0.0057,-0.0345,-2.5287,loss_familiarity,1,hosted
87,27,0.8276,0.7057,0.873,21.5317,0.8125,0.6522,0.8366,11.4831,-0.0151,-0.0535,-0.0364,-10.0486,loss_familiarity,1,hosted
88,27,0.7241,0.6854,0.8691,15.6126,0.75,0.7013,0.8647,16.9108,0.0259,0.0159,-0.0044,1.2982,,0,hosted
89,27,0.4828,0.7588,0.8214,6.4302,0.5,0.685,0.8425,4.0101,0.0172,-0.0739,0.0211,-2.42,loss_familiarity,1,hosted
92,27,0.5517,0.6854,0.8426,11.1537,0.6562,0.6895,0.8455,14.0264,0.1045,0.0041,0.0029,2.8728,gain_social|gain_familiarity,2,hosted
93,27,0.5172,0.6701,0.853,23.0495,0.6562,0.7275,0.8714,38.7412,0.139,0.0574,0.0184,15.6917,gain_social|gain_familiarity,2,hosted
14,28,0.5938,0.6644,0.8149,5.7519,0.6333,0.7111,0.8006,8.0547,0.0396,0.0467,-0.0144,2.3028,gain_familiarity,1,hosted
20,28,0.9375,0.6427,0.8475,22.3604,0.9667,0.6483,0.8458,27.3464,0.0292,0.0055,-0.0017,4.986,gain_familiarity,1,hosted
30,28,0.3438,0.7152,0.7776,13.124,0.4333,0.7188,0.7843,8.5264,0.0896,0.0036,0.0067,-4.5976,loss_familiarity,1,hosted
58,28,1.0,0.6585,0.8591,19.3033,0.9667,0.6906,0.837,15.6216,-0.0333,0.0321,-0.0221,-3.6816,loss_familiarity,1,hosted
59,28,0.9375,0.6808,0.8435,16.5587,1.0,0.7146,0.8673,21.6785,0.0625,0.0338,0.0238,5.1198,gain_familiarity,1,hosted
79,28,0.875,0.6547,0.836,10.652,0.9333,0.6844,0.88,19.7599,0.0583,0.0297,0.044,9.1078,gain_familiarity,1,hosted
80,28,0.8438,0.6614,0.8779,12.7289,0.9333,0.714,0.8589,13.5897,0.0896,0.0527,-0.019,0.8608,,0,hosted
81,28,0.9062,0.6921,0.8558,11.4969,0.9333,0.6801,0.8627,15.345,0.0271,-0.012,0.0069,3.8481,gain_familiarity,1,hosted
82,28,0.8125,0.7123,0.8543,14.1249,0.9,0.6855,0.8562,16.6975,0.0875,-0.0268,0.0019,2.5726,gain_familiarity,1,hosted
83,28,0.75,0.6669,0.8503,10.4551,0.9,0.6384,0.8804,16.6611,0.15,-0.0285,0.0301,6.206,gain_social|gain_familiarity,2,hosted
84,28,0.9062,0.6509,0.8727,13.8649,1.0,0.6365,0.8346,13.1609,0.0938,-0.0144,-0.0381,-0.704,,0,hosted
85,28,0.6875,0.6638,0.846,9.623,0.8,0.643,0.8218,9.1678,0.1125,-0.0208,-0.0241,-0.4552,gain_social,1,hosted
86,28,0.7812,0.677,0.8396,14.678,0.8333,0.7004,0.8525,16.2331,0.0521,0.0234,0.0129,1.555,,0,hosted
87,28,0.8125,0.6522,0.8366,11.4831,0.9,0.6662,0.8585,14.9844,0.0875,0.014,0.0219,3.5014,gain_familiarity,1,hosted
88,28,0.75,0.7013,0.8647,16.9108,0.8667,0.6149,0.874,23.117,0.1167,-0.0864,0.0093,6.2062,gain_social|gain_familiarity,2,hosted
89,28,0.5,0.685,0.8425,4.0101,0.6667,0.6509,0.8227,6.2904,0.1667,-0.0341,-0.0198,2.2803,gain_social|gain_familiarity,2,hosted
92,28,0.6562,0.6895,0.8455,14.0264,0.7333,0.6474,0.8401,12.6638,0.0771,-0.042,-0.0053,-1.3626,,0,hosted
93,28,0.6562,0.7275,0.8714,38.7412,0.7667,0.6435,0.8825,42.2159,0.1104,-0.084,0.0111,3.4747,gain_social|gain_familiarity,2,hosted
94,28,0.5625,0.7008,0.878,23.0898,0.6333,0.6707,0.8756,16.8205,0.0708,-0.0301,-0.0024,-6.2693,loss_familiarity,1,hosted
95,28,0.25,0.6434,0.8382,15.6873,0.3,0.6454,0.8047,7.4034,0.05,0.002,-0.0335,-8.2839,loss_familiarity,1,hosted
96,28,0.2188,0.6336,0.8924,10.5441,0.3333,0.6536,0.7269,19.4079,0.1146,0.0199,-0.1655,8.8637,gain_social|loss_spread|gain_familiarity,3,hosted
14,29,0.6333,0.7111,0.8006,8.0547,0.6,0.6838,0.7975,3.5643,-0.0333,-0.0273,-0.0031,-4.4904,loss_familiarity,1,hosted
20,29,0.9667,0.6483,0.8458,27.3464,0.9333,0.6667,0.8317,28.1066,-0.0333,0.0184,-0.0141,0.7602,,0,hosted
30,29,0.4333,0.7188,0.7843,8.5264,0.5,0.6692,0.7538,5.9074,0.0667,-0.0495,-0.0305,-2.6189,loss_familiarity,1,hosted
58,29,0.9667,0.6906,0.837,15.6216,0.9667,0.7046,0.8413,11.3613,0.0,0.014,0.0042,-4.2604,loss_familiarity,1,hosted
59,29,1.0,0.7146,0.8673,21.6785,0.9333,0.6221,0.879,18.0111,-0.0667,-0.0925,0.0117,-3.6674,loss_familiarity,1,hosted
79,29,0.9333,0.6844,0.88,19.7599,0.9333,0.6588,0.8507,15.6265,0.0,-0.0256,-0.0294,-4.1334,loss_familiarity,1,hosted
80,29,0.9333,0.714,0.8589,13.5897,0.8667,0.6808,0.8489,13.5531,-0.0667,-0.0332,-0.01,-0.0366,,0,hosted
81,29,0.9333,0.6801,0.8627,15.345,0.9333,0.6915,0.8705,15.3858,0.0,0.0115,0.0078,0.0408,,0,hosted
82,29,0.9,0.6855,0.8562,16.6975,0.9,0.6931,0.8432,14.0528,0.0,0.0076,-0.013,-2.6448,loss_familiarity,1,hosted
83,29,0.9,0.6384,0.8804,16.6611,0.9333,0.6267,0.8683,22.2644,0.0333,-0.0116,-0.0121,5.6033,gain_familiarity,1,hosted
84,29,1.0,0.6365,0.8346,13.1609,1.0,0.6751,0.8323,11.1637,0.0,0.0386,-0.0023,-1.9972,,0,hosted
85,29,0.8,0.643,0.8218,9.1678,0.8333,0.6641,0.8417,7.9747,0.0333,0.0211,0.0199,-1.1931,,0,hosted
86,29,0.8333,0.7004,0.8525,16.2331,0.8667,0.6802,0.8608,11.7778,0.0333,-0.0202,0.0083,-4.4553,loss_familiarity,1,hosted
87,29,0.9,0.6662,0.8585,14.9844,0.9,0.6762,0.8473,12.459,0.0,0.01,-0.0112,-2.5255,loss_familiarity,1,hosted
89,29,0.6667,0.6509,0.8227,6.2904,0.7,0.6501,0.8133,5.6878,0.0333,-0.0008,-0.0094,-0.6027,,0,hosted
92,29,0.7333,0.6474,0.8401,12.6638,0.7667,0.7103,0.8689,14.052,0.0333,0.0629,0.0288,1.3882,,0,hosted
93,29,0.7667,0.6435,0.8825,42.2159,0.8,0.684,0.8571,26.3018,0.0333,0.0405,-0.0255,-15.914,loss_familiarity,1,hosted
97,29,0.1,0.6712,0.8714,37.9814,0.2667,0.678,0.819,13.6393,0.1667,0.0068,-0.0524,-24.3421,gain_social|loss_familiarity,2,hosted
14,30,0.6,0.6838,0.7975,3.5643,0.6333,0.6397,0.8226,4.0547,0.0333,-0.0441,0.0251,0.4904,,0,hosted
20,30,0.9333,0.6667,0.8317,28.1066,0.9333,0.6732,0.8516,26.9396,0.0,0.0065,0.0199,-1.167,,0,hosted
58,30,0.9667,0.7046,0.8413,11.3613,0.9333,0.6385,0.8609,13.1164,-0.0333,-0.0661,0.0197,1.7551,,0,hosted
59,30,0.9333,0.6221,0.879,18.0111,0.9333,0.5951,0.8249,15.0898,0.0,-0.027,-0.0542,-2.9213,loss_familiarity,1,hosted
79,30,0.9333,0.6588,0.8507,15.6265,0.9333,0.7277,0.854,11.0759,0.0,0.0689,0.0033,-4.5506,loss_familiarity,1,hosted
80,30,0.8667,0.6808,0.8489,13.5531,0.9,0.6884,0.8622,15.8305,0.0333,0.0076,0.0133,2.2774,gain_familiarity,1,hosted
81,30,0.9333,0.6915,0.8705,15.3858,0.8667,0.6481,0.8369,17.4898,-0.0667,-0.0435,-0.0336,2.104,gain_familiarity,1,hosted
82,30,0.9,0.6931,0.8432,14.0528,0.9,0.7028,0.8622,15.4188,0.0,0.0097,0.0189,1.366,,0,hosted
83,30,0.9333,0.6267,0.8683,22.2644,0.9,0.6333,0.8442,13.3664,-0.0333,0.0066,-0.0241,-8.898,loss_familiarity,1,hosted
84,30,1.0,0.6751,0.8323,11.1637,1.0,0.7293,0.8659,13.9511,0.0,0.0542,0.0336,2.7874,gain_familiarity,1,hosted
85,30,0.8333,0.6641,0.8417,7.9747,0.8667,0.6448,0.873,9.3711,0.0333,-0.0193,0.0313,1.3965,,0,hosted
86,30,0.8667,0.6802,0.8608,11.7778,0.8333,0.6807,0.87,15.1015,-0.0333,0.0005,0.0091,3.3237,gain_familiarity,1,hosted
87,30,0.9,0.6762,0.8473,12.459,0.8333,0.6736,0.8606,12.8625,-0.0667,-0.0025,0.0133,0.4035,,0,hosted
89,30,0.7,0.6501,0.8133,5.6878,0.7,0.6645,0.8255,4.0384,0.0,0.0144,0.0122,-1.6494,,0,hosted
92,30,0.7667,0.7103,0.8689,14.052,0.8,0.689,0.8652,11.1763,0.0333,-0.0214,-0.0037,-2.8757,loss_familiarity,1,hosted
93,30,0.8,0.684,0.8571,26.3018,0.8333,0.6611,0.8473,20.1165,0.0333,-0.023,-0.0098,-6.1854,loss_familiarity,1,hosted
97,30,0.2667,0.678,0.819,13.6393,0.3667,0.6931,0.8278,8.5179,0.1,0.0152,0.0088,-5.1214,loss_familiarity,1,hosted
