cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
28,33,0.913,0.6539,0.8584,14.353,0.8333,0.6463,0.8706,23.6741,-0.0797,-0.0076,0.0122,9.3211,gain_familiarity,1,hosted
29,33,0.913,0.7122,0.8549,9.7796,0.8333,0.6814,0.8688,13.1593,-0.0797,-0.0308,0.0138,3.3798,gain_familiarity,1,hosted
68,33,0.913,0.6196,0.8629,10.6375,0.875,0.5973,0.8475,8.0827,-0.038,-0.0223,-0.0154,-2.5548,loss_familiarity,1,hosted
69,33,0.9565,0.6238,0.8621,14.7314,1.0,0.6299,0.8471,11.3235,0.0435,0.0061,-0.015,-3.408,loss_familiarity,1,hosted
72,33,0.8696,0.6947,0.8281,12.7015,0.8333,0.7057,0.8401,7.5889,-0.0362,0.011,0.012,-5.1126,loss_familiarity,1,hosted
98,33,0.8261,0.7038,0.8379,7.7294,0.75,0.6525,0.8165,8.415,-0.0761,-0.0513,-0.0214,0.6857,,0,hosted
100,33,0.8261,0.6313,0.8448,7.9071,0.7917,0.6142,0.8218,9.7369,-0.0344,-0.0171,-0.0231,1.8299,,0,hosted
102,33,0.8696,0.6139,0.8621,18.5785,0.7917,0.669,0.8502,21.1059,-0.0779,0.0551,-0.0119,2.5274,gain_familiarity,1,hosted
103,33,1.0,0.6736,0.8272,14.6802,0.9167,0.6459,0.838,11.0111,-0.0833,-0.0277,0.0108,-3.6691,loss_familiarity,1,hosted
104,33,0.8696,0.669,0.8636,13.9355,0.9167,0.5797,0.8174,13.8963,0.0471,-0.0893,-0.0461,-0.0392,,0,hosted
112,33,0.6957,0.6474,0.8747,17.8049,0.7083,0.6749,0.8511,18.1308,0.0127,0.0275,-0.0237,0.3259,,0,hosted
114,33,0.5217,0.6724,0.8531,23.9984,0.625,0.6601,0.873,17.7804,0.1033,-0.0124,0.0199,-6.218,gain_social|loss_familiarity,2,hosted
1,34,0.9167,0.6719,0.8613,14.5325,1.0,0.6689,0.842,12.9922,0.0833,-0.003,-0.0193,-1.5402,,0,hosted
27,34,0.9167,0.6636,0.8217,13.9875,0.9091,0.6509,0.8376,13.451,-0.0076,-0.0127,0.0159,-0.5364,,0,hosted
28,34,0.8333,0.6463,0.8706,23.6741,0.9091,0.6224,0.8498,23.8512,0.0758,-0.024,-0.0208,0.1772,,0,hosted
29,34,0.8333,0.6814,0.8688,13.1593,0.9091,0.6887,0.8533,15.3863,0.0758,0.0074,-0.0155,2.227,gain_familiarity,1,hosted
68,34,0.875,0.5973,0.8475,8.0827,0.9091,0.6253,0.8418,9.2269,0.0341,0.028,-0.0057,1.1442,,0,hosted
69,34,1.0,0.6299,0.8471,11.3235,1.0,0.6312,0.8266,14.1558,0.0,0.0013,-0.0206,2.8324,gain_familiarity,1,hosted
72,34,0.8333,0.7057,0.8401,7.5889,0.9545,0.6055,0.8415,11.7628,0.1212,-0.1002,0.0014,4.1739,gain_social|loss_stability|gain_familiarity,3,hosted
98,34,0.75,0.6525,0.8165,8.415,0.8182,0.6775,0.8553,13.4025,0.0682,0.025,0.0388,4.9875,gain_familiarity,1,hosted
100,34,0.7917,0.6142,0.8218,9.7369,0.8636,0.6135,0.8457,8.2868,0.072,-0.0008,0.0239,-1.4502,,0,hosted
102,34,0.7917,0.669,0.8502,21.1059,0.8636,0.6329,0.8437,21.1329,0.072,-0.0361,-0.0065,0.027,,0,hosted
103,34,0.9167,0.6459,0.838,11.0111,0.9091,0.696,0.8269,13.2207,-0.0076,0.0501,-0.0111,2.2096,gain_familiarity,1,hosted
104,34,0.9167,0.5797,0.8174,13.8963,1.0,0.6267,0.8399,11.0725,0.0833,0.047,0.0225,-2.8238,loss_familiarity,1,hosted
112,34,0.7083,0.6749,0.8511,18.1308,0.7727,0.6107,0.849,16.8093,0.0644,-0.0642,-0.0021,-1.3215,,0,hosted
114,34,0.625,0.6601,0.873,17.7804,0.6818,0.6782,0.8201,21.4959,0.0568,0.0181,-0.0529,3.7155,gain_familiarity,1,hosted
115,34,0.5417,0.6624,0.8825,17.3893,0.6364,0.6097,0.8503,24.5725,0.0947,-0.0527,-0.0322,7.1832,gain_familiarity,1,hosted
1,35,1.0,0.6689,0.842,12.9922,0.9565,0.616,0.8842,17.0503,-0.0435,-0.0529,0.0423,4.0581,gain_familiarity,1,hosted
27,35,0.9091,0.6509,0.8376,13.451,0.913,0.6487,0.8586,18.0015,0.004,-0.0023,0.021,4.5505,gain_familiarity,1,hosted
28,35,0.9091,0.6224,0.8498,23.8512,0.913,0.6293,0.8712,19.269,0.004,0.0069,0.0215,-4.5822,loss_familiarity,1,hosted
29,35,0.9091,0.6887,0.8533,15.3863,0.8261,0.6099,0.8373,12.1666,-0.083,-0.0789,-0.016,-3.2197,loss_familiarity,1,hosted
68,35,0.9091,0.6253,0.8418,9.2269,0.913,0.6866,0.8563,11.1131,0.004,0.0612,0.0145,1.8862,,0,hosted
69,35,1.0,0.6312,0.8266,14.1558,1.0,0.7435,0.8755,18.6944,0.0,0.1123,0.0489,4.5386,gain_stability|gain_familiarity,2,hosted
72,35,0.9545,0.6055,0.8415,11.7628,0.9565,0.6566,0.8434,11.6792,0.002,0.0512,0.0019,-0.0836,,0,hosted
98,35,0.8182,0.6775,0.8553,13.4025,0.7826,0.5839,0.8146,11.6515,-0.0356,-0.0937,-0.0407,-1.751,,0,hosted
100,35,0.8636,0.6135,0.8457,8.2868,0.8261,0.6623,0.8396,14.6596,-0.0375,0.0489,-0.0061,6.3728,gain_familiarity,1,hosted
102,35,0.8636,0.6329,0.8437,21.1329,0.8261,0.6368,0.861,22.8847,-0.0375,0.004,0.0173,1.7518,,0,hosted
103,35,0.9091,0.696,0.8269,13.2207,0.913,0.6845,0.8409,14.91,0.004,-0.0114,0.014,1.6893,,0,hosted
112,35,0.7727,0.6107,0.849,16.8093,0.7826,0.647,0.8627,16.3586,0.0099,0.0362,0.0137,-0.4507,,0,hosted
114,35,0.6818,0.6782,0.8201,21.4959,0.6957,0.6645,0.8503,18.0068,0.0138,-0.0136,0.0303,-3.4891,loss_familiarity,1,hosted
115,35,0.6364,0.6097,0.8503,24.5725,0.6957,0.7037,0.8729,25.507,0.0593,0.094,0.0226,0.9346,,0,hosted
1,36,0.9565,0.616,0.8842,17.0503,1.0,0.6526,0.8429,15.0323,0.0435,0.0366,-0.0413,-2.018,loss_familiarity,1,hosted
27,36,0.913,0.6487,0.8586,18.0015,0.9524,0.6233,0.8409,14.0545,0.0393,-0.0254,-0.0177,-3.947,loss_familiarity,1,hosted
28,36,0.913,0.6293,0.8712,19.269,0.9048,0.691,0.8481,18.3219,-0.0083,0.0617,-0.0232,-0.9471,,0,hosted
29,36,0.8261,0.6099,0.8373,12.1666,0.8571,0.6649,0.8409,13.1404,0.0311,0.055,0.0036,0.9737,,0,hosted
68,36,0.913,0.6866,0.8563,11.1131,0.9524,0.6483,0.8446,13.2221,0.0393,-0.0383,-0.0117,2.1091,gain_familiarity,1,hosted
69,36,1.0,0.7435,0.8755,18.6944,1.0,0.6355,0.8616,14.6774,0.0,-0.108,-0.0139,-4.0171,loss_stability|loss_familiarity,2,hosted
72,36,0.9565,0.6566,0.8434,11.6792,0.8571,0.6432,0.7874,9.5167,-0.0994,-0.0134,-0.056,-2.1625,loss_familiarity,1,hosted
98,36,0.7826,0.5839,0.8146,11.6515,0.8095,0.7161,0.8386,10.9935,0.0269,0.1322,0.0241,-0.658,gain_stability,1,hosted
100,36,0.8261,0.6623,0.8396,14.6596,0.8571,0.6812,0.8462,13.4984,0.0311,0.0189,0.0065,-1.1612,,0,hosted
102,36,0.8261,0.6368,0.861,22.8847,0.8095,0.6379,0.8591,24.2792,-0.0166,0.0011,-0.0019,1.3944,,0,hosted
103,36,0.913,0.6845,0.8409,14.91,0.9048,0.6603,0.8421,10.1298,-0.0083,-0.0243,0.0013,-4.7801,loss_familiarity,1,hosted
112,36,0.7826,0.647,0.8627,16.3586,0.8571,0.6181,0.8419,16.6779,0.0745,-0.0289,-0.0207,0.3193,,0,hosted
114,36,0.6957,0.6645,0.8503,18.0068,0.7619,0.7039,0.8553,15.4933,0.0663,0.0394,0.0049,-2.5135,loss_familiarity,1,hosted
115,36,0.6957,0.7037,0.8729,25.507,0.7619,0.6763,0.8674,17.043,0.0663,-0.0274,-0.0055,-8.464,loss_familiarity,1,hosted
1,37,1.0,0.6526,0.8429,15.0323,1.0,0.6282,0.8493,18.0734,0.0,-0.0243,0.0064,3.0412,gain_familiarity,1,hosted
27,37,0.9524,0.6233,0.8409,14.0545,0.95,0.6497,0.8607,18.2145,-0.0024,0.0264,0.0198,4.1601,gain_familiarity,1,hosted
28,37,0.9048,0.691,0.8481,18.3219,0.95,0.6602,0.8364,16.7808,0.0452,-0.0308,-0.0117,-1.5411,,0,hosted
29,37,0.8571,0.6649,0.8409,13.1404,0.9,0.6767,0.8475,12.4236,0.0429,0.0119,0.0066,-0.7167,,0,hosted
68,37,0.9524,0.6483,0.8446,13.2221,0.95,0.6336,0.855,13.9357,-0.0024,-0.0147,0.0104,0.7136,,0,hosted
69,37,1.0,0.6355,0.8616,14.6774,1.0,0.6598,0.8362,13.168,0.0,0.0243,-0.0254,-1.5093,,0,hosted
72,37,0.8571,0.6432,0.7874,9.5167,1.0,0.616,0.8214,8.6545,0.1429,-0.0272,0.034,-0.8623,gain_social,1,hosted
98,37,0.8095,0.7161,0.8386,10.9935,0.85,0.6619,0.7944,16.6384,0.0405,-0.0542,-0.0443,5.6449,gain_familiarity,1,hosted
100,37,0.8571,0.6812,0.8462,13.4984,0.8,0.6297,0.8115,12.694,-0.0571,-0.0515,-0.0347,-0.8044,,0,hosted
102,37,0.8095,0.6379,0.8591,24.2792,0.9,0.675,0.8254,21.2311,0.0905,0.0371,-0.0337,-3.0481,loss_familiarity,1,hosted
103,37,0.9048,0.6603,0.8421,10.1298,0.95,0.6797,0.8169,11.5693,0.0452,0.0194,-0.0253,1.4395,,0,hosted
112,37,0.8571,0.6181,0.8419,16.6779,0.9,0.6712,0.8565,14.0607,0.0429,0.0531,0.0145,-2.6173,loss_familiarity,1,hosted
114,37,0.7619,0.7039,0.8553,15.4933,0.85,0.6271,0.864,19.0562,0.0881,-0.0769,0.0087,3.5629,gain_familiarity,1,hosted
115,37,0.7619,0.6763,0.8674,17.043,0.85,0.6255,0.8693,21.8461,0.0881,-0.0508,0.0019,4.8031,gain_familiarity,1,hosted
1,38,1.0,0.6282,0.8493,18.0734,0.9,0.6523,0.8557,19.1547,-0.1,0.0241,0.0064,1.0813,,0,hosted
27,38,0.95,0.6497,0.8607,18.2145,0.9,0.6828,0.8701,26.3585,-0.05,0.0331,0.0094,8.1439,gain_familiarity,1,hosted
28,38,0.95,0.6602,0.8364,16.7808,0.95,0.6523,0.8423,14.6514,0.0,-0.0079,0.0059,-2.1294,loss_familiarity,1,hosted
29,38,0.9,0.6767,0.8475,12.4236,0.8,0.7229,0.8612,19.2885,-0.1,0.0462,0.0137,6.8648,gain_familiarity,1,hosted
68,38,0.95,0.6336,0.855,13.9357,0.9,0.6599,0.8376,14.479,-0.05,0.0263,-0.0174,0.5432,,0,hosted
69,38,1.0,0.6598,0.8362,13.168,1.0,0.7435,0.8633,18.9151,0.0,0.0837,0.0272,5.747,gain_familiarity,1,hosted
72,38,1.0,0.616,0.8214,8.6545,0.95,0.6669,0.8359,8.5747,-0.05,0.0509,0.0145,-0.0798,,0,hosted
98,38,0.85,0.6619,0.7944,16.6384,0.8,0.6128,0.8451,14.4083,-0.05,-0.0492,0.0507,-2.2302,loss_familiarity,1,hosted
100,38,0.8,0.6297,0.8115,12.694,0.85,0.7015,0.8437,13.1789,0.05,0.0718,0.0322,0.4849,,0,hosted
102,38,0.9,0.675,0.8254,21.2311,0.95,0.6994,0.8423,19.3418,0.05,0.0244,0.0169,-1.8893,,0,hosted
103,38,0.95,0.6797,0.8169,11.5693,1.0,0.642,0.8004,8.1543,0.05,-0.0377,-0.0165,-3.415,loss_familiarity,1,hosted
112,38,0.9,0.6712,0.8565,14.0607,0.9,0.6446,0.8334,13.6791,0.0,-0.0265,-0.023,-0.3816,,0,hosted
114,38,0.85,0.6271,0.864,19.0562,0.9,0.6748,0.8611,20.1038,0.05,0.0478,-0.0029,1.0476,,0,hosted
115,38,0.85,0.6255,0.8693,21.8461,0.9,0.6735,0.8484,19.2376,0.05,0.048,-0.0209,-2.6085,loss_familiarity,1,hosted
118,38,0.25,0.6096,0.8693,14.3654,0.4,0.6077,0.8511,16.6506,0.15,-0.0019,-0.0182,2.2852,gain_social|gain_familiarity,2,hosted
119,38,0.35,0.6628,0.8783,17.08,0.55,0.6479,0.8309,16.3934,0.2,-0.0149,-0.0474,-0.6867,gain_social,1,hosted
1,39,0.9,0.6523,0.8557,19.1547,0.7727,0.6663,0.8312,16.4295,-0.1273,0.014,-0.0245,-2.7252,loss_social|loss_familiarity,2,hosted
27,39,0.9,0.6828,0.8701,26.3585,0.9091,0.6679,0.8513,19.6285,0.0091,-0.0149,-0.0188,-6.73,loss_familiarity,1,hosted
28,39,0.95,0.6523,0.8423,14.6514,0.8636,0.6175,0.8601,18.6477,-0.0864,-0.0348,0.0178,3.9963,gain_familiarity,1,hosted
29,39,0.8,0.7229,0.8612,19.2885,0.8182,0.6857,0.8496,14.7333,0.0182,-0.0372,-0.0116,-4.5551,loss_familiarity,1,hosted
69,39,1.0,0.7435,0.8633,18.9151,1.0,0.6657,0.8483,12.9655,0.0,-0.0778,-0.015,-5.9496,loss_familiarity,1,hosted
72,39,0.95,0.6669,0.8359,8.5747,0.9545,0.7192,0.8687,11.4558,0.0045,0.0524,0.0329,2.8812,gain_familiarity,1,hosted
98,39,0.8,0.6128,0.8451,14.4083,0.7727,0.6949,0.8143,12.7903,-0.0273,0.0822,-0.0308,-1.618,,0,hosted
100,39,0.85,0.7015,0.8437,13.1789,0.8182,0.6751,0.8214,12.552,-0.0318,-0.0264,-0.0223,-0.627,,0,hosted
102,39,0.95,0.6994,0.8423,19.3418,1.0,0.5797,0.8625,11.798,0.05,-0.1197,0.0201,-7.5438,loss_stability|loss_familiarity,2,hosted
103,39,1.0,0.642,0.8004,8.1543,0.9091,0.6403,0.8516,8.7081,-0.0909,-0.0017,0.0512,0.5538,,0,hosted
112,39,0.9,0.6446,0.8334,13.6791,0.8636,0.6735,0.873,23.1893,-0.0364,0.0289,0.0395,9.5102,gain_familiarity,1,hosted
114,39,0.9,0.6748,0.8611,20.1038,0.9545,0.6726,0.8495,18.5774,0.0545,-0.0022,-0.0116,-1.5264,,0,hosted
115,39,0.9,0.6735,0.8484,19.2376,0.9545,0.6927,0.8474,17.577,0.0545,0.0193,-0.0011,-1.6606,,0,hosted
118,39,0.4,0.6077,0.8511,16.6506,0.5455,0.6558,0.8437,12.9828,0.1455,0.0481,-0.0074,-3.6678,gain_social|loss_familiarity,2,hosted
