cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
80,23,0.5238,0.681,0.8286,9.7551,0.5652,0.7169,0.8126,7.5929,0.0414,0.0359,-0.016,-2.1622,loss_familiarity,1,hosted
83,23,0.9048,0.7083,0.8647,19.0123,0.8261,0.6714,0.8384,14.0781,-0.0787,-0.0368,-0.0264,-4.9342,loss_familiarity,1,hosted
86,23,0.2381,0.6531,0.7615,12.6714,0.2174,0.6429,0.7223,8.6347,-0.0207,-0.0102,-0.0391,-4.0366,loss_familiarity,1,hosted
88,23,0.1905,0.693,0.7157,9.4144,0.2609,0.6413,0.8008,6.2562,0.0704,-0.0517,0.0851,-3.1581,loss_familiarity,1,hosted
96,23,0.0,0.6826,0.8035,0.0,0.0435,0.7078,0.7646,1.7755,0.0435,0.0252,-0.039,1.7755,,0,hosted
0,24,0.6087,0.65,0.8227,6.7139,0.5833,0.6441,0.7938,6.5658,-0.0254,-0.006,-0.029,-0.1482,,0,hosted
9,24,0.3043,0.6483,0.8274,4.7013,0.2917,0.6795,0.785,14.615,-0.0127,0.0313,-0.0425,9.9136,gain_familiarity,1,hosted
24,24,0.8696,0.69,0.8546,12.104,0.875,0.6679,0.876,10.0246,0.0054,-0.0222,0.0214,-2.0794,loss_familiarity,1,hosted
27,24,0.913,0.6733,0.8603,33.5952,0.9167,0.6778,0.8624,31.7016,0.0036,0.0046,0.0022,-1.8936,,0,hosted
28,24,1.0,0.6753,0.8791,13.5463,1.0,0.7043,0.8728,17.2956,0.0,0.029,-0.0063,3.7493,gain_familiarity,1,hosted
36,24,0.6957,0.6644,0.8304,9.235,0.7083,0.6773,0.8303,9.0544,0.0127,0.0129,-0.0001,-0.1806,,0,hosted
44,24,1.0,0.6752,0.8634,14.839,1.0,0.6635,0.843,9.2058,0.0,-0.0117,-0.0204,-5.6331,loss_familiarity,1,hosted
49,24,0.1739,0.6514,0.7503,9.7054,0.25,0.6562,0.7388,6.4016,0.0761,0.0048,-0.0115,-3.3038,loss_familiarity,1,hosted
55,24,0.9565,0.6718,0.8529,13.9841,0.9583,0.6348,0.8707,17.1523,0.0018,-0.037,0.0177,3.1682,gain_familiarity,1,hosted
57,24,0.2174,0.6446,0.8009,2.7691,0.2917,0.6787,0.7777,7.8049,0.0743,0.0341,-0.0232,5.0359,gain_familiarity,1,hosted
71,24,0.4783,0.6993,0.8227,7.0794,0.5,0.6703,0.8099,3.8512,0.0217,-0.0289,-0.0127,-3.2281,loss_familiarity,1,hosted
72,24,0.3478,0.6477,0.8283,10.5787,0.3333,0.6759,0.8138,8.806,-0.0145,0.0282,-0.0145,-1.7727,,0,hosted
77,24,0.7826,0.65,0.8257,9.0898,0.75,0.5833,0.8131,8.959,-0.0326,-0.0666,-0.0126,-0.1309,,0,hosted
79,24,0.8261,0.7007,0.8395,9.2719,0.9583,0.6866,0.8834,12.8969,0.1322,-0.0142,0.044,3.625,gain_social|gain_familiarity,2,hosted
80,24,0.5652,0.7169,0.8126,7.5929,0.5833,0.6798,0.8328,6.8894,0.0181,-0.0371,0.0202,-0.7035,,0,hosted
83,24,0.8261,0.6714,0.8384,14.0781,0.875,0.6967,0.8699,15.0362,0.0489,0.0253,0.0315,0.9581,,0,hosted
86,24,0.2174,0.6429,0.7223,8.6347,0.375,0.6683,0.7904,5.0552,0.1576,0.0254,0.0681,-3.5795,gain_social|loss_familiarity,2,hosted
88,24,0.2609,0.6413,0.8008,6.2562,0.25,0.599,0.699,2.7314,-0.0109,-0.0423,-0.1018,-3.5248,loss_spread|loss_familiarity,2,hosted
0,25,0.5833,0.6441,0.7938,6.5658,0.6,0.6536,0.8285,8.2969,0.0167,0.0095,0.0348,1.7312,,0,hosted
9,25,0.2917,0.6795,0.785,14.615,0.24,0.6814,0.8223,9.4911,-0.0517,0.0018,0.0373,-5.1239,loss_familiarity,1,hosted
24,25,0.875,0.6679,0.876,10.0246,0.88,0.6633,0.8531,14.0589,0.005,-0.0046,-0.0229,4.0342,gain_familiarity,1,hosted
27,25,0.9167,0.6778,0.8624,31.7016,0.92,0.6117,0.8652,35.211,0.0033,-0.0662,0.0027,3.5094,gain_familiarity,1,hosted
28,25,1.0,0.7043,0.8728,17.2956,1.0,0.6568,0.8367,16.4832,0.0,-0.0476,-0.0361,-0.8124,,0,hosted
36,25,0.7083,0.6773,0.8303,9.0544,0.72,0.6374,0.8609,9.5482,0.0117,-0.0399,0.0306,0.4939,,0,hosted
44,25,1.0,0.6635,0.843,9.2058,0.92,0.7205,0.8654,13.0352,-0.08,0.057,0.0224,3.8293,gain_familiarity,1,hosted
49,25,0.25,0.6562,0.7388,6.4016,0.28,0.7262,0.7785,6.6991,0.03,0.07,0.0397,0.2975,,0,hosted
55,25,0.9583,0.6348,0.8707,17.1523,0.96,0.6861,0.838,13.4271,0.0017,0.0514,-0.0327,-3.7252,loss_familiarity,1,hosted
57,25,0.2917,0.6787,0.7777,7.8049,0.28,0.7025,0.7404,3.5925,-0.0117,0.0238,-0.0374,-4.2124,loss_familiarity,1,hosted
71,25,0.5,0.6703,0.8099,3.8512,0.56,0.6849,0.7968,5.1608,0.06,0.0145,-0.0132,1.3095,,0,hosted
77,25,0.75,0.5833,0.8131,8.959,0.8,0.6112,0.8386,11.2718,0.05,0.0278,0.0255,2.3128,gain_familiarity,1,hosted
79,25,0.9583,0.6866,0.8834,12.8969,0.96,0.6711,0.8498,13.6057,0.0017,-0.0154,-0.0336,0.7087,,0,hosted
80,25,0.5833,0.6798,0.8328,6.8894,0.6,0.6784,0.7817,4.8278,0.0167,-0.0014,-0.0512,-2.0616,loss_familiarity,1,hosted
83,25,0.875,0.6967,0.8699,15.0362,0.88,0.6878,0.837,14.8813,0.005,-0.0089,-0.0329,-0.1548,,0,hosted
86,25,0.375,0.6683,0.7904,5.0552,0.36,0.644,0.7678,1.8579,-0.015,-0.0243,-0.0226,-3.1974,loss_familiarity,1,hosted
97,25,0.125,0.7029,0.8662,15.953,0.24,0.6397,0.7873,6.3934,0.115,-0.0633,-0.079,-9.5595,gain_social|loss_familiarity,2,hosted
0,26,0.6,0.6536,0.8285,8.2969,0.6,0.7059,0.8309,6.2654,0.0,0.0522,0.0023,-2.0316,loss_familiarity,1,hosted
9,26,0.24,0.6814,0.8223,9.4911,0.32,0.5976,0.8066,8.8037,0.08,-0.0838,-0.0157,-0.6874,,0,hosted
24,26,0.88,0.6633,0.8531,14.0589,0.88,0.6665,0.8493,8.9216,0.0,0.0032,-0.0038,-5.1372,loss_familiarity,1,hosted
27,26,0.92,0.6117,0.8652,35.211,0.92,0.6818,0.8542,32.4693,0.0,0.0702,-0.011,-2.7417,loss_familiarity,1,hosted
28,26,1.0,0.6568,0.8367,16.4832,1.0,0.7051,0.8696,15.6834,0.0,0.0484,0.0329,-0.7998,,0,hosted
36,26,0.72,0.6374,0.8609,9.5482,0.8,0.6731,0.8516,9.3258,0.08,0.0357,-0.0094,-0.2224,,0,hosted
44,26,0.92,0.7205,0.8654,13.0352,0.96,0.6573,0.8366,15.7755,0.04,-0.0632,-0.0288,2.7403,gain_familiarity,1,hosted
49,26,0.28,0.7262,0.7785,6.6991,0.32,0.5671,0.8036,2.5187,0.04,-0.1591,0.0252,-4.1804,loss_stability|loss_familiarity,2,hosted
55,26,0.96,0.6861,0.838,13.4271,0.96,0.6197,0.8789,14.9311,0.0,-0.0665,0.0409,1.504,,0,hosted
57,26,0.28,0.7025,0.7404,3.5925,0.28,0.6839,0.7873,5.3929,0.0,-0.0185,0.0469,1.8004,,0,hosted
71,26,0.56,0.6849,0.7968,5.1608,0.6,0.6236,0.7967,4.8648,0.04,-0.0612,-0.0001,-0.296,,0,hosted
77,26,0.8,0.6112,0.8386,11.2718,0.8,0.686,0.866,11.2124,0.0,0.0748,0.0274,-0.0594,,0,hosted
79,26,0.96,0.6711,0.8498,13.6057,0.88,0.6604,0.861,10.1159,-0.08,-0.0107,0.0113,-3.4897,loss_familiarity,1,hosted
80,26,0.6,0.6784,0.7817,4.8278,0.64,0.6332,0.8312,8.5262,0.04,-0.0452,0.0495,3.6984,gain_familiarity,1,hosted
83,26,0.88,0.6878,0.837,14.8813,0.88,0.6968,0.8601,14.8406,0.0,0.0089,0.0231,-0.0407,,0,hosted
98,26,0.52,0.6257,0.8571,9.2412,0.6,0.6762,0.8583,11.388,0.08,0.0505,0.0012,2.1468,gain_familiarity,1,hosted
0,27,0.6,0.7059,0.8309,6.2654,0.6,0.7729,0.8437,6.2658,0.0,0.0671,0.0128,0.0004,,0,hosted
9,27,0.32,0.5976,0.8066,8.8037,0.36,0.7214,0.8072,12.086,0.04,0.1238,0.0006,3.2823,gain_stability|gain_familiarity,2,hosted
24,27,0.88,0.6665,0.8493,8.9216,0.92,0.7066,0.8539,9.622,0.04,0.0402,0.0045,0.7004,,0,hosted
27,27,0.92,0.6818,0.8542,32.4693,0.92,0.6802,0.8646,37.0604,0.0,-0.0017,0.0103,4.5911,gain_familiarity,1,hosted
28,27,1.0,0.7051,0.8696,15.6834,1.0,0.6708,0.8578,14.1788,0.0,-0.0343,-0.0118,-1.5046,,0,hosted
36,27,0.8,0.6731,0.8516,9.3258,0.76,0.6881,0.824,9.7598,-0.04,0.015,-0.0276,0.434,,0,hosted
44,27,0.96,0.6573,0.8366,15.7755,0.96,0.675,0.8578,14.4328,0.0,0.0177,0.0213,-1.3427,,0,hosted
49,27,0.32,0.5671,0.8036,2.5187,0.28,0.7036,0.7805,1.0567,-0.04,0.1365,-0.0232,-1.462,gain_stability,1,hosted
55,27,0.96,0.6197,0.8789,14.9311,0.96,0.6616,0.8492,14.617,0.0,0.042,-0.0296,-0.3141,,0,hosted
57,27,0.28,0.6839,0.7873,5.3929,0.28,0.611,0.7943,1.9819,0.0,-0.0729,0.007,-3.4109,loss_familiarity,1,hosted
77,27,0.8,0.686,0.866,11.2124,0.8,0.625,0.8331,7.1333,0.0,-0.0609,-0.0329,-4.0791,loss_familiarity,1,hosted
79,27,0.88,0.6604,0.861,10.1159,0.92,0.6958,0.8531,11.3698,0.04,0.0354,-0.008,1.2539,,0,hosted
80,27,0.64,0.6332,0.8312,8.5262,0.64,0.5652,0.7748,7.9072,0.0,-0.0679,-0.0564,-0.619,,0,hosted
83,27,0.88,0.6968,0.8601,14.8406,0.88,0.6431,0.8615,10.0981,0.0,-0.0536,0.0014,-4.7425,loss_familiarity,1,hosted
98,27,0.6,0.6762,0.8583,11.388,0.64,0.6955,0.8641,13.5961,0.04,0.0193,0.0059,2.2081,gain_familiarity,1,hosted
0,28,0.6,0.7729,0.8437,6.2658,0.6957,0.7029,0.8287,7.1858,0.0957,-0.07,-0.015,0.92,,0,hosted
9,28,0.36,0.7214,0.8072,12.086,0.4783,0.6905,0.8359,11.7785,0.1183,-0.0309,0.0286,-0.3075,gain_social,1,hosted
24,28,0.92,0.7066,0.8539,9.622,0.913,0.6856,0.8739,18.3986,-0.007,-0.021,0.0201,8.7766,gain_familiarity,1,hosted
27,28,0.92,0.6802,0.8646,37.0604,0.913,0.6683,0.8786,40.4041,-0.007,-0.0118,0.0141,3.3437,gain_familiarity,1,hosted
28,28,1.0,0.6708,0.8578,14.1788,1.0,0.7002,0.8433,14.1995,0.0,0.0294,-0.0145,0.0207,,0,hosted
36,28,0.76,0.6881,0.824,9.7598,0.8261,0.6748,0.847,6.7913,0.0661,-0.0134,0.0231,-2.9686,loss_familiarity,1,hosted
44,28,0.96,0.675,0.8578,14.4328,1.0,0.707,0.8708,22.4384,0.04,0.0321,0.013,8.0057,gain_familiarity,1,hosted
55,28,0.96,0.6616,0.8492,14.617,0.9565,0.6461,0.852,13.7333,-0.0035,-0.0155,0.0027,-0.8836,,0,hosted
77,28,0.8,0.625,0.8331,7.1333,0.8261,0.6736,0.8488,11.2332,0.0261,0.0486,0.0157,4.0999,gain_familiarity,1,hosted
79,28,0.92,0.6958,0.8531,11.3698,0.9565,0.6548,0.837,13.6061,0.0365,-0.0411,-0.016,2.2363,gain_familiarity,1,hosted
80,28,0.64,0.5652,0.7748,7.9072,0.7391,0.7307,0.8502,9.6183,0.0991,0.1654,0.0754,1.7111,gain_stability,1,hosted
83,28,0.88,0.6431,0.8615,10.0981,0.9565,0.6836,0.8519,11.6477,0.0765,0.0405,-0.0097,1.5495,,0,hosted
98,28,0.64,0.6955,0.8641,13.5961,0.6957,0.6356,0.8733,21.6261,0.0557,-0.0599,0.0091,8.03,gain_familiarity,1,hosted
99,28,0.2,0.6625,0.8633,24.9858,0.3913,0.6678,0.8364,23.5632,0.1913,0.0053,-0.0269,-1.4226,gain_social,1,hosted
0,29,0.6957,0.7029,0.8287,7.1858,0.7391,0.6506,0.8074,7.5665,0.0435,-0.0524,-0.0212,0.3807,,0,hosted
9,29,0.4783,0.6905,0.8359,11.7785,0.5217,0.6997,0.7978,10.1153,0.0435,0.0092,-0.038,-1.6632,,0,hosted
24,29,0.913,0.6856,0.8739,18.3986,1.0,0.6548,0.8211,15.2469,0.087,-0.0308,-0.0529,-3.1517,loss_familiarity,1,hosted
27,29,0.913,0.6683,0.8786,40.4041,0.8696,0.6171,0.8531,37.4951,-0.0435,-0.0512,-0.0255,-2.909,loss_familiarity,1,hosted
28,29,1.0,0.7002,0.8433,14.1995,0.9565,0.6756,0.845,11.5677,-0.0435,-0.0246,0.0017,-2.6318,loss_familiarity,1,hosted
36,29,0.8261,0.6748,0.847,6.7913,0.7826,0.6405,0.8586,13.3376,-0.0435,-0.0343,0.0115,6.5464,gain_familiarity,1,hosted
44,29,1.0,0.707,0.8708,22.4384,1.0,0.6454,0.8445,17.878,0.0,-0.0616,-0.0263,-4.5604,loss_familiarity,1,hosted
55,29,0.9565,0.6461,0.852,13.7333,0.913,0.6549,0.8386,13.2224,-0.0435,0.0088,-0.0134,-0.5109,,0,hosted
77,29,0.8261,0.6736,0.8488,11.2332,0.8261,0.617,0.8136,14.1964,0.0,-0.0566,-0.0352,2.9632,gain_familiarity,1,hosted
79,29,0.9565,0.6548,0.837,13.6061,1.0,0.6501,0.8781,16.7149,0.0435,-0.0047,0.0411,3.1087,gain_familiarity,1,hosted
80,29,0.7391,0.7307,0.8502,9.6183,0.7391,0.6889,0.7898,9.0511,0.0,-0.0417,-0.0604,-0.5672,,0,hosted
83,29,0.9565,0.6836,0.8519,11.6477,1.0,0.5963,0.8551,8.9064,0.0435,-0.0873,0.0033,-2.7413,loss_familiarity,1,hosted
98,29,0.6957,0.6356,0.8733,21.6261,0.7826,0.6503,0.8526,13.4636,0.087,0.0147,-0.0206,-8.1625,loss_familiarity,1,hosted
9,30,0.5217,0.6997,0.7978,10.1153,0.5417,0.619,0.8381,6.8697,0.0199,-0.0807,0.0403,-3.2456,loss_familiarity,1,hosted
27,30,0.8696,0.6171,0.8531,37.4951,0.9167,0.6576,0.854,36.5973,0.0471,0.0405,0.0009,-0.8978,,0,hosted
28,30,0.9565,0.6756,0.845,11.5677,0.875,0.6549,0.8539,7.5656,-0.0815,-0.0208,0.009,-4.0021,loss_familiarity,1,hosted
36,30,0.7826,0.6405,0.8586,13.3376,0.75,0.6993,0.8316,11.9604,-0.0326,0.0588,-0.0269,-1.3772,,0,hosted
44,30,1.0,0.6454,0.8445,17.878,1.0,0.6203,0.8471,15.3796,0.0,-0.0251,0.0026,-2.4984,loss_familiarity,1,hosted
55,30,0.913,0.6549,0.8386,13.2224,0.875,0.7236,0.8417,12.6508,-0.038,0.0686,0.0031,-0.5716,,0,hosted
77,30,0.8261,0.617,0.8136,14.1964,0.8333,0.6649,0.8768,12.0019,0.0072,0.0479,0.0632,-2.1945,loss_familiarity,1,hosted
79,30,1.0,0.6501,0.8781,16.7149,1.0,0.6174,0.8186,13.4564,0.0,-0.0327,-0.0595,-3.2585,loss_familiarity,1,hosted
80,30,0.7391,0.6889,0.7898,9.0511,0.625,0.6788,0.8441,7.6626,-0.1141,-0.0102,0.0543,-1.3886,loss_social,1,hosted
83,30,1.0,0.5963,0.8551,8.9064,1.0,0.7001,0.8473,11.5418,0.0,0.1039,-0.0078,2.6355,gain_stability|gain_familiarity,2,hosted
98,30,0.7826,0.6503,0.8526,13.4636,0.7917,0.6747,0.8497,14.9941,0.0091,0.0244,-0.003,1.5305,,0,hosted
100,30,0.1739,0.6901,0.8477,25.6114,0.375,0.6871,0.8098,7.2723,0.2011,-0.003,-0.038,-18.3391,gain_social|loss_familiarity,2,hosted
101,30,0.1304,0.6354,0.8423,7.5665,0.125,0.7369,0.8192,4.979,-0.0054,0.1014,-0.0231,-2.5875,gain_stability|loss_familiarity,2,hosted
9,31,0.5417,0.619,0.8381,6.8697,0.5833,0.6177,0.8177,6.7001,0.0417,-0.0013,-0.0204,-0.1696,,0,hosted
27,31,0.9167,0.6576,0.854,36.5973,0.9167,0.6366,0.8755,38.4491,0.0,-0.0211,0.0215,1.8517,,0,hosted
28,31,0.875,0.6549,0.8539,7.5656,0.9167,0.6481,0.8355,10.6133,0.0417,-0.0068,-0.0184,3.0476,gain_familiarity,1,hosted
36,31,0.75,0.6993,0.8316,11.9604,0.7917,0.668,0.8606,9.5691,0.0417,-0.0314,0.029,-2.3913,loss_familiarity,1,hosted
44,31,1.0,0.6203,0.8471,15.3796,1.0,0.6607,0.8573,11.259,0.0,0.0404,0.0102,-4.1206,loss_familiarity,1,hosted
55,31,0.875,0.7236,0.8417,12.6508,0.875,0.6088,0.8552,16.1962,0.0,-0.1148,0.0135,3.5454,loss_stability|gain_familiarity,2,hosted
79,31,1.0,0.6174,0.8186,13.4564,0.9583,0.6604,0.8777,13.2493,-0.0417,0.043,0.0591,-0.2071,,0,hosted
80,31,0.625,0.6788,0.8441,7.6626,0.5833,0.6488,0.7759,10.1037,-0.0417,-0.03,-0.0682,2.4411,gain_familiarity,1,hosted
83,31,1.0,0.7001,0.8473,11.5418,0.875,0.6711,0.8542,14.583,-0.125,-0.029,0.0069,3.0412,loss_social|gain_familiarity,2,hosted
98,31,0.7917,0.6747,0.8497,14.9941,0.8333,0.6623,0.8733,17.5451,0.0417,-0.0124,0.0237,2.551,gain_familiarity,1,hosted
100,31,0.375,0.6871,0.8098,7.2723,0.4167,0.6927,0.8093,5.7806,0.0417,0.0056,-0.0005,-1.4917,,0,hosted
101,31,0.125,0.7369,0.8192,4.979,0.2917,0.7258,0.8462,5.0765,0.1667,-0.0111,0.027,0.0975,gain_social,1,hosted
103,31,0.375,0.6623,0.8691,11.7439,0.4167,0.6621,0.8452,17.0334,0.0417,-0.0001,-0.0239,5.2895,gain_familiarity,1,hosted
9,32,0.5833,0.6177,0.8177,6.7001,0.5833,0.6284,0.7976,8.5796,0.0,0.0107,-0.0201,1.8795,,0,hosted
27,32,0.9167,0.6366,0.8755,38.4491,0.9583,0.6122,0.8254,19.9995,0.0417,-0.0244,-0.05,-18.4496,loss_familiarity,1,hosted
28,32,0.9167,0.6481,0.8355,10.6133,0.875,0.6657,0.8502,14.0331,-0.0417,0.0177,0.0147,3.4198,gain_familiarity,1,hosted
36,32,0.7917,0.668,0.8606,9.5691,0.8333,0.667,0.833,16.0158,0.0417,-0.001,-0.0276,6.4466,gain_familiarity,1,hosted
44,32,1.0,0.6607,0.8573,11.259,1.0,0.6852,0.8584,12.3737,0.0,0.0245,0.0011,1.1147,,0,hosted
55,32,0.875,0.6088,0.8552,16.1962,0.875,0.6584,0.8655,18.7275,0.0,0.0496,0.0103,2.5313,gain_familiarity,1,hosted
79,32,0.9583,0.6604,0.8777,13.2493,0.9167,0.668,0.8433,16.3268,-0.0417,0.0076,-0.0344,3.0775,gain_familiarity,1,hosted
