cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
2,32,0.7143,0.6392,0.8572,5.8485,0.85,0.6868,0.7858,9.8398,0.1357,0.0476,-0.0714,3.9913,gain_social|gain_familiarity,2,hosted
10,32,0.8571,0.631,0.8345,13.0959,0.95,0.6447,0.8454,12.1626,0.0929,0.0137,0.0109,-0.9333,,0,hosted
17,32,0.9048,0.6865,0.8645,18.5314,0.95,0.6328,0.852,19.092,0.0452,-0.0537,-0.0125,0.5606,,0,hosted
25,32,0.7619,0.6541,0.7658,5.2809,0.8,0.6496,0.7983,6.0476,0.0381,-0.0045,0.0325,0.7667,,0,hosted
39,32,0.8571,0.6417,0.8291,14.0854,0.95,0.6677,0.8462,9.4302,0.0929,0.026,0.0171,-4.6553,loss_familiarity,1,hosted
45,32,0.6667,0.7185,0.8318,8.7673,0.7,0.7101,0.7987,5.5147,0.0333,-0.0085,-0.0331,-3.2525,loss_familiarity,1,hosted
53,32,0.8571,0.6435,0.8266,20.6181,1.0,0.6574,0.8671,15.0593,0.1429,0.0139,0.0405,-5.5588,gain_social|loss_familiarity,2,hosted
63,32,1.0,0.6567,0.8832,22.2608,1.0,0.701,0.8387,16.621,0.0,0.0443,-0.0444,-5.6398,loss_familiarity,1,hosted
68,32,0.8095,0.6101,0.8439,11.9733,0.95,0.6616,0.8363,14.3857,0.1405,0.0514,-0.0077,2.4124,gain_social|gain_familiarity,2,hosted
90,32,0.9048,0.6331,0.8421,10.9101,0.95,0.7124,0.8311,14.003,0.0452,0.0794,-0.011,3.0929,gain_familiarity,1,hosted
96,32,0.9048,0.6927,0.8418,15.1431,0.95,0.6466,0.8507,14.5427,0.0452,-0.0461,0.0089,-0.6004,,0,hosted
101,32,0.8571,0.6231,0.7951,7.9316,0.85,0.6964,0.8528,9.4115,-0.0071,0.0733,0.0577,1.48,,0,hosted
102,32,1.0,0.6784,0.8587,40.2061,0.95,0.6128,0.8113,41.2311,-0.05,-0.0655,-0.0475,1.0249,,0,hosted
110,32,0.9524,0.6986,0.8564,17.3819,1.0,0.6511,0.8459,17.4509,0.0476,-0.0475,-0.0105,0.069,,0,hosted
112,32,0.9048,0.6865,0.8549,28.407,0.95,0.6286,0.8477,20.2752,0.0452,-0.0579,-0.0072,-8.1318,loss_familiarity,1,hosted
114,32,0.7143,0.7197,0.8457,22.042,0.85,0.673,0.8614,19.1176,0.1357,-0.0467,0.0157,-2.9244,gain_social|loss_familiarity,2,hosted
115,32,0.4762,0.6378,0.8886,22.0216,0.8,0.6528,0.8553,19.4514,0.3238,0.015,-0.0333,-2.5702,gain_social|loss_familiarity,2,hosted
116,32,0.381,0.6091,0.8781,8.4945,0.7,0.6695,0.8264,9.7436,0.319,0.0604,-0.0517,1.2491,gain_social,1,hosted
2,33,0.85,0.6868,0.7858,9.8398,0.7619,0.7127,0.8118,9.0639,-0.0881,0.0259,0.026,-0.7759,,0,hosted
10,33,0.95,0.6447,0.8454,12.1626,0.9048,0.6469,0.8537,11.102,-0.0452,0.0022,0.0083,-1.0606,,0,hosted
17,33,0.95,0.6328,0.852,19.092,0.9048,0.651,0.857,18.6355,-0.0452,0.0182,0.005,-0.4565,,0,hosted
25,33,0.8,0.6496,0.7983,6.0476,0.7143,0.6706,0.8241,11.1633,-0.0857,0.021,0.0258,5.1156,gain_familiarity,1,hosted
39,33,0.95,0.6677,0.8462,9.4302,0.8571,0.6596,0.8442,13.0557,-0.0929,-0.0081,-0.0019,3.6255,gain_familiarity,1,hosted
45,33,0.7,0.7101,0.7987,5.5147,0.6667,0.6738,0.8346,3.9765,-0.0333,-0.0363,0.0358,-1.5382,,0,hosted
53,33,1.0,0.6574,0.8671,15.0593,1.0,0.6538,0.8688,17.6906,0.0,-0.0036,0.0018,2.6313,gain_familiarity,1,hosted
63,33,1.0,0.701,0.8387,16.621,1.0,0.6054,0.8523,17.0344,0.0,-0.0956,0.0135,0.4135,,0,hosted
68,33,0.95,0.6616,0.8363,14.3857,0.9524,0.7025,0.8329,12.9587,0.0024,0.0409,-0.0034,-1.427,,0,hosted
90,33,0.95,0.7124,0.8311,14.003,0.9048,0.6292,0.8288,14.8994,-0.0452,-0.0833,-0.0022,0.8964,,0,hosted
96,33,0.95,0.6466,0.8507,14.5427,0.9524,0.6816,0.8766,17.1669,0.0024,0.035,0.026,2.6241,gain_familiarity,1,hosted
101,33,0.85,0.6964,0.8528,9.4115,0.9524,0.6604,0.8364,10.8556,0.1024,-0.036,-0.0165,1.444,gain_social,1,hosted
102,33,0.95,0.6128,0.8113,41.2311,0.9524,0.6878,0.8743,36.642,0.0024,0.0749,0.063,-4.589,loss_familiarity,1,hosted
110,33,1.0,0.6511,0.8459,17.4509,0.9048,0.6825,0.8799,23.368,-0.0952,0.0314,0.034,5.9171,gain_familiarity,1,hosted
112,33,0.95,0.6286,0.8477,20.2752,0.9524,0.7124,0.8595,19.0962,0.0024,0.0838,0.0117,-1.1789,,0,hosted
114,33,0.85,0.673,0.8614,19.1176,0.8571,0.686,0.8466,25.5071,0.0071,0.013,-0.0149,6.3895,gain_familiarity,1,hosted
115,33,0.8,0.6528,0.8553,19.4514,0.8571,0.648,0.861,21.5431,0.0571,-0.0048,0.0056,2.0917,gain_familiarity,1,hosted
116,33,0.7,0.6695,0.8264,9.7436,0.8571,0.6712,0.8648,17.3504,0.1571,0.0017,0.0384,7.6068,gain_social|gain_familiarity,2,hosted
2,34,0.7619,0.7127,0.8118,9.0639,0.7143,0.6754,0.8345,7.4282,-0.0476,-0.0373,0.0227,-1.6358,,0,hosted
10,34,0.9048,0.6469,0.8537,11.102,0.9048,0.6683,0.8465,12.1793,0.0,0.0215,-0.0073,1.0773,,0,hosted
17,34,0.9048,0.651,0.857,18.6355,0.9048,0.7103,0.8609,19.074,0.0,0.0594,0.0039,0.4386,,0,hosted
25,34,0.7143,0.6706,0.8241,11.1633,0.7143,0.6755,0.7803,8.8668,0.0,0.0049,-0.0439,-2.2965,loss_familiarity,1,hosted
39,34,0.8571,0.6596,0.8442,13.0557,0.8571,0.6114,0.845,11.136,0.0,-0.0481,0.0008,-1.9197,,0,hosted
45,34,0.6667,0.6738,0.8346,3.9765,0.619,0.6429,0.8271,3.1659,-0.0476,-0.0309,-0.0075,-0.8106,,0,hosted
53,34,1.0,0.6538,0.8688,17.6906,0.9048,0.6194,0.8486,17.7151,-0.0952,-0.0345,-0.0202,0.0245,,0,hosted
63,34,1.0,0.6054,0.8523,17.0344,0.9524,0.6439,0.8649,12.9459,-0.0476,0.0385,0.0126,-4.0885,loss_familiarity,1,hosted
68,34,0.9524,0.7025,0.8329,12.9587,0.8571,0.6495,0.8247,10.043,-0.0952,-0.053,-0.0082,-2.9158,loss_familiarity,1,hosted
90,34,0.9048,0.6292,0.8288,14.8994,0.9524,0.6157,0.8435,14.9388,0.0476,-0.0135,0.0146,0.0394,,0,hosted
96,34,0.9524,0.6816,0.8766,17.1669,0.9524,0.677,0.8288,19.3771,0.0,-0.0046,-0.0478,2.2102,gain_familiarity,1,hosted
101,34,0.9524,0.6604,0.8364,10.8556,0.9048,0.6345,0.8406,9.9903,-0.0476,-0.0259,0.0042,-0.8653,,0,hosted
102,34,0.9524,0.6878,0.8743,36.642,0.9524,0.6832,0.8553,37.6422,0.0,-0.0046,-0.019,1.0002,,0,hosted
110,34,0.9048,0.6825,0.8799,23.368,1.0,0.6254,0.8283,14.4075,0.0952,-0.0571,-0.0515,-8.9605,loss_familiarity,1,hosted
112,34,0.9524,0.7124,0.8595,19.0962,0.9524,0.6585,0.8519,11.4102,0.0,-0.0539,-0.0076,-7.6861,loss_familiarity,1,hosted
114,34,0.8571,0.686,0.8466,25.5071,0.8571,0.682,0.8355,14.7067,0.0,-0.004,-0.011,-10.8004,loss_familiarity,1,hosted
115,34,0.8571,0.648,0.861,21.5431,0.9048,0.6454,0.8827,25.0013,0.0476,-0.0027,0.0217,3.4582,gain_familiarity,1,hosted
116,34,0.8571,0.6712,0.8648,17.3504,0.9048,0.66,0.8233,12.6089,0.0476,-0.0111,-0.0415,-4.7415,loss_familiarity,1,hosted
117,34,0.5238,0.6941,0.868,27.9564,0.8095,0.6575,0.8242,16.8648,0.2857,-0.0366,-0.0438,-11.0916,gain_social|loss_familiarity,2,hosted
2,35,0.7143,0.6754,0.8345,7.4282,0.75,0.6942,0.7955,3.6591,0.0357,0.0188,-0.0389,-3.7691,loss_familiarity,1,hosted
10,35,0.9048,0.6683,0.8465,12.1793,1.0,0.705,0.8189,7.7711,0.0952,0.0366,-0.0275,-4.4081,loss_familiarity,1,hosted
17,35,0.9048,0.7103,0.8609,19.074,0.95,0.6676,0.8568,19.0292,0.0452,-0.0427,-0.0041,-0.0448,,0,hosted
25,35,0.7143,0.6755,0.7803,8.8668,0.9,0.7182,0.8498,9.4024,0.1857,0.0427,0.0695,0.5356,gain_social,1,hosted
39,35,0.8571,0.6114,0.845,11.136,1.0,0.6926,0.8283,9.8615,0.1429,0.0811,-0.0167,-1.2745,gain_social,1,hosted
45,35,0.619,0.6429,0.8271,3.1659,0.8,0.668,0.7955,3.3913,0.181,0.025,-0.0315,0.2254,gain_social,1,hosted
53,35,0.9048,0.6194,0.8486,17.7151,1.0,0.666,0.8439,16.1589,0.0952,0.0466,-0.0047,-1.5562,,0,hosted
63,35,0.9524,0.6439,0.8649,12.9459,1.0,0.6221,0.8387,11.8007,0.0476,-0.0218,-0.0262,-1.1452,,0,hosted
68,35,0.8571,0.6495,0.8247,10.043,0.95,0.7657,0.8467,8.702,0.0929,0.1163,0.022,-1.3409,gain_stability,1,hosted
90,35,0.9524,0.6157,0.8435,14.9388,0.95,0.6404,0.8483,12.7429,-0.0024,0.0248,0.0048,-2.1959,loss_familiarity,1,hosted
96,35,0.9524,0.677,0.8288,19.3771,1.0,0.6723,0.8604,19.3607,0.0476,-0.0047,0.0316,-0.0163,,0,hosted
101,35,0.9048,0.6345,0.8406,9.9903,0.95,0.6683,0.8153,8.5413,0.0452,0.0338,-0.0253,-1.449,,0,hosted
102,35,0.9524,0.6832,0.8553,37.6422,0.95,0.647,0.8463,44.7257,-0.0024,-0.0362,-0.009,7.0835,gain_familiarity,1,hosted
110,35,1.0,0.6254,0.8283,14.4075,1.0,0.6536,0.8661,15.7805,0.0,0.0281,0.0378,1.373,,0,hosted
112,35,0.9524,0.6585,0.8519,11.4102,0.95,0.6944,0.87,17.292,-0.0024,0.0359,0.0181,5.8818,gain_familiarity,1,hosted
114,35,0.8571,0.682,0.8355,14.7067,0.95,0.6686,0.862,18.8331,0.0929,-0.0133,0.0265,4.1265,gain_familiarity,1,hosted
115,35,0.9048,0.6454,0.8827,25.0013,0.95,0.7143,0.8412,21.0857,0.0452,0.0689,-0.0415,-3.9155,loss_familiarity,1,hosted
116,35,0.9048,0.66,0.8233,12.6089,0.95,0.6538,0.8113,13.0247,0.0452,-0.0062,-0.012,0.4158,,0,hosted
117,35,0.8095,0.6575,0.8242,16.8648,0.95,0.6102,0.8667,16.5254,0.1405,-0.0472,0.0426,-0.3394,gain_social,1,hosted
118,35,0.381,0.6675,0.8652,11.6331,0.65,0.6763,0.8236,7.8661,0.269,0.0088,-0.0416,-3.7671,gain_social|loss_familiarity,2,hosted
2,36,0.75,0.6942,0.7955,3.6591,0.7,0.6576,0.8419,5.3919,-0.05,-0.0366,0.0464,1.7328,,0,hosted
10,36,1.0,0.705,0.8189,7.7711,0.95,0.6722,0.8194,10.0889,-0.05,-0.0327,0.0004,2.3178,gain_familiarity,1,hosted
17,36,0.95,0.6676,0.8568,19.0292,0.95,0.6508,0.8615,23.0591,0.0,-0.0168,0.0047,4.0299,gain_familiarity,1,hosted
25,36,0.9,0.7182,0.8498,9.4024,0.9,0.6569,0.7252,6.1119,0.0,-0.0612,-0.1246,-3.2905,loss_spread|loss_familiarity,2,hosted
39,36,1.0,0.6926,0.8283,9.8615,0.9,0.6248,0.822,11.072,-0.1,-0.0677,-0.0063,1.2105,,0,hosted
45,36,0.8,0.668,0.7955,3.3913,0.8,0.6636,0.7963,4.1175,0.0,-0.0044,0.0008,0.7262,,0,hosted
53,36,1.0,0.666,0.8439,16.1589,1.0,0.6875,0.8613,19.3483,0.0,0.0215,0.0174,3.1894,gain_familiarity,1,hosted
63,36,1.0,0.6221,0.8387,11.8007,0.95,0.6926,0.8673,15.7002,-0.05,0.0705,0.0286,3.8995,gain_familiarity,1,hosted
68,36,0.95,0.7657,0.8467,8.702,0.95,0.6301,0.8376,16.8653,0.0,-0.1357,-0.009,8.1632,loss_stability|gain_familiarity,2,hosted
90,36,0.95,0.6404,0.8483,12.7429,0.95,0.6419,0.8175,9.6014,0.0,0.0014,-0.0308,-3.1415,loss_familiarity,1,hosted
96,36,1.0,0.6723,0.8604,19.3607,1.0,0.6096,0.8578,17.3758,0.0,-0.0627,-0.0026,-1.9849,,0,hosted
101,36,0.95,0.6683,0.8153,8.5413,0.95,0.6387,0.8373,11.9274,0.0,-0.0296,0.0219,3.3861,gain_familiarity,1,hosted
102,36,0.95,0.647,0.8463,44.7257,0.95,0.6955,0.8714,44.8156,0.0,0.0485,0.0251,0.0899,,0,hosted
110,36,1.0,0.6536,0.8661,15.7805,1.0,0.6469,0.8515,18.7592,0.0,-0.0067,-0.0146,2.9787,gain_familiarity,1,hosted
112,36,0.95,0.6944,0.87,17.292,0.95,0.5896,0.8703,19.2942,0.0,-0.1048,0.0003,2.0023,loss_stability|gain_familiarity,2,hosted
114,36,0.95,0.6686,0.862,18.8331,0.95,0.6642,0.8236,16.5344,0.0,-0.0044,-0.0384,-2.2987,loss_familiarity,1,hosted
115,36,0.95,0.7143,0.8412,21.0857,0.95,0.6473,0.8701,20.1916,0.0,-0.067,0.0288,-0.8941,,0,hosted
116,36,0.95,0.6538,0.8113,13.0247,0.95,0.678,0.7682,10.6629,0.0,0.0242,-0.0431,-2.3618,loss_familiarity,1,hosted
117,36,0.95,0.6102,0.8667,16.5254,0.95,0.6509,0.8572,15.9115,0.0,0.0407,-0.0096,-0.6139,,0,hosted
118,36,0.65,0.6763,0.8236,7.8661,0.85,0.668,0.8659,11.3739,0.2,-0.0083,0.0423,3.5078,gain_social|gain_familiarity,2,hosted
2,37,0.7,0.6576,0.8419,5.3919,0.8,0.6492,0.7635,5.3233,0.1,-0.0083,-0.0785,-0.0686,gain_social,1,hosted
10,37,0.95,0.6722,0.8194,10.0889,0.95,0.6559,0.8435,10.3211,0.0,-0.0164,0.0241,0.2322,,0,hosted
17,37,0.95,0.6508,0.8615,23.0591,1.0,0.6688,0.853,16.1762,0.05,0.018,-0.0085,-6.8829,loss_familiarity,1,hosted
25,37,0.9,0.6569,0.7252,6.1119,0.85,0.6425,0.8203,7.0454,-0.05,-0.0145,0.095,0.9335,,0,hosted
39,37,0.9,0.6248,0.822,11.072,1.0,0.6504,0.844,9.4925,0.1,0.0256,0.0219,-1.5795,,0,hosted
45,37,0.8,0.6636,0.7963,4.1175,0.8,0.6736,0.7939,5.0708,0.0,0.01,-0.0025,0.9534,,0,hosted
53,37,1.0,0.6875,0.8613,19.3483,1.0,0.679,0.8435,22.558,0.0,-0.0085,-0.0177,3.2097,gain_familiarity,1,hosted
63,37,0.95,0.6926,0.8673,15.7002,1.0,0.6514,0.8644,13.2035,0.05,-0.0412,-0.0029,-2.4966,loss_familiarity,1,hosted
68,37,0.95,0.6301,0.8376,16.8653,0.95,0.6277,0.8042,10.006,0.0,-0.0024,-0.0334,-6.8592,loss_familiarity,1,hosted
90,37,0.95,0.6419,0.8175,9.6014,0.95,0.6432,0.8274,9.4777,0.0,0.0013,0.0099,-0.1237,,0,hosted
96,37,1.0,0.6096,0.8578,17.3758,1.0,0.7027,0.8449,19.4081,0.0,0.0931,-0.0129,2.0323,gain_familiarity,1,hosted
101,37,0.95,0.6387,0.8373,11.9274,1.0,0.6798,0.8445,11.4328,0.05,0.0411,0.0072,-0.4946,,0,hosted
102,37,0.95,0.6955,0.8714,44.8156,1.0,0.6883,0.8367,37.362,0.05,-0.0072,-0.0347,-7.4536,loss_familiarity,1,hosted
110,37,1.0,0.6469,0.8515,18.7592,1.0,0.6952,0.8501,20.7435,0.0,0.0483,-0.0014,1.9843,,0,hosted
112,37,0.95,0.5896,0.8703,19.2942,1.0,0.71,0.8558,15.2855,0.05,0.1204,-0.0145,-4.0087,gain_stability|loss_familiarity,2,hosted
114,37,0.95,0.6642,0.8236,16.5344,1.0,0.596,0.8812,10.8936,0.05,-0.0682,0.0576,-5.6408,loss_familiarity,1,hosted
115,37,0.95,0.6473,0.8701,20.1916,1.0,0.6987,0.8581,24.5183,0.05,0.0514,-0.012,4.3267,gain_familiarity,1,hosted
117,37,0.95,0.6509,0.8572,15.9115,1.0,0.5798,0.8651,15.8034,0.05,-0.0711,0.0079,-0.1081,,0,hosted
118,37,0.85,0.668,0.8659,11.3739,0.9,0.6609,0.8313,6.9667,0.05,-0.0071,-0.0345,-4.4072,loss_familiarity,1,hosted
2,38,0.8,0.6492,0.7635,5.3233,0.8571,0.6159,0.8317,3.4607,0.0571,-0.0333,0.0683,-1.8625,,0,hosted
10,38,0.95,0.6559,0.8435,10.3211,0.9524,0.6154,0.8521,13.4285,0.0024,-0.0405,0.0086,3.1074,gain_familiarity,1,hosted
17,38,1.0,0.6688,0.853,16.1762,0.9524,0.6182,0.8523,18.284,-0.0476,-0.0506,-0.0007,2.1078,gain_familiarity,1,hosted
25,38,0.85,0.6425,0.8203,7.0454,0.7619,0.6937,0.7965,5.4696,-0.0881,0.0512,-0.0237,-1.5757,,0,hosted
39,38,1.0,0.6504,0.844,9.4925,1.0,0.6515,0.8321,9.0691,0.0,0.0011,-0.0118,-0.4234,,0,hosted
45,38,0.8,0.6736,0.7939,5.0708,0.7619,0.6364,0.7688,3.6072,-0.0381,-0.0372,-0.0251,-1.4636,,0,hosted
53,38,1.0,0.679,0.8435,22.558,1.0,0.6325,0.8557,26.9596,0.0,-0.0465,0.0122,4.4016,gain_familiarity,1,hosted
63,38,1.0,0.6514,0.8644,13.2035,0.9524,0.6291,0.8712,15.0885,-0.0476,-0.0223,0.0068,1.8849,,0,hosted
68,38,0.95,0.6277,0.8042,10.006,0.9524,0.6386,0.8466,13.1754,0.0024,0.0109,0.0424,3.1694,gain_familiarity,1,hosted
90,38,0.95,0.6432,0.8274,9.4777,0.9524,0.6869,0.8366,11.4445,0.0024,0.0438,0.0091,1.9668,,0,hosted
96,38,1.0,0.7027,0.8449,19.4081,1.0,0.6553,0.8391,17.133,0.0,-0.0474,-0.0057,-2.2751,loss_familiarity,1,hosted
101,38,1.0,0.6798,0.8445,11.4328,0.9524,0.6915,0.8458,10.6716,-0.0476,0.0117,0.0012,-0.7612,,0,hosted
102,38,1.0,0.6883,0.8367,37.362,0.9524,0.6374,0.8692,42.4518,-0.0476,-0.0509,0.0325,5.0898,gain_familiarity,1,hosted
110,38,1.0,0.6952,0.8501,20.7435,1.0,0.64,0.8375,21.5971,0.0,-0.0552,-0.0126,0.8535,,0,hosted
112,38,1.0,0.71,0.8558,15.2855,0.9524,0.685,0.8793,19.4567,-0.0476,-0.0251,0.0235,4.1712,gain_familiarity,1,hosted
114,38,1.0,0.596,0.8812,10.8936,1.0,0.6894,0.8455,13.8166,0.0,0.0934,-0.0357,2.923,gain_familiarity,1,hosted
115,38,1.0,0.6987,0.8581,24.5183,1.0,0.6784,0.8475,23.6196,0.0,-0.0203,-0.0106,-0.8987,,0,hosted
117,38,1.0,0.5798,0.8651,15.8034,0.9524,0.5974,0.8847,22.6995,-0.0476,0.0176,0.0197,6.8961,gain_familiarity,1,hosted
118,38,0.9,0.6609,0.8313,6.9667,0.9524,0.6562,0.8168,12.0827,0.0524,-0.0047,-0.0145,5.116,gain_familiarity,1,hosted
119,38,0.75,0.6508,0.9052,17.4653,0.9048,0.6349,0.8524,22.2049,0.1548,-0.0159,-0.0528,4.7395,gain_social|gain_familiarity,2,hosted
2,39,0.8571,0.6159,0.8317,3.4607,0.8182,0.6123,0.8095,5.3146,-0.039,-0.0036,-0.0222,1.8539,,0,hosted
10,39,0.9524,0.6154,0.8521,13.4285,0.9545,0.6888,0.8246,16.1841,0.0022,0.0734,-0.0274,2.7555,gain_familiarity,1,hosted
17,39,0.9524,0.6182,0.8523,18.284,1.0,0.6147,0.8552,17.4312,0.0476,-0.0035,0.0029,-0.8528,,0,hosted
25,39,0.7619,0.6937,0.7965,5.4696,0.8182,0.6603,0.8507,6.1788,0.0563,-0.0334,0.0542,0.7091,,0,hosted
39,39,1.0,0.6515,0.8321,9.0691,0.9545,0.7153,0.8288,9.9611,-0.0455,0.0638,-0.0033,0.892,,0,hosted
45,39,0.7619,0.6364,0.7688,3.6072,0.7727,0.7065,0.7584,3.0844,0.0108,0.0702,-0.0104,-0.5228,,0,hosted
53,39,1.0,0.6325,0.8557,26.9596,1.0,0.6283,0.8551,17.9972,0.0,-0.0042,-0.0006,-8.9624,loss_familiarity,1,hosted
63,39,0.9524,0.6291,0.8712,15.0885,1.0,0.6756,0.8623,15.4733,0.0476,0.0465,-0.009,0.3849,,0,hosted
68,39,0.9524,0.6386,0.8466,13.1754,0.9545,0.6761,0.8145,10.4892,0.0022,0.0375,-0.0321,-2.6862,loss_familiarity,1,hosted
90,39,0.9524,0.6869,0.8366,11.4445,0.9091,0.6199,0.8387,8.2425,-0.0433,-0.0671,0.0022,-3.202,loss_familiarity,1,hosted
96,39,1.0,0.6553,0.8391,17.133,0.9545,0.6712,0.816,10.6364,-0.0455,0.0159,-0.0231,-6.4966,loss_familiarity,1,hosted
101,39,0.9524,0.6915,0.8458,10.6716,0.9091,0.6781,0.8516,7.4711,-0.0433,-0.0135,0.0058,-3.2005,loss_familiarity,1,hosted
102,39,0.9524,0.6374,0.8692,42.4518,1.0,0.646,0.8521,37.0405,0.0476,0.0086,-0.0171,-5.4112,loss_familiarity,1,hosted
110,39,1.0,0.64,0.8375,21.5971,0.9545,0.7023,0.8632,12.8172,-0.0455,0.0623,0.0257,-8.7799,loss_familiarity,1,hosted
112,39,0.9524,0.685,0.8793,19.4567,1.0,0.6471,0.828,17.9317,0.0476,-0.0379,-0.0513,-1.525,,0,hosted
114,39,1.0,0.6894,0.8455,13.8166,0.9545,0.6547,0.8396,14.1086,-0.0455,-0.0347,-0.0059,0.292,,0,hosted
115,39,1.0,0.6784,0.8475,23.6196,1.0,0.676,0.8472,19.5909,0.0,-0.0024,-0.0003,-4.0287,loss_familiarity,1,hosted
117,39,0.9524,0.5974,0.8847,22.6995,1.0,0.6673,0.844,20.6939,0.0476,0.0699,-0.0407,-2.0056,loss_familiarity,1,hosted
118,39,0.9524,0.6562,0.8168,12.0827,0.9545,0.6749,0.8423,11.6056,0.0022,0.0187,0.0254,-0.477,,0,hosted
119,39,0.9048,0.6349,0.8524,22.2049,1.0,0.6486,0.8616,22.7143,0.0952,0.0137,0.0091,0.5094,,0,hosted
