cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
34,30,0.6429,0.6248,0.8159,3.0177,0.7143,0.7142,0.8323,7.2526,0.0714,0.0894,0.0164,4.2349,gain_familiarity,1,hosted
40,30,0.9643,0.6351,0.8312,15.4562,0.9643,0.6349,0.8595,16.3541,0.0,-0.0002,0.0283,0.8979,,0,hosted
63,30,0.9286,0.6224,0.861,15.9042,1.0,0.6698,0.8564,16.3863,0.0714,0.0475,-0.0046,0.4821,,0,hosted
70,30,1.0,0.6452,0.8507,12.9343,1.0,0.6861,0.8706,18.4484,0.0,0.0409,0.02,5.5141,gain_familiarity,1,hosted
71,30,0.9286,0.6741,0.8264,6.9769,0.9286,0.6349,0.8351,10.487,0.0,-0.0392,0.0087,3.5101,gain_familiarity,1,hosted
72,30,0.9643,0.6915,0.8586,17.2652,0.9286,0.607,0.835,18.2392,-0.0357,-0.0845,-0.0236,0.9741,,0,hosted
73,30,0.9643,0.7099,0.8525,16.4811,0.9643,0.6549,0.8607,16.5977,0.0,-0.055,0.0082,0.1166,,0,hosted
80,30,0.8571,0.6327,0.8073,11.9594,0.8571,0.7615,0.8557,13.2111,0.0,0.1288,0.0484,1.2518,gain_stability,1,hosted
83,30,0.8929,0.6703,0.8377,10.6643,0.8929,0.7062,0.8202,14.1539,0.0,0.0359,-0.0175,3.4896,gain_familiarity,1,hosted
85,30,0.9286,0.6568,0.8543,19.2426,0.9643,0.6628,0.8553,20.224,0.0357,0.0061,0.001,0.9814,,0,hosted
86,30,0.9286,0.664,0.8414,11.9983,0.8929,0.7003,0.8389,8.2275,-0.0357,0.0363,-0.0025,-3.7709,loss_familiarity,1,hosted
87,30,0.9286,0.6824,0.8685,16.5505,0.9643,0.6209,0.8639,22.3,0.0357,-0.0614,-0.0046,5.7495,gain_familiarity,1,hosted
88,30,0.7857,0.5517,0.8629,11.1725,0.8214,0.6612,0.8432,9.9723,0.0357,0.1095,-0.0197,-1.2001,gain_stability,1,hosted
89,30,0.8214,0.592,0.8654,20.8588,0.8571,0.7314,0.847,23.0544,0.0357,0.1395,-0.0184,2.1956,gain_stability|gain_familiarity,2,hosted
90,30,0.8571,0.6679,0.8614,18.0074,0.8571,0.6792,0.8485,24.0243,0.0,0.0113,-0.0129,6.0169,gain_familiarity,1,hosted
91,30,0.7857,0.6772,0.8501,19.9977,0.8571,0.6792,0.8509,22.132,0.0714,0.0019,0.0008,2.1343,gain_familiarity,1,hosted
92,30,0.5357,0.7245,0.8237,10.0795,0.5357,0.6665,0.8018,9.4815,0.0,-0.058,-0.0219,-0.598,,0,hosted
93,30,0.2143,0.7167,0.8188,8.1538,0.3571,0.6318,0.7995,16.9252,0.1429,-0.0849,-0.0193,8.7714,gain_social|gain_familiarity,2,hosted
94,30,0.5,0.6157,0.8343,17.7558,0.6786,0.6696,0.841,16.7916,0.1786,0.054,0.0067,-0.9642,gain_social,1,hosted
9,31,0.8929,0.623,0.8215,15.7243,0.8929,0.6822,0.8304,17.2522,0.0,0.0592,0.0089,1.5279,,0,hosted
29,31,0.8571,0.6801,0.8352,12.1196,0.8929,0.6063,0.8222,11.8947,0.0357,-0.0738,-0.013,-0.2249,,0,hosted
31,31,0.9286,0.5908,0.8229,16.4632,0.9286,0.6684,0.8589,15.8621,0.0,0.0776,0.036,-0.6012,,0,hosted
32,31,0.8929,0.6221,0.868,20.1613,0.9643,0.6879,0.8789,18.5267,0.0714,0.0658,0.0109,-1.6347,,0,hosted
33,31,1.0,0.6284,0.8095,15.4438,0.9643,0.6504,0.8549,14.962,-0.0357,0.022,0.0454,-0.4818,,0,hosted
34,31,0.7143,0.7142,0.8323,7.2526,0.7143,0.6941,0.7957,9.7035,0.0,-0.0201,-0.0366,2.4509,gain_familiarity,1,hosted
40,31,0.9643,0.6349,0.8595,16.3541,0.9286,0.706,0.8571,19.0802,-0.0357,0.0711,-0.0024,2.7261,gain_familiarity,1,hosted
63,31,1.0,0.6698,0.8564,16.3863,1.0,0.6518,0.8607,19.0145,0.0,-0.0181,0.0043,2.6282,gain_familiarity,1,hosted
70,31,1.0,0.6861,0.8706,18.4484,0.9643,0.5689,0.7995,11.6211,-0.0357,-0.1171,-0.0711,-6.8273,loss_stability|loss_familiarity,2,hosted
71,31,0.9286,0.6349,0.8351,10.487,0.8929,0.7061,0.8559,14.2061,-0.0357,0.0712,0.0208,3.7191,gain_familiarity,1,hosted
72,31,0.9286,0.607,0.835,18.2392,0.9286,0.6223,0.868,12.5633,0.0,0.0153,0.033,-5.6759,loss_familiarity,1,hosted
73,31,0.9643,0.6549,0.8607,16.5977,0.9286,0.6577,0.8446,21.0914,-0.0357,0.0028,-0.0161,4.4936,gain_familiarity,1,hosted
80,31,0.8571,0.7615,0.8557,13.2111,0.8929,0.6754,0.8156,17.0558,0.0357,-0.0861,-0.0401,3.8447,gain_familiarity,1,hosted
83,31,0.8929,0.7062,0.8202,14.1539,0.9286,0.7089,0.8374,13.4447,0.0357,0.0026,0.0173,-0.7092,,0,hosted
85,31,0.9643,0.6628,0.8553,20.224,0.9643,0.6424,0.8461,21.9679,0.0,-0.0205,-0.0092,1.7439,,0,hosted
86,31,0.8929,0.7003,0.8389,8.2275,0.8571,0.6247,0.8442,10.2329,-0.0357,-0.0756,0.0053,2.0054,gain_familiarity,1,hosted
87,31,0.9643,0.6209,0.8639,22.3,0.9286,0.636,0.8551,20.4419,-0.0357,0.0151,-0.0088,-1.8581,,0,hosted
88,31,0.8214,0.6612,0.8432,9.9723,0.8571,0.6985,0.8136,13.6693,0.0357,0.0373,-0.0296,3.6969,gain_familiarity,1,hosted
89,31,0.8571,0.7314,0.847,23.0544,0.8929,0.7172,0.8456,21.3798,0.0357,-0.0143,-0.0014,-1.6745,,0,hosted
90,31,0.8571,0.6792,0.8485,24.0243,0.8571,0.6228,0.8665,17.765,0.0,-0.0563,0.018,-6.2592,loss_familiarity,1,hosted
91,31,0.8571,0.6792,0.8509,22.132,0.8929,0.7212,0.8711,26.5101,0.0357,0.042,0.0202,4.3781,gain_familiarity,1,hosted
93,31,0.3571,0.6318,0.7995,16.9252,0.4643,0.7016,0.7762,14.9354,0.1071,0.0698,-0.0234,-1.9898,gain_social,1,hosted
94,31,0.6786,0.6696,0.841,16.7916,0.7143,0.7058,0.8385,13.6824,0.0357,0.0361,-0.0025,-3.1092,loss_familiarity,1,hosted
9,32,0.8929,0.6822,0.8304,17.2522,0.8889,0.6457,0.8461,12.443,-0.004,-0.0365,0.0157,-4.8091,loss_familiarity,1,hosted
29,32,0.8929,0.6063,0.8222,11.8947,0.9259,0.6592,0.849,10.3366,0.0331,0.0528,0.0268,-1.5581,,0,hosted
31,32,0.9286,0.6684,0.8589,15.8621,0.963,0.6259,0.8647,18.9239,0.0344,-0.0425,0.0059,3.0618,gain_familiarity,1,hosted
32,32,0.9643,0.6879,0.8789,18.5267,0.963,0.6704,0.8566,19.1046,-0.0013,-0.0175,-0.0223,0.5779,,0,hosted
33,32,0.9643,0.6504,0.8549,14.962,1.0,0.6747,0.8701,15.5882,0.0357,0.0243,0.0152,0.6262,,0,hosted
34,32,0.7143,0.6941,0.7957,9.7035,0.7778,0.6727,0.7986,4.6123,0.0635,-0.0214,0.0029,-5.0912,loss_familiarity,1,hosted
40,32,0.9286,0.706,0.8571,19.0802,1.0,0.631,0.8613,21.17,0.0714,-0.075,0.0042,2.0898,gain_familiarity,1,hosted
63,32,1.0,0.6518,0.8607,19.0145,0.963,0.6528,0.8442,16.0963,-0.037,0.0011,-0.0164,-2.9181,loss_familiarity,1,hosted
70,32,0.9643,0.5689,0.7995,11.6211,1.0,0.6904,0.8656,15.5857,0.0357,0.1214,0.0662,3.9647,gain_stability|gain_familiarity,2,hosted
71,32,0.8929,0.7061,0.8559,14.2061,0.9259,0.6568,0.8173,9.9643,0.0331,-0.0493,-0.0386,-4.2418,loss_familiarity,1,hosted
72,32,0.9286,0.6223,0.868,12.5633,1.0,0.6923,0.8758,15.9748,0.0714,0.0699,0.0078,3.4115,gain_familiarity,1,hosted
73,32,0.9286,0.6577,0.8446,21.0914,0.963,0.6628,0.855,22.4264,0.0344,0.005,0.0104,1.335,,0,hosted
80,32,0.8929,0.6754,0.8156,17.0558,0.8889,0.6612,0.8679,14.7816,-0.004,-0.0142,0.0523,-2.2743,loss_familiarity,1,hosted
83,32,0.9286,0.7089,0.8374,13.4447,0.963,0.6959,0.8385,12.2633,0.0344,-0.013,0.0011,-1.1815,,0,hosted
85,32,0.9643,0.6424,0.8461,21.9679,0.963,0.6635,0.872,15.9081,-0.0013,0.0212,0.0259,-6.0598,loss_familiarity,1,hosted
86,32,0.8571,0.6247,0.8442,10.2329,0.9259,0.6591,0.8363,15.8359,0.0688,0.0344,-0.0079,5.6031,gain_familiarity,1,hosted
87,32,0.9286,0.636,0.8551,20.4419,1.0,0.6774,0.8591,17.2697,0.0714,0.0414,0.004,-3.1723,loss_familiarity,1,hosted
88,32,0.8571,0.6985,0.8136,13.6693,0.9259,0.7124,0.8406,11.7933,0.0688,0.0139,0.027,-1.876,,0,hosted
89,32,0.8929,0.7172,0.8456,21.3798,0.9259,0.6637,0.8739,15.632,0.0331,-0.0534,0.0284,-5.7479,loss_familiarity,1,hosted
90,32,0.8571,0.6228,0.8665,17.765,0.8889,0.6844,0.8684,21.6019,0.0317,0.0616,0.0019,3.8369,gain_familiarity,1,hosted
91,32,0.8929,0.7212,0.8711,26.5101,0.9259,0.5913,0.8528,19.425,0.0331,-0.1299,-0.0183,-7.0851,loss_stability|loss_familiarity,2,hosted
93,32,0.4643,0.7016,0.7762,14.9354,0.5185,0.7035,0.8264,12.2647,0.0542,0.0019,0.0503,-2.6707,loss_familiarity,1,hosted
94,32,0.7143,0.7058,0.8385,13.6824,0.7778,0.6321,0.8283,12.95,0.0635,-0.0736,-0.0103,-0.7324,,0,hosted
96,32,0.3214,0.6867,0.849,10.4022,0.5926,0.6062,0.8235,10.3815,0.2712,-0.0805,-0.0255,-0.0207,gain_social,1,hosted
9,33,0.8889,0.6457,0.8461,12.443,0.9286,0.6594,0.8396,12.4414,0.0397,0.0137,-0.0065,-0.0016,,0,hosted
29,33,0.9259,0.6592,0.849,10.3366,0.8929,0.6096,0.806,12.0124,-0.0331,-0.0496,-0.043,1.6758,,0,hosted
31,33,0.963,0.6259,0.8647,18.9239,0.9286,0.6673,0.8481,15.5446,-0.0344,0.0415,-0.0166,-3.3793,loss_familiarity,1,hosted
32,33,0.963,0.6704,0.8566,19.1046,0.9286,0.7128,0.849,24.4899,-0.0344,0.0424,-0.0076,5.3853,gain_familiarity,1,hosted
33,33,1.0,0.6747,0.8701,15.5882,1.0,0.6555,0.8598,16.9758,0.0,-0.0192,-0.0102,1.3877,,0,hosted
34,33,0.7778,0.6727,0.7986,4.6123,0.6786,0.6356,0.8105,3.7076,-0.0992,-0.0371,0.0119,-0.9046,,0,hosted
40,33,1.0,0.631,0.8613,21.17,0.9643,0.6662,0.8583,18.2099,-0.0357,0.0352,-0.003,-2.9601,loss_familiarity,1,hosted
63,33,0.963,0.6528,0.8442,16.0963,0.9643,0.6916,0.8649,16.379,0.0013,0.0388,0.0206,0.2826,,0,hosted
70,33,1.0,0.6904,0.8656,15.5857,0.9286,0.69,0.8641,13.882,-0.0714,-0.0003,-0.0015,-1.7037,,0,hosted
71,33,0.9259,0.6568,0.8173,9.9643,0.8571,0.6747,0.8137,12.242,-0.0688,0.0179,-0.0036,2.2777,gain_familiarity,1,hosted
72,33,1.0,0.6923,0.8758,15.9748,0.9643,0.6763,0.8452,17.4723,-0.0357,-0.016,-0.0307,1.4975,,0,hosted
73,33,0.963,0.6628,0.855,22.4264,0.9286,0.6964,0.8511,24.0289,-0.0344,0.0336,-0.0039,1.6025,,0,hosted
80,33,0.8889,0.6612,0.8679,14.7816,0.8571,0.7301,0.7665,6.4643,-0.0317,0.069,-0.1014,-8.3173,loss_spread|loss_familiarity,2,hosted
83,33,0.963,0.6959,0.8385,12.2633,0.8929,0.621,0.8295,10.0033,-0.0701,-0.0749,-0.0091,-2.26,loss_familiarity,1,hosted
85,33,0.963,0.6635,0.872,15.9081,0.9286,0.6952,0.854,15.2746,-0.0344,0.0317,-0.018,-0.6336,,0,hosted
86,33,0.9259,0.6591,0.8363,15.8359,0.9286,0.6819,0.8501,12.2255,0.0026,0.0227,0.0138,-3.6104,loss_familiarity,1,hosted
87,33,1.0,0.6774,0.8591,17.2697,0.9286,0.7067,0.861,16.4985,-0.0714,0.0293,0.0019,-0.7712,,0,hosted
88,33,0.9259,0.7124,0.8406,11.7933,0.8929,0.685,0.8392,14.4993,-0.0331,-0.0274,-0.0014,2.706,gain_familiarity,1,hosted
89,33,0.9259,0.6637,0.8739,15.632,0.8929,0.6363,0.8495,22.2757,-0.0331,-0.0274,-0.0245,6.6437,gain_familiarity,1,hosted
90,33,0.8889,0.6844,0.8684,21.6019,0.8571,0.6749,0.8231,18.8251,-0.0317,-0.0095,-0.0453,-2.7768,loss_familiarity,1,hosted
91,33,0.9259,0.5913,0.8528,19.425,0.8929,0.6249,0.854,18.1712,-0.0331,0.0335,0.0012,-1.2539,,0,hosted
93,33,0.5185,0.7035,0.8264,12.2647,0.5357,0.6648,0.7892,10.315,0.0172,-0.0387,-0.0372,-1.9497,,0,hosted
94,33,0.7778,0.6321,0.8283,12.95,0.8214,0.7102,0.8291,12.2267,0.0437,0.0781,0.0008,-0.7233,,0,hosted
96,33,0.5926,0.6062,0.8235,10.3815,0.6786,0.684,0.8491,12.7465,0.086,0.0778,0.0256,2.365,gain_familiarity,1,hosted
9,34,0.9286,0.6594,0.8396,12.4414,0.931,0.6859,0.8258,14.3772,0.0025,0.0265,-0.0138,1.9358,,0,hosted
29,34,0.8929,0.6096,0.806,12.0124,0.8966,0.655,0.8551,12.9273,0.0037,0.0454,0.049,0.9149,,0,hosted
31,34,0.9286,0.6673,0.8481,15.5446,1.0,0.726,0.8532,16.3481,0.0714,0.0587,0.0051,0.8035,,0,hosted
32,34,0.9286,0.7128,0.849,24.4899,0.931,0.6154,0.8502,20.797,0.0025,-0.0975,0.0012,-3.6929,loss_familiarity,1,hosted
33,34,1.0,0.6555,0.8598,16.9758,1.0,0.7077,0.8482,18.8767,0.0,0.0522,-0.0117,1.9008,,0,hosted
34,34,0.6786,0.6356,0.8105,3.7076,0.6552,0.7196,0.7752,6.0143,-0.0234,0.084,-0.0353,2.3066,gain_familiarity,1,hosted
40,34,0.9643,0.6662,0.8583,18.2099,0.9655,0.7078,0.8654,20.8934,0.0012,0.0416,0.0071,2.6835,gain_familiarity,1,hosted
63,34,0.9643,0.6916,0.8649,16.379,0.9655,0.677,0.8823,26.2704,0.0012,-0.0146,0.0174,9.8915,gain_familiarity,1,hosted
70,34,0.9286,0.69,0.8641,13.882,1.0,0.7043,0.8628,17.0181,0.0714,0.0143,-0.0013,3.136,gain_familiarity,1,hosted
71,34,0.8571,0.6747,0.8137,12.242,0.8966,0.6217,0.8502,9.3947,0.0394,-0.0529,0.0365,-2.8473,loss_familiarity,1,hosted
72,34,0.9643,0.6763,0.8452,17.4723,1.0,0.6447,0.8466,16.6723,0.0357,-0.0316,0.0014,-0.8,,0,hosted
73,34,0.9286,0.6964,0.8511,24.0289,0.931,0.6813,0.8762,26.8283,0.0025,-0.0151,0.0251,2.7994,gain_familiarity,1,hosted
80,34,0.8571,0.7301,0.7665,6.4643,0.8966,0.6019,0.7828,5.2686,0.0394,-0.1282,0.0163,-1.1957,loss_stability,1,hosted
83,34,0.8929,0.621,0.8295,10.0033,0.931,0.6809,0.8405,7.6374,0.0382,0.0599,0.011,-2.3659,loss_familiarity,1,hosted
85,34,0.9286,0.6952,0.854,15.2746,0.9655,0.6438,0.8318,14.9486,0.0369,-0.0515,-0.0223,-0.326,,0,hosted
86,34,0.9286,0.6819,0.8501,12.2255,0.8966,0.6711,0.8318,14.0432,-0.032,-0.0107,-0.0183,1.8177,,0,hosted
87,34,0.9286,0.7067,0.861,16.4985,1.0,0.6709,0.8709,22.0294,0.0714,-0.0358,0.0099,5.5309,gain_familiarity,1,hosted
88,34,0.8929,0.685,0.8392,14.4993,0.8966,0.6548,0.8189,10.4529,0.0037,-0.0302,-0.0202,-4.0464,loss_familiarity,1,hosted
89,34,0.8929,0.6363,0.8495,22.2757,0.931,0.652,0.8672,18.4518,0.0382,0.0157,0.0177,-3.8239,loss_familiarity,1,hosted
90,34,0.8571,0.6749,0.8231,18.8251,0.8966,0.6515,0.8437,18.4094,0.0394,-0.0234,0.0206,-0.4158,,0,hosted
91,34,0.8929,0.6249,0.854,18.1712,1.0,0.6474,0.8617,21.1168,0.1071,0.0225,0.0077,2.9456,gain_social|gain_familiarity,2,hosted
93,34,0.5357,0.6648,0.7892,10.315,0.5862,0.6349,0.856,11.951,0.0505,-0.0299,0.0668,1.636,,0,hosted
94,34,0.8214,0.7102,0.8291,12.2267,0.8966,0.6295,0.8583,12.4497,0.0751,-0.0807,0.0292,0.223,,0,hosted
96,34,0.6786,0.684,0.8491,12.7465,0.6897,0.6583,0.8385,12.2892,0.0111,-0.0257,-0.0106,-0.4572,,0,hosted
97,34,0.6786,0.7357,0.8729,15.088,0.8966,0.6568,0.8746,24.1659,0.218,-0.0789,0.0017,9.0779,gain_social|gain_familiarity,2,hosted
9,35,0.931,0.6859,0.8258,14.3772,0.9,0.6419,0.7786,11.9279,-0.031,-0.044,-0.0472,-2.4493,loss_familiarity,1,hosted
29,35,0.8966,0.655,0.8551,12.9273,0.9,0.7023,0.8384,12.5881,0.0034,0.0473,-0.0166,-0.3392,,0,hosted
31,35,1.0,0.726,0.8532,16.3481,1.0,0.6346,0.8842,23.8542,0.0,-0.0914,0.031,7.5061,gain_familiarity,1,hosted
32,35,0.931,0.6154,0.8502,20.797,0.9667,0.6359,0.859,14.2435,0.0356,0.0205,0.0088,-6.5535,loss_familiarity,1,hosted
33,35,1.0,0.7077,0.8482,18.8767,1.0,0.7127,0.8631,18.5118,0.0,0.005,0.0149,-0.3649,,0,hosted
34,35,0.6552,0.7196,0.7752,6.0143,0.6,0.6312,0.8397,8.5964,-0.0552,-0.0885,0.0645,2.5821,gain_familiarity,1,hosted
40,35,0.9655,0.7078,0.8654,20.8934,0.9333,0.6169,0.8627,23.0834,-0.0322,-0.0909,-0.0027,2.19,gain_familiarity,1,hosted
63,35,0.9655,0.677,0.8823,26.2704,0.9667,0.6964,0.8482,21.0405,0.0011,0.0194,-0.0341,-5.2299,loss_familiarity,1,hosted
70,35,1.0,0.7043,0.8628,17.0181,0.9667,0.6651,0.8637,16.4784,-0.0333,-0.0393,0.0009,-0.5397,,0,hosted
71,35,0.8966,0.6217,0.8502,9.3947,0.9,0.6132,0.8087,7.7499,0.0034,-0.0086,-0.0415,-1.6448,,0,hosted
72,35,1.0,0.6447,0.8466,16.6723,1.0,0.6474,0.8764,22.8245,0.0,0.0027,0.0298,6.1522,gain_familiarity,1,hosted
73,35,0.931,0.6813,0.8762,26.8283,0.9333,0.705,0.8467,21.2133,0.0023,0.0237,-0.0295,-5.615,loss_familiarity,1,hosted
80,35,0.8966,0.6019,0.7828,5.2686,0.8667,0.618,0.8238,6.1399,-0.0299,0.0161,0.041,0.8713,,0,hosted
83,35,0.931,0.6809,0.8405,7.6374,0.9333,0.6531,0.8527,9.148,0.0023,-0.0278,0.0121,1.5106,,0,hosted
85,35,0.9655,0.6438,0.8318,14.9486,0.9667,0.6133,0.8488,16.4667,0.0011,-0.0305,0.0171,1.5181,,0,hosted
86,35,0.8966,0.6711,0.8318,14.0432,0.8667,0.6206,0.7972,9.6054,-0.0299,-0.0505,-0.0346,-4.4378,loss_familiarity,1,hosted
87,35,1.0,0.6709,0.8709,22.0294,1.0,0.6195,0.8336,16.6639,0.0,-0.0514,-0.0373,-5.3655,loss_familiarity,1,hosted
88,35,0.8966,0.6548,0.8189,10.4529,0.9,0.6726,0.8419,7.9431,0.0034,0.0178,0.023,-2.5097,loss_familiarity,1,hosted
89,35,0.931,0.652,0.8672,18.4518,0.9333,0.6385,0.8549,19.8494,0.0023,-0.0135,-0.0123,1.3976,,0,hosted
90,35,0.8966,0.6515,0.8437,18.4094,0.9333,0.6659,0.8883,24.0439,0.0368,0.0144,0.0446,5.6346,gain_familiarity,1,hosted
91,35,1.0,0.6474,0.8617,21.1168,1.0,0.7495,0.8658,20.5422,0.0,0.1021,0.004,-0.5746,gain_stability,1,hosted
93,35,0.5862,0.6349,0.856,11.951,0.6,0.7285,0.8133,8.7918,0.0138,0.0936,-0.0427,-3.1592,loss_familiarity,1,hosted
94,35,0.8966,0.6295,0.8583,12.4497,0.8667,0.6794,0.8584,10.4255,-0.0299,0.0499,0.0,-2.0242,loss_familiarity,1,hosted
96,35,0.6897,0.6583,0.8385,12.2892,0.8,0.6265,0.8203,11.5562,0.1103,-0.0318,-0.0182,-0.7331,gain_social,1,hosted
98,35,0.4828,0.6923,0.8934,12.1241,0.6333,0.6499,0.8181,8.7214,0.1506,-0.0423,-0.0753,-3.4027,gain_social|loss_familiarity,2,hosted
99,35,0.8966,0.6866,0.8816,14.0436,0.9333,0.6831,0.8678,17.4502,0.0368,-0.0036,-0.0137,3.4066,gain_familiarity,1,hosted
9,36,0.9,0.6419,0.7786,11.9279,0.9062,0.6284,0.874,16.4952,0.0062,-0.0135,0.0954,4.5673,gain_familiarity,1,hosted
29,36,0.9,0.7023,0.8384,12.5881,0.9062,0.6947,0.8659,13.915,0.0062,-0.0076,0.0275,1.3269,,0,hosted
31,36,1.0,0.6346,0.8842,23.8542,0.9688,0.7297,0.8576,25.1328,-0.0312,0.095,-0.0266,1.2786,,0,hosted
32,36,0.9667,0.6359,0.859,14.2435,0.9688,0.6589,0.8641,17.8396,0.0021,0.023,0.0051,3.5962,gain_familiarity,1,hosted
33,36,1.0,0.7127,0.8631,18.5118,1.0,0.6833,0.8502,22.3574,0.0,-0.0294,-0.0129,3.8455,gain_familiarity,1,hosted
34,36,0.6,0.6312,0.8397,8.5964,0.625,0.6895,0.8216,9.0928,0.025,0.0583,-0.0181,0.4964,,0,hosted
40,36,0.9333,0.6169,0.8627,23.0834,0.9375,0.641,0.8531,24.8224,0.0042,0.0241,-0.0096,1.739,,0,hosted
63,36,0.9667,0.6964,0.8482,21.0405,0.9688,0.6519,0.8728,26.1954,0.0021,-0.0445,0.0246,5.1548,gain_familiarity,1,hosted
70,36,0.9667,0.6651,0.8637,16.4784,0.9688,0.6554,0.8295,17.6659,0.0021,-0.0097,-0.0342,1.1875,,0,hosted
71,36,0.9,0.6132,0.8087,7.7499,0.8438,0.6497,0.8099,8.7928,-0.0563,0.0365,0.0012,1.0429,,0,hosted
72,36,1.0,0.6474,0.8764,22.8245,1.0,0.6438,0.8691,27.4951,0.0,-0.0036,-0.0073,4.6706,gain_familiarity,1,hosted
73,36,0.9333,0.705,0.8467,21.2133,0.9375,0.6983,0.848,18.141,0.0042,-0.0067,0.0013,-3.0723,loss_familiarity,1,hosted
80,36,0.8667,0.618,0.8238,6.1399,0.8125,0.6551,0.8241,10.0401,-0.0542,0.0371,0.0003,3.9002,gain_familiarity,1,hosted
83,36,0.9333,0.6531,0.8527,9.148,0.9062,0.6347,0.8332,17.6445,-0.0271,-0.0184,-0.0194,8.4965,gain_familiarity,1,hosted
85,36,0.9667,0.6133,0.8488,16.4667,0.9375,0.6324,0.8433,16.659,-0.0292,0.0192,-0.0055,0.1923,,0,hosted
86,36,0.8667,0.6206,0.7972,9.6054,0.9062,0.5863,0.8594,18.3234,0.0396,-0.0343,0.0623,8.718,gain_familiarity,1,hosted
87,36,1.0,0.6195,0.8336,16.6639,0.9688,0.6586,0.8425,18.0902,-0.0312,0.0391,0.0088,1.4264,,0,hosted
88,36,0.9,0.6726,0.8419,7.9431,0.875,0.6854,0.8235,13.5787,-0.025,0.0128,-0.0184,5.6356,gain_familiarity,1,hosted
89,36,0.9333,0.6385,0.8549,19.8494,0.9375,0.6532,0.8444,14.6622,0.0042,0.0147,-0.0105,-5.1871,loss_familiarity,1,hosted
90,36,0.9333,0.6659,0.8883,24.0439,0.9375,0.6655,0.8703,23.3415,0.0042,-0.0004,-0.018,-0.7024,,0,hosted
91,36,1.0,0.7495,0.8658,20.5422,0.9688,0.7001,0.819,15.1609,-0.0312,-0.0494,-0.0467,-5.3812,loss_familiarity,1,hosted
93,36,0.6,0.7285,0.8133,8.7918,0.5625,0.6551,0.808,8.8983,-0.0375,-0.0733,-0.0053,0.1065,,0,hosted
94,36,0.8667,0.6794,0.8584,10.4255,0.9062,0.6321,0.7954,9.7137,0.0396,-0.0473,-0.0629,-0.7118,,0,hosted
96,36,0.8,0.6265,0.8203,11.5562,0.8438,0.6941,0.8534,16.734,0.0437,0.0676,0.0332,5.1778,gain_familiarity,1,hosted
98,36,0.6333,0.6499,0.8181,8.7214,0.7812,0.6704,0.8643,21.0591,0.1479,0.0205,0.0462,12.3377,gain_social|gain_familiarity,2,hosted
99,36,0.9333,0.6831,0.8678,17.4502,0.9062,0.6796,0.8505,17.6339,-0.0271,-0.0034,-0.0173,0.1837,,0,hosted
101,36,0.6333,0.6879,0.8939,18.514,0.8125,0.6687,0.8546,19.2816,0.1792,-0.0192,-0.0393,0.7676,gain_social,1,hosted
9,37,0.9062,0.6284,0.874,16.4952,0.9355,0.6914,0.832,13.9965,0.0292,0.063,-0.042,-2.4987,loss_familiarity,1,hosted
29,37,0.9062,0.6947,0.8659,13.915,0.9355,0.678,0.8124,13.7533,0.0292,-0.0167,-0.0535,-0.1617,,0,hosted
31,37,0.9688,0.7297,0.8576,25.1328,0.9677,0.6356,0.8438,23.3314,-0.001,-0.094,-0.0139,-1.8014,,0,hosted
32,37,0.9688,0.6589,0.8641,17.8396,1.0,0.7465,0.8675,21.3223,0.0312,0.0876,0.0034,3.4826,gain_familiarity,1,hosted
33,37,1.0,0.6833,0.8502,22.3574,1.0,0.6654,0.8458,18.3994,0.0,-0.0178,-0.0044,-3.958,loss_familiarity,1,hosted
34,37,0.625,0.6895,0.8216,9.0928,0.6452,0.5976,0.8024,10.5585,0.0202,-0.0919,-0.0192,1.4657,,0,hosted
40,37,0.9375,0.641,0.8531,24.8224,0.9677,0.737,0.8573,19.8417,0.0302,0.096,0.0041,-4.9807,loss_familiarity,1,hosted
63,37,0.9688,0.6519,0.8728,26.1954,1.0,0.6775,0.8474,19.7447,0.0312,0.0255,-0.0254,-6.4507,loss_familiarity,1,hosted
70,37,0.9688,0.6554,0.8295,17.6659,0.9355,0.6361,0.8619,19.5102,-0.0333,-0.0193,0.0324,1.8443,,0,hosted
71,37,0.8438,0.6497,0.8099,8.7928,0.8387,0.6934,0.8382,12.6434,-0.005,0.0437,0.0283,3.8506,gain_familiarity,1,hosted
72,37,1.0,0.6438,0.8691,27.4951,1.0,0.6621,0.8508,26.0349,0.0,0.0182,-0.0183,-1.4603,,0,hosted
73,37,0.9375,0.6983,0.848,18.141,0.9677,0.6811,0.8664,19.6717,0.0302,-0.0172,0.0184,1.5307,,0,hosted
80,37,0.8125,0.6551,0.8241,10.0401,0.871,0.6956,0.8086,6.4815,0.0585,0.0405,-0.0155,-3.5586,loss_familiarity,1,hosted
83,37,0.9062,0.6347,0.8332,17.6445,0.9032,0.622,0.8578,17.3119,-0.003,-0.0126,0.0246,-0.3326,,0,hosted
85,37,0.9375,0.6324,0.8433,16.659,0.9677,0.7334,0.8383,14.841,0.0302,0.1009,-0.005,-1.8179,gain_stability,1,hosted
86,37,0.9062,0.5863,0.8594,18.3234,0.9355,0.6591,0.799,12.5695,0.0292,0.0728,-0.0604,-5.7539,loss_familiarity,1,hosted
