cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
86,36,1.0,0.6572,0.8456,14.7839,0.9259,0.639,0.8766,22.3855,-0.0741,-0.0182,0.031,7.6016,gain_familiarity,1,hosted
88,36,0.96,0.6967,0.8686,13.0736,0.963,0.6807,0.8578,13.032,0.003,-0.016,-0.0108,-0.0416,,0,hosted
91,36,1.0,0.6278,0.8682,14.0627,0.9259,0.6703,0.8425,17.2198,-0.0741,0.0425,-0.0257,3.1571,gain_familiarity,1,hosted
98,36,0.76,0.6678,0.8185,9.0194,0.8519,0.6252,0.8474,10.7144,0.0919,-0.0426,0.0288,1.6951,,0,hosted
99,36,0.84,0.6845,0.8551,17.9219,0.8889,0.6155,0.8579,20.4556,0.0489,-0.0689,0.0029,2.5337,gain_familiarity,1,hosted
101,36,0.64,0.6672,0.7897,6.1498,0.6296,0.7249,0.8104,3.147,-0.0104,0.0578,0.0207,-3.0028,loss_familiarity,1,hosted
102,36,0.68,0.6821,0.8345,11.9017,0.7407,0.6797,0.8346,12.4534,0.0607,-0.0025,0.0001,0.5517,,0,hosted
103,36,0.4,0.7035,0.8214,11.2711,0.4444,0.6351,0.8506,9.158,0.0444,-0.0684,0.0292,-2.1131,loss_familiarity,1,hosted
105,36,0.52,0.6249,0.8892,18.8184,0.6296,0.7011,0.8626,16.778,0.1096,0.0762,-0.0266,-2.0405,gain_social|loss_familiarity,2,hosted
106,36,0.32,0.6626,0.865,15.2319,0.3704,0.6464,0.79,8.9116,0.0504,-0.0163,-0.075,-6.3202,loss_familiarity,1,hosted
11,37,0.963,0.5643,0.8158,11.2683,1.0,0.67,0.839,9.1435,0.037,0.1057,0.0232,-2.1248,gain_stability|loss_familiarity,2,hosted
21,37,0.6296,0.633,0.8267,9.0145,0.7308,0.603,0.8321,8.3185,0.1011,-0.03,0.0054,-0.696,gain_social,1,hosted
22,37,0.963,0.6614,0.8547,14.0257,1.0,0.6552,0.8713,20.0996,0.037,-0.0062,0.0166,6.0738,gain_familiarity,1,hosted
25,37,0.8889,0.6461,0.8692,21.3177,0.9231,0.6736,0.8689,28.1635,0.0342,0.0274,-0.0003,6.8458,gain_familiarity,1,hosted
35,37,0.9259,0.6253,0.8275,6.944,0.8846,0.6656,0.8273,11.8598,-0.0413,0.0403,-0.0003,4.9158,gain_familiarity,1,hosted
36,37,0.8889,0.6894,0.8595,22.8131,0.8846,0.5956,0.8521,19.6047,-0.0043,-0.0938,-0.0074,-3.2084,loss_familiarity,1,hosted
40,37,1.0,0.6805,0.8709,20.1013,1.0,0.621,0.8568,16.3964,0.0,-0.0595,-0.0141,-3.7049,loss_familiarity,1,hosted
67,37,0.8889,0.6748,0.8406,13.3382,1.0,0.7311,0.8756,17.3705,0.1111,0.0563,0.035,4.0323,gain_social|gain_familiarity,2,hosted
76,37,0.8889,0.7028,0.8603,21.2065,1.0,0.6229,0.8767,15.7008,0.1111,-0.0799,0.0164,-5.5058,gain_social|loss_familiarity,2,hosted
86,37,0.9259,0.639,0.8766,22.3855,1.0,0.6331,0.8513,15.7622,0.0741,-0.0059,-0.0254,-6.6234,loss_familiarity,1,hosted
88,37,0.963,0.6807,0.8578,13.032,1.0,0.6639,0.854,15.5709,0.037,-0.0168,-0.0038,2.539,gain_familiarity,1,hosted
91,37,0.9259,0.6703,0.8425,17.2198,0.9615,0.6676,0.8759,22.3153,0.0356,-0.0027,0.0334,5.0956,gain_familiarity,1,hosted
98,37,0.8519,0.6252,0.8474,10.7144,0.8846,0.6181,0.8009,8.3494,0.0328,-0.0071,-0.0464,-2.365,loss_familiarity,1,hosted
99,37,0.8889,0.6155,0.8579,20.4556,0.9615,0.589,0.8586,17.4013,0.0726,-0.0265,0.0006,-3.0542,loss_familiarity,1,hosted
101,37,0.6296,0.7249,0.8104,3.147,0.6923,0.595,0.7568,5.2236,0.0627,-0.1299,-0.0536,2.0766,loss_stability|gain_familiarity,2,hosted
102,37,0.7407,0.6797,0.8346,12.4534,0.8462,0.6884,0.8448,13.4334,0.1054,0.0087,0.0101,0.98,gain_social,1,hosted
103,37,0.4444,0.6351,0.8506,9.158,0.5,0.6532,0.8033,12.6724,0.0556,0.0181,-0.0473,3.5144,gain_familiarity,1,hosted
105,37,0.6296,0.7011,0.8626,16.778,0.8077,0.6121,0.8313,17.9261,0.1781,-0.089,-0.0312,1.1481,gain_social,1,hosted
106,37,0.3704,0.6464,0.79,8.9116,0.5,0.6563,0.8063,10.9415,0.1296,0.0099,0.0163,2.0298,gain_social|gain_familiarity,2,hosted
107,37,0.5185,0.6597,0.8774,15.0952,0.7692,0.5905,0.8547,13.9112,0.2507,-0.0692,-0.0227,-1.184,gain_social,1,hosted
108,37,0.4074,0.603,0.8801,18.7622,0.6154,0.6784,0.7923,30.0087,0.208,0.0754,-0.0878,11.2465,gain_social|gain_familiarity,2,hosted
11,38,1.0,0.67,0.839,9.1435,0.9259,0.6459,0.7971,10.1216,-0.0741,-0.024,-0.042,0.9781,,0,hosted
21,38,0.7308,0.603,0.8321,8.3185,0.6667,0.6505,0.8405,8.8013,-0.0641,0.0475,0.0083,0.4828,,0,hosted
22,38,1.0,0.6552,0.8713,20.0996,0.8889,0.6896,0.8498,23.337,-0.1111,0.0343,-0.0215,3.2374,loss_social|gain_familiarity,2,hosted
25,38,0.9231,0.6736,0.8689,28.1635,0.8889,0.6632,0.8509,25.0379,-0.0342,-0.0104,-0.018,-3.1256,loss_familiarity,1,hosted
35,38,0.8846,0.6656,0.8273,11.8598,0.8519,0.6024,0.8243,10.4441,-0.0328,-0.0632,-0.0029,-1.4157,,0,hosted
36,38,0.8846,0.5956,0.8521,19.6047,0.8148,0.7114,0.8472,16.9635,-0.0698,0.1158,-0.0049,-2.6412,gain_stability|loss_familiarity,2,hosted
40,38,1.0,0.621,0.8568,16.3964,1.0,0.6481,0.8573,10.436,0.0,0.0271,0.0004,-5.9604,loss_familiarity,1,hosted
67,38,1.0,0.7311,0.8756,17.3705,0.9259,0.7031,0.8582,18.3031,-0.0741,-0.028,-0.0173,0.9326,,0,hosted
76,38,1.0,0.6229,0.8767,15.7008,0.8889,0.6467,0.8467,14.7458,-0.1111,0.0237,-0.03,-0.955,loss_social,1,hosted
86,38,1.0,0.6331,0.8513,15.7622,0.963,0.647,0.848,13.9824,-0.037,0.0138,-0.0033,-1.7797,,0,hosted
88,38,1.0,0.6639,0.854,15.5709,0.963,0.6264,0.8592,12.4046,-0.037,-0.0375,0.0052,-3.1663,loss_familiarity,1,hosted
91,38,0.9615,0.6676,0.8759,22.3153,0.9259,0.682,0.866,22.8279,-0.0356,0.0144,-0.01,0.5126,,0,hosted
98,38,0.8846,0.6181,0.8009,8.3494,0.8889,0.6279,0.8499,10.0871,0.0043,0.0099,0.049,1.7377,,0,hosted
99,38,0.9615,0.589,0.8586,17.4013,0.963,0.6552,0.8055,15.4795,0.0014,0.0661,-0.0531,-1.9218,,0,hosted
102,38,0.8462,0.6884,0.8448,13.4334,0.8519,0.7335,0.8423,18.827,0.0057,0.0452,-0.0025,5.3936,gain_familiarity,1,hosted
103,38,0.5,0.6532,0.8033,12.6724,0.4815,0.6567,0.8316,4.7957,-0.0185,0.0035,0.0283,-7.8766,loss_familiarity,1,hosted
105,38,0.8077,0.6121,0.8313,17.9261,0.8148,0.7056,0.8535,23.7926,0.0071,0.0935,0.0221,5.8665,gain_familiarity,1,hosted
107,38,0.7692,0.5905,0.8547,13.9112,0.7407,0.6849,0.8263,20.0415,-0.0285,0.0944,-0.0284,6.1304,gain_familiarity,1,hosted
108,38,0.6154,0.6784,0.7923,30.0087,0.7037,0.617,0.8167,15.7929,0.0883,-0.0614,0.0245,-14.2157,loss_familiarity,1,hosted
11,39,0.9259,0.6459,0.7971,10.1216,0.96,0.7081,0.8558,10.4849,0.0341,0.0622,0.0587,0.3633,,0,hosted
21,39,0.6667,0.6505,0.8405,8.8013,0.72,0.7149,0.8063,6.0602,0.0533,0.0645,-0.0342,-2.7411,loss_familiarity,1,hosted
22,39,0.8889,0.6896,0.8498,23.337,0.96,0.6384,0.844,15.9095,0.0711,-0.0512,-0.0059,-7.4275,loss_familiarity,1,hosted
25,39,0.8889,0.6632,0.8509,25.0379,0.96,0.6931,0.8597,22.164,0.0711,0.0299,0.0089,-2.874,loss_familiarity,1,hosted
35,39,0.8519,0.6024,0.8243,10.4441,0.88,0.6762,0.838,13.4201,0.0281,0.0738,0.0137,2.976,gain_familiarity,1,hosted
36,39,0.8148,0.7114,0.8472,16.9635,0.88,0.7222,0.84,14.9932,0.0652,0.0108,-0.0073,-1.9703,,0,hosted
40,39,1.0,0.6481,0.8573,10.436,1.0,0.6188,0.8554,16.2077,0.0,-0.0292,-0.0018,5.7716,gain_familiarity,1,hosted
67,39,0.9259,0.7031,0.8582,18.3031,1.0,0.6393,0.8601,18.0494,0.0741,-0.0638,0.0019,-0.2538,,0,hosted
76,39,0.8889,0.6467,0.8467,14.7458,1.0,0.665,0.8492,14.9187,0.1111,0.0184,0.0025,0.1729,gain_social,1,hosted
86,39,0.963,0.647,0.848,13.9824,1.0,0.6944,0.8569,12.7783,0.037,0.0474,0.009,-1.2041,,0,hosted
88,39,0.963,0.6264,0.8592,12.4046,1.0,0.647,0.8239,9.9069,0.037,0.0206,-0.0354,-2.4977,loss_familiarity,1,hosted
91,39,0.9259,0.682,0.866,22.8279,0.96,0.6873,0.8502,18.9875,0.0341,0.0053,-0.0158,-3.8404,loss_familiarity,1,hosted
98,39,0.8889,0.6279,0.8499,10.0871,0.92,0.5997,0.781,7.2464,0.0311,-0.0282,-0.0689,-2.8407,loss_familiarity,1,hosted
99,39,0.963,0.6552,0.8055,15.4795,0.96,0.6575,0.8536,11.7397,-0.003,0.0024,0.0481,-3.7398,loss_familiarity,1,hosted
102,39,0.8519,0.7335,0.8423,18.827,0.92,0.6555,0.8369,12.2614,0.0681,-0.078,-0.0054,-6.5657,loss_familiarity,1,hosted
103,39,0.4815,0.6567,0.8316,4.7957,0.56,0.6082,0.817,6.941,0.0785,-0.0486,-0.0146,2.1453,gain_familiarity,1,hosted
105,39,0.8148,0.7056,0.8535,23.7926,0.88,0.6299,0.8776,20.4024,0.0652,-0.0757,0.0241,-3.3902,loss_familiarity,1,hosted
107,39,0.7407,0.6849,0.8263,20.0415,0.84,0.6524,0.8426,16.2969,0.0993,-0.0325,0.0163,-3.7447,loss_familiarity,1,hosted
108,39,0.7037,0.617,0.8167,15.7929,0.8,0.6849,0.811,13.4236,0.0963,0.0679,-0.0058,-2.3693,loss_familiarity,1,hosted
110,39,0.3333,0.6685,0.8738,18.4901,0.72,0.7038,0.8488,13.8065,0.3867,0.0353,-0.025,-4.6836,gain_social|loss_familiarity,2,hosted
