cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
47,25,0.2857,0.6944,0.8152,22.5096,0.5,0.6265,0.8019,17.4441,0.2143,-0.0679,-0.0133,-5.0655,gain_social|loss_familiarity,2,hosted
54,25,1.0,0.6638,0.8799,17.3345,0.95,0.624,0.8597,11.4054,-0.05,-0.0398,-0.0202,-5.9292,loss_familiarity,1,hosted
58,25,0.9048,0.6761,0.8455,12.9215,0.95,0.7382,0.8627,16.0368,0.0452,0.0621,0.0171,3.1153,gain_familiarity,1,hosted
69,25,0.7143,0.6447,0.8098,11.2876,0.8,0.6421,0.859,10.3314,0.0857,-0.0026,0.0493,-0.9563,,0,hosted
75,25,0.2381,0.7036,0.7841,3.816,0.35,0.6878,0.7359,6.4023,0.1119,-0.0159,-0.0483,2.5863,gain_social|gain_familiarity,2,hosted
86,25,0.2381,0.6348,0.802,11.147,0.35,0.6811,0.8299,13.1898,0.1119,0.0463,0.0279,2.0428,gain_social|gain_familiarity,2,hosted
87,25,0.5714,0.7279,0.8507,13.8718,0.65,0.6741,0.8565,14.9131,0.0786,-0.0538,0.0058,1.0413,,0,hosted
88,25,0.5714,0.66,0.8644,17.2264,0.6,0.7025,0.8598,24.3345,0.0286,0.0425,-0.0046,7.1081,gain_familiarity,1,hosted
89,25,0.5714,0.7074,0.8293,13.5013,0.6,0.6033,0.8395,17.0791,0.0286,-0.104,0.0103,3.5778,loss_stability|gain_familiarity,2,hosted
90,25,0.5714,0.6862,0.8333,10.4822,0.6,0.6637,0.8332,16.9281,0.0286,-0.0225,-0.0,6.4459,gain_familiarity,1,hosted
8,26,1.0,0.6437,0.8778,14.2654,1.0,0.6929,0.8502,13.1936,0.0,0.0491,-0.0277,-1.0718,,0,hosted
35,26,0.9,0.6836,0.8156,12.9329,0.9524,0.6627,0.8514,9.2295,0.0524,-0.0209,0.0357,-3.7035,loss_familiarity,1,hosted
36,26,0.95,0.6491,0.8651,17.1179,0.9524,0.7007,0.8706,15.9256,0.0024,0.0516,0.0055,-1.1924,,0,hosted
54,26,0.95,0.624,0.8597,11.4054,0.9524,0.631,0.8729,11.9595,0.0024,0.007,0.0132,0.5541,,0,hosted
58,26,0.95,0.7382,0.8627,16.0368,0.9524,0.6234,0.8272,15.7318,0.0024,-0.1148,-0.0355,-0.3051,loss_stability,1,hosted
69,26,0.8,0.6421,0.859,10.3314,0.7143,0.71,0.8334,13.8452,-0.0857,0.0679,-0.0257,3.5139,gain_familiarity,1,hosted
86,26,0.35,0.6811,0.8299,13.1898,0.381,0.6355,0.8264,5.2757,0.031,-0.0456,-0.0035,-7.9141,loss_familiarity,1,hosted
87,26,0.65,0.6741,0.8565,14.9131,0.6667,0.7234,0.8577,14.5763,0.0167,0.0492,0.0012,-0.3368,,0,hosted
88,26,0.6,0.7025,0.8598,24.3345,0.6667,0.6131,0.8203,22.6704,0.0667,-0.0895,-0.0395,-1.6641,,0,hosted
89,26,0.6,0.6033,0.8395,17.0791,0.6667,0.6698,0.8499,14.1776,0.0667,0.0665,0.0103,-2.9015,loss_familiarity,1,hosted
90,26,0.6,0.6637,0.8332,16.9281,0.619,0.6464,0.8502,12.1754,0.019,-0.0173,0.017,-4.7527,loss_familiarity,1,hosted
8,27,1.0,0.6929,0.8502,13.1936,1.0,0.6923,0.8451,17.2249,0.0,-0.0005,-0.0051,4.0313,gain_familiarity,1,hosted
35,27,0.9524,0.6627,0.8514,9.2295,0.95,0.6243,0.8238,8.3294,-0.0024,-0.0385,-0.0275,-0.9001,,0,hosted
36,27,0.9524,0.7007,0.8706,15.9256,1.0,0.6848,0.8423,14.0906,0.0476,-0.0159,-0.0283,-1.8349,,0,hosted
54,27,0.9524,0.631,0.8729,11.9595,0.9,0.651,0.8444,13.2087,-0.0524,0.02,-0.0285,1.2492,,0,hosted
58,27,0.9524,0.6234,0.8272,15.7318,1.0,0.6421,0.8709,19.8198,0.0476,0.0188,0.0437,4.088,gain_familiarity,1,hosted
69,27,0.7143,0.71,0.8334,13.8452,0.8,0.6137,0.8608,12.5305,0.0857,-0.0963,0.0275,-1.3148,,0,hosted
86,27,0.381,0.6355,0.8264,5.2757,0.55,0.6708,0.7942,11.7455,0.169,0.0352,-0.0321,6.4698,gain_social|gain_familiarity,2,hosted
87,27,0.6667,0.7234,0.8577,14.5763,0.75,0.6602,0.8414,20.3661,0.0833,-0.0632,-0.0162,5.7898,gain_familiarity,1,hosted
88,27,0.6667,0.6131,0.8203,22.6704,0.7,0.6683,0.8783,26.7803,0.0333,0.0552,0.058,4.1099,gain_familiarity,1,hosted
89,27,0.6667,0.6698,0.8499,14.1776,0.75,0.6603,0.8109,8.8979,0.0833,-0.0096,-0.039,-5.2798,loss_familiarity,1,hosted
90,27,0.619,0.6464,0.8502,12.1754,0.65,0.6597,0.8458,15.3897,0.031,0.0134,-0.0044,3.2143,gain_familiarity,1,hosted
91,27,0.381,0.6749,0.8645,17.1597,0.55,0.6708,0.8396,18.9684,0.169,-0.0041,-0.0249,1.8087,gain_social,1,hosted
92,27,0.4762,0.663,0.871,18.8161,0.6,0.6704,0.8589,29.1647,0.1238,0.0074,-0.0121,10.3486,gain_social|gain_familiarity,2,hosted
8,28,1.0,0.6923,0.8451,17.2249,0.8889,0.6718,0.8608,14.4022,-0.1111,-0.0206,0.0158,-2.8228,loss_social|loss_familiarity,2,hosted
35,28,0.95,0.6243,0.8238,8.3294,0.9444,0.6264,0.8268,6.563,-0.0056,0.0022,0.003,-1.7664,,0,hosted
36,28,1.0,0.6848,0.8423,14.0906,1.0,0.6261,0.8346,14.1209,0.0,-0.0587,-0.0077,0.0303,,0,hosted
54,28,0.9,0.651,0.8444,13.2087,0.9444,0.681,0.8592,10.8763,0.0444,0.03,0.0148,-2.3323,loss_familiarity,1,hosted
58,28,1.0,0.6421,0.8709,19.8198,0.9444,0.6816,0.8552,14.6001,-0.0556,0.0395,-0.0157,-5.2197,loss_familiarity,1,hosted
69,28,0.8,0.6137,0.8608,12.5305,0.8333,0.668,0.8152,12.9176,0.0333,0.0543,-0.0457,0.3871,,0,hosted
86,28,0.55,0.6708,0.7942,11.7455,0.6667,0.5923,0.8062,11.5832,0.1167,-0.0785,0.0119,-0.1623,gain_social,1,hosted
87,28,0.75,0.6602,0.8414,20.3661,0.8333,0.7153,0.8742,24.8759,0.0833,0.0551,0.0328,4.5098,gain_familiarity,1,hosted
88,28,0.7,0.6683,0.8783,26.7803,0.7778,0.6471,0.8841,25.0883,0.0778,-0.0212,0.0058,-1.692,,0,hosted
89,28,0.75,0.6603,0.8109,8.8979,0.8333,0.702,0.8329,7.887,0.0833,0.0417,0.0221,-1.0109,,0,hosted
90,28,0.65,0.6597,0.8458,15.3897,0.7778,0.6185,0.8608,17.3001,0.1278,-0.0412,0.0149,1.9104,gain_social,1,hosted
91,28,0.55,0.6708,0.8396,18.9684,0.6111,0.6899,0.8648,20.2668,0.0611,0.0191,0.0252,1.2984,,0,hosted
92,28,0.6,0.6704,0.8589,29.1647,0.6667,0.6384,0.8556,23.9202,0.0667,-0.032,-0.0033,-5.2445,loss_familiarity,1,hosted
8,29,0.8889,0.6718,0.8608,14.4022,0.875,0.629,0.8381,17.7055,-0.0139,-0.0428,-0.0228,3.3034,gain_familiarity,1,hosted
35,29,0.9444,0.6264,0.8268,6.563,1.0,0.6909,0.8572,12.7022,0.0556,0.0645,0.0304,6.1392,gain_familiarity,1,hosted
36,29,1.0,0.6261,0.8346,14.1209,1.0,0.6931,0.8577,16.8138,0.0,0.067,0.0231,2.6929,gain_familiarity,1,hosted
54,29,0.9444,0.681,0.8592,10.8763,1.0,0.6495,0.8409,13.3745,0.0556,-0.0315,-0.0183,2.4981,gain_familiarity,1,hosted
58,29,0.9444,0.6816,0.8552,14.6001,0.9375,0.6623,0.8458,15.2274,-0.0069,-0.0193,-0.0094,0.6272,,0,hosted
69,29,0.8333,0.668,0.8152,12.9176,0.9375,0.697,0.8422,10.9839,0.1042,0.029,0.027,-1.9337,gain_social,1,hosted
86,29,0.6667,0.5923,0.8062,11.5832,0.8125,0.6943,0.8505,10.6793,0.1458,0.102,0.0443,-0.9039,gain_social|gain_stability,2,hosted
87,29,0.8333,0.7153,0.8742,24.8759,0.9375,0.6982,0.8584,18.9105,0.1042,-0.017,-0.0158,-5.9654,gain_social|loss_familiarity,2,hosted
88,29,0.7778,0.6471,0.8841,25.0883,0.875,0.5843,0.8676,20.2014,0.0972,-0.0628,-0.0165,-4.8869,loss_familiarity,1,hosted
90,29,0.7778,0.6185,0.8608,17.3001,0.8125,0.6918,0.8213,19.3688,0.0347,0.0733,-0.0395,2.0687,gain_familiarity,1,hosted
91,29,0.6111,0.6899,0.8648,20.2668,0.75,0.6341,0.8521,19.0634,0.1389,-0.0558,-0.0127,-1.2034,gain_social,1,hosted
92,29,0.6667,0.6384,0.8556,23.9202,0.75,0.6643,0.8758,25.3705,0.0833,0.0259,0.0202,1.4503,,0,hosted
8,30,0.875,0.629,0.8381,17.7055,0.9412,0.6717,0.8438,16.8808,0.0662,0.0427,0.0058,-0.8247,,0,hosted
35,30,1.0,0.6909,0.8572,12.7022,0.9412,0.6593,0.8293,6.8127,-0.0588,-0.0316,-0.0279,-5.8895,loss_familiarity,1,hosted
36,30,1.0,0.6931,0.8577,16.8138,0.9412,0.6966,0.8667,14.5743,-0.0588,0.0036,0.0091,-2.2395,loss_familiarity,1,hosted
54,30,1.0,0.6495,0.8409,13.3745,1.0,0.6457,0.8588,12.9585,0.0,-0.0038,0.0179,-0.4159,,0,hosted
58,30,0.9375,0.6623,0.8458,15.2274,0.9412,0.6383,0.8614,22.004,0.0037,-0.0239,0.0155,6.7767,gain_familiarity,1,hosted
69,30,0.9375,0.697,0.8422,10.9839,0.7647,0.7035,0.8304,15.4709,-0.1728,0.0065,-0.0118,4.487,loss_social|gain_familiarity,2,hosted
86,30,0.8125,0.6943,0.8505,10.6793,0.7647,0.6929,0.7502,4.5666,-0.0478,-0.0014,-0.1002,-6.1127,loss_spread|loss_familiarity,2,hosted
87,30,0.9375,0.6982,0.8584,18.9105,0.9412,0.6617,0.8645,15.0418,0.0037,-0.0365,0.0061,-3.8687,loss_familiarity,1,hosted
88,30,0.875,0.5843,0.8676,20.2014,0.8824,0.6959,0.8587,15.8818,0.0074,0.1116,-0.0089,-4.3196,gain_stability|loss_familiarity,2,hosted
90,30,0.8125,0.6918,0.8213,19.3688,0.7059,0.6349,0.8303,15.5411,-0.1066,-0.0568,0.009,-3.8277,loss_social|loss_familiarity,2,hosted
91,30,0.75,0.6341,0.8521,19.0634,0.7647,0.6445,0.8694,17.6181,0.0147,0.0105,0.0174,-1.4452,,0,hosted
92,30,0.75,0.6643,0.8758,25.3705,0.8235,0.6139,0.8117,15.9418,0.0735,-0.0504,-0.0641,-9.4286,loss_familiarity,1,hosted
8,31,0.9412,0.6717,0.8438,16.8808,0.8824,0.6441,0.8637,11.0305,-0.0588,-0.0276,0.0199,-5.8503,loss_familiarity,1,hosted
35,31,0.9412,0.6593,0.8293,6.8127,1.0,0.6677,0.8416,9.2701,0.0588,0.0084,0.0123,2.4574,gain_familiarity,1,hosted
36,31,0.9412,0.6966,0.8667,14.5743,1.0,0.6182,0.8205,19.7053,0.0588,-0.0784,-0.0463,5.1309,gain_familiarity,1,hosted
54,31,1.0,0.6457,0.8588,12.9585,1.0,0.5446,0.7995,11.1067,0.0,-0.1011,-0.0594,-1.8518,loss_stability,1,hosted
58,31,0.9412,0.6383,0.8614,22.004,1.0,0.7177,0.8533,18.7131,0.0588,0.0793,-0.008,-3.2909,loss_familiarity,1,hosted
69,31,0.7647,0.7035,0.8304,15.4709,0.7647,0.7127,0.8135,8.1879,0.0,0.0092,-0.0169,-7.283,loss_familiarity,1,hosted
86,31,0.7647,0.6929,0.7502,4.5666,0.8235,0.6795,0.8283,9.8649,0.0588,-0.0134,0.078,5.2983,gain_familiarity,1,hosted
87,31,0.9412,0.6617,0.8645,15.0418,1.0,0.6609,0.8452,14.4587,0.0588,-0.0008,-0.0193,-0.5831,,0,hosted
88,31,0.8824,0.6959,0.8587,15.8818,0.9412,0.7284,0.8649,16.1227,0.0588,0.0325,0.0061,0.2409,,0,hosted
90,31,0.7059,0.6349,0.8303,15.5411,0.7647,0.6441,0.8417,13.4645,0.0588,0.0092,0.0114,-2.0766,loss_familiarity,1,hosted
91,31,0.7647,0.6445,0.8694,17.6181,0.8824,0.67,0.8549,20.6715,0.1176,0.0255,-0.0145,3.0534,gain_social|gain_familiarity,2,hosted
92,31,0.8235,0.6139,0.8117,15.9418,0.8824,0.6849,0.8844,20.7205,0.0588,0.071,0.0728,4.7787,gain_familiarity,1,hosted
93,31,0.1176,0.7037,0.8561,17.1107,0.2353,0.642,0.8034,12.7913,0.1176,-0.0617,-0.0527,-4.3193,gain_social|loss_familiarity,2,hosted
94,31,0.2353,0.6992,0.8516,20.0506,0.5882,0.6169,0.8299,14.7654,0.3529,-0.0823,-0.0216,-5.2851,gain_social|loss_familiarity,2,hosted
8,32,0.8824,0.6441,0.8637,11.0305,0.8235,0.6762,0.8746,12.752,-0.0588,0.0321,0.0109,1.7214,,0,hosted
35,32,1.0,0.6677,0.8416,9.2701,1.0,0.6,0.809,4.9672,0.0,-0.0677,-0.0326,-4.3029,loss_familiarity,1,hosted
36,32,1.0,0.6182,0.8205,19.7053,1.0,0.6211,0.8546,14.9329,0.0,0.0029,0.0341,-4.7724,loss_familiarity,1,hosted
54,32,1.0,0.5446,0.7995,11.1067,0.8824,0.621,0.8751,10.8485,-0.1176,0.0763,0.0756,-0.2582,loss_social,1,hosted
58,32,1.0,0.7177,0.8533,18.7131,1.0,0.6687,0.8637,13.1431,0.0,-0.0489,0.0104,-5.57,loss_familiarity,1,hosted
69,32,0.7647,0.7127,0.8135,8.1879,0.8235,0.6802,0.8336,10.7751,0.0588,-0.0325,0.0201,2.5872,gain_familiarity,1,hosted
87,32,1.0,0.6609,0.8452,14.4587,0.9412,0.6558,0.8466,16.6652,-0.0588,-0.0051,0.0014,2.2065,gain_familiarity,1,hosted
88,32,0.9412,0.7284,0.8649,16.1227,0.9412,0.626,0.8512,15.6855,0.0,-0.1024,-0.0137,-0.4372,loss_stability,1,hosted
90,32,0.7647,0.6441,0.8417,13.4645,0.7059,0.647,0.8029,11.0111,-0.0588,0.0028,-0.0389,-2.4534,loss_familiarity,1,hosted
91,32,0.8824,0.67,0.8549,20.6715,0.8824,0.6719,0.865,18.3707,0.0,0.0019,0.0101,-2.3008,loss_familiarity,1,hosted
92,32,0.8824,0.6849,0.8844,20.7205,0.8824,0.6676,0.8392,11.4151,0.0,-0.0173,-0.0452,-9.3054,loss_familiarity,1,hosted
93,32,0.2353,0.642,0.8034,12.7913,0.2353,0.6685,0.8024,4.701,0.0,0.0265,-0.001,-8.0904,loss_familiarity,1,hosted
95,32,0.7059,0.6689,0.8847,24.8133,0.7647,0.6317,0.8414,17.509,0.0588,-0.0371,-0.0433,-7.3043,loss_familiarity,1,hosted
8,33,0.8235,0.6762,0.8746,12.752,0.9444,0.6855,0.8459,15.0293,0.1209,0.0093,-0.0287,2.2773,gain_social|gain_familiarity,2,hosted
35,33,1.0,0.6,0.809,4.9672,0.8333,0.679,0.8418,6.6847,-0.1667,0.0791,0.0328,1.7175,loss_social,1,hosted
36,33,1.0,0.6211,0.8546,14.9329,0.9444,0.6813,0.834,16.4925,-0.0556,0.0602,-0.0206,1.5596,,0,hosted
54,33,0.8824,0.621,0.8751,10.8485,0.8889,0.6833,0.8205,9.8981,0.0065,0.0623,-0.0545,-0.9504,,0,hosted
58,33,1.0,0.6687,0.8637,13.1431,1.0,0.69,0.8427,12.3304,0.0,0.0213,-0.021,-0.8127,,0,hosted
69,33,0.8235,0.6802,0.8336,10.7751,0.8889,0.6912,0.8531,8.4867,0.0654,0.0109,0.0195,-2.2884,loss_familiarity,1,hosted
87,33,0.9412,0.6558,0.8466,16.6652,0.9444,0.646,0.8673,22.3261,0.0033,-0.0098,0.0207,5.6609,gain_familiarity,1,hosted
88,33,0.9412,0.626,0.8512,15.6855,0.8889,0.609,0.8409,16.1028,-0.0523,-0.017,-0.0103,0.4173,,0,hosted
90,33,0.7059,0.647,0.8029,11.0111,0.7222,0.6369,0.8363,6.3403,0.0163,-0.0101,0.0335,-4.6707,loss_familiarity,1,hosted
91,33,0.8824,0.6719,0.865,18.3707,0.9444,0.6877,0.857,13.7261,0.0621,0.0158,-0.008,-4.6446,loss_familiarity,1,hosted
92,33,0.8824,0.6676,0.8392,11.4151,0.9444,0.6886,0.8274,15.3581,0.0621,0.021,-0.0118,3.943,gain_familiarity,1,hosted
93,33,0.2353,0.6685,0.8024,4.701,0.3333,0.6462,0.8021,5.6548,0.098,-0.0224,-0.0004,0.9539,,0,hosted
95,33,0.7647,0.6317,0.8414,17.509,0.8889,0.6725,0.8348,18.0247,0.1242,0.0407,-0.0066,0.5158,gain_social,1,hosted
8,34,0.9444,0.6855,0.8459,15.0293,1.0,0.6298,0.847,18.3026,0.0556,-0.0557,0.0011,3.2733,gain_familiarity,1,hosted
35,34,0.8333,0.679,0.8418,6.6847,0.8,0.6549,0.8403,13.403,-0.0333,-0.0241,-0.0015,6.7183,gain_familiarity,1,hosted
36,34,0.9444,0.6813,0.834,16.4925,1.0,0.6825,0.8582,19.8155,0.0556,0.0012,0.0242,3.323,gain_familiarity,1,hosted
54,34,0.8889,0.6833,0.8205,9.8981,0.95,0.664,0.8721,18.1788,0.0611,-0.0193,0.0515,8.2808,gain_familiarity,1,hosted
58,34,1.0,0.69,0.8427,12.3304,0.9,0.6425,0.861,20.3683,-0.1,-0.0475,0.0183,8.0379,gain_familiarity,1,hosted
69,34,0.8889,0.6912,0.8531,8.4867,1.0,0.6729,0.8202,6.7872,0.1111,-0.0183,-0.0328,-1.6995,gain_social,1,hosted
87,34,0.9444,0.646,0.8673,22.3261,0.95,0.6356,0.8581,22.6111,0.0056,-0.0105,-0.0092,0.2851,,0,hosted
88,34,0.8889,0.609,0.8409,16.1028,1.0,0.6539,0.8566,20.8202,0.1111,0.0449,0.0157,4.7174,gain_social|gain_familiarity,2,hosted
90,34,0.7222,0.6369,0.8363,6.3403,0.9,0.7024,0.8502,10.4764,0.1778,0.0655,0.0139,4.1361,gain_social|gain_familiarity,2,hosted
91,34,0.9444,0.6877,0.857,13.7261,0.9,0.6686,0.8499,11.9416,-0.0444,-0.0191,-0.0071,-1.7845,,0,hosted
92,34,0.9444,0.6886,0.8274,15.3581,0.95,0.6917,0.8787,16.9114,0.0056,0.0031,0.0513,1.5532,,0,hosted
93,34,0.3333,0.6462,0.8021,5.6548,0.4,0.6752,0.8367,7.158,0.0667,0.029,0.0346,1.5031,,0,hosted
95,34,0.8889,0.6725,0.8348,18.0247,0.95,0.6185,0.8394,25.1692,0.0611,-0.054,0.0046,7.1445,gain_familiarity,1,hosted
96,34,0.6667,0.6473,0.8586,11.6632,0.85,0.6233,0.8516,15.0605,0.1833,-0.0241,-0.007,3.3973,gain_social|gain_familiarity,2,hosted
97,34,0.6111,0.7001,0.8706,19.0225,0.85,0.6805,0.8371,15.6244,0.2389,-0.0196,-0.0334,-3.3981,gain_social|loss_familiarity,2,hosted
8,35,1.0,0.6298,0.847,18.3026,0.9524,0.6784,0.8464,17.4641,-0.0476,0.0485,-0.0006,-0.8385,,0,hosted
35,35,0.8,0.6549,0.8403,13.403,0.9524,0.688,0.8317,9.372,0.1524,0.0331,-0.0086,-4.0311,gain_social|loss_familiarity,2,hosted
