cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
69,21,0.6875,0.6575,0.8619,5.3091,0.8636,0.6984,0.8574,15.0109,0.1761,0.0409,-0.0045,9.7018,gain_social|gain_familiarity,2,hosted
70,21,0.625,0.706,0.8602,45.3925,0.5909,0.6277,0.8013,17.9356,-0.0341,-0.0783,-0.0588,-27.4569,loss_familiarity,1,hosted
71,21,0.125,0.6512,0.8754,165.8342,0.1364,0.7097,0.7938,57.541,0.0114,0.0585,-0.0816,-108.2932,loss_familiarity,1,hosted
82,21,0.0625,0.6475,0.8104,35.2086,0.0909,0.7155,0.8042,10.2885,0.0284,0.068,-0.0062,-24.92,loss_familiarity,1,hosted
83,21,0.1875,0.7125,0.8167,20.6968,0.1364,0.5943,0.7842,8.7055,-0.0511,-0.1182,-0.0325,-11.9913,loss_stability|loss_familiarity,2,hosted
85,21,0.0,0.705,0.84,0.0,0.0455,0.6587,0.7541,34.0304,0.0455,-0.0463,-0.0859,34.0304,gain_familiarity,1,hosted
0,22,0.8182,0.6493,0.8393,16.3755,0.8696,0.6554,0.8912,16.2497,0.0514,0.0061,0.052,-0.1258,,0,hosted
6,22,0.8636,0.6363,0.8447,12.5302,0.913,0.6574,0.8718,13.0679,0.0494,0.0211,0.0271,0.5376,,0,hosted
22,22,0.1364,0.7274,0.7925,16.5821,0.1739,0.67,0.7248,12.573,0.0375,-0.0573,-0.0677,-4.0091,loss_familiarity,1,hosted
32,22,0.9091,0.6862,0.8559,18.9261,0.913,0.657,0.8518,13.2525,0.004,-0.0292,-0.0041,-5.6737,loss_familiarity,1,hosted
34,22,0.0909,0.6907,0.7464,21.8448,0.1739,0.702,0.8127,14.4425,0.083,0.0113,0.0662,-7.4023,loss_familiarity,1,hosted
50,22,0.9091,0.6529,0.8661,11.3569,1.0,0.6443,0.8585,12.8521,0.0909,-0.0086,-0.0076,1.4952,,0,hosted
58,22,0.0455,0.664,0.7008,9.583,0.087,0.7378,0.8231,13.8704,0.0415,0.0738,0.1223,4.2875,gain_spread|gain_familiarity,2,hosted
59,22,0.4091,0.6744,0.7959,14.5814,0.4348,0.7125,0.8359,12.0332,0.0257,0.0381,0.04,-2.5482,loss_familiarity,1,hosted
61,22,0.1818,0.7027,0.7953,9.4267,0.3043,0.67,0.7753,10.0278,0.1225,-0.0327,-0.02,0.601,gain_social,1,hosted
63,22,0.5455,0.6818,0.8153,13.7191,0.6087,0.5985,0.8441,7.105,0.0632,-0.0833,0.0288,-6.6141,loss_familiarity,1,hosted
68,22,1.0,0.6995,0.8585,11.6059,0.9565,0.6839,0.8623,19.4614,-0.0435,-0.0156,0.0038,7.8555,gain_familiarity,1,hosted
69,22,0.8636,0.6984,0.8574,15.0109,0.8696,0.7213,0.8667,15.4624,0.0059,0.0229,0.0093,0.4515,,0,hosted
70,22,0.5909,0.6277,0.8013,17.9356,0.6957,0.6126,0.8127,9.9878,0.1047,-0.0151,0.0114,-7.9478,gain_social|loss_familiarity,2,hosted
71,22,0.1364,0.7097,0.7938,57.541,0.2174,0.6993,0.7748,17.8795,0.081,-0.0104,-0.019,-39.6615,loss_familiarity,1,hosted
86,22,0.2273,0.6841,0.8308,10.7244,0.3478,0.7218,0.8416,13.8019,0.1206,0.0377,0.0108,3.0775,gain_social|gain_familiarity,2,hosted
87,22,0.4091,0.6062,0.883,10.5272,0.6087,0.6792,0.8269,11.2797,0.1996,0.0731,-0.0561,0.7525,gain_social,1,hosted
88,22,0.5,0.6368,0.8783,9.637,0.6087,0.6445,0.8512,13.7945,0.1087,0.0076,-0.0271,4.1575,gain_social|gain_familiarity,2,hosted
0,23,0.8696,0.6554,0.8912,16.2497,0.88,0.6861,0.8459,12.5591,0.0104,0.0307,-0.0453,-3.6906,loss_familiarity,1,hosted
6,23,0.913,0.6574,0.8718,13.0679,0.92,0.6708,0.8502,13.4265,0.007,0.0134,-0.0216,0.3586,,0,hosted
22,23,0.1739,0.67,0.7248,12.573,0.24,0.6793,0.8106,17.2753,0.0661,0.0093,0.0857,4.7023,gain_familiarity,1,hosted
32,23,0.913,0.657,0.8518,13.2525,0.92,0.7049,0.8269,12.2037,0.007,0.0479,-0.0249,-1.0488,,0,hosted
34,23,0.1739,0.702,0.8127,14.4425,0.2,0.6753,0.7978,10.3693,0.0261,-0.0268,-0.0148,-4.0732,loss_familiarity,1,hosted
50,23,1.0,0.6443,0.8585,12.8521,1.0,0.6621,0.8531,11.8512,0.0,0.0178,-0.0054,-1.0009,,0,hosted
58,23,0.087,0.7378,0.8231,13.8704,0.12,0.6072,0.7759,5.9324,0.033,-0.1306,-0.0472,-7.938,loss_stability|loss_familiarity,2,hosted
59,23,0.4348,0.7125,0.8359,12.0332,0.4,0.6929,0.8048,7.5753,-0.0348,-0.0196,-0.0311,-4.4579,loss_familiarity,1,hosted
63,23,0.6087,0.5985,0.8441,7.105,0.64,0.7161,0.8446,6.7379,0.0313,0.1176,0.0005,-0.367,gain_stability,1,hosted
68,23,0.9565,0.6839,0.8623,19.4614,0.96,0.6553,0.8417,10.6222,0.0035,-0.0285,-0.0206,-8.8392,loss_familiarity,1,hosted
69,23,0.8696,0.7213,0.8667,15.4624,0.88,0.6023,0.8726,13.8537,0.0104,-0.119,0.0059,-1.6087,loss_stability,1,hosted
70,23,0.6957,0.6126,0.8127,9.9878,0.72,0.6714,0.8537,9.5123,0.0243,0.0588,0.041,-0.4755,,0,hosted
86,23,0.3478,0.7218,0.8416,13.8019,0.4,0.659,0.8123,11.6714,0.0522,-0.0628,-0.0293,-2.1305,loss_familiarity,1,hosted
88,23,0.6087,0.6445,0.8512,13.7945,0.72,0.6676,0.8501,14.1312,0.1113,0.0232,-0.0011,0.3367,gain_social,1,hosted
0,24,0.88,0.6861,0.8459,12.5591,0.92,0.6228,0.8565,9.2016,0.04,-0.0633,0.0106,-3.3575,loss_familiarity,1,hosted
6,24,0.92,0.6708,0.8502,13.4265,1.0,0.6294,0.8592,9.0772,0.08,-0.0415,0.009,-4.3493,loss_familiarity,1,hosted
22,24,0.24,0.6793,0.8106,17.2753,0.28,0.654,0.752,8.9264,0.04,-0.0253,-0.0586,-8.3489,loss_familiarity,1,hosted
32,24,0.92,0.7049,0.8269,12.2037,0.96,0.6177,0.8228,19.4658,0.04,-0.0873,-0.0041,7.2621,gain_familiarity,1,hosted
34,24,0.2,0.6753,0.7978,10.3693,0.24,0.7543,0.7222,5.4243,0.04,0.079,-0.0756,-4.945,loss_familiarity,1,hosted
50,24,1.0,0.6621,0.8531,11.8512,1.0,0.671,0.8821,10.4672,0.0,0.0089,0.029,-1.384,,0,hosted
58,24,0.12,0.6072,0.7759,5.9324,0.12,0.73,0.7863,2.1802,0.0,0.1228,0.0104,-3.7522,gain_stability|loss_familiarity,2,hosted
59,24,0.4,0.6929,0.8048,7.5753,0.44,0.7127,0.8003,3.3966,0.04,0.0198,-0.0045,-4.1788,loss_familiarity,1,hosted
63,24,0.64,0.7161,0.8446,6.7379,0.68,0.6392,0.8279,5.35,0.04,-0.077,-0.0167,-1.388,,0,hosted
68,24,0.96,0.6553,0.8417,10.6222,1.0,0.649,0.868,11.946,0.04,-0.0063,0.0262,1.3238,,0,hosted
69,24,0.88,0.6023,0.8726,13.8537,0.88,0.6124,0.8183,9.0007,0.0,0.0101,-0.0543,-4.853,loss_familiarity,1,hosted
70,24,0.72,0.6714,0.8537,9.5123,0.84,0.753,0.8528,8.3145,0.12,0.0817,-0.001,-1.1978,gain_social,1,hosted
86,24,0.4,0.659,0.8123,11.6714,0.52,0.6667,0.7834,9.5865,0.12,0.0076,-0.029,-2.0848,gain_social|loss_familiarity,2,hosted
88,24,0.72,0.6676,0.8501,14.1312,0.8,0.6616,0.8627,13.8221,0.08,-0.006,0.0125,-0.3091,,0,hosted
89,24,0.48,0.6887,0.8983,20.2012,0.56,0.6446,0.8317,16.7611,0.08,-0.0441,-0.0666,-3.4401,loss_familiarity,1,hosted
90,24,0.56,0.6785,0.8806,24.5479,0.6,0.7259,0.8572,22.3127,0.04,0.0475,-0.0234,-2.2351,loss_familiarity,1,hosted
0,25,0.92,0.6228,0.8565,9.2016,0.9286,0.6568,0.8632,13.7703,0.0086,0.0341,0.0068,4.5687,gain_familiarity,1,hosted
6,25,1.0,0.6294,0.8592,9.0772,1.0,0.6243,0.8319,9.4277,0.0,-0.0051,-0.0272,0.3506,,0,hosted
22,25,0.28,0.654,0.752,8.9264,0.25,0.6452,0.824,3.2806,-0.03,-0.0088,0.072,-5.6459,loss_familiarity,1,hosted
32,25,0.96,0.6177,0.8228,19.4658,0.8929,0.6398,0.819,24.2118,-0.0671,0.0221,-0.0038,4.746,gain_familiarity,1,hosted
34,25,0.24,0.7543,0.7222,5.4243,0.2143,0.6546,0.7968,5.3435,-0.0257,-0.0997,0.0746,-0.0808,,0,hosted
50,25,1.0,0.671,0.8821,10.4672,0.9643,0.6814,0.8351,8.4103,-0.0357,0.0104,-0.047,-2.0568,loss_familiarity,1,hosted
58,25,0.12,0.73,0.7863,2.1802,0.1429,0.6619,0.7223,1.7925,0.0229,-0.0681,-0.064,-0.3878,,0,hosted
63,25,0.68,0.6392,0.8279,5.35,0.75,0.7245,0.8478,9.1296,0.07,0.0854,0.0199,3.7797,gain_familiarity,1,hosted
68,25,1.0,0.649,0.868,11.946,0.8929,0.6492,0.8599,8.91,-0.1071,0.0002,-0.0081,-3.0359,loss_social|loss_familiarity,2,hosted
69,25,0.88,0.6124,0.8183,9.0007,0.8929,0.6655,0.8775,13.6255,0.0129,0.053,0.0592,4.6248,gain_familiarity,1,hosted
70,25,0.84,0.753,0.8528,8.3145,0.7857,0.6478,0.8292,7.6919,-0.0543,-0.1052,-0.0235,-0.6226,loss_stability,1,hosted
86,25,0.52,0.6667,0.7834,9.5865,0.5,0.6753,0.8161,8.5188,-0.02,0.0086,0.0328,-1.0677,,0,hosted
88,25,0.8,0.6616,0.8627,13.8221,0.7857,0.6868,0.8567,12.5027,-0.0143,0.0252,-0.006,-1.3195,,0,hosted
89,25,0.56,0.6446,0.8317,16.7611,0.5714,0.6373,0.8425,9.2202,0.0114,-0.0073,0.0108,-7.5409,loss_familiarity,1,hosted
90,25,0.6,0.7259,0.8572,22.3127,0.6786,0.7202,0.8389,15.9025,0.0786,-0.0057,-0.0183,-6.4103,loss_familiarity,1,hosted
91,25,0.6,0.6778,0.8654,11.7002,0.6071,0.6655,0.8264,14.7432,0.0071,-0.0123,-0.039,3.043,gain_familiarity,1,hosted
0,26,0.9286,0.6568,0.8632,13.7703,0.9286,0.5874,0.8156,12.7474,0.0,-0.0694,-0.0476,-1.0229,,0,hosted
6,26,1.0,0.6243,0.8319,9.4277,1.0,0.6603,0.8638,8.9522,0.0,0.0361,0.0318,-0.4755,,0,hosted
22,26,0.25,0.6452,0.824,3.2806,0.25,0.7295,0.7695,4.114,0.0,0.0843,-0.0544,0.8334,,0,hosted
32,26,0.8929,0.6398,0.819,24.2118,0.9643,0.7052,0.8468,25.2261,0.0714,0.0655,0.0278,1.0143,,0,hosted
34,26,0.2143,0.6546,0.7968,5.3435,0.2143,0.6872,0.7793,4.9773,0.0,0.0326,-0.0175,-0.3662,,0,hosted
50,26,0.9643,0.6814,0.8351,8.4103,0.9286,0.7198,0.8572,7.8799,-0.0357,0.0384,0.0221,-0.5304,,0,hosted
63,26,0.75,0.7245,0.8478,9.1296,0.7857,0.6929,0.8383,9.3785,0.0357,-0.0317,-0.0094,0.2489,,0,hosted
68,26,0.8929,0.6492,0.8599,8.91,0.8571,0.6628,0.8772,11.0217,-0.0357,0.0136,0.0173,2.1117,gain_familiarity,1,hosted
69,26,0.8929,0.6655,0.8775,13.6255,0.8214,0.6905,0.873,16.6943,-0.0714,0.025,-0.0045,3.0687,gain_familiarity,1,hosted
70,26,0.7857,0.6478,0.8292,7.6919,0.8214,0.6451,0.8095,5.4206,0.0357,-0.0027,-0.0198,-2.2713,loss_familiarity,1,hosted
86,26,0.5,0.6753,0.8161,8.5188,0.5357,0.6518,0.8348,5.274,0.0357,-0.0235,0.0186,-3.2449,loss_familiarity,1,hosted
88,26,0.7857,0.6868,0.8567,12.5027,0.7857,0.6604,0.8836,19.3326,0.0,-0.0263,0.0269,6.83,gain_familiarity,1,hosted
89,26,0.5714,0.6373,0.8425,9.2202,0.6071,0.6618,0.8469,17.9828,0.0357,0.0245,0.0044,8.7626,gain_familiarity,1,hosted
90,26,0.6786,0.7202,0.8389,15.9025,0.6786,0.6278,0.8669,15.8999,0.0,-0.0924,0.028,-0.0026,,0,hosted
91,26,0.6071,0.6655,0.8264,14.7432,0.6786,0.6322,0.8883,17.1337,0.0714,-0.0333,0.0619,2.3905,gain_familiarity,1,hosted
92,26,0.5,0.6132,0.8916,13.5401,0.6071,0.6626,0.8434,17.7637,0.1071,0.0493,-0.0482,4.2236,gain_social|gain_familiarity,2,hosted
93,26,0.1429,0.6376,0.8916,25.4912,0.2143,0.6109,0.8544,15.7509,0.0714,-0.0267,-0.0373,-9.7403,loss_familiarity,1,hosted
94,26,0.5,0.6728,0.8553,15.9079,0.6071,0.6613,0.8529,16.5918,0.1071,-0.0115,-0.0024,0.684,gain_social,1,hosted
0,27,0.9286,0.5874,0.8156,12.7474,0.9231,0.6675,0.8651,14.5425,-0.0055,0.0801,0.0495,1.7951,,0,hosted
6,27,1.0,0.6603,0.8638,8.9522,1.0,0.6608,0.8507,12.7126,0.0,0.0005,-0.0131,3.7605,gain_familiarity,1,hosted
22,27,0.25,0.7295,0.7695,4.114,0.3462,0.6582,0.7325,6.5342,0.0962,-0.0713,-0.0371,2.4202,gain_familiarity,1,hosted
32,27,0.9643,0.7052,0.8468,25.2261,1.0,0.661,0.8434,25.8528,0.0357,-0.0442,-0.0035,0.6267,,0,hosted
34,27,0.2143,0.6872,0.7793,4.9773,0.3077,0.7114,0.778,3.3012,0.0934,0.0243,-0.0013,-1.6761,,0,hosted
50,27,0.9286,0.7198,0.8572,7.8799,0.9231,0.6359,0.857,11.4141,-0.0055,-0.0839,-0.0001,3.5342,gain_familiarity,1,hosted
63,27,0.7857,0.6929,0.8383,9.3785,0.8462,0.6,0.8293,6.5217,0.0604,-0.0929,-0.009,-2.8568,loss_familiarity,1,hosted
69,27,0.8214,0.6905,0.873,16.6943,0.9231,0.6481,0.8614,16.9717,0.1016,-0.0424,-0.0116,0.2774,gain_social,1,hosted
70,27,0.8214,0.6451,0.8095,5.4206,0.8462,0.6736,0.8506,7.588,0.0247,0.0285,0.0411,2.1674,gain_familiarity,1,hosted
86,27,0.5357,0.6518,0.8348,5.274,0.6154,0.6917,0.7929,5.853,0.0797,0.04,-0.0419,0.579,,0,hosted
88,27,0.7857,0.6604,0.8836,19.3326,0.8846,0.6698,0.8649,22.2022,0.0989,0.0094,-0.0187,2.8696,gain_familiarity,1,hosted
89,27,0.6071,0.6618,0.8469,17.9828,0.6923,0.7149,0.8678,18.3711,0.0852,0.0532,0.0209,0.3883,,0,hosted
90,27,0.6786,0.6278,0.8669,15.8999,0.7692,0.6691,0.8938,22.6561,0.0907,0.0412,0.027,6.7562,gain_familiarity,1,hosted
91,27,0.6786,0.6322,0.8883,17.1337,0.7692,0.6676,0.8582,16.7837,0.0907,0.0354,-0.03,-0.35,,0,hosted
92,27,0.6071,0.6626,0.8434,17.7637,0.6923,0.6504,0.8594,18.9575,0.0852,-0.0122,0.016,1.1938,,0,hosted
93,27,0.2143,0.6109,0.8544,15.7509,0.3462,0.7318,0.8229,16.6047,0.1319,0.1208,-0.0315,0.8538,gain_social|gain_stability,2,hosted
94,27,0.6071,0.6613,0.8529,16.5918,0.6923,0.6654,0.8476,27.2168,0.0852,0.0041,-0.0053,10.6249,gain_familiarity,1,hosted
0,28,0.9231,0.6675,0.8651,14.5425,0.96,0.6827,0.8541,15.6899,0.0369,0.0152,-0.011,1.1474,,0,hosted
6,28,1.0,0.6608,0.8507,12.7126,1.0,0.5989,0.8382,12.1621,0.0,-0.0619,-0.0124,-0.5506,,0,hosted
22,28,0.3462,0.6582,0.7325,6.5342,0.32,0.7099,0.8009,5.7159,-0.0262,0.0517,0.0684,-0.8183,,0,hosted
32,28,1.0,0.661,0.8434,25.8528,0.96,0.5918,0.8458,27.1117,-0.04,-0.0692,0.0024,1.2588,,0,hosted
34,28,0.3077,0.7114,0.778,3.3012,0.32,0.7149,0.8072,3.0785,0.0123,0.0035,0.0292,-0.2227,,0,hosted
50,28,0.9231,0.6359,0.857,11.4141,0.92,0.636,0.8622,14.631,-0.0031,0.0001,0.0052,3.2169,gain_familiarity,1,hosted
63,28,0.8462,0.6,0.8293,6.5217,0.76,0.668,0.8492,6.075,-0.0862,0.068,0.0199,-0.4466,,0,hosted
69,28,0.9231,0.6481,0.8614,16.9717,0.92,0.6466,0.8506,17.3022,-0.0031,-0.0015,-0.0109,0.3306,,0,hosted
86,28,0.6154,0.6917,0.7929,5.853,0.68,0.721,0.811,5.9704,0.0646,0.0292,0.0181,0.1174,,0,hosted
88,28,0.8846,0.6698,0.8649,22.2022,0.88,0.631,0.8566,16.5876,-0.0046,-0.0388,-0.0083,-5.6146,loss_familiarity,1,hosted
89,28,0.6923,0.7149,0.8678,18.3711,0.8,0.6262,0.8568,17.148,0.1077,-0.0887,-0.011,-1.2231,gain_social,1,hosted
90,28,0.7692,0.6691,0.8938,22.6561,0.8,0.6678,0.8302,16.8694,0.0308,-0.0013,-0.0636,-5.7868,loss_familiarity,1,hosted
91,28,0.7692,0.6676,0.8582,16.7837,0.8,0.6925,0.8699,17.7802,0.0308,0.0249,0.0116,0.9966,,0,hosted
92,28,0.6923,0.6504,0.8594,18.9575,0.72,0.6112,0.8586,14.9351,0.0277,-0.0391,-0.0008,-4.0224,loss_familiarity,1,hosted
93,28,0.3462,0.7318,0.8229,16.6047,0.48,0.7071,0.7738,6.9955,0.1338,-0.0247,-0.0491,-9.6092,gain_social|loss_familiarity,2,hosted
94,28,0.6923,0.6654,0.8476,27.2168,0.72,0.6164,0.8631,21.1346,0.0277,-0.0491,0.0155,-6.0822,loss_familiarity,1,hosted
95,28,0.6538,0.682,0.9201,35.4136,0.68,0.6942,0.8892,35.1529,0.0262,0.0122,-0.0309,-0.2608,,0,hosted
0,29,0.96,0.6827,0.8541,15.6899,0.9583,0.6879,0.8704,20.8076,-0.0017,0.0052,0.0163,5.1177,gain_familiarity,1,hosted
6,29,1.0,0.5989,0.8382,12.1621,1.0,0.6882,0.8508,13.6905,0.0,0.0893,0.0126,1.5284,,0,hosted
22,29,0.32,0.7099,0.8009,5.7159,0.375,0.6636,0.7818,8.0965,0.055,-0.0463,-0.0191,2.3806,gain_familiarity,1,hosted
32,29,0.96,0.5918,0.8458,27.1117,0.9167,0.724,0.8472,33.1599,-0.0433,0.1322,0.0014,6.0483,gain_stability|gain_familiarity,2,hosted
34,29,0.32,0.7149,0.8072,3.0785,0.3333,0.6882,0.7312,9.5627,0.0133,-0.0267,-0.076,6.4842,gain_familiarity,1,hosted
50,29,0.92,0.636,0.8622,14.631,0.9583,0.6735,0.8438,15.5102,0.0383,0.0375,-0.0184,0.8792,,0,hosted
63,29,0.76,0.668,0.8492,6.075,0.75,0.6725,0.8187,7.313,-0.01,0.0045,-0.0306,1.238,,0,hosted
69,29,0.92,0.6466,0.8506,17.3022,0.9583,0.6655,0.878,18.8933,0.0383,0.019,0.0274,1.5911,,0,hosted
86,29,0.68,0.721,0.811,5.9704,0.7083,0.7282,0.7847,3.6765,0.0283,0.0072,-0.0262,-2.2939,loss_familiarity,1,hosted
88,29,0.88,0.631,0.8566,16.5876,0.9167,0.675,0.8298,15.4385,0.0367,0.0439,-0.0268,-1.1491,,0,hosted
89,29,0.8,0.6262,0.8568,17.148,0.9167,0.6453,0.8754,16.0652,0.1167,0.0191,0.0185,-1.0828,gain_social,1,hosted
90,29,0.8,0.6678,0.8302,16.8694,0.8333,0.7053,0.8585,18.4479,0.0333,0.0375,0.0283,1.5785,,0,hosted
91,29,0.8,0.6925,0.8699,17.7802,0.875,0.6714,0.8438,15.6662,0.075,-0.0211,-0.026,-2.1141,loss_familiarity,1,hosted
92,29,0.72,0.6112,0.8586,14.9351,0.8333,0.6196,0.8049,11.0108,0.1133,0.0084,-0.0537,-3.9243,gain_social|loss_familiarity,2,hosted
93,29,0.48,0.7071,0.7738,6.9955,0.5833,0.6815,0.8264,8.3271,0.1033,-0.0256,0.0526,1.3316,gain_social,1,hosted
94,29,0.72,0.6164,0.8631,21.1346,0.7917,0.6068,0.8276,11.8048,0.0717,-0.0096,-0.0355,-9.3297,loss_familiarity,1,hosted
95,29,0.68,0.6942,0.8892,35.1529,0.7917,0.6566,0.9168,49.2711,0.1117,-0.0376,0.0276,14.1183,gain_social|gain_familiarity,2,hosted
0,30,0.9583,0.6879,0.8704,20.8076,0.9565,0.6734,0.8513,15.6736,-0.0018,-0.0145,-0.0191,-5.134,loss_familiarity,1,hosted
6,30,1.0,0.6882,0.8508,13.6905,1.0,0.6702,0.7843,9.6615,0.0,-0.018,-0.0665,-4.029,loss_familiarity,1,hosted
22,30,0.375,0.6636,0.7818,8.0965,0.3478,0.6296,0.7205,3.3467,-0.0272,-0.034,-0.0612,-4.7498,loss_familiarity,1,hosted
32,30,0.9167,0.724,0.8472,33.1599,0.913,0.6861,0.8213,39.6241,-0.0036,-0.0379,-0.0258,6.4642,gain_familiarity,1,hosted
34,30,0.3333,0.6882,0.7312,9.5627,0.3913,0.6998,0.7697,5.7126,0.058,0.0116,0.0384,-3.8501,loss_familiarity,1,hosted
50,30,0.9583,0.6735,0.8438,15.5102,0.9565,0.6404,0.8588,17.217,-0.0018,-0.0331,0.015,1.7068,,0,hosted
63,30,0.75,0.6725,0.8187,7.313,0.7826,0.641,0.8309,8.0003,0.0326,-0.0315,0.0122,0.6873,,0,hosted
69,30,0.9583,0.6655,0.878,18.8933,1.0,0.6783,0.8603,14.6443,0.0417,0.0128,-0.0177,-4.2491,loss_familiarity,1,hosted
86,30,0.7083,0.7282,0.7847,3.6765,0.7391,0.5983,0.7899,5.023,0.0308,-0.1299,0.0052,1.3464,loss_stability,1,hosted
88,30,0.9167,0.675,0.8298,15.4385,1.0,0.6805,0.8675,18.2861,0.0833,0.0055,0.0376,2.8475,gain_familiarity,1,hosted
89,30,0.9167,0.6453,0.8754,16.0652,0.913,0.6808,0.8571,16.0231,-0.0036,0.0355,-0.0183,-0.0422,,0,hosted
90,30,0.8333,0.7053,0.8585,18.4479,0.9565,0.6366,0.8592,15.9842,0.1232,-0.0687,0.0007,-2.4637,gain_social|loss_familiarity,2,hosted
91,30,0.875,0.6714,0.8438,15.6662,0.913,0.647,0.8714,20.1741,0.038,-0.0243,0.0276,4.5079,gain_familiarity,1,hosted
92,30,0.8333,0.6196,0.8049,11.0108,0.913,0.6996,0.8697,20.9222,0.0797,0.08,0.0648,9.9115,gain_familiarity,1,hosted
93,30,0.5833,0.6815,0.8264,8.3271,0.6087,0.6834,0.8273,11.3289,0.0254,0.0019,0.0009,3.0018,gain_familiarity,1,hosted
94,30,0.7917,0.6068,0.8276,11.8048,0.913,0.6213,0.8425,16.9142,0.1214,0.0145,0.0149,5.1093,gain_social|gain_familiarity,2,hosted
95,30,0.7917,0.6566,0.9168,49.2711,0.8696,0.6922,0.8973,51.5241,0.0779,0.0356,-0.0195,2.2529,gain_familiarity,1,hosted
96,30,0.4583,0.6573,0.8584,16.2147,0.6522,0.6882,0.8399,10.189,0.1938,0.0309,-0.0185,-6.0257,gain_social|loss_familiarity,2,hosted
97,30,0.5,0.5991,0.8609,9.6845,0.7391,0.6721,0.8638,16.4868,0.2391,0.073,0.0029,6.8023,gain_social|gain_familiarity,2,hosted
0,31,0.9565,0.6734,0.8513,15.6736,0.9565,0.6556,0.8421,17.6913,0.0,-0.0178,-0.0091,2.0177,gain_familiarity,1,hosted
6,31,1.0,0.6702,0.7843,9.6615,0.9565,0.6875,0.8422,10.3214,-0.0435,0.0173,0.0579,0.6599,,0,hosted
22,31,0.3478,0.6296,0.7205,3.3467,0.3478,0.6758,0.7577,3.485,0.0,0.0462,0.0371,0.1383,,0,hosted
32,31,0.913,0.6861,0.8213,39.6241,0.9565,0.6364,0.8495,39.5767,0.0435,-0.0496,0.0281,-0.0474,,0,hosted
34,31,0.3913,0.6998,0.7697,5.7126,0.4783,0.6746,0.7779,6.2494,0.087,-0.0252,0.0082,0.5368,,0,hosted
50,31,0.9565,0.6404,0.8588,17.217,1.0,0.7053,0.8604,16.8101,0.0435,0.0649,0.0016,-0.4069,,0,hosted
69,31,1.0,0.6783,0.8603,14.6443,1.0,0.6831,0.8553,13.8166,0.0,0.0048,-0.005,-0.8277,,0,hosted
88,31,1.0,0.6805,0.8675,18.2861,1.0,0.6561,0.8727,21.7413,0.0,-0.0244,0.0052,3.4553,gain_familiarity,1,hosted
89,31,0.913,0.6808,0.8571,16.0231,0.9565,0.6896,0.8634,20.1291,0.0435,0.0088,0.0063,4.1061,gain_familiarity,1,hosted
90,31,0.9565,0.6366,0.8592,15.9842,1.0,0.7246,0.8624,16.1618,0.0435,0.088,0.0032,0.1776,,0,hosted
91,31,0.913,0.647,0.8714,20.1741,0.9565,0.7095,0.8419,21.2616,0.0435,0.0624,-0.0295,1.0875,,0,hosted
92,31,0.913,0.6996,0.8697,20.9222,0.9565,0.7258,0.8665,26.6861,0.0435,0.0262,-0.0031,5.7639,gain_familiarity,1,hosted
93,31,0.6087,0.6834,0.8273,11.3289,0.6087,0.701,0.7829,8.0471,0.0,0.0176,-0.0444,-3.2818,loss_familiarity,1,hosted
