cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
49,36,1.0,0.682,0.8563,16.8467,0.9375,0.6736,0.8688,14.0492,-0.0625,-0.0084,0.0126,-2.7975,loss_familiarity,1,hosted
67,36,1.0,0.6676,0.8317,9.6007,1.0,0.6616,0.8352,11.3374,0.0,-0.006,0.0035,1.7367,,0,hosted
72,36,0.8,0.7113,0.8253,8.8671,0.8125,0.6465,0.8278,7.5975,0.0125,-0.0647,0.0025,-1.2696,,0,hosted
75,36,1.0,0.6625,0.8376,8.4211,1.0,0.6541,0.8155,11.5787,0.0,-0.0083,-0.0221,3.1576,gain_familiarity,1,hosted
77,36,1.0,0.6409,0.8653,16.4662,1.0,0.674,0.8543,17.3876,0.0,0.0331,-0.011,0.9214,,0,hosted
80,36,0.6667,0.6583,0.8645,18.1935,0.8125,0.6979,0.8723,16.49,0.1458,0.0396,0.0078,-1.7035,gain_social,1,hosted
81,36,0.2667,0.6399,0.8747,18.5176,0.4375,0.7036,0.847,17.7366,0.1708,0.0637,-0.0277,-0.781,gain_social,1,hosted
16,37,0.9375,0.6961,0.854,13.5561,1.0,0.6706,0.8582,15.9127,0.0625,-0.0255,0.0042,2.3566,gain_familiarity,1,hosted
17,37,1.0,0.6687,0.8258,10.8158,0.9412,0.6303,0.8199,6.1193,-0.0588,-0.0385,-0.0059,-4.6965,loss_familiarity,1,hosted
22,37,0.9375,0.6529,0.8688,13.4844,0.9412,0.7354,0.8196,9.0086,0.0037,0.0824,-0.0492,-4.4757,loss_familiarity,1,hosted
33,37,0.9375,0.6312,0.8468,26.0323,0.9412,0.7051,0.8769,22.5308,0.0037,0.0739,0.0301,-3.5015,loss_familiarity,1,hosted
34,37,0.9375,0.6163,0.8368,12.5489,0.9412,0.6352,0.822,9.2259,0.0037,0.0189,-0.0147,-3.323,loss_familiarity,1,hosted
41,37,0.9375,0.6417,0.8569,12.8117,0.8235,0.6346,0.8188,13.4763,-0.114,-0.0072,-0.0382,0.6646,loss_social,1,hosted
49,37,0.9375,0.6736,0.8688,14.0492,0.9412,0.6227,0.8701,13.2624,0.0037,-0.0509,0.0013,-0.7868,,0,hosted
67,37,1.0,0.6616,0.8352,11.3374,0.8824,0.6593,0.8149,9.5945,-0.1176,-0.0023,-0.0203,-1.7429,loss_social,1,hosted
75,37,1.0,0.6541,0.8155,11.5787,0.9412,0.6592,0.8624,8.4044,-0.0588,0.0051,0.047,-3.1744,loss_familiarity,1,hosted
77,37,1.0,0.674,0.8543,17.3876,0.9412,0.6252,0.812,17.6583,-0.0588,-0.0488,-0.0423,0.2707,,0,hosted
80,37,0.8125,0.6979,0.8723,16.49,0.8235,0.6188,0.8583,18.0132,0.011,-0.0791,-0.014,1.5231,,0,hosted
81,37,0.4375,0.7036,0.847,17.7366,0.5294,0.7141,0.7982,11.2562,0.0919,0.0104,-0.0488,-6.4804,loss_familiarity,1,hosted
16,38,1.0,0.6706,0.8582,15.9127,1.0,0.6663,0.822,10.7831,0.0,-0.0042,-0.0361,-5.1297,loss_familiarity,1,hosted
17,38,0.9412,0.6303,0.8199,6.1193,0.8824,0.6461,0.8247,6.3693,-0.0588,0.0158,0.0047,0.25,,0,hosted
22,38,0.9412,0.7354,0.8196,9.0086,0.9412,0.663,0.8231,8.7017,0.0,-0.0723,0.0035,-0.307,,0,hosted
33,38,0.9412,0.7051,0.8769,22.5308,0.9412,0.6845,0.84,19.4039,0.0,-0.0206,-0.0369,-3.1269,loss_familiarity,1,hosted
34,38,0.9412,0.6352,0.822,9.2259,0.7647,0.6383,0.8431,13.266,-0.1765,0.003,0.0211,4.0401,loss_social|gain_familiarity,2,hosted
41,38,0.8235,0.6346,0.8188,13.4763,0.8235,0.688,0.8666,13.9182,0.0,0.0534,0.0478,0.4419,,0,hosted
49,38,0.9412,0.6227,0.8701,13.2624,0.8235,0.6568,0.8596,19.4106,-0.1176,0.0341,-0.0105,6.1483,loss_social|gain_familiarity,2,hosted
67,38,0.8824,0.6593,0.8149,9.5945,0.8824,0.6852,0.8424,10.0304,0.0,0.0259,0.0275,0.4359,,0,hosted
75,38,0.9412,0.6592,0.8624,8.4044,0.9412,0.5963,0.804,7.9362,0.0,-0.0629,-0.0585,-0.4682,,0,hosted
77,38,0.9412,0.6252,0.812,17.6583,0.9412,0.6464,0.8734,15.2933,0.0,0.0212,0.0614,-2.365,loss_familiarity,1,hosted
80,38,0.8235,0.6188,0.8583,18.0132,0.8235,0.7236,0.8573,15.5076,0.0,0.1049,-0.001,-2.5056,gain_stability|loss_familiarity,2,hosted
81,38,0.5294,0.7141,0.7982,11.2562,0.5294,0.6175,0.7874,4.1368,0.0,-0.0966,-0.0108,-7.1194,loss_familiarity,1,hosted
83,38,0.4706,0.6095,0.8888,10.936,0.5882,0.679,0.8121,7.9999,0.1176,0.0695,-0.0767,-2.9361,gain_social|loss_familiarity,2,hosted
16,39,1.0,0.6663,0.822,10.7831,1.0,0.658,0.8768,9.7924,0.0,-0.0083,0.0547,-0.9907,,0,hosted
17,39,0.8824,0.6461,0.8247,6.3693,0.7647,0.6479,0.8648,6.8805,-0.1176,0.0018,0.0401,0.5112,loss_social,1,hosted
22,39,0.9412,0.663,0.8231,8.7017,0.8824,0.6641,0.8538,9.5867,-0.0588,0.001,0.0308,0.885,,0,hosted
33,39,0.9412,0.6845,0.84,19.4039,0.9412,0.6465,0.8602,20.0573,0.0,-0.038,0.0203,0.6534,,0,hosted
34,39,0.7647,0.6383,0.8431,13.266,0.7647,0.6554,0.8624,13.5386,0.0,0.0171,0.0193,0.2726,,0,hosted
41,39,0.8235,0.688,0.8666,13.9182,0.8824,0.7058,0.8272,15.0574,0.0588,0.0179,-0.0394,1.1392,,0,hosted
49,39,0.8235,0.6568,0.8596,19.4106,0.7647,0.6775,0.8585,22.475,-0.0588,0.0207,-0.0012,3.0644,gain_familiarity,1,hosted
67,39,0.8824,0.6852,0.8424,10.0304,0.9412,0.6195,0.853,10.505,0.0588,-0.0657,0.0106,0.4746,,0,hosted
75,39,0.9412,0.5963,0.804,7.9362,0.8824,0.6527,0.8165,6.1613,-0.0588,0.0564,0.0125,-1.7749,,0,hosted
77,39,0.9412,0.6464,0.8734,15.2933,0.9412,0.6754,0.8436,14.1768,0.0,0.029,-0.0298,-1.1165,,0,hosted
80,39,0.8235,0.7236,0.8573,15.5076,0.8235,0.6845,0.8665,23.3057,0.0,-0.0392,0.0092,7.7981,gain_familiarity,1,hosted
83,39,0.5882,0.679,0.8121,7.9999,0.7059,0.6891,0.8463,12.8482,0.1176,0.0102,0.0342,4.8483,gain_social|gain_familiarity,2,hosted
