cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
65,31,0.9091,0.6976,0.8614,17.6186,0.9545,0.6941,0.8641,16.4065,0.0455,-0.0035,0.0027,-1.2122,,0,hosted
67,31,0.7727,0.6727,0.8095,6.8786,0.8182,0.6975,0.8528,9.2631,0.0455,0.0248,0.0433,2.3845,gain_familiarity,1,hosted
68,31,0.7273,0.6442,0.7741,7.4363,0.7273,0.6543,0.8057,3.4973,0.0,0.0101,0.0315,-3.939,loss_familiarity,1,hosted
82,31,0.9091,0.6779,0.8302,8.5594,0.9091,0.6523,0.8387,10.0202,0.0,-0.0257,0.0084,1.4608,,0,hosted
85,31,0.7727,0.6372,0.841,6.6896,0.7727,0.6654,0.7591,6.3937,0.0,0.0282,-0.0819,-0.2959,,0,hosted
87,31,0.9545,0.6966,0.8461,16.1086,0.9091,0.7077,0.864,19.7613,-0.0455,0.0111,0.0179,3.6527,gain_familiarity,1,hosted
88,31,0.8182,0.7203,0.8637,24.87,0.8636,0.6716,0.8437,20.227,0.0455,-0.0487,-0.02,-4.643,loss_familiarity,1,hosted
89,31,0.3636,0.7021,0.8233,7.8473,0.4545,0.5776,0.8246,6.8163,0.0909,-0.1246,0.0013,-1.031,loss_stability,1,hosted
91,31,0.6364,0.6542,0.8981,24.879,0.7727,0.6843,0.8497,17.6765,0.1364,0.0301,-0.0484,-7.2025,gain_social|loss_familiarity,2,hosted
0,32,0.9545,0.6797,0.8504,17.2752,1.0,0.6344,0.8608,13.3839,0.0455,-0.0453,0.0105,-3.8913,loss_familiarity,1,hosted
1,32,0.9545,0.5895,0.8777,19.1171,0.9524,0.7183,0.8618,23.182,-0.0022,0.1288,-0.0159,4.065,gain_stability|gain_familiarity,2,hosted
2,32,0.9091,0.6705,0.8124,9.4123,0.9524,0.5807,0.8342,9.5206,0.0433,-0.0898,0.0218,0.1083,,0,hosted
11,32,0.9545,0.6287,0.8549,17.7385,0.9524,0.6717,0.8297,15.1168,-0.0022,0.043,-0.0252,-2.6217,loss_familiarity,1,hosted
27,32,0.9545,0.6659,0.84,13.1163,1.0,0.6571,0.8387,12.5732,0.0455,-0.0088,-0.0013,-0.5431,,0,hosted
42,32,0.9545,0.691,0.8639,14.0793,1.0,0.6718,0.8518,20.9397,0.0455,-0.0193,-0.0121,6.8605,gain_familiarity,1,hosted
53,32,0.7273,0.6511,0.8115,7.8978,0.8095,0.7214,0.8212,6.5085,0.0823,0.0703,0.0097,-1.3894,,0,hosted
57,32,0.9545,0.6884,0.8639,20.3481,1.0,0.6301,0.8476,13.7822,0.0455,-0.0583,-0.0163,-6.566,loss_familiarity,1,hosted
62,32,0.9545,0.711,0.8543,18.4,0.9524,0.6848,0.8396,13.7317,-0.0022,-0.0262,-0.0147,-4.6683,loss_familiarity,1,hosted
64,32,1.0,0.6553,0.8645,20.8443,1.0,0.6537,0.846,20.9944,0.0,-0.0016,-0.0184,0.1501,,0,hosted
65,32,0.9545,0.6941,0.8641,16.4065,1.0,0.6817,0.8674,17.2469,0.0455,-0.0124,0.0033,0.8404,,0,hosted
67,32,0.8182,0.6975,0.8528,9.2631,0.8095,0.6989,0.8025,8.3974,-0.0087,0.0014,-0.0503,-0.8657,,0,hosted
82,32,0.9091,0.6523,0.8387,10.0202,0.9048,0.6985,0.8419,7.8368,-0.0043,0.0463,0.0032,-2.1834,loss_familiarity,1,hosted
85,32,0.7727,0.6654,0.7591,6.3937,0.8095,0.6771,0.8113,5.6482,0.0368,0.0118,0.0522,-0.7455,,0,hosted
87,32,0.9091,0.7077,0.864,19.7613,1.0,0.6887,0.8301,15.7401,0.0909,-0.019,-0.0339,-4.0213,loss_familiarity,1,hosted
88,32,0.8636,0.6716,0.8437,20.227,0.9048,0.7445,0.8678,17.8574,0.0411,0.0729,0.0241,-2.3696,loss_familiarity,1,hosted
89,32,0.4545,0.5776,0.8246,6.8163,0.5238,0.6292,0.7649,3.9321,0.0693,0.0516,-0.0597,-2.8841,loss_familiarity,1,hosted
91,32,0.7727,0.6843,0.8497,17.6765,0.9048,0.6662,0.8687,19.0824,0.132,-0.0181,0.019,1.4059,gain_social,1,hosted
92,32,0.5909,0.6301,0.8709,13.6634,0.8095,0.6528,0.8235,13.1008,0.2186,0.0228,-0.0474,-0.5626,gain_social,1,hosted
0,33,1.0,0.6344,0.8608,13.3839,0.9524,0.6897,0.8455,12.77,-0.0476,0.0553,-0.0154,-0.6139,,0,hosted
1,33,0.9524,0.7183,0.8618,23.182,0.9524,0.6048,0.8704,19.2565,0.0,-0.1134,0.0086,-3.9255,loss_stability|loss_familiarity,2,hosted
2,33,0.9524,0.5807,0.8342,9.5206,0.9524,0.6949,0.8508,7.5842,0.0,0.1142,0.0166,-1.9364,gain_stability,1,hosted
11,33,0.9524,0.6717,0.8297,15.1168,0.9048,0.711,0.8693,19.3582,-0.0476,0.0393,0.0396,4.2414,gain_familiarity,1,hosted
27,33,1.0,0.6571,0.8387,12.5732,0.9524,0.6606,0.8506,13.1499,-0.0476,0.0035,0.0119,0.5768,,0,hosted
42,33,1.0,0.6718,0.8518,20.9397,0.9524,0.6071,0.862,19.2513,-0.0476,-0.0646,0.0102,-1.6885,,0,hosted
53,33,0.8095,0.7214,0.8212,6.5085,0.8095,0.6093,0.8071,6.9215,0.0,-0.112,-0.0141,0.4131,loss_stability,1,hosted
57,33,1.0,0.6301,0.8476,13.7822,0.9524,0.7105,0.8656,12.2183,-0.0476,0.0804,0.018,-1.5638,,0,hosted
62,33,0.9524,0.6848,0.8396,13.7317,0.9048,0.6226,0.8257,9.4909,-0.0476,-0.0621,-0.0139,-4.2408,loss_familiarity,1,hosted
64,33,1.0,0.6537,0.846,20.9944,1.0,0.6287,0.8753,13.6527,0.0,-0.025,0.0293,-7.3417,loss_familiarity,1,hosted
65,33,1.0,0.6817,0.8674,17.2469,0.9524,0.7027,0.8732,25.2313,-0.0476,0.021,0.0058,7.9845,gain_familiarity,1,hosted
67,33,0.8095,0.6989,0.8025,8.3974,0.8095,0.6524,0.7927,6.0646,0.0,-0.0466,-0.0098,-2.3328,loss_familiarity,1,hosted
82,33,0.9048,0.6985,0.8419,7.8368,0.9048,0.6451,0.7772,6.8579,0.0,-0.0534,-0.0646,-0.9789,,0,hosted
85,33,0.8095,0.6771,0.8113,5.6482,0.8095,0.6893,0.848,2.9568,0.0,0.0122,0.0367,-2.6913,loss_familiarity,1,hosted
88,33,0.9048,0.7445,0.8678,17.8574,0.9048,0.5857,0.8677,18.8733,0.0,-0.1588,-0.0002,1.016,loss_stability,1,hosted
89,33,0.5238,0.6292,0.7649,3.9321,0.5238,0.6882,0.8077,2.5027,0.0,0.059,0.0428,-1.4294,,0,hosted
91,33,0.9048,0.6662,0.8687,19.0824,0.9048,0.6766,0.8619,14.1604,0.0,0.0104,-0.0069,-4.922,loss_familiarity,1,hosted
92,33,0.8095,0.6528,0.8235,13.1008,0.8095,0.694,0.8263,9.872,0.0,0.0411,0.0029,-3.2288,loss_familiarity,1,hosted
0,34,0.9524,0.6897,0.8455,12.77,1.0,0.6649,0.8578,18.551,0.0476,-0.0248,0.0124,5.7811,gain_familiarity,1,hosted
1,34,0.9524,0.6048,0.8704,19.2565,1.0,0.6777,0.841,13.0805,0.0476,0.0729,-0.0294,-6.176,loss_familiarity,1,hosted
2,34,0.9524,0.6949,0.8508,7.5842,0.9524,0.6615,0.8253,8.4877,0.0,-0.0334,-0.0255,0.9035,,0,hosted
11,34,0.9048,0.711,0.8693,19.3582,0.9048,0.6613,0.8463,17.2274,0.0,-0.0497,-0.023,-2.1308,loss_familiarity,1,hosted
27,34,0.9524,0.6606,0.8506,13.1499,1.0,0.6145,0.8383,18.4833,0.0476,-0.0461,-0.0123,5.3333,gain_familiarity,1,hosted
42,34,0.9524,0.6071,0.862,19.2513,1.0,0.6375,0.8437,16.9346,0.0476,0.0304,-0.0183,-2.3167,loss_familiarity,1,hosted
53,34,0.8095,0.6093,0.8071,6.9215,0.8095,0.6563,0.7878,6.221,0.0,0.047,-0.0193,-0.7005,,0,hosted
57,34,0.9524,0.7105,0.8656,12.2183,1.0,0.6325,0.8281,9.3657,0.0476,-0.078,-0.0375,-2.8526,loss_familiarity,1,hosted
62,34,0.9048,0.6226,0.8257,9.4909,0.9048,0.6736,0.8472,11.0491,0.0,0.051,0.0214,1.5582,,0,hosted
64,34,1.0,0.6287,0.8753,13.6527,1.0,0.6686,0.8619,15.3002,0.0,0.0398,-0.0134,1.6475,,0,hosted
65,34,0.9524,0.7027,0.8732,25.2313,0.9524,0.7089,0.8431,18.6728,0.0,0.0062,-0.0301,-6.5585,loss_familiarity,1,hosted
67,34,0.8095,0.6524,0.7927,6.0646,0.8571,0.6533,0.8221,6.1238,0.0476,0.0009,0.0294,0.0591,,0,hosted
82,34,0.9048,0.6451,0.7772,6.8579,0.9524,0.636,0.8468,11.0292,0.0476,-0.0091,0.0696,4.1713,gain_familiarity,1,hosted
88,34,0.9048,0.5857,0.8677,18.8733,0.9048,0.6669,0.8581,19.9433,0.0,0.0811,-0.0095,1.0699,,0,hosted
89,34,0.5238,0.6882,0.8077,2.5027,0.5714,0.6588,0.8495,6.1134,0.0476,-0.0294,0.0417,3.6107,gain_familiarity,1,hosted
91,34,0.9048,0.6766,0.8619,14.1604,0.9524,0.6751,0.8507,19.7861,0.0476,-0.0016,-0.0112,5.6258,gain_familiarity,1,hosted
92,34,0.8095,0.694,0.8263,9.872,0.8571,0.6363,0.8392,6.4022,0.0476,-0.0576,0.0128,-3.4698,loss_familiarity,1,hosted
0,35,1.0,0.6649,0.8578,18.551,0.9565,0.5798,0.8642,14.8125,-0.0435,-0.0851,0.0063,-3.7385,loss_familiarity,1,hosted
1,35,1.0,0.6777,0.841,13.0805,1.0,0.6798,0.8583,16.543,0.0,0.0021,0.0173,3.4625,gain_familiarity,1,hosted
2,35,0.9524,0.6615,0.8253,8.4877,0.913,0.6957,0.8595,9.6902,-0.0393,0.0342,0.0341,1.2025,,0,hosted
11,35,0.9048,0.6613,0.8463,17.2274,0.913,0.6799,0.8643,14.7398,0.0083,0.0186,0.0181,-2.4876,loss_familiarity,1,hosted
42,35,1.0,0.6375,0.8437,16.9346,0.9565,0.6806,0.8756,16.2761,-0.0435,0.0431,0.0318,-0.6585,,0,hosted
53,35,0.8095,0.6563,0.7878,6.221,0.7826,0.616,0.8619,6.7425,-0.0269,-0.0404,0.0741,0.5214,,0,hosted
57,35,1.0,0.6325,0.8281,9.3657,1.0,0.6915,0.8766,14.1699,0.0,0.059,0.0485,4.8042,gain_familiarity,1,hosted
62,35,0.9048,0.6736,0.8472,11.0491,0.8696,0.6596,0.836,9.219,-0.0352,-0.014,-0.0111,-1.83,,0,hosted
64,35,1.0,0.6686,0.8619,15.3002,1.0,0.627,0.872,14.5484,0.0,-0.0416,0.0101,-0.7518,,0,hosted
65,35,0.9524,0.7089,0.8431,18.6728,0.9565,0.7006,0.8583,19.5172,0.0041,-0.0084,0.0152,0.8444,,0,hosted
67,35,0.8571,0.6533,0.8221,6.1238,0.7826,0.6426,0.8397,5.0069,-0.0745,-0.0107,0.0176,-1.1168,,0,hosted
82,35,0.9524,0.636,0.8468,11.0292,0.913,0.6745,0.7894,8.7711,-0.0393,0.0385,-0.0573,-2.2582,loss_familiarity,1,hosted
88,35,0.9048,0.6669,0.8581,19.9433,0.913,0.6394,0.843,14.1025,0.0083,-0.0275,-0.0152,-5.8407,loss_familiarity,1,hosted
89,35,0.5714,0.6588,0.8495,6.1134,0.6087,0.689,0.8035,6.1072,0.0373,0.0301,-0.046,-0.0062,,0,hosted
91,35,0.9524,0.6751,0.8507,19.7861,0.9565,0.6443,0.8628,15.2563,0.0041,-0.0307,0.0121,-4.5298,loss_familiarity,1,hosted
92,35,0.8571,0.6363,0.8392,6.4022,0.8696,0.6034,0.8424,8.7808,0.0124,-0.0329,0.0032,2.3786,gain_familiarity,1,hosted
93,35,0.5714,0.7071,0.8838,18.6031,0.7826,0.7131,0.8534,23.8579,0.2112,0.006,-0.0304,5.2548,gain_social|gain_familiarity,2,hosted
0,36,0.9565,0.5798,0.8642,14.8125,1.0,0.6874,0.8269,12.9197,0.0435,0.1076,-0.0373,-1.8928,gain_stability,1,hosted
1,36,1.0,0.6798,0.8583,16.543,1.0,0.6518,0.8615,19.1424,0.0,-0.028,0.0032,2.5994,gain_familiarity,1,hosted
2,36,0.913,0.6957,0.8595,9.6902,0.9167,0.7234,0.8489,12.1003,0.0036,0.0277,-0.0106,2.4101,gain_familiarity,1,hosted
11,36,0.913,0.6799,0.8643,14.7398,0.875,0.6611,0.8493,11.3124,-0.038,-0.0188,-0.0151,-3.4273,loss_familiarity,1,hosted
42,36,0.9565,0.6806,0.8756,16.2761,0.9167,0.7056,0.8564,18.0573,-0.0399,0.0251,-0.0192,1.7812,,0,hosted
53,36,0.7826,0.616,0.8619,6.7425,0.7917,0.6374,0.83,6.8954,0.0091,0.0214,-0.0319,0.1529,,0,hosted
57,36,1.0,0.6915,0.8766,14.1699,0.9583,0.6978,0.8229,11.783,-0.0417,0.0063,-0.0538,-2.3869,loss_familiarity,1,hosted
62,36,0.8696,0.6596,0.836,9.219,0.9167,0.6571,0.847,9.645,0.0471,-0.0025,0.011,0.4259,,0,hosted
64,36,1.0,0.627,0.872,14.5484,0.9583,0.6477,0.8404,17.8049,-0.0417,0.0207,-0.0315,3.2566,gain_familiarity,1,hosted
65,36,0.9565,0.7006,0.8583,19.5172,0.9167,0.6978,0.84,16.4479,-0.0399,-0.0028,-0.0183,-3.0692,loss_familiarity,1,hosted
67,36,0.7826,0.6426,0.8397,5.0069,0.7083,0.6679,0.7907,4.2794,-0.0743,0.0253,-0.049,-0.7276,,0,hosted
88,36,0.913,0.6394,0.843,14.1025,0.9167,0.6693,0.8373,12.8651,0.0036,0.0299,-0.0057,-1.2375,,0,hosted
89,36,0.6087,0.689,0.8035,6.1072,0.625,0.6285,0.8084,10.6815,0.0163,-0.0605,0.0049,4.5743,gain_familiarity,1,hosted
91,36,0.9565,0.6443,0.8628,15.2563,0.9583,0.6438,0.8473,18.9332,0.0018,-0.0005,-0.0155,3.6769,gain_familiarity,1,hosted
92,36,0.8696,0.6034,0.8424,8.7808,0.875,0.6543,0.833,7.7134,0.0054,0.0509,-0.0094,-1.0674,,0,hosted
93,36,0.7826,0.7131,0.8534,23.8579,0.7917,0.6179,0.838,17.9401,0.0091,-0.0952,-0.0154,-5.9179,loss_familiarity,1,hosted
94,36,0.6957,0.6457,0.9045,20.3272,0.7917,0.7608,0.8552,19.8143,0.096,0.1151,-0.0493,-0.5129,gain_stability,1,hosted
95,36,0.087,0.6379,0.854,12.5083,0.3333,0.7271,0.8243,16.8264,0.2464,0.0892,-0.0297,4.3181,gain_social|gain_familiarity,2,hosted
0,37,1.0,0.6874,0.8269,12.9197,1.0,0.6387,0.8342,9.3584,0.0,-0.0487,0.0073,-3.5613,loss_familiarity,1,hosted
1,37,1.0,0.6518,0.8615,19.1424,0.9583,0.6127,0.883,25.7291,-0.0417,-0.0392,0.0215,6.5867,gain_familiarity,1,hosted
2,37,0.9167,0.7234,0.8489,12.1003,0.9167,0.6405,0.8551,12.6924,0.0,-0.0829,0.0062,0.5922,,0,hosted
11,37,0.875,0.6611,0.8493,11.3124,0.9583,0.6653,0.8637,20.1843,0.0833,0.0042,0.0144,8.8719,gain_familiarity,1,hosted
42,37,0.9167,0.7056,0.8564,18.0573,0.9583,0.6549,0.8428,13.7422,0.0417,-0.0507,-0.0136,-4.3151,loss_familiarity,1,hosted
53,37,0.7917,0.6374,0.83,6.8954,0.875,0.6018,0.8189,6.2012,0.0833,-0.0356,-0.0111,-0.6942,,0,hosted
57,37,0.9583,0.6978,0.8229,11.783,1.0,0.6166,0.8567,14.8347,0.0417,-0.0812,0.0338,3.0516,gain_familiarity,1,hosted
64,37,0.9583,0.6477,0.8404,17.8049,0.9583,0.6549,0.8557,15.1603,0.0,0.0072,0.0153,-2.6446,loss_familiarity,1,hosted
65,37,0.9167,0.6978,0.84,16.4479,1.0,0.6772,0.8545,19.8039,0.0833,-0.0206,0.0145,3.356,gain_familiarity,1,hosted
67,37,0.7083,0.6679,0.7907,4.2794,0.8333,0.7299,0.822,4.4976,0.125,0.062,0.0313,0.2182,gain_social,1,hosted
88,37,0.9167,0.6693,0.8373,12.8651,0.9167,0.6186,0.868,16.4005,0.0,-0.0507,0.0308,3.5355,gain_familiarity,1,hosted
89,37,0.625,0.6285,0.8084,10.6815,0.625,0.629,0.7913,6.1492,0.0,0.0006,-0.017,-4.5324,loss_familiarity,1,hosted
91,37,0.9583,0.6438,0.8473,18.9332,1.0,0.6024,0.862,18.7057,0.0417,-0.0414,0.0147,-0.2275,,0,hosted
92,37,0.875,0.6543,0.833,7.7134,0.9167,0.669,0.8317,8.4617,0.0417,0.0146,-0.0012,0.7483,,0,hosted
93,37,0.7917,0.6179,0.838,17.9401,0.875,0.6357,0.8547,21.5347,0.0833,0.0178,0.0167,3.5946,gain_familiarity,1,hosted
94,37,0.7917,0.7608,0.8552,19.8143,0.8333,0.6986,0.8622,21.4472,0.0417,-0.0622,0.007,1.6329,,0,hosted
95,37,0.3333,0.7271,0.8243,16.8264,0.5,0.6419,0.7941,14.7491,0.1667,-0.0853,-0.0302,-2.0773,gain_social|loss_familiarity,2,hosted
96,37,0.5833,0.6766,0.8894,15.6666,0.75,0.6378,0.8695,17.0423,0.1667,-0.0388,-0.0199,1.3757,gain_social,1,hosted
0,38,1.0,0.6387,0.8342,9.3584,0.9583,0.6192,0.8194,8.0154,-0.0417,-0.0195,-0.0149,-1.343,,0,hosted
1,38,0.9583,0.6127,0.883,25.7291,1.0,0.6431,0.8507,17.1031,0.0417,0.0304,-0.0322,-8.6259,loss_familiarity,1,hosted
2,38,0.9167,0.6405,0.8551,12.6924,0.8333,0.6361,0.8149,12.1409,-0.0833,-0.0044,-0.0402,-0.5516,,0,hosted
11,38,0.9583,0.6653,0.8637,20.1843,0.9583,0.662,0.8622,22.0212,0.0,-0.0033,-0.0015,1.8369,,0,hosted
42,38,0.9583,0.6549,0.8428,13.7422,1.0,0.6863,0.838,12.1448,0.0417,0.0314,-0.0048,-1.5974,,0,hosted
57,38,1.0,0.6166,0.8567,14.8347,1.0,0.6868,0.8964,21.7611,0.0,0.0702,0.0397,6.9265,gain_familiarity,1,hosted
64,38,0.9583,0.6549,0.8557,15.1603,1.0,0.6899,0.8501,20.258,0.0417,0.035,-0.0056,5.0977,gain_familiarity,1,hosted
65,38,1.0,0.6772,0.8545,19.8039,1.0,0.585,0.8657,13.5941,0.0,-0.0922,0.0112,-6.2098,loss_familiarity,1,hosted
67,38,0.8333,0.7299,0.822,4.4976,0.9167,0.6799,0.8304,7.8789,0.0833,-0.05,0.0083,3.3813,gain_familiarity,1,hosted
88,38,0.9167,0.6186,0.868,16.4005,1.0,0.6653,0.7692,10.7742,0.0833,0.0468,-0.0988,-5.6263,loss_familiarity,1,hosted
91,38,1.0,0.6024,0.862,18.7057,1.0,0.7186,0.8653,21.988,0.0,0.1162,0.0033,3.2823,gain_stability|gain_familiarity,2,hosted
92,38,0.9167,0.669,0.8317,8.4617,0.9583,0.6175,0.8566,9.1852,0.0417,-0.0515,0.0249,0.7235,,0,hosted
93,38,0.875,0.6357,0.8547,21.5347,0.875,0.6884,0.8326,16.4149,0.0,0.0527,-0.0221,-5.1198,loss_familiarity,1,hosted
94,38,0.8333,0.6986,0.8622,21.4472,0.8333,0.6005,0.845,18.2073,0.0,-0.0981,-0.0172,-3.2398,loss_familiarity,1,hosted
95,38,0.5,0.6419,0.7941,14.7491,0.625,0.7129,0.8132,9.2341,0.125,0.071,0.0192,-5.5149,gain_social|loss_familiarity,2,hosted
96,38,0.75,0.6378,0.8695,17.0423,0.7917,0.7193,0.8566,23.5302,0.0417,0.0815,-0.0129,6.4879,gain_familiarity,1,hosted
97,38,0.25,0.6686,0.851,14.7133,0.4583,0.7288,0.8358,16.7646,0.2083,0.0602,-0.0152,2.0513,gain_social|gain_familiarity,2,hosted
0,39,0.9583,0.6192,0.8194,8.0154,0.92,0.6418,0.8624,8.8262,-0.0383,0.0226,0.043,0.8108,,0,hosted
1,39,1.0,0.6431,0.8507,17.1031,1.0,0.682,0.8558,17.4444,0.0,0.0389,0.0051,0.3412,,0,hosted
2,39,0.8333,0.6361,0.8149,12.1409,0.76,0.6409,0.851,18.418,-0.0733,0.0048,0.0361,6.2772,gain_familiarity,1,hosted
11,39,0.9583,0.662,0.8622,22.0212,0.96,0.6503,0.8426,17.6713,0.0017,-0.0116,-0.0196,-4.3499,loss_familiarity,1,hosted
42,39,1.0,0.6863,0.838,12.1448,0.92,0.6693,0.8482,12.7991,-0.08,-0.017,0.0102,0.6542,,0,hosted
57,39,1.0,0.6868,0.8964,21.7611,1.0,0.6414,0.8467,18.5704,0.0,-0.0454,-0.0497,-3.1908,loss_familiarity,1,hosted
64,39,1.0,0.6899,0.8501,20.258,1.0,0.7284,0.865,20.6387,0.0,0.0385,0.0149,0.3807,,0,hosted
65,39,1.0,0.585,0.8657,13.5941,0.96,0.6422,0.8762,16.034,-0.04,0.0572,0.0106,2.4399,gain_familiarity,1,hosted
67,39,0.9167,0.6799,0.8304,7.8789,0.8,0.6881,0.812,7.6396,-0.1167,0.0082,-0.0183,-0.2393,loss_social,1,hosted
88,39,1.0,0.6653,0.7692,10.7742,1.0,0.6285,0.8502,7.4521,0.0,-0.0368,0.081,-3.3221,loss_familiarity,1,hosted
91,39,1.0,0.7186,0.8653,21.988,1.0,0.6486,0.8592,16.635,0.0,-0.07,-0.0061,-5.353,loss_familiarity,1,hosted
92,39,0.9583,0.6175,0.8566,9.1852,0.92,0.5971,0.794,7.605,-0.0383,-0.0204,-0.0626,-1.5802,,0,hosted
93,39,0.875,0.6884,0.8326,16.4149,0.84,0.6298,0.8612,18.1334,-0.035,-0.0586,0.0285,1.7186,,0,hosted
94,39,0.8333,0.6005,0.845,18.2073,0.84,0.631,0.8358,14.5708,0.0067,0.0305,-0.0092,-3.6365,loss_familiarity,1,hosted
95,39,0.625,0.7129,0.8132,9.2341,0.68,0.7293,0.8215,6.6851,0.055,0.0164,0.0082,-2.549,loss_familiarity,1,hosted
96,39,0.7917,0.7193,0.8566,23.5302,0.8,0.6717,0.8416,17.6353,0.0083,-0.0476,-0.015,-5.8949,loss_familiarity,1,hosted
97,39,0.4583,0.7288,0.8358,16.7646,0.52,0.6465,0.8092,11.4906,0.0617,-0.0824,-0.0266,-5.274,loss_familiarity,1,hosted
98,39,0.2083,0.7363,0.853,9.8487,0.36,0.641,0.8271,7.697,0.1517,-0.0953,-0.026,-2.1517,gain_social|loss_familiarity,2,hosted
