window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
16,5000,3070,2,4,1,1.9936,1,175.0,4,3066,4.44,0.9792,3135.2,4,1.0,12,2,4,293,0.016778,0.1068,43.0108,15,7.8,0.0777,0.0268,0,1,0,0,0.194175,0.015625,14,0.9195,0.8863,0.4594
17,5000,3118,0,0,3,1.9875,2,180.7,0,3118,4.44,0.9951,3133.3,0,1.0,11,0,1,241,0.021234,0.1587,0.0,16,9.0,0.0857,0.0379,0,1,0,0,0.222222,0.015625,11,0.9297,1.1085,0.4788
18,5000,3040,0,0,3,1.9438,1,176.9,0,3040,4.48,0.9733,3123.5,0,1.0,10,0,1,216,0.022764,0.18,0.0,17,10.2,0.104,0.0451,0,0,0,0,0.2,0.015625,10,0.9219,1.3085,0.4976
19,5000,3098,1,3,1,1.9314,1,182.3,2,3096,4.42,0.9926,3121.0,2,1.0,11,1,0,220,0.022844,0.1587,31.746,18,10.2,0.1048,0.0407,0,0,0,0,0.15873,0.015625,10,0.9016,1.4672,0.513
20,5000,3027,0,0,1,1.8875,1,182.5,1,3026,4.42,0.9727,3112.0,1,1.0,10,1,2,220,0.022772,0.1489,0.0,19,10.4,0.0936,0.0237,0,0,0,0,0.191489,0.015625,10,0.9184,1.6587,0.5269
21,5000,3081,1,4,3,1.9837,1,187.0,2,3070,4.4,0.991,3109.1,11,1.0,13,9,6,267,0.017093,0.1279,118.4211,20,8.3,0.0884,0.0314,0,0,0,0,0.197674,0.015625,16,0.921,1.8564,0.5312
22,5000,3048,1,3,3,1.9941,1,195.9,3,3040,4.39,0.9822,3103.2,8,1.0,14,1,0,238,0.019403,0.1139,105.2632,21,8.6,0.0886,0.0281,0,0,0,0,0.126582,0.015625,12,0.8766,1.983,0.5386
23,5000,3048,1,3,3,1.9941,2,194.4,9,3035,4.4,0.9839,3098.0,13,1.0,13,4,5,273,0.016401,0.1467,159.4203,22,9.9,0.0587,0.0294,0,0,0,0,0.16,0.015625,13,0.9023,2.143,0.543
24,5000,2983,1,5,3,1.9412,2,195.9,11,2972,4.35,0.9663,3087.0,11,1.0,12,1,2,264,0.018374,0.1905,137.5,23,11.3,0.0992,0.0367,1,0,0,0,0.202381,0.015625,11,0.9228,2.2501,0.5519
25,5000,3083,2,5,1,1.9169,2,205.7,3,3070,4.49,0.9988,3086.6,13,1.0,12,2,2,286,0.017233,0.1585,171.0526,24,10.0,0.0958,0.0364,2,1,0,0,0.158537,0.015625,12,0.9014,2.3599,0.5568
26,4999,3155,4,5,3,1.8982,2,196.6,3128,0,4.56,1.02,3093.2,27,1.0,16,7,3,335,0.014338,0.1193,267.3267,25,7.9,0.0714,0.0247,2,0,0,0,0.12844,0.015625,15,0.8783,2.4241,0.5588
27,4999,3065,0,0,3,1.8424,2,200.4,3,3053,4.46,0.9918,3090.5,12,1.0,15,0,1,312,0.017434,0.1495,116.5049,26,8.5,0.0771,0.0294,0,1,0,0,0.149533,0.015625,14,0.8955,2.5082,0.5615
28,4998,3033,0,0,3,1.7994,1,197.7,0,3029,4.44,0.9831,3085.0,4,1.0,11,0,4,291,0.017787,0.1216,59.7015,27,11.5,0.0861,0.0291,0,0,0,0,0.175676,0.015625,13,0.9111,2.5487,0.5672
29,4998,3020,2,5,3,1.6344,1,205.8,0,3015,4.42,0.9809,3078.8,5,1.0,11,2,2,285,0.019449,0.1176,63.2911,28,11.0,0.0853,0.0174,1,1,0,0,0.2,0.015625,10,0.9219,2.5958,0.5705
30,4997,3051,0,0,3,1.7339,1,203.0,0,3051,4.49,0.9918,3076.2,0,1.0,10,0,1,248,0.023054,0.1579,0.0,29,12.8,0.1053,0.0323,0,0,0,0,0.236842,0.015625,8,0.934,2.6616,0.5746
31,4996,3148,0,0,3,1.8744,1,197.5,3149,0,4.56,1.0214,3083.1,0,1.0,9,0,1,230,0.02441,0.1607,0.0,30,15.1,0.1094,0.0357,0,0,0,0,0.160714,0.015625,8,0.9028,2.8044,0.5817
32,4996,3146,0,0,3,1.9313,1,206.9,3146,0,4.51,1.0184,3089.1,0,1.0,9,0,0,215,0.02642,0.1579,0.0,31,16.1,0.1102,0.0285,0,0,0,0,0.157895,0.015625,8,0.901,2.936,0.5891
33,4996,3004,2,5,1,1.9957,1,210.2,8,2991,4.39,0.975,3081.0,13,1.0,13,8,4,299,0.015484,0.1507,141.7874,32,11.8,0.0761,0.0306,1,0,0,0,0.205479,0.015625,14,0.924,2.9908,0.5907
34,4996,3127,0,0,1,1.994,1,210.7,3122,0,4.45,1.0135,3085.4,5,1.0,12,5,6,293,0.016613,0.1341,69.4444,33,12.2,0.0923,0.0281,0,2,0,0,0.182927,0.015625,13,0.9146,3.1128,0.5941
35,4996,3021,0,0,0,1.9469,1,209.7,9,3012,4.39,0.9811,3079.2,9,1.0,12,4,4,259,0.018468,0.1154,111.1111,34,13.1,0.0806,0.0228,0,0,0,0,0.166667,0.015625,11,0.9062,3.2153,0.5973
36,4996,3030,2,5,1,1.9694,1,212.2,5,3020,4.34,0.9855,3074.5,10,1.0,14,2,0,280,0.017179,0.1282,131.5789,35,12.1,0.0785,0.029,1,0,0,0,0.217949,0.015625,11,0.9283,3.2538,0.6002
37,4996,3061,0,0,3,1.9289,1,195.1,2,3059,4.44,0.996,3073.3,2,1.0,13,2,3,297,0.017363,0.1429,0.0,36,13.9,0.0742,0.0315,0,0,0,0,0.208791,0.015625,12,0.9252,3.3637,0.6041
38,4996,3063,1,5,3,1.8413,1,195.5,0,3058,4.39,0.997,3072.3,5,1.0,13,1,1,294,0.017854,0.1236,57.4713,37,14.5,0.0824,0.0266,1,0,0,0,0.134831,0.015625,12,0.8841,3.4086,0.6045
39,4994,3070,0,0,3,1.9017,1,196.0,0,3070,4.43,0.9993,3072.1,0,1.0,10,0,3,280,0.019652,0.137,0.0,38,15.5,0.0959,0.0279,0,1,0,0,0.205479,0.015625,11,0.924,3.4223,0.6062
40,4994,3098,1,4,3,1.9481,1,199.0,3089,0,4.51,1.0076,3074.5,9,1.0,12,6,4,277,0.018599,0.1429,118.4211,35,7.6,0.0918,0.0321,0,1,0,0,0.166667,0.015625,12,0.9062,3.5746,0.6045
41,4992,3078,1,3,1,1.9418,1,200.1,3065,0,4.49,1.001,3074.9,13,1.0,15,6,3,261,0.016444,0.1481,178.0822,36,6.6,0.072,0.0266,0,1,0,0,0.222222,0.015625,14,0.9297,3.7969,0.6003
42,4991,3097,2,5,3,1.9006,2,200.2,3080,0,4.46,1.0065,3077.0,17,1.0,17,5,3,288,0.01465,0.101,184.7826,37,6.5,0.0664,0.0254,1,0,0,0,0.141414,0.015625,16,0.8895,3.8676,0.5949
43,4988,3041,2,5,3,1.8154,2,193.6,0,3023,4.45,0.9894,3073.5,18,1.0,16,3,4,319,0.015102,0.1154,187.5,38,7.5,0.0661,0.0187,1,0,0,0,0.173077,0.015625,15,0.9097,4.0118,0.5902
44,4987,3104,2,5,3,1.8866,2,210.8,3089,0,4.53,1.009,3076.4,15,1.0,14,5,7,348,0.014448,0.1102,140.1869,39,7.5,0.0731,0.0192,1,1,0,0,0.144068,0.015625,15,0.8915,4.1474,0.5831
45,4986,3034,0,0,3,1.9334,2,220.5,2,3022,4.42,0.9875,3072.4,12,1.0,13,2,3,296,0.017519,0.125,133.3333,40,9.1,0.075,0.0279,0,0,0,0,0.2,0.015625,13,0.9219,4.3099,0.5795
46,4981,3107,1,4,3,1.9532,1,224.0,3096,0,4.58,1.0102,3075.7,11,1.0,13,4,4,284,0.017973,0.131,141.0256,41,7.8,0.0833,0.0295,0,2,0,0,0.202381,0.015625,13,0.9228,4.5123,0.5761
47,4978,3166,2,5,3,1.9915,1,221.1,3155,0,4.57,1.0271,3084.5,13,1.0,13,2,2,297,0.017657,0.1261,122.6415,42,6.9,0.0811,0.0282,2,1,0,0,0.126126,0.015625,13,0.8761,4.6204,0.5682
48,4974,3002,1,4,1,1.995,2,217.4,8,2989,4.46,0.9757,3076.6,13,1.0,12,2,3,287,0.017372,0.186,154.7619,43,7.4,0.0911,0.0401,0,1,0,0,0.186047,0.015625,14,0.916,4.6785,0.5614
49,4971,3009,1,5,3,1.9975,2,215.7,5,2994,4.39,0.9801,3070.2,15,1.0,12,3,3,280,0.017819,0.141,175.6757,44,7.9,0.0876,0.0377,1,1,0,0,0.217949,0.015625,14,0.9283,4.7939,0.5602
50,4965,3036,1,5,3,1.9728,2,202.7,3,3028,4.38,0.9899,3066.9,8,1.0,10,1,3,225,0.021315,0.1385,137.931,91,12.4,0.0967,0.0279,1,0,1,0,0.138462,0.015625,12,0.8872,4.9324,0.5579
51,4956,3145,0,0,3,1.9913,2,208.4,3146,0,4.49,1.0233,3074.5,0,1.0,9,0,1,188,0.024055,0.2222,0.0,92,14.3,0.1156,0.0441,0,0,1,0,0.222222,0.015625,10,0.9297,5.0435,0.5556
52,4952,2921,1,5,3,1.9849,1,182.1,0,2916,4.4,0.9546,3059.8,5,1.0,7,1,3,201,0.026368,0.2,102.0408,10,5.0,0.1303,0.0412,1,1,0,0,0.2,0.015625,10,0.9219,5.0798,0.5506
53,4946,2969,1,5,3,1.988,1,166.1,5,2959,4.37,0.9731,3051.2,10,1.0,7,1,1,182,0.031155,0.2182,192.3077,11,5.1,0.1424,0.0504,1,1,0,0,0.381818,0.015625,7,0.9591,5.0798,0.5475
54,4943,3022,1,5,3,1.9819,2,166.7,5,3017,4.5,0.9913,3048.4,5,1.0,7,1,1,184,0.031921,0.2222,116.2791,12,5.3,0.1365,0.0611,1,0,0,0,0.288889,0.015625,7,0.9459,5.0798,0.5434
55,4935,3056,0,0,3,1.9908,2,170.5,3051,0,4.51,1.0023,3049.1,5,1.0,6,0,1,164,0.033881,0.3182,121.9512,13,6.3,0.1553,0.0781,0,1,0,0,0.318182,0.015625,6,0.9509,5.0798,0.5407
56,4925,3073,0,0,3,1.9975,1,165.0,3068,0,4.45,1.0071,3051.4,5,1.0,5,0,1,143,0.043363,0.3421,138.8889,14,7.0,0.1895,0.0839,0,1,0,0,0.342105,0.015625,5,0.9543,5.0798,0.5414
57,4923,3051,0,0,3,1.899,1,170.2,0,3051,4.48,0.9999,3051.4,0,1.0,5,0,0,119,0.046988,0.25,0.0,15,8.0,0.2,0.0319,0,0,0,0,0.25,0.015625,5,0.9375,5.0798,0.5424
58,4920,3005,3,5,3,1.9698,1,164.0,2,2993,4.48,0.9862,3047.0,12,1.0,9,6,2,181,0.025281,0.1695,203.7037,16,5.0,0.1102,0.0324,1,0,0,0,0.169492,0.015625,11,0.9078,5.2154,0.5382
59,4919,2945,1,5,3,1.994,1,169.8,0,2933,4.35,0.9696,3037.2,12,1.0,10,4,3,221,0.023118,0.1493,161.2903,17,3.9,0.1045,0.0299,1,1,0,0,0.149254,0.015625,13,0.8953,5.305,0.5332
60,4919,3092,1,3,3,1.9628,2,164.1,3087,0,4.49,1.0163,3042.5,5,1.0,9,4,5,228,0.022354,0.1857,31.746,18,5.1,0.119,0.0481,0,0,0,0,0.185714,0.015625,13,0.9159,5.3478,0.5305
61,4915,3141,1,5,3,1.9612,2,172.7,3143,0,4.57,1.0316,3052.6,6,1.0,9,2,2,219,0.023002,0.1884,78.125,19,5.8,0.1097,0.0377,1,0,0,0,0.188406,0.015625,10,0.9171,5.3913,0.5269
62,4913,3019,1,5,3,1.9692,2,163.7,0,3009,4.53,0.99,3049.4,10,1.0,9,1,1,222,0.026053,0.1562,161.2903,20,6.3,0.1133,0.0333,1,0,0,0,0.15625,0.015625,10,0.9,5.3913,0.5228
63,4912,2942,0,0,3,1.9647,2,168.6,1,2936,4.39,0.968,3039.2,6,1.0,9,1,1,218,0.026225,0.1636,94.3396,21,7.3,0.1114,0.0358,0,0,0,0,0.163636,0.015625,10,0.9045,5.3913,0.5191
64,4912,3061,2,5,1,1.9497,1,166.3,3043,0,4.47,1.0065,3041.3,18,1.0,12,6,3,276,0.01805,0.1264,216.8675,12,4.4,0.083,0.0237,2,1,0,0,0.126437,0.015625,13,0.8764,5.3913,0.5137
65,4910,3075,1,3,3,1.9231,1,167.6,3059,0,4.46,1.01,3044.5,16,1.0,14,5,3,292,0.018242,0.1087,176.4706,13,4.3,0.0809,0.0208,0,0,0,0,0.141304,0.015625,13,0.8894,5.3913,0.5092
66,4910,2908,1,3,1,1.9298,2,170.7,10,2893,4.3,0.9593,3031.5,15,1.0,13,0,1,268,0.019306,0.1429,208.3333,14,4.8,0.0844,0.0296,0,1,0,0,0.194805,0.015625,12,0.9198,5.3913,0.5042
67,4908,2990,1,5,3,1.9604,2,152.8,6,2979,4.41,0.9876,3027.5,11,1.0,13,1,1,268,0.018829,0.1098,139.2405,15,5.6,0.0827,0.0234,1,0,0,0,0.134146,0.015625,12,0.8835,5.3913,0.4991
68,4907,2951,0,0,3,1.9958,2,158.9,5,2941,4.41,0.9771,3020.2,10,1.0,9,0,4,263,0.018849,0.1613,145.4545,16,7.0,0.0899,0.0376,0,2,0,0,0.177419,0.015625,12,0.9119,5.3913,0.4953
69,4905,3096,2,3,1,1.9472,1,158.1,3076,0,4.49,1.0226,3027.5,20,1.0,13,10,6,256,0.017138,0.1149,236.8421,17,5.2,0.0788,0.0253,0,0,0,0,0.16092,0.015625,16,0.9029,5.3913,0.4915
70,4903,2985,0,0,3,1.8735,1,170.4,8,2974,4.39,0.9873,3023.4,11,1.0,12,0,1,226,0.02182,0.1304,166.6667,18,6.6,0.0849,0.024,0,0,0,0,0.217391,0.015625,11,0.9281,5.3913,0.4882
71,4899,2914,1,3,3,1.8765,1,166.6,11,2904,4.36,0.9674,3013.1,10,1.0,12,3,3,233,0.020419,0.129,178.5714,19,6.8,0.0726,0.0271,0,1,0,0,0.129032,0.015625,12,0.8789,5.3913,0.4851
72,4896,3112,2,5,1,1.9076,1,174.2,3117,0,4.53,1.0353,3024.3,14,1.0,11,2,3,254,0.018352,0.1348,172.8395,20,7.7,0.0857,0.0277,2,0,0,0,0.134831,0.015625,13,0.8841,5.3913,0.483
73,4894,2948,2,5,2,1.8076,2,155.2,10,2928,4.46,0.9771,3017.0,20,1.0,11,4,4,289,0.01651,0.1413,209.3023,21,7.7,0.0856,0.035,1,1,0,0,0.141304,0.015625,15,0.8894,5.3913,0.4822
74,4892,3037,2,5,1,1.9462,2,160.9,3025,0,4.48,1.006,3018.9,12,1.0,13,5,3,295,0.016594,0.1444,141.1765,22,6.7,0.0827,0.031,1,0,0,0,0.144444,0.015625,14,0.8918,5.3913,0.4804
75,4892,3019,0,0,0,1.9489,2,156.2,3015,0,4.5,1.0,3019.0,4,1.0,12,1,2,285,0.017739,0.131,36.5854,23,7.0,0.0848,0.0295,0,1,0,0,0.130952,0.015625,13,0.8807,5.3913,0.4798
76,4889,3014,2,5,1,1.9065,1,157.6,0,3004,4.4,0.9985,3018.5,10,1.0,13,2,1,298,0.017146,0.1023,117.6471,24,7.2,0.0846,0.0192,2,1,0,0,0.102273,0.015625,14,0.8472,5.3913,0.478
77,4888,2960,0,0,3,1.9116,1,160.0,0,2950,4.46,0.9824,3012.9,10,1.0,13,5,5,301,0.01742,0.1264,126.5823,25,7.4,0.0817,0.0272,0,0,0,0,0.126437,0.015625,15,0.8764,5.3913,0.4748
78,4886,3001,0,0,3,1.9656,1,157.5,1,2990,4.53,0.9964,3011.8,11,1.0,13,1,1,268,0.018901,0.119,135.8025,26,8.3,0.0847,0.0274,0,0,0,0,0.142857,0.015625,12,0.8906,5.3913,0.4717
79,4884,3010,0,0,3,1.9494,1,166.2,0,3010,4.43,0.9995,3011.6,0,1.0,11,0,2,262,0.020344,0.129,0.0,27,10.1,0.0878,0.0267,0,0,0,0,0.16129,0.015625,12,0.9031,5.3913,0.4708
80,4883,2958,0,0,3,1.9543,1,164.2,2,2956,4.45,0.9839,3006.5,2,1.0,10,2,3,253,0.021097,0.1356,37.7358,28,10.9,0.0975,0.0254,0,1,0,0,0.135593,0.015625,11,0.8848,5.3913,0.4707
81,4883,2898,2,5,3,1.9574,1,171.7,4,2885,4.42,0.9672,2996.2,13,1.0,16,8,2,282,0.016339,0.1078,132.6531,29,7.4,0.073,0.0224,1,0,0,0,0.186275,0.015625,14,0.9161,5.3913,0.4686
82,4880,3011,2,5,1,1.7502,1,164.3,3002,0,4.41,1.0045,2997.6,9,1.0,14,2,4,316,0.015477,0.1111,104.6512,30,9.2,0.0722,0.0229,1,0,0,0,0.188889,0.015625,14,0.9173,5.3913,0.4673
83,4880,3059,1,4,2,1.842,2,161.8,3055,0,4.46,1.0185,3003.4,4,1.0,14,2,2,315,0.015557,0.1354,44.9438,31,8.5,0.0775,0.0245,0,1,0,0,0.197917,0.015625,14,0.9211,5.3913,0.4656
84,4878,2961,0,0,1,1.8924,2,165.3,4,2957,4.4,0.9872,2999.4,4,1.0,15,4,3,301,0.016254,0.1094,66.6667,32,8.6,0.0729,0.0267,0,0,0,0,0.171875,0.015625,15,0.9091,5.3913,0.4637
85,4878,3034,1,4,1,1.8779,1,156.2,3024,0,4.46,1.0104,3002.7,10,1.0,15,3,3,330,0.015668,0.1,97.561,33,9.5,0.0704,0.0202,0,0,0,0,0.133333,0.015625,16,0.8828,5.3913,0.4624
86,4878,3006,1,5,1,1.8349,1,161.5,2998,0,4.42,1.001,3003.0,8,1.0,15,1,1,329,0.016029,0.1548,98.7654,34,9.3,0.0688,0.0307,1,1,0,0,0.154762,0.015625,14,0.899,5.3913,0.4606
87,4876,2947,3,4,3,1.9202,2,156.9,14,2933,4.37,0.9831,2997.7,14,1.0,20,9,4,371,0.012309,0.094,121.4953,35,7.4,0.0598,0.0201,0,0,0,0,0.162393,0.015625,19,0.9038,5.417,0.4594
88,4876,3003,0,0,3,1.9783,2,159.9,2997,0,4.48,1.0016,2998.2,6,1.0,21,6,5,389,0.011215,0.084,37.7358,36,7.6,0.0532,0.0158,0,0,0,0,0.10084,0.015625,20,0.8451,5.4338,0.458
89,4875,3032,0,0,3,1.9692,1,155.0,3028,0,4.48,1.0102,3001.4,4,1.0,16,0,5,357,0.013736,0.099,43.0108,37,10.1,0.0594,0.0188,0,1,0,0,0.138614,0.015625,17,0.8873,5.4338,0.4571
90,4873,3018,1,5,1,1.9737,1,159.8,3009,0,4.41,1.005,3003.0,9,1.0,12,1,5,332,0.014499,0.1263,91.954,38,13.4,0.0784,0.0333,1,0,0,0,0.126316,0.015625,16,0.8763,5.4338,0.4566
91,4873,3004,1,4,1,1.998,1,160.7,2995,0,4.48,1.0003,3003.1,9,1.0,13,2,1,291,0.018246,0.131,111.1111,39,12.6,0.0908,0.0278,0,1,0,0,0.130952,0.015625,14,0.8807,5.4338,0.4562
92,4872,3019,1,5,1,1.9713,2,157.1,3006,0,4.44,1.0048,3004.6,13,1.0,13,4,4,302,0.016846,0.1667,166.6667,40,11.7,0.0863,0.0326,1,1,0,0,0.214286,0.015625,14,0.9271,5.4338,0.4559
93,4872,2976,4,5,3,1.992,2,172.5,12,2950,4.4,0.9914,3001.9,26,1.0,18,8,3,333,0.013248,0.0992,228.0702,41,9.1,0.0612,0.0191,2,0,0,0,0.123967,0.015625,16,0.874,5.4338,0.4562
94,4872,3057,0,0,3,1.9859,2,167.6,3042,0,4.47,1.0166,3007.1,15,1.0,18,3,3,346,0.01358,0.1034,137.6147,42,9.3,0.0664,0.0234,0,0,0,0,0.172414,0.015625,17,0.9094,5.4338,0.457
95,4872,2975,1,3,3,1.9839,1,160.8,7,2965,4.39,0.9903,3004.1,10,1.0,17,2,3,333,0.015726,0.0891,92.7835,43,10.6,0.0624,0.0188,0,0,0,0,0.148515,0.015625,16,0.8948,5.4338,0.4569
96,4869,2956,1,5,3,1.9964,1,167.7,4,2947,4.38,0.9855,2999.5,9,1.0,14,2,5,334,0.015797,0.1685,94.1176,43,9.9,0.0811,0.0386,1,2,0,0,0.191011,0.015625,14,0.9182,5.6023,0.4574
97,4867,3070,0,0,3,1.9938,2,164.8,3062,0,4.52,1.0212,3006.2,8,1.0,12,3,5,292,0.016602,0.1209,94.1176,23,8.6,0.0934,0.0271,0,1,0,0,0.197802,0.015625,13,0.921,5.7232,0.4577
98,4866,2921,1,4,3,1.9808,1,172.5,5,2907,4.36,0.9743,2998.1,14,1.0,14,4,2,273,0.017369,0.1013,183.0986,24,8.0,0.068,0.0201,0,0,0,0,0.113924,0.015625,14,0.8628,5.8155,0.4571
99,4863,2948,0,0,3,1.9984,1,168.5,7,2937,4.43,0.9849,2993.3,11,1.0,11,2,5,264,0.019279,0.1687,121.6216,25,10.6,0.0949,0.0354,0,0,0,0,0.240964,0.015625,12,0.9352,6.0565,0.458
100,4862,3053,1,3,3,1.9742,1,174.7,3048,0,4.49,1.018,2999.0,5,1.0,10,1,2,238,0.021076,0.1571,46.875,26,12.0,0.1,0.0257,0,1,0,0,0.242857,0.015625,10,0.9357,6.2994,0.4589
101,4860,3001,2,4,3,1.8968,1,168.3,2991,0,4.49,1.0006,2999.2,10,1.0,11,2,1,226,0.023623,0.1692,156.25,27,11.5,0.0901,0.0401,0,0,0,0,0.261538,0.015625,10,0.9403,6.5609,0.4585
102,4857,3024,2,5,3,1.8002,2,174.1,3014,0,4.5,1.0075,3001.6,10,1.0,12,2,1,274,0.019239,0.1226,97.0874,28,11.1,0.0881,0.0205,2,0,0,0,0.169811,0.015625,12,0.908,6.7307,0.4602
103,4857,2973,1,3,3,1.6938,2,167.7,4,2964,4.55,0.9914,2998.8,9,1.0,13,3,2,280,0.018995,0.1154,123.2877,29,9.1,0.0833,0.0258,0,1,0,0,0.192308,0.015625,13,0.9187,6.923,0.4611
104,4856,3062,5,5,3,1.7583,2,172.4,3030,0,4.57,1.019,3004.8,32,1.0,19,12,6,407,0.011004,0.0857,167.2602,30,6.6,0.0636,0.0206,2,0,0,0,0.142857,0.015625,19,0.8906,7.0659,0.4612
105,4850,2949,0,0,3,1.8232,2,167.9,3,2941,4.47,0.9832,2999.5,8,1.0,17,0,2,334,0.01439,0.0909,77.6699,31,7.0,0.0582,0.0211,0,0,0,0,0.154545,0.015625,14,0.8989,7.1295,0.4615
106,4850,2949,0,0,3,1.8326,1,173.4,0,2944,4.48,0.9847,2994.7,5,1.0,15,0,2,310,0.015839,0.1146,55.5556,32,8.6,0.0752,0.0226,0,1,0,0,0.177083,0.015625,12,0.9118,7.3066,0.4627
107,4848,3034,1,4,3,1.7726,1,166.3,3030,0,4.52,1.0119,2998.5,4,1.0,14,2,3,299,0.016851,0.1124,47.619,33,9.6,0.0737,0.0234,0,0,0,0,0.146067,0.015625,13,0.893,7.4527,0.4637
108,4845,3008,2,5,3,1.8366,1,166.8,2994,0,4.48,1.0029,2999.4,14,1.0,16,6,4,333,0.014453,0.1099,170.7317,34,7.9,0.0637,0.0212,2,1,0,0,0.175824,0.015625,14,0.9111,7.5406,0.4623
109,4839,2931,0,0,3,1.9849,2,173.8,4,2927,4.45,0.9793,2992.9,4,1.0,13,0,3,286,0.017607,0.1154,30.6122,35,10.6,0.0798,0.0228,0,0,0,0,0.163462,0.015625,12,0.9044,7.704,0.462
110,4836,3048,2,5,1,1.9749,1,168.4,3035,0,4.5,1.0166,2998.1,13,1.0,15,2,0,316,0.016628,0.0947,126.3158,36,10.1,0.0651,0.0175,1,0,0,0,0.147368,0.015625,12,0.894,7.8409,0.4622
