window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
26,5000,3086,0,0,3,1.9893,2,206.8,4,3082,4.46,0.9985,3090.6,4,1.0,8,0,2,202,0.025985,0.2456,76.9231,22,8.6,0.1368,0.0517,0,1,0,0,0.245614,0.015625,10,0.9364,2.3294,0.5609
27,5000,3040,1,3,3,1.9785,1,200.9,0,3035,4.45,0.9852,3085.8,5,1.0,11,4,1,198,0.023501,0.2373,94.3396,23,6.6,0.1119,0.0517,0,0,0,0,0.237288,0.015625,12,0.9342,2.3972,0.5586
28,4999,3059,2,5,3,1.9899,1,196.8,5,3044,4.49,0.9921,3083.2,15,1.0,12,4,3,233,0.021634,0.1395,185.1852,24,6.8,0.0891,0.0227,1,0,0,0,0.209302,0.015625,11,0.9253,2.4902,0.5571
29,4999,3096,1,5,3,1.9461,2,203.0,3082,0,4.44,1.0038,3084.4,14,1.0,12,1,1,257,0.020067,0.1461,162.7907,25,7.8,0.0835,0.0294,1,0,0,0,0.202247,0.015625,12,0.9227,2.5464,0.5608
30,4999,3212,1,5,1,1.9409,2,201.1,3221,0,4.66,1.0443,3098.9,15,1.0,10,1,3,277,0.020028,0.1591,180.7229,26,9.4,0.0938,0.0394,1,0,0,0,0.159091,0.015625,12,0.9018,2.6146,0.5613
31,4998,3074,3,5,3,1.9964,2,194.4,12,3049,4.47,0.9927,3096.5,25,1.0,12,4,2,297,0.018067,0.1327,224.2991,27,8.0,0.0788,0.0322,2,0,0,0,0.132743,0.015625,13,0.8823,2.6677,0.5573
32,4997,3057,1,4,1,1.9778,2,207.0,3,3049,4.39,0.9884,3092.7,8,1.0,12,1,1,293,0.018966,0.1373,80.8081,28,8.8,0.0871,0.0205,0,1,0,0,0.186275,0.015625,11,0.9161,2.7461,0.5596
33,4993,3007,3,5,1,1.9628,2,187.3,4,2993,4.38,0.9749,3084.6,14,1.0,13,3,2,342,0.014892,0.1275,144.3299,29,6.5,0.0719,0.0292,2,2,0,0,0.166667,0.015625,13,0.9062,2.7853,0.5546
34,4993,3055,2,5,0,1.9647,2,193.9,0,3043,4.41,0.9913,3081.8,12,1.0,14,4,3,359,0.013703,0.1212,120.8791,30,6.6,0.0774,0.0272,2,2,0,0,0.121212,0.015625,16,0.8711,2.8661,0.5511
35,4991,3034,1,3,0,1.9798,2,193.4,0,3030,4.46,0.986,3077.2,4,1.0,14,3,3,328,0.014501,0.1146,33.7079,31,7.0,0.0775,0.0272,0,0,0,0,0.15625,0.015625,16,0.9,2.9992,0.55
36,4989,2997,0,0,1,1.947,2,194.0,2,2995,4.43,0.9764,3069.6,2,1.0,12,2,4,308,0.017132,0.125,0.0,32,8.6,0.0895,0.0276,0,1,0,0,0.125,0.015625,14,0.875,3.1242,0.5508
37,4986,3100,0,0,3,1.9473,1,196.7,3096,0,4.52,1.009,3072.5,4,1.0,14,4,2,282,0.01872,0.125,46.5116,33,8.2,0.0767,0.0241,0,0,0,0,0.125,0.015625,14,0.875,3.2492,0.5518
38,4984,3148,2,5,3,1.9307,1,197.5,3135,0,4.54,1.0231,3079.9,16,1.0,18,7,3,347,0.0135,0.1132,164.9485,34,7.0,0.0608,0.0233,1,0,0,0,0.113208,0.015625,19,0.862,3.3058,0.5512
39,4981,3032,0,0,3,1.9666,1,193.2,4,3028,4.43,0.9859,3075.4,4,1.0,16,0,2,332,0.015755,0.0909,44.4444,35,8.6,0.0682,0.0184,0,1,0,0,0.10101,0.015625,17,0.8453,3.3866,0.5527
40,4978,3032,1,5,3,1.9237,1,197.9,6,3021,4.47,0.9872,3071.2,11,1.0,15,3,4,316,0.015757,0.0938,123.5955,36,9.8,0.0703,0.0193,1,1,0,0,0.09375,0.015625,16,0.8333,3.4699,0.5533
41,4972,3081,2,5,0,1.9009,1,198.5,3071,0,4.5,1.0029,3072.2,10,1.0,14,4,5,339,0.01567,0.114,96.1538,35,7.9,0.0757,0.0277,1,1,0,0,0.114035,0.015625,19,0.863,3.4875,0.5509
42,4969,3058,1,5,1,1.9507,2,210.7,1,3052,4.43,0.9958,3070.8,6,1.0,13,2,3,300,0.016066,0.1146,54.9451,36,8.8,0.0787,0.0332,1,0,0,0,0.114583,0.015625,14,0.8636,3.4875,0.5474
43,4966,3030,2,3,3,1.9813,2,218.0,0,3021,4.44,0.988,3066.9,9,1.0,15,4,2,312,0.016542,0.1319,101.1236,37,8.4,0.0733,0.0306,0,0,0,0,0.131868,0.015625,16,0.8815,3.4875,0.5453
44,4965,3014,1,5,3,1.971,2,220.2,0,3004,4.44,0.9844,3061.9,10,1.0,15,1,1,332,0.0154,0.1368,109.8901,38,8.7,0.0737,0.0261,1,1,0,0,0.178947,0.015625,15,0.9127,3.6465,0.5466
45,4964,2997,0,0,3,1.995,2,212.9,0,2997,4.38,0.9808,3055.7,0,1.0,13,0,2,311,0.017055,0.1304,0.0,39,10.2,0.0734,0.0214,0,1,0,0,0.141304,0.015625,14,0.8894,3.7878,0.5482
46,4959,3014,0,0,3,1.9895,1,212.4,2,3012,4.4,0.9876,3051.7,2,1.0,14,2,1,303,0.018519,0.1125,12.6582,40,10.4,0.0844,0.0253,0,0,0,0,0.175,0.015625,13,0.9107,3.9628,0.5486
47,4955,3079,1,4,1,1.985,1,211.8,3075,0,4.44,1.0081,3054.3,4,1.0,14,1,1,313,0.015948,0.1011,46.5116,41,10.9,0.0658,0.0221,0,1,0,0,0.134831,0.015625,14,0.8841,4.0977,0.5475
48,4953,3017,0,0,1,1.9638,1,212.2,0,3017,4.47,0.9889,3050.8,0,1.0,13,0,1,289,0.018165,0.1268,0.0,42,11.7,0.0724,0.0261,0,0,0,0,0.140845,0.015625,13,0.8891,4.2385,0.5481
49,4950,3087,0,0,3,1.9868,1,217.0,3085,0,4.47,1.0107,3054.2,2,1.0,12,2,3,291,0.018272,0.1053,0.0,43,13.5,0.0771,0.0186,0,0,0,0,0.144737,0.015625,14,0.892,4.3833,0.5491
50,4949,3027,0,0,3,1.995,1,198.4,0,3027,4.44,0.9919,3051.6,0,1.0,10,0,2,167,0.029232,0.1364,0.0,89,26.0,0.1017,0.0263,0,0,4,0,0.242424,0.015625,11,0.9355,4.6257,0.5515
51,4944,3175,0,0,3,1.996,1,202.1,3191,0,4.61,1.0411,3064.9,0,1.0,9,0,1,148,0.028819,0.254,0.0,90,29.1,0.1088,0.0559,0,0,4,0,0.253968,0.015625,9,0.9385,4.8003,0.5539
52,4943,2976,1,4,3,1.9982,1,183.0,0,2976,4.33,0.9737,3056.4,0,1.0,9,1,1,153,0.028499,0.1538,0.0,91,29.6,0.1044,0.0364,0,0,4,0,0.173077,0.015625,9,0.9097,4.9734,0.5543
53,4936,3071,1,5,3,1.9636,1,167.3,3066,0,4.46,1.0043,3057.8,5,1.0,10,1,0,158,0.031457,0.2179,64.1026,92,27.5,0.1026,0.0469,1,0,4,0,0.217949,0.015625,9,0.9283,5.1785,0.5524
54,4933,2934,2,5,3,1.9049,2,169.2,0,2926,4.35,0.9632,3046.0,8,1.0,11,3,2,173,0.025412,0.1449,123.0769,57,16.3,0.0994,0.0312,1,1,3,0,0.144928,0.015625,11,0.8922,5.2799,0.5522
55,4929,3036,0,0,3,1.8892,2,166.6,0,3036,4.43,0.997,3045.1,0,1.0,10,0,1,168,0.028678,0.2048,0.0,58,18.7,0.105,0.0457,0,0,3,0,0.204819,0.015625,11,0.9237,5.4848,0.5524
56,4926,3045,2,5,1,1.8676,1,164.7,3,3032,4.5,1.0,3045.1,13,1.0,12,5,3,221,0.01933,0.1236,141.1765,59,16.2,0.0886,0.0275,2,0,3,0,0.157303,0.015625,14,0.9007,5.5297,0.5504
57,4924,3051,2,5,1,1.8174,1,170.6,3046,0,4.5,1.0018,3045.6,5,1.0,11,2,3,243,0.019011,0.1477,61.7284,48,11.6,0.0896,0.0315,1,0,2,0,0.170455,0.015625,12,0.9083,5.6092,0.5466
58,4923,3099,2,5,1,1.8036,2,163.4,3089,0,4.52,1.0158,3050.7,10,1.0,10,2,3,248,0.020295,0.15,105.2632,49,9.0,0.0922,0.0269,2,1,1,0,0.21,0.015625,12,0.9256,5.6792,0.5446
59,4920,3027,1,5,1,1.8564,2,169.6,1,3021,4.49,0.993,3048.5,6,1.0,9,2,3,250,0.021701,0.1842,71.4286,50,8.9,0.0921,0.0386,1,2,1,0,0.263158,0.015625,11,0.9406,5.7319,0.5428
60,4918,3019,0,0,0,1.857,2,163.7,0,3019,4.48,0.9912,3045.7,0,1.0,8,0,1,192,0.027792,0.2,0.0,51,10.9,0.1247,0.0464,0,1,1,0,0.2,0.015625,8,0.9219,5.8592,0.5414
61,4918,2977,1,3,1,1.8744,1,170.7,3,2974,4.43,0.9796,3039.1,3,1.0,10,2,0,191,0.026143,0.1458,62.5,52,9.5,0.1131,0.0292,0,0,1,0,0.145833,0.015625,9,0.8929,5.9842,0.5409
62,4916,3062,0,0,3,1.9364,1,164.7,3062,0,4.55,1.0068,3041.3,0,1.0,8,0,2,191,0.02486,0.1695,0.0,53,11.5,0.1356,0.0344,0,2,1,0,0.254237,0.015625,9,0.9385,6.1536,0.5411
63,4914,2999,0,0,3,1.9205,1,161.4,3,2996,4.46,0.9874,3037.3,3,1.0,9,3,2,158,0.028577,0.1702,66.6667,54,11.1,0.1234,0.0414,0,0,1,0,0.191489,0.015625,9,0.9184,6.2388,0.5409
64,4909,3106,2,5,3,1.9692,1,165.6,3086,0,4.5,1.0204,3043.8,20,1.0,16,12,5,243,0.014808,0.1183,235.2941,55,6.3,0.0903,0.0289,1,1,1,0,0.11828,0.015625,16,0.8679,6.3463,0.5403
65,4902,3002,1,5,3,1.9322,1,171.2,6,2986,4.44,0.9876,3039.8,16,1.0,14,4,6,264,0.016827,0.1379,166.8333,56,7.9,0.0766,0.0273,1,0,1,0,0.137931,0.015625,16,0.8867,6.4267,0.5391
66,4899,3057,0,0,3,1.8662,2,165.0,3045,0,4.52,1.0051,3041.5,12,1.0,13,5,6,230,0.0189,0.1,151.8987,57,8.8,0.0815,0.0178,0,0,1,0,0.122222,0.015625,14,0.8722,6.5156,0.5374
67,4897,2963,3,5,3,1.9276,1,165.8,7,2941,4.46,0.9766,3034.0,22,1.0,13,3,3,261,0.017638,0.1122,247.191,58,8.7,0.0802,0.0245,2,1,1,0,0.112245,0.015625,15,0.8608,6.6177,0.5352
68,4897,2989,0,0,3,1.9246,1,167.4,0,2984,4.48,0.9866,3029.7,5,1.0,11,0,2,219,0.021979,0.1358,69.4444,24,5.8,0.0938,0.0267,0,1,0,0,0.135802,0.015625,13,0.8849,6.7041,0.533
69,4895,3013,2,3,1,1.9616,1,173.4,3,3006,4.45,0.995,3028.1,7,1.0,12,4,3,211,0.021942,0.1404,127.2727,25,5.0,0.0947,0.0338,0,0,0,0,0.140351,0.015625,13,0.8887,6.8444,0.5307
70,4894,2918,2,5,3,1.9687,1,166.2,7,2906,4.45,0.967,3017.6,12,1.0,13,2,1,236,0.020999,0.2025,153.8462,26,5.2,0.0907,0.0428,1,0,0,0,0.202532,0.015625,13,0.9229,6.8824,0.5271
71,4892,2994,0,0,3,1.9747,2,167.9,5,2984,4.36,0.9929,3015.4,10,1.0,13,2,2,254,0.01974,0.1385,142.8571,27,6.1,0.0872,0.0318,0,0,0,0,0.138462,0.015625,15,0.8872,6.9286,0.5253
72,4886,2956,1,5,3,1.9784,1,170.5,3,2938,4.41,0.9821,3009.7,18,1.0,14,6,5,273,0.016874,0.1818,222.2222,28,5.6,0.0893,0.0412,1,0,0,0,0.181818,0.015625,16,0.9141,7.0308,0.522
73,4885,2978,2,5,3,1.9439,1,168.7,7,2956,4.46,0.9905,3006.7,22,1.0,13,2,3,284,0.014509,0.1776,229.1667,29,4.9,0.0841,0.0411,2,1,0,0,0.17757,0.015625,15,0.912,7.1243,0.5162
74,4883,3022,0,0,3,1.8704,2,170.8,3005,0,4.47,1.0046,3008.2,17,1.0,12,2,3,260,0.018022,0.1364,189.8734,30,5.8,0.1023,0.0419,0,1,0,0,0.136364,0.015625,13,0.8854,7.2266,0.5127
75,4882,3046,1,5,3,1.7961,1,167.0,3032,0,4.48,1.0114,3011.8,14,1.0,10,1,3,226,0.020742,0.1644,200.0,31,7.1,0.1027,0.0357,1,0,0,0,0.164384,0.015625,11,0.9049,7.3636,0.5082
76,4878,3081,1,5,3,1.7793,1,173.1,3069,0,4.53,1.0211,3018.5,13,1.0,9,1,2,238,0.02108,0.1781,191.1765,32,7.9,0.1079,0.0393,1,1,0,0,0.178082,0.015625,10,0.9123,7.4868,0.5025
77,4874,3000,1,5,3,1.8871,2,170.7,0,2990,4.42,0.9945,3016.7,10,1.0,8,1,2,227,0.022281,0.169,153.8462,33,8.4,0.1144,0.0382,1,1,0,0,0.169014,0.015625,10,0.9076,7.5995,0.4999
78,4872,2968,1,5,3,1.9314,2,167.0,0,2958,4.41,0.9854,3012.1,10,1.0,8,1,1,213,0.024359,0.1613,169.4915,34,7.6,0.119,0.0342,1,1,0,0,0.16129,0.015625,9,0.9031,7.6802,0.497
79,4871,2995,1,5,3,1.9314,2,171.6,5,2980,4.41,0.9949,3010.4,15,1.0,9,1,0,214,0.023237,0.1692,230.7692,35,7.7,0.1111,0.0463,1,0,0,0,0.169231,0.015625,9,0.9077,7.7571,0.4937
80,4870,2917,0,0,3,1.9299,2,167.6,5,2912,4.39,0.9718,3001.5,5,1.0,8,0,1,214,0.025845,0.1509,98.0392,36,8.9,0.1203,0.0187,0,1,0,0,0.150943,0.015625,9,0.8965,7.8703,0.4908
81,4867,2901,0,0,3,1.9636,1,169.1,5,2896,4.42,0.9696,2992.0,5,1.0,8,0,0,190,0.027067,0.1739,108.6957,37,9.9,0.125,0.0388,0,0,0,0,0.173913,0.015625,8,0.9102,7.9573,0.4891
82,4861,2955,1,3,3,1.8956,1,168.7,0,2950,4.44,0.9888,2988.4,5,1.0,11,4,1,213,0.0212,0.1774,86.2069,38,7.9,0.0927,0.0414,0,0,0,0,0.177419,0.015625,10,0.9119,8.0056,0.4871
83,4858,2937,0,0,3,1.6842,1,168.5,0,2932,4.42,0.9844,2983.5,5,1.0,10,0,1,212,0.023734,0.1449,75.7576,39,9.7,0.096,0.0284,0,0,0,0,0.202899,0.015625,10,0.923,8.1216,0.4866
84,4855,2959,0,0,3,1.6842,1,171.7,0,2954,4.46,0.9926,2981.2,5,1.0,9,0,1,212,0.023817,0.1321,102.0408,17,7.4,0.1024,0.0178,0,1,0,0,0.226415,0.015625,9,0.931,8.1593,0.4864
85,4854,2983,0,0,3,1.5452,1,170.0,2982,0,4.39,1.0005,2981.4,1,1.0,8,1,2,199,0.024586,0.1731,20.8333,12,6.1,0.1308,0.0419,0,2,0,0,0.269231,0.015625,9,0.942,8.1593,0.4859
86,4852,3010,1,3,3,1.8567,1,174.9,3004,0,4.49,1.0087,2984.1,6,1.0,9,4,3,179,0.026399,0.127,105.2632,13,5.4,0.1206,0.0226,0,0,0,0,0.15873,0.015625,10,0.9016,8.1593,0.4836
87,4850,2965,2,3,3,1.9387,1,164.4,6,2954,4.46,0.9942,2982.3,11,1.0,10,4,3,178,0.024123,0.1731,234.0426,14,5.6,0.1,0.0425,0,0,0,0,0.173077,0.015625,10,0.9097,8.1593,0.4811
88,4846,2942,0,0,3,1.8911,2,176.5,6,2936,4.45,0.9878,2978.4,6,1.0,9,0,1,168,0.029608,0.1765,127.6596,15,7.1,0.1059,0.0335,0,0,0,0,0.176471,0.015625,9,0.9115,8.1593,0.4793
89,4845,3060,0,0,3,1.9899,1,169.1,3054,0,4.55,1.025,2986.3,7,1.0,8,1,2,175,0.026995,0.1964,113.2075,16,8.9,0.1179,0.0534,0,0,0,0,0.196429,0.015625,9,0.9205,8.1593,0.4774
90,4845,2934,1,4,3,1.9926,1,175.5,10,2924,4.48,0.9841,2981.3,10,1.0,7,1,2,174,0.026812,0.1935,117.7719,17,10.3,0.1258,0.036,0,0,0,0,0.193548,0.015625,9,0.9193,8.1593,0.4776
91,4842,2900,1,5,3,1.9926,1,166.5,8,2888,4.49,0.9753,2973.6,12,1.0,7,2,2,183,0.027372,0.193,207.5472,18,9.3,0.1228,0.0468,1,1,0,0,0.192982,0.015625,9,0.919,8.1593,0.4763
92,4841,2965,1,3,3,1.9687,2,163.0,4,2956,4.43,0.9974,2972.8,9,1.0,9,4,2,176,0.031041,0.2373,157.8947,19,8.0,0.122,0.0548,0,0,0,0,0.237288,0.015625,9,0.9342,8.1593,0.4756
93,4839,3050,0,0,3,1.9432,2,176.7,3045,0,4.54,1.0244,2980.4,8,1.0,9,0,0,174,0.027028,0.2105,145.4545,20,9.0,0.1088,0.0405,0,0,0,0,0.210526,0.015625,9,0.9258,8.1593,0.4762
94,4839,2925,0,0,3,1.8698,1,167.6,5,2915,4.43,0.9832,2975.1,10,1.0,11,5,3,211,0.024191,0.1618,142.8571,21,8.2,0.1176,0.0396,0,0,0,0,0.161765,0.015625,14,0.9034,8.1593,0.4769
95,4839,2935,0,0,3,1.9329,1,171.6,0,2935,4.37,0.9878,2971.3,0,1.0,11,0,0,193,0.025903,0.1552,0.0,22,9.2,0.1103,0.0346,0,0,0,0,0.155172,0.015625,11,0.8993,8.1593,0.4767
96,4838,2848,0,0,3,1.9363,1,166.6,0,2848,4.35,0.9623,2959.6,0,1.0,11,0,0,193,0.025046,0.1429,0.0,23,10.2,0.0857,0.0301,0,0,0,0,0.142857,0.015625,11,0.8906,8.1593,0.4769
97,4835,2951,0,0,3,1.9313,1,166.2,0,2951,4.45,0.9974,2958.7,0,1.0,10,0,1,193,0.026307,0.1639,0.0,24,11.2,0.1082,0.0323,0,0,0,0,0.163934,0.015625,11,0.9047,8.1593,0.4781
98,4834,2884,1,4,3,1.9542,1,173.8,3,2881,4.42,0.9771,2951.6,3,1.0,10,1,1,197,0.026015,0.1404,53.5714,25,11.8,0.0947,0.0285,0,0,0,0,0.140351,0.015625,11,0.8887,8.1593,0.4784
99,4834,2909,0,0,3,1.9387,1,168.5,0,2909,4.38,0.9869,2947.6,0,1.0,10,0,0,188,0.028234,0.1569,0.0,26,12.8,0.1098,0.0322,0,0,0,0,0.156863,0.015625,10,0.9004,8.1593,0.4791
100,4833,3015,1,3,3,1.9247,1,175.2,3005,0,4.45,1.0207,2954.0,10,1.0,16,9,3,265,0.016845,0.1343,112.9945,27,8.6,0.0925,0.0312,0,0,0,0,0.134328,0.015625,18,0.8837,8.1742,0.479
101,4833,2908,0,0,3,1.971,1,166.8,0,2908,4.36,0.9859,2949.6,0,1.0,14,0,2,225,0.019319,0.1452,0.0,26,8.4,0.0927,0.032,0,1,0,0,0.145161,0.015625,15,0.8924,8.1742,0.4779
102,4833,2911,1,5,1,1.9957,1,176.2,0,2906,4.38,0.9881,2945.9,5,1.0,12,1,3,228,0.019598,0.1471,75.7576,27,10.4,0.0971,0.0291,1,0,0,0,0.147059,0.015625,13,0.8938,8.1742,0.4776
103,4833,2970,0,0,3,1.987,1,166.3,2965,0,4.46,1.0074,2948.2,5,1.0,15,5,2,237,0.020127,0.125,64.9351,28,9.1,0.0975,0.0269,0,0,0,0,0.1875,0.015625,12,0.9167,8.1742,0.478
104,4833,2931,3,5,3,1.9941,1,172.3,6,2911,4.46,0.9947,2946.6,20,1.0,18,7,4,318,0.013736,0.1028,202.1277,29,7.5,0.0654,0.024,1,1,0,0,0.149533,0.015625,19,0.8955,8.1742,0.476
105,4833,2972,1,4,3,1.9941,1,171.8,2964,0,4.49,1.0078,2949.0,8,1.0,15,1,4,284,0.01549,0.1,86.0215,30,8.1,0.066,0.0202,0,0,0,0,0.14,0.015625,16,0.8884,8.1742,0.4735
106,4832,2933,2,4,1,1.9861,2,166.5,10,2923,4.42,0.9951,2947.5,10,1.0,14,2,3,280,0.01711,0.141,133.3333,31,9.3,0.0718,0.0287,0,0,0,0,0.141026,0.015625,15,0.8892,8.1742,0.4712
107,4832,2997,0,0,1,1.9692,2,172.2,2997,0,4.45,1.0152,2952.2,0,1.0,12,0,2,258,0.02006,0.1389,0.0,32,11.2,0.0944,0.0311,0,0,0,0,0.138889,0.015625,13,0.8875,8.1742,0.4706
108,4832,3024,0,0,0,1.9809,1,166.8,3024,0,4.55,1.022,2959.0,0,1.0,12,0,0,229,0.022234,0.1228,0.0,33,12.2,0.1018,0.0216,0,0,0,0,0.157895,0.015625,11,0.901,8.1742,0.4703
109,4830,2955,0,0,0,1.9612,1,170.8,2,2953,4.5,0.9988,2958.7,2,1.0,9,2,5,249,0.020465,0.1379,20.0,34,15.2,0.0905,0.0245,0,1,0,0,0.137931,0.015625,13,0.8867,8.1742,0.4703
110,4829,3045,1,4,1,1.9735,1,165.3,3050,0,4.45,1.0288,2967.6,3,1.0,10,1,0,195,0.02735,0.1667,50.0,35,14.6,0.1125,0.0365,0,0,0,0,0.166667,0.015625,10,0.9062,8.1742,0.4686
