window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
46,4956,3003,3,5,3,1.8967,2,220.3,9,2989,4.42,0.9801,3064.0,14,1.0,13,8,2,204,0.021285,0.1778,170.7317,45,7.0,0.1056,0.0433,1,0,0,0,0.177778,0.015625,14,0.9121,3.0182,0.5216
47,4955,3062,0,0,3,1.9373,2,218.6,4,3053,4.5,0.9994,3063.8,9,1.0,9,0,4,194,0.025359,0.1667,169.8113,46,9.4,0.1028,0.0349,0,0,0,0,0.166667,0.015625,11,0.9062,3.1182,0.5144
48,4955,2950,0,0,3,1.9002,1,209.2,5,2940,4.35,0.9663,3053.0,10,1.0,8,1,2,177,0.025821,0.1724,176.4706,47,11.5,0.1241,0.0342,0,1,0,0,0.172414,0.015625,10,0.9094,3.2562,0.511
49,4955,3022,0,0,3,1.9197,1,209.5,0,3022,4.45,0.9908,3050.0,0,1.0,7,0,1,147,0.036886,0.2326,0.0,48,13.9,0.1535,0.0556,0,0,0,0,0.232558,0.015625,8,0.9328,3.4887,0.5116
50,4955,2989,2,5,3,1.9877,1,192.0,0,2980,4.34,0.9819,3044.2,9,1.0,9,2,0,156,0.03192,0.2075,169.8113,99,20.7,0.1186,0.0507,2,0,2,0,0.264151,0.015625,8,0.9408,3.5453,0.5098
51,4953,3100,2,5,3,1.9742,1,189.0,3090,0,4.48,1.0166,3049.5,10,1.0,10,5,4,210,0.022214,0.141,128.5714,100,18.5,0.0994,0.0341,1,0,2,0,0.166667,0.015625,13,0.9062,3.6094,0.5078
52,4951,3023,0,0,3,1.9142,2,173.8,4,3019,4.47,0.9921,3047.0,4,1.0,9,0,1,178,0.027742,0.1449,60.6061,101,21.6,0.1087,0.0216,0,0,2,0,0.144928,0.015625,10,0.8922,3.7254,0.5094
53,4951,3002,1,5,3,1.9094,1,171.5,1,2996,4.45,0.9866,3042.7,6,1.0,10,2,1,205,0.026024,0.1579,66.6667,102,20.3,0.0994,0.0307,1,0,2,0,0.157895,0.015625,11,0.901,3.8043,0.51
54,4951,3097,2,5,1,1.9314,1,165.7,3085,0,4.5,1.0161,3047.9,12,1.0,13,7,4,264,0.017766,0.1591,137.5,103,15.8,0.0859,0.0402,1,1,2,0,0.181818,0.015625,16,0.9141,3.8725,0.5078
55,4950,3117,0,0,1,1.9585,2,166.9,3117,0,4.58,1.0205,3054.5,0,1.0,12,0,1,211,0.020702,0.1176,0.0,104,18.2,0.081,0.0247,0,0,2,0,0.129412,0.015625,12,0.8793,3.9666,0.5066
56,4949,3012,0,0,3,1.962,1,163.4,0,3012,4.46,0.9874,3050.4,0,1.0,9,0,3,206,0.02286,0.1569,0.0,105,24.6,0.1103,0.0277,0,1,2,0,0.156863,0.015625,11,0.9004,4.0646,0.5093
57,4949,3051,1,5,3,1.948,1,170.9,3044,0,4.54,1.0002,3050.5,7,1.0,11,3,1,208,0.024377,0.1667,101.6949,106,20.9,0.0926,0.0304,1,0,2,0,0.166667,0.015625,12,0.9062,4.1313,0.5086
58,4948,3020,3,5,3,1.9784,1,163.4,3,3002,4.46,0.991,3047.6,18,1.0,13,6,4,259,0.01822,0.1522,172.6471,107,18.2,0.0815,0.0325,1,0,2,0,0.152174,0.015625,16,0.8973,4.1965,0.5083
59,4948,3035,0,0,3,1.958,2,172.5,0,3025,4.51,0.9963,3046.4,10,1.0,10,0,3,225,0.022029,0.15,136.9863,108,23.7,0.0953,0.0387,0,2,2,0,0.15,0.015625,13,0.8958,4.259,0.5093
60,4947,3047,1,3,3,1.918,1,165.1,3039,0,4.49,1.0002,3046.4,8,1.0,10,1,1,193,0.025411,0.1538,126.9841,109,17.4,0.1033,0.0308,0,0,1,0,0.153846,0.015625,11,0.8984,4.2898,0.5107
61,4945,3039,0,0,3,1.8911,1,168.1,3,3036,4.48,0.9978,3045.7,3,1.0,7,0,3,158,0.032358,0.2292,65.2174,110,23.0,0.1389,0.0429,0,1,1,0,0.229167,0.015625,8,0.9318,4.2898,0.513
62,4942,3000,1,4,1,1.8002,1,165.6,3,2997,4.42,0.9864,3041.4,3,1.0,8,1,0,162,0.030322,0.1786,53.5714,111,21.0,0.1131,0.0379,0,0,1,0,0.178571,0.015625,8,0.9125,4.3905,0.512
63,4939,3021,0,0,3,1.9432,1,170.3,3,3018,4.36,0.9939,3039.4,3,1.0,7,0,1,162,0.032772,0.1951,76.9231,112,22.6,0.1415,0.0341,0,1,1,0,0.195122,0.015625,8,0.9199,4.4881,0.5128
64,4937,3015,0,0,3,1.8783,1,166.4,2,3013,4.35,0.9927,3037.1,2,1.0,7,0,0,139,0.033114,0.2222,55.5556,113,23.6,0.15,0.0376,0,0,1,0,0.222222,0.015625,7,0.9297,4.6269,0.5144
65,4935,3132,0,0,3,1.9086,1,171.5,3137,0,4.57,1.0297,3046.6,0,1.0,6,0,1,139,0.036104,0.1818,0.0,20,9.7,0.1534,0.0305,0,0,0,0,0.181818,0.015625,7,0.9141,4.6951,0.5156
66,4933,2998,0,0,3,1.8842,1,171.1,0,2998,4.4,0.9855,3042.0,0,1.0,6,0,0,134,0.043557,0.2778,0.0,21,10.7,0.2014,0.0642,0,0,0,0,0.277778,0.015625,6,0.9437,4.6951,0.5188
67,4932,2991,4,5,1,1.9262,1,165.7,9,2972,4.46,0.9848,3037.1,19,1.0,10,6,2,222,0.021303,0.1688,263.8889,22,6.5,0.1082,0.0386,2,0,0,0,0.168831,0.015625,11,0.9075,4.6951,0.5129
68,4931,3046,1,3,3,1.9198,1,173.6,3036,0,4.48,1.0026,3038.0,10,1.0,13,5,2,237,0.018579,0.1176,113.9241,23,5.8,0.0882,0.0251,0,0,0,0,0.176471,0.015625,13,0.9115,4.6951,0.5073
69,4931,2965,0,0,3,1.9358,2,166.4,4,2961,4.51,0.9782,3031.0,4,1.0,10,0,3,227,0.023359,0.1515,63.4921,24,8.3,0.1061,0.034,0,1,0,0,0.151515,0.015625,11,0.8969,4.6951,0.5036
70,4931,3032,0,0,3,1.9404,1,173.8,3028,0,4.48,1.0003,3031.1,4,1.0,9,0,1,200,0.028127,0.14,83.3333,25,10.0,0.13,0.0314,0,1,0,0,0.14,0.015625,10,0.8884,4.6951,0.503
71,4930,2969,3,5,1,1.9377,1,169.6,7,2957,4.38,0.9814,3025.2,12,1.0,12,5,2,262,0.01971,0.1449,149.2537,26,8.2,0.1014,0.0386,2,0,0,0,0.144928,0.015625,12,0.8922,4.6951,0.4986
72,4926,2975,0,0,1,1.9372,1,173.9,0,2975,4.44,0.985,3020.4,0,1.0,9,0,3,242,0.022238,0.1571,0.0,27,10.8,0.119,0.0363,0,0,0,0,0.157143,0.015625,11,0.9006,4.6951,0.4962
73,4924,3075,1,4,1,1.9424,1,167.1,3071,0,4.46,1.0163,3025.6,4,1.0,11,2,0,218,0.02182,0.129,65.5738,28,9.6,0.0995,0.022,0,0,0,0,0.145161,0.015625,10,0.8924,4.6951,0.4918
74,4924,3063,1,3,1,1.8862,1,173.3,3054,0,4.42,1.0112,3029.2,9,1.0,17,10,4,267,0.015484,0.1034,116.8831,29,6.1,0.0632,0.0223,0,0,0,0,0.103448,0.015625,17,0.849,4.6951,0.4862
75,4924,2971,1,3,3,1.8705,2,173.0,7,2957,4.45,0.9826,3023.6,14,1.0,18,6,5,313,0.014685,0.0833,107.4932,30,6.5,0.0586,0.0182,0,0,0,0,0.111111,0.015625,18,0.8594,4.6951,0.4818
76,4924,2975,0,0,3,1.8705,2,172.7,0,2975,4.36,0.9854,3019.0,0,1.0,13,0,5,276,0.016579,0.137,0.0,31,9.6,0.0776,0.0301,0,0,0,0,0.136986,0.015625,15,0.8859,4.6951,0.4787
77,4923,3086,0,0,3,1.8619,1,173.1,3086,0,4.48,1.02,3025.4,0,1.0,9,0,4,219,0.025891,0.197,0.0,32,14.2,0.1237,0.0465,0,0,0,0,0.19697,0.015625,11,0.9207,4.6951,0.4773
78,4923,2940,1,5,3,1.8631,1,167.6,3,2932,4.4,0.9744,3017.3,8,1.0,11,4,2,226,0.020152,0.1887,166.6667,33,11.8,0.0997,0.0413,1,0,0,0,0.188679,0.015625,12,0.9172,4.6951,0.4745
79,4923,3028,0,0,1,1.8743,1,175.0,3023,0,4.42,1.0032,3018.3,5,1.0,10,0,1,206,0.02403,0.1746,83.3333,34,13.0,0.1088,0.0372,0,0,0,0,0.174603,0.015625,11,0.9105,4.6951,0.4733
80,4922,3049,1,5,3,1.8628,1,168.3,3038,0,4.52,1.0092,3021.2,11,1.0,8,2,4,226,0.022445,0.1818,126.5823,35,16.2,0.1122,0.0292,1,0,0,0,0.181818,0.015625,12,0.9141,4.6951,0.4722
81,4920,3034,1,3,3,1.9288,1,170.9,3031,0,4.53,1.0038,3022.4,3,1.0,8,1,1,209,0.024397,0.1974,41.6667,36,13.4,0.1241,0.0372,0,1,0,0,0.197368,0.015625,9,0.9208,4.6951,0.4707
82,4918,2908,1,3,3,1.9681,2,166.7,4,2904,4.39,0.9656,3011.5,4,1.0,9,2,1,208,0.025997,0.1455,56.6038,37,12.8,0.1143,0.0321,0,0,0,0,0.145455,0.015625,10,0.8926,4.7114,0.4685
83,4916,3056,2,5,3,1.9232,2,168.3,3042,0,4.5,1.0136,3015.9,15,1.0,14,6,1,258,0.019172,0.1294,180.7229,38,8.9,0.0824,0.0286,1,0,0,0,0.129412,0.015625,13,0.8793,4.829,0.4648
84,4915,3024,0,0,3,1.962,2,165.7,3021,0,4.48,1.0024,3016.6,3,1.0,10,0,4,258,0.019095,0.1613,36.5854,27,9.5,0.0968,0.0357,0,1,0,0,0.16129,0.015625,13,0.9031,4.9043,0.4611
85,4912,3035,3,5,3,1.9545,1,167.9,3019,0,4.44,1.0055,3018.4,16,1.0,14,6,2,279,0.015431,0.1325,187.5,28,7.5,0.0813,0.0297,1,0,0,0,0.13253,0.015625,14,0.8821,4.9646,0.4565
86,4911,3007,1,3,3,1.9622,1,166.6,9,2998,4.44,0.9966,3017.3,9,1.0,14,2,2,291,0.015456,0.1176,97.561,29,8.3,0.0735,0.0247,0,0,0,0,0.176471,0.015625,15,0.9115,5.0351,0.4542
87,4908,2967,1,5,3,1.9876,2,175.6,4,2958,4.34,0.9849,3012.5,9,1.0,13,2,3,307,0.016716,0.0938,88.8889,30,7.6,0.0768,0.0163,1,1,0,0,0.114583,0.015625,15,0.8636,5.056,0.4505
88,4902,2955,1,3,1,1.922,2,169.7,7,2948,4.38,0.9827,3007.0,7,1.0,13,2,2,285,0.016178,0.1205,75.0,31,8.4,0.0663,0.0254,0,0,0,0,0.120482,0.015625,13,0.8703,5.056,0.4466
89,4896,3034,0,0,3,1.956,2,175.1,3028,0,4.45,1.0081,3009.6,6,1.0,11,0,2,263,0.017271,0.1571,88.2353,32,10.1,0.0768,0.031,0,0,0,0,0.157143,0.015625,13,0.9006,5.056,0.4456
90,4893,3027,3,5,3,1.9287,1,168.8,3011,0,4.51,1.0052,3011.3,16,1.0,13,3,1,297,0.018231,0.1042,170.2128,33,9.0,0.0729,0.0197,1,0,0,0,0.104167,0.015625,14,0.85,5.056,0.4433
91,4888,2983,0,0,3,1.9498,1,170.7,7,2976,4.45,0.9915,3008.6,7,1.0,9,0,4,285,0.018375,0.1512,95.8904,20,7.9,0.095,0.0245,0,3,0,0,0.151163,0.015625,13,0.8966,5.056,0.441
92,4887,3027,0,0,3,1.987,1,171.2,3020,0,4.53,1.0055,3010.3,7,1.0,8,0,1,194,0.024662,0.2143,132.0755,21,7.4,0.1,0.0428,0,1,0,0,0.214286,0.015625,9,0.9271,5.1163,0.4401
93,4882,2908,2,5,3,1.9727,1,169.2,9,2899,4.41,0.9691,3000.6,9,1.0,9,2,1,209,0.026664,0.1515,140.625,22,7.1,0.1111,0.0315,1,0,0,0,0.151515,0.015625,10,0.8969,5.1921,0.4371
94,4877,2957,4,5,3,1.9785,1,174.9,6,2936,4.43,0.9868,2996.4,21,1.0,14,9,4,287,0.015296,0.1373,224.7191,23,4.5,0.0846,0.0307,2,0,0,0,0.137255,0.015625,15,0.8862,5.2117,0.432
95,4870,3014,2,4,1,1.9964,2,166.2,3004,0,4.46,1.0053,2998.1,10,1.0,13,2,3,272,0.017403,0.1414,108.6957,24,4.4,0.0851,0.0238,0,1,0,0,0.141414,0.015625,13,0.8895,5.2117,0.4284
96,4863,2981,1,5,3,1.9955,2,176.8,0,2971,4.5,0.9948,2996.5,10,1.0,9,1,5,261,0.018525,0.1519,140.8451,25,5.4,0.0992,0.0313,1,2,0,0,0.151899,0.015625,13,0.8971,5.2117,0.425
97,4859,2925,0,0,3,1.9878,2,164.4,0,2925,4.42,0.9784,2989.7,0,1.0,5,0,4,185,0.028014,0.2632,0.0,26,8.8,0.1632,0.0586,0,1,0,0,0.263158,0.015625,9,0.9406,5.2117,0.4208
98,4855,2946,2,5,3,1.976,1,172.0,5,2936,4.4,0.9868,2985.5,10,1.0,7,2,0,166,0.034103,0.2182,181.8182,27,7.0,0.1429,0.047,2,0,0,0,0.218182,0.015625,7,0.9284,5.2117,0.4178
99,4851,3006,2,5,3,1.9712,1,168.5,2996,0,4.46,1.0062,2987.5,10,1.0,9,2,0,212,0.02729,0.1467,133.3333,28,6.2,0.1111,0.0267,2,0,0,0,0.2,0.015625,8,0.9219,5.2117,0.4146
100,4851,3043,0,0,3,1.9783,2,166.2,3038,0,4.52,1.0168,2992.7,5,1.0,8,0,1,212,0.025078,0.2698,84.7458,29,7.9,0.119,0.063,0,1,0,0,0.269841,0.015625,8,0.9421,5.2117,0.4119
101,4850,2971,0,0,3,1.9819,1,174.6,3,2963,4.48,0.9934,2990.7,8,1.0,9,3,2,215,0.024536,0.22,145.8333,30,7.9,0.1125,0.0525,0,0,0,0,0.22,0.015625,9,0.929,5.2117,0.4101
102,4848,2912,0,0,3,1.9887,1,168.3,0,2907,4.44,0.9761,2983.2,5,1.0,7,0,2,201,0.027289,0.1875,86.2069,31,9.7,0.138,0.0415,0,2,0,0,0.1875,0.015625,8,0.9167,5.2117,0.4096
103,4848,2944,0,0,3,1.977,1,174.6,0,2944,4.33,0.9881,2979.5,0,1.0,7,0,0,153,0.03398,0.1765,0.0,32,10.7,0.152,0.0399,0,0,0,0,0.294118,0.015625,6,0.9469,5.2117,0.4099
104,4847,2978,0,0,3,1.922,1,167.2,4,2974,4.36,0.9996,2979.3,4,1.0,9,4,2,178,0.026216,0.1633,65.2174,33,9.1,0.1156,0.0285,0,0,0,0,0.22449,0.015625,10,0.9304,5.2117,0.409
105,4847,2988,1,5,3,1.889,1,170.5,2983,0,4.53,1.0026,2980.1,5,1.0,9,1,1,190,0.026076,0.2308,100.0,34,10.0,0.1181,0.0574,1,0,0,0,0.230769,0.015625,9,0.9323,5.2117,0.4085
106,4846,3066,1,4,3,1.922,1,159.4,3062,0,4.56,1.0269,2988.6,7,1.0,10,4,3,218,0.021614,0.1389,101.4493,35,9.4,0.0952,0.0219,0,0,0,0,0.180556,0.015625,11,0.9135,5.2117,0.4085
107,4845,3010,0,0,3,1.6992,2,162.5,3002,0,4.41,1.0065,2990.6,8,1.0,9,1,2,213,0.024239,0.1912,111.1111,36,11.2,0.1071,0.0427,0,0,0,0,0.191176,0.015625,9,0.9183,5.2117,0.4099
108,4843,2965,1,3,1,1.8637,1,161.7,11,2954,4.52,0.9922,2988.2,11,1.0,10,2,1,217,0.02263,0.1333,175.4386,37,11.0,0.0929,0.0283,0,0,0,0,0.233333,0.015625,10,0.933,5.2117,0.4098
109,4842,3051,0,0,3,1.8187,1,161.2,3046,0,4.61,1.0193,2994.3,6,1.0,10,0,0,207,0.025171,0.1429,107.1429,38,12.0,0.0918,0.0229,0,0,0,0,0.160714,0.015625,9,0.9028,5.2117,0.4093
110,4840,2907,2,5,3,1.9922,1,169.6,9,2888,4.43,0.9736,2986.0,19,1.0,16,9,3,272,0.015539,0.1205,246.7532,39,8.1,0.0723,0.0243,1,0,0,0,0.156627,0.015625,14,0.9002,5.2117,0.4097
