window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
45,4976,2967,2,5,1,1.8928,1,197.0,0,2957,4.3,0.9711,3055.2,10,1.0,15,2,2,338,0.01507,0.099,103.0928,26,6.1,0.0705,0.0169,2,1,0,0,0.227723,0.015625,14,0.9314,4.605,0.5492
46,4976,3022,1,3,1,1.8871,2,203.5,2,3020,4.43,0.9902,3052.0,2,1.0,15,1,1,321,0.015879,0.1264,23.5294,27,7.0,0.0805,0.0258,0,0,0,0,0.16092,0.015625,12,0.9029,4.605,0.5479
47,4976,2999,0,0,3,1.8349,2,203.7,0,2999,4.4,0.9843,3046.9,0,1.0,14,0,1,311,0.018131,0.1507,0.0,28,8.1,0.0771,0.0271,0,0,0,0,0.150685,0.015625,12,0.8963,4.605,0.5483
48,4976,3065,0,0,3,1.8676,1,225.1,3063,0,4.48,1.0054,3048.7,2,1.0,11,2,5,323,0.016782,0.1507,0.0,29,9.4,0.092,0.0362,0,1,0,0,0.164384,0.015625,12,0.9049,4.605,0.5499
49,4976,3059,0,0,3,1.8341,1,218.2,3059,0,4.51,1.0031,3049.6,0,1.0,9,0,2,241,0.023635,0.1528,0.0,19,8.6,0.1157,0.0271,0,1,0,0,0.152778,0.015625,10,0.8977,4.605,0.5504
50,4976,3112,0,0,3,1.9287,1,210.1,3112,0,4.48,1.0185,3055.6,0,1.0,9,0,0,112,0.030794,0.1818,0.0,41,17.4,0.1263,0.0429,0,0,5,0,0.272727,0.015625,8,0.9427,4.605,0.5522
51,4976,3113,0,0,3,1.9345,1,190.8,3113,0,4.5,1.017,3061.1,0,1.0,9,0,0,112,0.035955,0.1698,0.0,42,18.4,0.1226,0.0287,0,0,5,0,0.226415,0.015625,8,0.931,4.605,0.5545
52,4975,3059,0,0,3,1.9713,1,171.9,3,3056,4.45,0.9994,3060.9,3,1.0,9,3,3,130,0.024331,0.1667,56.6038,43,18.0,0.12,0.0372,0,1,5,0,0.166667,0.015625,10,0.9062,4.605,0.5552
53,4975,3103,0,0,3,1.9587,1,166.3,3103,0,4.48,1.0124,3064.9,0,1.0,8,0,1,87,0.043241,0.2075,0.0,44,21.2,0.1245,0.0516,0,0,5,0,0.207547,0.015625,8,0.9247,4.605,0.5561
54,4975,3043,0,0,3,1.9776,1,166.5,1,3042,4.44,0.9935,3062.8,1,1.0,7,1,2,83,0.043616,0.2292,0.0,45,25.1,0.1333,0.0469,0,0,5,0,0.229167,0.015625,8,0.9318,4.605,0.559
55,4974,3081,2,5,3,1.9597,1,163.5,3071,0,4.51,1.0054,3064.5,10,1.0,9,4,2,132,0.031348,0.1875,131.1475,46,20.3,0.0938,0.0415,1,0,5,0,0.25,0.015625,9,0.9375,4.605,0.5594
56,4970,3039,2,5,1,1.9344,1,164.7,7,3028,4.42,0.9925,3062.1,11,1.0,11,2,0,154,0.026014,0.1333,146.6667,47,17.5,0.0971,0.0277,1,0,5,0,0.16,0.015625,9,0.9023,4.605,0.5598
57,4968,2977,2,5,1,1.9544,2,159.6,10,2962,4.37,0.9748,3054.0,15,1.0,15,6,2,212,0.02087,0.1277,166.6667,48,13.5,0.0811,0.031,1,0,5,0,0.12766,0.015625,13,0.8776,4.605,0.5553
58,4968,3064,1,5,3,1.9651,2,164.5,3041,0,4.47,1.003,3054.9,23,1.0,13,4,6,251,0.017247,0.14,258.427,39,10.4,0.08,0.0305,1,2,3,0,0.14,0.015625,15,0.8884,4.605,0.5486
59,4967,3077,2,5,3,1.9699,2,160.3,3050,0,4.45,1.0065,3057.0,27,1.0,11,2,4,220,0.02193,0.1368,297.619,30,6.5,0.1008,0.0296,2,0,1,0,0.136842,0.015625,13,0.8858,4.605,0.5424
60,4967,3079,1,5,3,1.9661,2,156.8,3059,0,4.52,1.0065,3059.1,20,1.0,10,3,4,241,0.02179,0.1412,230.7692,31,7.6,0.0971,0.0301,1,0,1,0,0.141176,0.015625,14,0.8893,4.605,0.5379
61,4966,3147,0,0,3,1.9592,2,168.2,3146,0,4.55,1.0292,3068.6,12,1.0,12,4,2,221,0.022461,0.1233,171.4286,32,7.2,0.0959,0.0288,0,0,1,0,0.150685,0.015625,11,0.8963,4.605,0.536
62,4965,3134,0,0,3,1.99,1,164.7,3129,0,4.55,1.0193,3074.8,5,1.0,11,1,2,231,0.023884,0.1447,56.338,33,8.5,0.0938,0.0265,0,0,1,0,0.171053,0.015625,12,0.9087,4.605,0.5351
63,4963,3109,1,5,3,1.9902,1,176.1,3104,0,4.53,1.0101,3078.0,5,1.0,9,1,3,236,0.021486,0.1628,65.7895,34,9.9,0.1063,0.0333,1,2,1,0,0.162791,0.015625,11,0.904,4.605,0.535
64,4963,3010,1,4,3,1.9984,1,164.2,4,2998,4.44,0.98,3071.6,12,1.0,9,4,4,206,0.023345,0.1519,150.6849,35,9.8,0.1076,0.0336,0,1,1,0,0.151899,0.015625,10,0.8971,4.605,0.5317
65,4962,3128,1,5,3,1.9656,2,168.0,3112,0,4.47,1.0166,3076.9,16,1.0,11,3,1,207,0.023674,0.1935,250.0,36,8.8,0.0991,0.0463,1,0,1,0,0.193548,0.015625,11,0.9193,4.605,0.5251
66,4960,3133,1,3,1,1.9,2,167.2,3121,0,4.47,1.0165,3082.3,12,1.0,8,1,4,201,0.025852,0.1452,210.5263,37,10.1,0.1156,0.0188,0,1,1,0,0.145161,0.015625,11,0.8924,4.605,0.5203
67,4958,3036,1,4,3,1.9658,2,171.2,10,3026,4.49,0.9864,3077.9,10,1.0,11,4,1,192,0.023335,0.1552,178.5714,38,8.1,0.0948,0.0376,0,0,1,0,0.155172,0.015625,11,0.8993,4.605,0.5178
68,4958,3007,1,3,3,1.9332,2,169.9,13,2992,4.47,0.9791,3071.1,15,1.0,11,5,5,243,0.019387,0.1184,120.6716,39,9.0,0.0746,0.0221,0,0,1,0,0.118421,0.015625,14,0.8681,4.605,0.5154
69,4957,3128,1,4,3,1.8937,2,166.9,3115,0,4.51,1.0167,3076.5,13,1.0,11,1,1,221,0.020589,0.2,188.4058,40,9.0,0.0971,0.0414,0,1,1,0,0.2,0.015625,12,0.9219,4.605,0.5141
70,4957,3115,1,5,3,1.9212,2,170.1,3100,0,4.57,1.0113,3080.2,15,1.0,11,2,2,232,0.021148,0.1343,218.75,41,9.5,0.0871,0.0228,1,0,1,0,0.208955,0.015625,11,0.9252,4.605,0.512
71,4956,3008,1,4,3,1.9692,2,166.6,13,2990,4.51,0.9787,3073.3,18,1.0,14,6,3,247,0.016998,0.1461,214.2857,42,7.8,0.0854,0.0343,0,1,1,0,0.146067,0.015625,13,0.893,4.605,0.5108
72,4954,3100,1,3,1,1.9661,2,173.5,3092,0,4.5,1.0078,3075.9,8,1.0,13,1,2,239,0.019365,0.1134,88.8889,43,9.0,0.066,0.0229,0,0,1,0,0.113402,0.015625,13,0.8622,4.605,0.5096
73,4954,2952,1,7,2,1.9629,2,167.2,3,2944,4.42,0.9634,3064.1,8,1.0,12,1,2,257,0.018208,0.119,100.0,44,8.3,0.0923,0.0248,0,1,1,0,0.142857,0.015625,13,0.8906,4.605,0.5083
74,4951,3039,2,4,1,1.9975,2,168.9,4,3031,4.45,0.9926,3061.7,8,1.0,13,5,4,267,0.018096,0.1585,77.9221,45,8.2,0.0549,0.0315,0,0,1,0,0.158537,0.015625,14,0.9014,4.605,0.5036
75,4946,3133,1,5,3,1.9948,2,166.6,3127,0,4.52,1.0213,3068.6,7,1.0,10,3,6,267,0.020378,0.1351,76.9231,46,9.5,0.0838,0.0272,1,0,1,0,0.135135,0.015625,15,0.8844,4.605,0.4992
76,4944,3063,2,5,3,1.9776,2,168.8,5,3048,4.51,0.9984,3068.0,15,1.0,14,7,3,284,0.017795,0.1134,150.5376,47,7.1,0.0795,0.0273,2,0,1,0,0.195876,0.015625,13,0.9202,4.605,0.4944
77,4943,2933,0,0,3,1.9797,2,170.0,0,2923,4.42,0.96,3055.2,10,1.0,13,0,1,264,0.019833,0.1728,131.5789,48,8.7,0.0899,0.0384,0,0,1,0,0.283951,0.015625,11,0.945,4.605,0.4912
78,4942,3053,1,3,1,1.962,1,170.7,2,3041,4.47,0.9994,3055.0,12,1.0,14,3,2,288,0.018192,0.1263,123.5955,49,8.9,0.0842,0.0224,0,0,1,0,0.189474,0.015625,12,0.9175,4.605,0.4887
79,4939,2974,0,0,1,1.9438,1,168.3,0,2971,4.44,0.976,3047.3,3,1.0,11,0,3,268,0.018786,0.1884,46.875,16,5.5,0.087,0.0453,0,1,0,0,0.304348,0.015625,11,0.9487,4.605,0.4861
80,4937,3033,2,5,1,1.916,1,165.3,4,3024,4.47,0.9958,3045.9,9,1.0,11,2,2,273,0.019444,0.1268,134.3284,17,5.8,0.0845,0.0305,1,0,0,0,0.169014,0.015625,10,0.9076,4.605,0.4844
81,4936,3150,2,4,3,1.9032,1,166.0,3175,0,4.56,1.042,3059.4,13,1.0,13,5,3,288,0.016716,0.1134,151.1628,18,4.5,0.0763,0.0213,0,1,0,0,0.113402,0.015625,14,0.8622,4.605,0.4832
82,4936,3125,0,0,3,1.8069,2,167.1,3110,0,4.58,1.0194,3065.7,15,1.0,13,2,2,260,0.019814,0.1236,176.4706,19,5.4,0.0809,0.0279,0,0,0,0,0.123596,0.015625,14,0.8736,4.605,0.4826
83,4935,3163,1,5,3,1.8935,1,171.3,3165,0,4.55,1.0339,3076.7,16,1.0,13,3,3,293,0.017486,0.1287,175.8242,20,5.6,0.0809,0.0276,1,0,0,0,0.128713,0.015625,15,0.8786,4.6205,0.48
84,4935,3047,0,0,3,1.9155,1,166.0,9,3038,4.41,0.9913,3073.8,9,1.0,12,1,2,280,0.019808,0.1325,113.9241,21,6.8,0.1036,0.0332,0,1,0,0,0.13253,0.015625,14,0.8821,4.6205,0.4784
85,4934,2989,3,5,3,1.9237,1,175.7,5,2974,4.44,0.975,3065.8,15,1.0,13,3,2,318,0.01663,0.1236,176.4706,22,6.9,0.0815,0.0331,3,0,0,0,0.123596,0.015625,15,0.8736,4.7441,0.4778
86,4934,2956,2,5,3,1.9597,1,165.7,9,2947,4.49,0.9675,3055.3,9,1.0,13,2,2,335,0.016232,0.1284,86.5385,23,6.8,0.0805,0.0279,1,0,0,0,0.12844,0.015625,15,0.8783,4.8726,0.4762
87,4934,3065,1,5,3,1.9405,2,167.8,3052,0,4.47,1.0029,3056.2,13,1.0,16,5,2,346,0.01454,0.1064,142.8571,24,6.4,0.0596,0.0206,1,0,0,0,0.180851,0.015625,15,0.9136,4.9151,0.4743
88,4933,3070,1,5,3,1.914,2,170.5,3058,0,4.38,1.0041,3057.5,12,1.0,15,1,2,369,0.014389,0.1092,108.1081,25,6.2,0.0639,0.0199,1,1,0,0,0.176471,0.015625,15,0.9115,5.0496,0.4733
89,4931,3015,3,5,3,1.967,2,169.1,4,3001,4.44,0.9874,3053.5,14,1.0,16,3,2,389,0.01267,0.1333,122.807,16,5.0,0.0629,0.0243,2,1,0,0,0.141667,0.015625,14,0.8897,5.1662,0.4722
90,4930,3042,0,0,3,1.9733,2,174.9,2,3035,4.52,0.9966,3052.4,7,1.0,14,2,4,377,0.014248,0.1313,53.7634,17,6.3,0.0687,0.0231,0,1,0,0,0.191919,0.015625,14,0.9186,5.2268,0.4709
91,4929,3025,0,0,3,1.9628,1,169.5,0,3020,4.45,0.9919,3049.8,5,1.0,11,0,3,326,0.016681,0.1429,68.4932,18,6.0,0.086,0.036,0,2,0,0,0.194805,0.015625,12,0.9198,5.3048,0.4703
92,4924,2982,1,5,1,1.9495,1,172.3,1,2967,4.39,0.9798,3043.3,15,1.0,14,6,3,320,0.016941,0.1429,159.0909,19,5.5,0.0806,0.0329,1,0,0,0,0.186813,0.015625,15,0.9164,5.3927,0.4685
93,4921,3093,0,0,1,1.9044,1,167.9,3093,0,4.5,1.0147,3048.1,0,1.0,14,0,0,309,0.018686,0.1084,0.0,20,6.5,0.0803,0.0243,0,0,0,0,0.156627,0.015625,13,0.9002,5.465,0.4673
94,4917,3012,0,0,0,1.8914,1,167.3,0,3012,4.45,0.9893,3044.6,0,1.0,13,0,1,309,0.018094,0.1026,0.0,21,7.9,0.0755,0.021,0,0,0,0,0.179487,0.015625,13,0.9129,5.5419,0.4669
95,4914,3026,2,5,1,1.8656,1,168.7,0,3016,4.54,0.9945,3042.9,10,1.0,15,5,3,343,0.015537,0.1087,114.9425,22,7.3,0.063,0.0213,1,0,0,0,0.108696,0.015625,15,0.8562,5.618,0.4644
96,4912,3059,0,0,1,1.8503,1,171.7,3054,0,4.48,1.0048,3044.4,5,1.0,14,0,1,325,0.017483,0.1,52.6316,23,8.6,0.076,0.0194,0,0,0,0,0.13,0.015625,13,0.8798,5.688,0.4622
97,4910,3001,0,0,0,1.8512,1,170.8,0,2996,4.45,0.9871,3040.3,5,1.0,12,0,2,315,0.017195,0.125,62.5,24,10.1,0.0739,0.0253,0,2,0,0,0.204545,0.015625,12,0.9236,5.7334,0.4611
98,4907,2997,0,0,0,1.7783,1,168.2,0,2997,4.48,0.9871,3036.1,0,1.0,11,0,1,273,0.02137,0.1515,0.0,25,11.8,0.0852,0.0262,0,0,0,0,0.151515,0.015625,10,0.8969,5.8092,0.4612
99,4906,3011,2,5,0,1.9772,1,174.2,5,3001,4.4,0.9925,3033.7,10,1.0,10,3,4,309,0.01793,0.1585,116.8831,26,11.1,0.0889,0.0423,1,2,0,0,0.158537,0.015625,12,0.9014,5.8824,0.4615
100,4904,3008,2,5,3,1.9142,1,169.8,0,2990,4.38,0.9923,3031.3,18,1.0,18,12,4,337,0.013785,0.1121,157.4074,27,6.7,0.0582,0.0206,1,0,0,0,0.12931,0.015625,17,0.8792,5.9427,0.4603
101,4904,3043,0,0,3,1.8506,2,172.1,3034,0,4.55,1.0035,3032.4,9,1.0,17,4,5,345,0.014112,0.1008,59.8291,28,7.2,0.0753,0.0235,0,1,0,0,0.124031,0.015625,17,0.874,6.0202,0.4606
102,4903,2997,1,3,3,1.8676,1,168.7,7,2985,4.37,0.9894,3029.0,12,1.0,13,1,5,314,0.015525,0.1705,108.0,29,7.6,0.0682,0.0371,0,1,0,0,0.170455,0.015625,14,0.9083,6.0429,0.4604
103,4903,2994,1,4,3,1.825,1,167.2,7,2987,4.53,0.9895,3025.7,7,1.0,10,1,4,275,0.017611,0.1348,75.9494,30,9.9,0.0921,0.0233,0,1,0,0,0.224719,0.015625,12,0.9305,6.0429,0.4595
104,4903,2999,0,0,3,1.7424,2,173.5,3,2996,4.43,0.992,3023.2,3,1.0,9,0,1,217,0.023222,0.1587,50.0,31,11.8,0.0825,0.0315,0,0,0,0,0.269841,0.015625,8,0.9421,6.0429,0.4592
105,4903,2945,1,3,3,1.8221,1,169.1,6,2939,4.42,0.9766,3015.7,6,1.0,9,2,2,230,0.023221,0.15,89.2857,32,12.6,0.1133,0.0281,0,0,0,0,0.2,0.015625,9,0.9219,6.0429,0.4595
106,4903,2996,0,0,3,1.8586,1,167.8,3,2988,4.38,0.9941,3013.8,8,1.0,11,5,3,227,0.02057,0.1594,125.0,33,9.4,0.0797,0.0312,0,1,0,0,0.202899,0.015625,11,0.923,6.0429,0.4574
107,4903,2983,1,3,3,1.9259,1,165.9,2,2976,4.44,0.9907,3010.9,7,1.0,13,3,1,228,0.021671,0.1333,100.0,34,8.8,0.0967,0.0307,0,0,0,0,0.146667,0.015625,13,0.8935,6.0429,0.4566
108,4903,3079,2,5,3,1.9322,1,166.7,3064,0,4.49,1.0204,3017.4,15,1.0,13,2,2,271,0.018905,0.1176,164.8352,35,9.1,0.085,0.0223,2,0,0,0,0.215686,0.015625,12,0.9276,6.0429,0.4552
109,4903,3089,0,0,3,1.8708,2,171.9,3082,0,4.47,1.0214,3024.2,7,1.0,11,2,4,261,0.018683,0.1705,84.3373,36,11.2,0.0871,0.0468,0,0,0,0,0.227273,0.015625,13,0.9313,6.0429,0.4556
110,4903,2971,0,0,3,1.816,1,166.8,0,2966,4.54,0.9841,3019.1,5,1.0,8,0,3,231,0.024755,0.1714,79.3651,37,13.2,0.1143,0.036,0,1,0,0,0.214286,0.015625,9,0.9271,6.0429,0.4559
