window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
13,5000,3127,1,4,1,1.8662,2,160.8,10,3117,4.43,0.9905,3157.1,10,1.0,20,3,6,395,0.011128,0.1017,73.3945,12,6.8,0.0593,0.0185,0,0,0,0,0.101695,0.015625,20,0.8464,0.6912,0.3696
14,5000,3178,1,3,3,1.9497,2,163.5,3167,0,4.58,1.0057,3159.9,11,1.0,21,1,0,362,0.013381,0.094,94.0171,13,7.4,0.0547,0.0212,0,0,0,0,0.102564,0.015625,19,0.8477,0.7938,0.3855
15,5000,3127,2,5,3,1.9668,2,168.4,7,3115,4.45,0.9909,3155.8,12,1.0,18,2,5,399,0.012188,0.1043,112.1495,14,6.7,0.0574,0.021,1,1,0,0,0.130435,0.015625,20,0.8802,0.9242,0.4032
16,5000,3026,3,5,3,1.9749,2,156.6,10,3002,4.41,0.9635,3140.5,24,1.0,21,10,7,406,0.011457,0.084,198.3471,15,4.2,0.0547,0.0173,1,0,0,0,0.175573,0.015625,19,0.911,1.0311,0.4157
17,5000,3003,0,0,3,1.987,2,160.1,6,2992,4.43,0.9609,3125.3,11,1.0,21,3,3,392,0.012128,0.0855,93.4579,16,4.9,0.0527,0.0179,0,0,0,0,0.17094,0.015625,19,0.9086,1.108,0.4232
18,5000,3144,2,5,1,1.9797,1,173.7,3126,0,4.54,1.0054,3127.2,18,1.0,19,2,4,404,0.012514,0.0968,162.1622,17,4.8,0.0645,0.0208,2,0,0,0,0.177419,0.015625,20,0.9119,1.1483,0.4273
19,5000,2988,0,0,1,1.976,1,166.9,0,2988,4.41,0.9598,3113.3,0,1.0,14,0,5,331,0.015225,0.1515,0.0,18,6.1,0.0833,0.0353,0,0,0,0,0.212121,0.015625,15,0.9263,1.2426,0.4356
20,5000,3120,1,5,1,1.9699,1,165.6,3114,0,4.45,1.0019,3113.9,6,1.0,13,2,3,311,0.01683,0.1184,71.4286,19,7.1,0.0804,0.029,1,0,0,0,0.171053,0.015625,11,0.9087,1.4136,0.4492
21,5000,3141,0,0,1,1.8696,1,189.3,3138,0,4.5,1.0079,3116.5,3,1.0,14,3,2,301,0.017247,0.15,25.974,20,7.5,0.0792,0.0282,0,0,0,0,0.2125,0.015625,11,0.9265,1.6011,0.4639
22,5000,3154,1,4,3,1.9297,1,177.4,3149,0,4.51,1.0109,3120.1,5,1.0,14,2,2,321,0.017174,0.1458,42.1053,21,8.4,0.0787,0.0299,0,0,0,0,0.145833,0.015625,12,0.8929,1.7469,0.4796
23,5000,3099,2,5,1,1.9383,1,181.3,4,3086,4.45,0.9939,3118.1,13,1.0,15,2,1,350,0.015263,0.134,139.7849,22,8.1,0.0711,0.0276,2,1,0,0,0.216495,0.015625,12,0.9278,1.881,0.4929
24,5000,3051,1,5,1,1.9503,2,190.7,3,3043,4.43,0.9805,3111.7,8,1.0,12,1,4,342,0.016735,0.1183,91.954,23,7.8,0.0806,0.0253,1,1,0,0,0.193548,0.015625,11,0.9193,2.0207,0.507
25,5000,3149,2,3,3,1.9499,2,200.1,3141,0,4.5,1.0108,3115.2,8,1.0,14,3,1,299,0.017123,0.1139,106.6667,24,7.5,0.0696,0.0196,0,0,0,0,0.177215,0.015625,10,0.9118,2.198,0.5167
26,5000,3077,3,5,3,1.9795,2,209.9,11,3061,4.43,0.9889,3111.6,16,1.0,16,5,3,374,0.013215,0.1402,142.8571,25,7.2,0.0664,0.0251,1,1,0,0,0.140187,0.015625,14,0.8885,2.3008,0.5191
27,4999,3153,2,4,1,1.9692,2,203.5,3142,0,4.53,1.012,3115.5,11,1.0,16,2,2,370,0.014433,0.11,112.2449,26,7.9,0.0633,0.0212,0,1,0,0,0.2,0.015625,13,0.9219,2.4008,0.525
28,4998,3002,0,0,1,1.9657,2,197.0,0,3002,4.39,0.9669,3104.7,0,1.0,14,0,2,344,0.015261,0.1071,0.0,27,9.6,0.0661,0.0203,0,0,0,0,0.166667,0.015625,13,0.9062,2.496,0.5309
29,4998,3017,0,0,0,1.9687,1,204.0,0,3017,4.34,0.9744,3096.4,0,1.0,13,0,1,310,0.018456,0.175,0.0,28,10.2,0.0847,0.036,0,0,0,0,0.175,0.015625,12,0.9107,2.671,0.5396
30,4996,3104,0,0,0,1.9698,1,205.4,3104,0,4.44,1.0022,3097.1,0,1.0,10,0,3,290,0.019146,0.1566,0.0,29,13.5,0.0964,0.035,0,0,0,0,0.289157,0.015625,11,0.946,2.8397,0.5498
31,4995,2974,0,0,0,1.9852,1,207.3,0,2974,4.34,0.9639,3085.4,0,1.0,10,0,0,232,0.023735,0.1373,0.0,30,14.5,0.1002,0.0309,0,0,0,0,0.196078,0.015625,8,0.9203,3.0358,0.5593
32,4992,3171,1,4,1,1.9772,1,202.7,3169,0,4.51,1.0256,3093.7,4,1.0,10,1,1,251,0.022936,0.1667,56.338,31,14.9,0.0926,0.037,0,0,0,0,0.208333,0.015625,9,0.925,3.2441,0.5637
33,4990,3034,1,5,3,1.9592,1,207.9,4,3025,4.47,0.9825,3088.0,9,1.0,9,1,2,261,0.022052,0.1867,128.5714,32,14.6,0.1067,0.0349,1,2,0,0,0.186667,0.015625,9,0.9163,3.4308,0.5665
34,4990,3082,1,5,3,1.9363,2,206.6,4,3073,4.53,0.9982,3087.5,9,1.0,6,1,4,242,0.022086,0.1613,176.4706,33,10.3,0.1387,0.0259,1,4,0,0,0.258065,0.015625,9,0.9395,3.6888,0.5675
35,4990,2953,2,5,3,1.9387,2,214.3,7,2939,4.34,0.9604,3074.7,14,1.0,8,6,4,198,0.025414,0.1724,196.8457,34,7.4,0.1207,0.0353,1,1,0,0,0.206897,0.015625,10,0.9245,3.8957,0.5609
36,4990,2978,1,3,3,1.9315,2,213.4,0,2978,4.37,0.9715,3065.4,0,1.0,8,1,1,184,0.028143,0.1774,0.0,35,8.2,0.1355,0.0342,0,0,0,0,0.290323,0.015625,8,0.9462,4.186,0.56
37,4990,3068,0,0,3,1.9363,2,211.1,3065,0,4.52,1.0008,3065.7,3,1.0,8,3,3,189,0.025295,0.1765,62.5,36,9.0,0.1176,0.031,0,0,0,0,0.176471,0.015625,9,0.9115,4.3625,0.5581
38,4989,3155,1,5,1,1.9505,1,213.1,3148,0,4.55,1.0278,3074.7,12,1.0,9,5,4,202,0.026898,0.1833,192.9825,37,8.7,0.1306,0.043,1,0,0,0,0.233333,0.015625,10,0.933,4.5958,0.5536
39,4988,3081,3,5,1,1.8454,1,206.9,3065,0,4.47,1.0022,3075.4,17,1.0,12,7,4,278,0.018869,0.1235,197.3684,38,6.8,0.0926,0.0222,1,1,0,0,0.197531,0.015625,12,0.9209,4.7934,0.5481
40,4988,3081,0,0,1,1.9501,2,213.1,3070,0,4.53,1.0017,3075.9,11,1.0,13,3,2,256,0.020626,0.1236,129.4118,39,7.0,0.0843,0.0343,0,0,0,0,0.202247,0.015625,11,0.9227,4.9507,0.543
41,4985,3107,2,3,1,1.9638,1,221.6,3103,0,4.48,1.0091,3078.9,4,1.0,14,4,3,278,0.016778,0.1011,48.7805,25,3.9,0.0674,0.0192,0,1,0,0,0.157303,0.015625,14,0.9007,5.0181,0.5391
42,4985,3037,4,5,3,1.9246,1,217.4,4,3018,4.45,0.9877,3074.9,19,1.0,19,10,5,318,0.014134,0.1091,180.9524,26,3.3,0.061,0.023,2,0,0,0,0.118182,0.015625,16,0.8678,5.109,0.5363
43,4985,3103,0,0,1,1.9332,2,219.1,3084,0,4.5,1.0083,3077.6,19,1.0,16,0,3,318,0.015491,0.1182,188.1188,27,4.6,0.0727,0.0274,0,0,0,0,0.172727,0.015625,16,0.9095,5.1545,0.5343
44,4983,2978,0,0,3,1.945,1,218.3,4,2969,4.4,0.9706,3068.1,9,1.0,13,0,3,283,0.016944,0.1235,120.0,28,6.0,0.0811,0.0229,0,0,0,0,0.123457,0.015625,13,0.8734,5.2162,0.5322
45,4982,3082,0,0,3,1.9656,1,215.2,3075,0,4.45,1.0041,3069.4,7,1.0,11,3,5,269,0.018272,0.1446,82.1918,11,4.7,0.1004,0.0312,0,1,0,0,0.144578,0.015625,14,0.8919,5.2403,0.531
46,4981,3064,0,0,3,1.9406,1,204.5,1,3063,4.48,0.9984,3068.9,1,1.0,10,1,2,223,0.023429,0.1562,0.0,12,5.9,0.112,0.0366,0,0,0,0,0.15625,0.015625,12,0.9,5.2403,0.5306
47,4981,2976,1,5,3,1.981,1,202.4,2,2969,4.39,0.9725,3060.0,7,1.0,10,3,3,248,0.020048,0.1964,98.0392,13,6.7,0.0995,0.0398,1,0,0,0,0.196429,0.015625,13,0.9205,5.2403,0.5288
48,4981,3147,1,5,3,1.9622,1,205.5,3142,0,4.62,1.0256,3068.3,5,1.0,8,1,3,244,0.024037,0.197,81.9672,14,7.4,0.1147,0.046,1,1,0,0,0.19697,0.015625,11,0.9207,5.2403,0.5311
49,4981,3086,0,0,3,1.9641,2,198.0,3086,0,4.48,1.0052,3070.0,0,1.0,7,0,1,191,0.029036,0.2344,0.0,15,8.6,0.1362,0.0595,0,0,0,0,0.234375,0.015625,8,0.9333,5.2403,0.5347
50,4981,2956,0,0,3,1.9871,1,185.0,3,2953,4.37,0.9663,3059.1,3,1.0,7,3,3,123,0.031588,0.2273,25.0,33,17.4,0.1402,0.0511,0,1,4,0,0.227273,0.015625,10,0.9313,5.2403,0.5364
51,4981,2986,3,4,1,1.9784,1,192.8,8,2973,4.38,0.9783,3052.2,13,1.0,12,12,7,170,0.019937,0.119,183.0986,34,8.4,0.0804,0.0218,0,1,3,0,0.119048,0.015625,16,0.8688,5.2403,0.529
52,4981,3130,0,0,3,1.9689,1,173.3,3120,0,4.52,1.0233,3059.7,11,1.0,12,2,2,145,0.026328,0.1364,172.4138,35,9.3,0.0947,0.0328,0,0,3,0,0.136364,0.015625,14,0.8854,5.2403,0.5235
53,4980,3074,4,5,3,1.9193,1,174.6,3052,0,4.58,1.0042,3061.1,22,1.0,17,7,2,214,0.01645,0.1389,217.8218,36,7.2,0.0778,0.029,1,0,3,0,0.138889,0.015625,18,0.8875,5.2403,0.5197
54,4980,3003,1,3,3,1.9902,1,167.4,5,2998,4.41,0.9828,3055.5,5,1.0,17,4,4,243,0.016749,0.1176,41.2371,37,7.9,0.0745,0.0268,0,0,3,0,0.117647,0.015625,19,0.8672,5.2403,0.517
55,4979,3171,0,0,3,1.99,2,170.6,3192,0,4.61,1.0402,3068.5,0,1.0,11,0,6,208,0.018284,0.1159,0.0,38,12.1,0.0957,0.025,0,0,3,0,0.115942,0.015625,17,0.8652,5.2403,0.5169
56,4978,2987,1,4,3,1.9776,1,163.9,4,2983,4.38,0.9759,3060.8,4,1.0,11,1,1,158,0.028826,0.1698,76.9231,39,12.6,0.0943,0.0333,0,0,3,0,0.169811,0.015625,12,0.908,5.2403,0.5164
57,4978,3081,1,4,3,1.9737,1,169.5,3077,0,4.47,1.006,3062.7,4,1.0,12,1,0,166,0.024458,0.1538,62.5,40,12.5,0.0862,0.0277,0,0,3,0,0.153846,0.015625,12,0.8984,5.2403,0.5153
58,4977,3016,4,5,3,1.9686,2,163.7,11,2991,4.42,0.9862,3058.2,25,1.0,21,13,4,270,0.01434,0.1048,263.1579,41,7.6,0.0524,0.0208,1,0,3,0,0.104762,0.015625,21,0.8509,5.2403,0.5114
59,4977,3171,2,5,3,1.9852,2,169.9,3163,0,4.59,1.0374,3070.3,22,1.0,17,2,6,296,0.014446,0.1119,173.2283,42,6.8,0.0669,0.0218,2,0,2,0,0.111888,0.015625,21,0.8604,5.2403,0.508
60,4975,3066,1,3,3,1.9728,2,163.7,7,3054,4.41,0.9987,3069.9,12,1.0,17,3,3,267,0.01581,0.1009,116.5049,43,7.6,0.0668,0.0199,0,0,2,0,0.100917,0.015625,17,0.8452,5.2403,0.5027
61,4975,2963,1,3,3,1.9742,2,171.6,7,2956,4.38,0.9684,3059.7,7,1.0,15,1,3,267,0.017037,0.0976,94.5946,44,9.1,0.0662,0.0186,0,0,2,0,0.097561,0.015625,17,0.8398,5.2403,0.5001
62,4975,3132,0,0,3,1.9585,2,164.6,3129,0,4.57,1.0216,3066.7,4,1.0,13,0,2,237,0.018423,0.131,50.6329,45,11.1,0.068,0.0225,0,0,2,0,0.214286,0.015625,14,0.9271,5.2403,0.4984
63,4974,3015,1,5,3,1.9363,1,166.3,4,3006,4.43,0.9847,3061.8,9,1.0,13,1,1,236,0.019729,0.1084,113.9241,46,11.9,0.0798,0.0196,1,0,2,0,0.108434,0.015625,13,0.8559,5.2403,0.4969
64,4971,3000,0,0,3,1.8908,1,170.3,1,2999,4.37,0.9817,3055.9,1,1.0,9,1,5,232,0.020953,0.1642,17.5439,39,10.9,0.1119,0.0337,0,1,1,0,0.164179,0.015625,14,0.9048,5.2403,0.4962
65,4967,3155,0,0,3,1.9035,1,165.5,3162,0,4.52,1.0319,3066.2,2,1.0,9,2,2,184,0.025017,0.1636,18.8679,40,10.6,0.1212,0.029,0,0,1,0,0.163636,0.015625,11,0.9045,5.2403,0.4955
66,4967,2994,1,4,3,1.8171,1,163.5,2,2988,4.4,0.9787,3059.3,6,1.0,8,3,4,178,0.026924,0.1786,100.0,41,11.9,0.125,0.0295,0,0,1,0,0.267857,0.015625,9,0.9417,5.2403,0.4965
67,4966,3122,1,3,1,1.8486,1,165.6,3119,0,4.52,1.0185,3065.3,3,1.0,9,1,0,159,0.028333,0.1714,88.2353,42,11.4,0.1,0.0391,0,0,1,0,0.285714,0.015625,8,0.9453,5.2403,0.4963
68,4964,3069,0,0,3,1.9345,2,169.3,3066,0,4.45,1.0011,3065.6,3,1.0,8,0,1,159,0.028184,0.1765,61.2245,43,13.8,0.1307,0.0373,0,0,1,0,0.176471,0.015625,8,0.9115,5.2403,0.4971
69,4960,3055,0,0,3,1.9629,1,168.2,11,3044,4.49,0.9969,3064.6,11,1.0,9,8,7,199,0.021281,0.1471,140.2573,44,12.8,0.1078,0.0286,0,0,1,0,0.147059,0.015625,12,0.8938,5.2403,0.4966
70,4960,3059,1,4,3,1.9819,1,171.0,11,3048,4.47,0.9983,3064.1,11,1.0,11,2,0,178,0.027803,0.1364,177.4194,45,11.3,0.1035,0.0296,0,0,1,0,0.136364,0.015625,11,0.8854,5.2403,0.4959
71,4960,3030,1,4,1,1.9827,1,169.0,6,3024,4.47,0.9899,3060.8,6,1.0,10,1,2,188,0.026573,0.127,101.6949,46,12.5,0.1048,0.024,0,1,1,0,0.126984,0.015625,11,0.877,5.2403,0.4939
72,4960,3092,1,5,3,1.9737,2,169.4,3079,0,4.55,1.0092,3063.8,13,1.0,12,6,4,209,0.020979,0.2396,131.8681,47,10.8,0.099,0.0539,1,0,1,0,0.239583,0.015625,14,0.9348,5.2403,0.4891
73,4958,3070,0,0,3,1.9328,2,174.4,3063,0,4.45,1.0018,3064.4,7,1.0,11,0,1,194,0.022472,0.1358,90.9091,48,12.8,0.1029,0.026,0,0,1,0,0.135802,0.015625,12,0.8849,5.2403,0.4875
74,4957,3133,2,5,3,1.9464,1,166.0,3119,0,4.63,1.0202,3070.9,14,1.0,12,2,1,235,0.021707,0.2,194.4444,49,10.0,0.0876,0.0437,2,1,1,0,0.2,0.015625,13,0.9219,5.2403,0.4829
75,4956,3098,0,0,3,1.9794,1,171.7,3089,0,4.51,1.008,3073.5,9,1.0,10,0,2,212,0.022632,0.1972,134.3284,50,12.1,0.1103,0.0402,0,1,1,0,0.197183,0.015625,12,0.9208,5.2403,0.4803
76,4955,3035,0,0,3,1.9785,1,172.6,0,3030,4.47,0.9887,3069.8,5,1.0,8,0,2,178,0.029242,0.1724,92.5926,51,15.4,0.1293,0.0363,0,0,1,0,0.172414,0.015625,10,0.9094,5.2403,0.4797
77,4955,2983,0,0,3,1.9864,1,171.7,0,2983,4.3,0.9743,3061.6,0,1.0,6,0,2,165,0.03168,0.2075,0.0,52,17.7,0.1509,0.0399,0,1,1,0,0.207547,0.015625,8,0.9247,5.2403,0.479
78,4955,3071,1,3,3,1.9156,1,169.9,3071,0,4.55,1.0028,3062.5,0,1.0,7,1,0,136,0.035198,0.1795,0.0,53,16.0,0.1436,0.0359,0,0,1,0,0.179487,0.015625,7,0.9129,5.2403,0.4776
79,4951,3020,0,0,3,1.882,1,168.3,0,3020,4.44,0.9874,3058.4,0,1.0,5,0,2,136,0.037101,0.2174,0.0,54,18.2,0.1739,0.0254,0,1,1,0,0.217391,0.015625,7,0.9281,5.2403,0.4759
80,4948,2966,0,0,3,1.8449,1,178.5,3,2958,4.47,0.9726,3049.6,8,1.0,9,8,4,139,0.026236,0.1915,166.6667,55,10.7,0.1223,0.0437,0,0,1,0,0.191489,0.015625,11,0.9184,5.2403,0.4767
81,4947,3154,0,0,3,1.9727,1,168.5,3169,0,4.6,1.0368,3061.5,5,1.0,8,0,1,128,0.032626,0.2157,104.1667,56,13.0,0.1471,0.0443,0,0,1,0,0.215686,0.015625,9,0.9276,5.2403,0.4767
82,4945,3033,1,5,1,1.9403,1,172.0,0,3028,4.4,0.9916,3058.8,5,1.0,7,1,2,146,0.032354,0.234,113.6364,57,14.6,0.1809,0.064,1,1,1,0,0.234043,0.015625,9,0.9332,5.2403,0.4797
83,4945,2943,1,4,3,1.9103,1,165.3,2,2935,4.39,0.9656,3047.7,8,1.0,5,1,3,123,0.037452,0.2889,222.2222,58,19.6,0.15,0.0629,0,0,1,0,0.288889,0.015625,8,0.9459,5.2403,0.4784
84,4945,2938,4,5,3,1.9326,2,173.1,2,2917,4.25,0.9673,3037.3,21,1.0,9,4,0,172,0.025683,0.1644,304.3478,59,11.4,0.1119,0.035,2,0,1,0,0.164384,0.015625,8,0.9049,5.2403,0.4749
85,4944,3051,1,5,3,1.9,2,171.3,3034,0,4.49,1.0041,3038.6,17,1.0,8,1,2,194,0.026378,0.1429,197.5309,60,9.8,0.119,0.0245,1,1,1,0,0.153846,0.015625,9,0.8984,5.2403,0.4739
86,4943,3055,2,5,3,1.9326,2,167.7,3035,0,4.46,1.0049,3040.2,20,1.0,12,4,0,208,0.022477,0.1932,240.9639,61,7.2,0.0942,0.0381,1,0,1,0,0.227273,0.015625,10,0.9313,5.2403,0.4735
87,4943,3054,0,0,3,1.9326,2,179.4,3044,0,4.45,1.0041,3041.5,10,1.0,9,0,3,208,0.027367,0.1447,140.8451,62,10.3,0.1015,0.018,0,0,1,0,0.328947,0.015625,9,0.9525,5.5268,0.4745
88,4941,2985,1,5,3,1.9656,1,164.4,0,2980,4.46,0.9832,3036.1,5,1.0,9,1,1,211,0.026402,0.1667,80.6452,63,10.9,0.1061,0.0303,1,0,1,0,0.257576,0.015625,8,0.9393,5.7844,0.4735
89,4940,3066,2,5,3,1.9583,1,166.3,3051,0,4.51,1.0089,3038.9,15,1.0,10,2,1,239,0.021659,0.1899,197.3684,64,10.2,0.1027,0.04,2,1,1,0,0.189873,0.015625,10,0.9177,5.9236,0.4706
90,4937,2995,0,0,3,1.9797,2,165.3,0,2990,4.4,0.9869,3034.8,5,1.0,9,0,1,215,0.024589,0.2034,87.7193,65,12.0,0.1102,0.0399,0,1,1,0,0.20339,0.015625,9,0.9232,6.0762,0.4694
91,4937,3083,0,0,3,1.9725,1,169.4,3083,0,4.45,1.0144,3039.4,0,1.0,8,0,1,191,0.027933,0.1695,0.0,17,6.4,0.1186,0.0294,0,0,0,0,0.169492,0.015625,8,0.9078,6.2457,0.47
92,4936,3016,1,5,3,1.9628,1,165.7,5,3011,4.41,0.993,3037.1,5,1.0,8,1,1,211,0.024586,0.2545,94.3396,18,7.0,0.1273,0.0567,1,1,0,0,0.254545,0.015625,9,0.9386,6.3184,0.4677
93,4936,3010,1,3,3,1.9911,1,165.2,2,3003,4.44,0.9919,3034.5,7,1.0,11,6,3,229,0.020718,0.1231,83.3333,19,5.8,0.0967,0.0187,0,0,0,0,0.123077,0.015625,11,0.873,6.3953,0.4649
94,4935,3052,1,4,3,1.93,2,169.7,3048,0,4.5,1.0052,3036.2,4,1.0,10,1,2,232,0.022044,0.1728,51.9481,20,6.6,0.1093,0.0353,0,0,0,0,0.17284,0.015625,11,0.9096,6.4324,0.4639
95,4931,3000,1,5,1,1.9419,2,166.9,0,2995,4.41,0.9892,3032.8,5,1.0,8,1,3,239,0.023045,0.1549,80.6452,13,5.8,0.1197,0.0297,1,2,0,0,0.15493,0.015625,11,0.8991,6.4324,0.4623
96,4931,2967,2,4,3,1.9692,2,168.8,8,2959,4.36,0.9803,3026.5,8,1.0,8,4,4,229,0.023394,0.1887,127.6596,14,4.9,0.117,0.0447,0,1,0,0,0.188679,0.015625,11,0.9172,6.4925,0.4592
97,4928,3059,0,0,3,1.9424,2,169.7,3058,0,4.53,1.0097,3029.6,1,1.0,7,1,2,189,0.028544,0.1739,0.0,15,6.3,0.1348,0.0215,0,0,0,0,0.173913,0.015625,9,0.9102,6.6012,0.4579
98,4926,2989,2,5,3,1.971,1,170.5,11,2978,4.41,0.9879,3025.7,11,1.0,7,3,3,212,0.023754,0.2097,181.8182,16,4.1,0.1516,0.0527,2,2,0,0,0.209677,0.015625,10,0.9255,6.6335,0.4545
99,4924,3003,1,5,3,1.9837,1,163.1,6,2992,4.43,0.9932,3023.6,11,1.0,6,2,3,188,0.027917,0.1964,204.0816,17,5.0,0.1458,0.0391,1,0,0,0,0.196429,0.015625,9,0.9205,6.6335,0.4498
100,4920,3106,2,4,3,1.9884,2,164.1,3095,0,4.57,1.0258,3031.8,15,1.0,9,4,1,180,0.027582,0.2152,202.7027,18,4.0,0.135,0.0541,0,0,0,0,0.21519,0.015625,9,0.9274,6.6335,0.4451
101,4919,3039,0,0,3,1.9424,2,166.5,3029,0,4.39,1.0022,3032.5,10,1.0,7,0,2,166,0.035438,0.2623,172.4138,19,6.1,0.1311,0.0573,0,0,0,0,0.262295,0.015625,8,0.9404,6.6335,0.4406
102,4919,2990,0,0,0,1.8423,1,167.3,4,2981,4.47,0.9873,3028.4,9,1.0,9,4,2,181,0.025671,0.2,204.5455,20,4.8,0.116,0.0481,0,1,0,0,0.2,0.015625,10,0.9219,6.6335,0.437
103,4919,3104,1,5,3,1.837,1,174.4,3095,0,4.54,1.0225,3035.6,9,1.0,9,1,1,181,0.024656,0.2264,176.4706,21,5.7,0.1132,0.0421,1,0,0,0,0.320755,0.015625,8,0.9513,6.6335,0.4331
104,4919,3041,1,3,3,1.8914,1,169.1,3029,0,4.51,1.0016,3036.1,12,1.0,13,7,3,228,0.020336,0.141,154.9296,22,4.6,0.0769,0.0312,0,0,0,0,0.179487,0.015625,13,0.9129,6.6335,0.4293
105,4917,3092,0,0,3,1.8871,2,175.7,3078,0,4.53,1.0166,3041.5,14,1.0,15,5,3,240,0.017718,0.1515,153.8462,23,4.9,0.0707,0.0319,0,0,0,0,0.151515,0.015625,14,0.8969,6.6335,0.4265
106,4916,2982,0,0,3,1.8644,1,166.1,3,2975,4.4,0.9823,3035.8,7,1.0,15,3,3,257,0.017528,0.0976,81.0811,24,5.7,0.0683,0.02,0,1,0,0,0.097561,0.015625,16,0.8398,6.6335,0.424
107,4916,3054,0,0,3,1.9156,1,169.7,3054,0,4.44,1.0054,3037.5,0,1.0,12,0,3,213,0.021621,0.1373,0.0,25,7.4,0.0863,0.0294,0,0,0,0,0.137255,0.015625,14,0.8862,6.6335,0.4221
108,4915,2972,0,0,3,1.9193,1,170.9,0,2972,4.37,0.9804,3031.3,0,1.0,8,0,4,184,0.02853,0.2609,0.0,26,10.8,0.1522,0.0642,0,0,0,0,0.26087,0.015625,11,0.9401,6.6335,0.423
109,4914,3108,1,5,3,1.8449,1,167.1,3098,0,4.6,1.0228,3038.6,10,1.0,9,6,5,223,0.02098,0.1864,153.8462,27,8.8,0.1186,0.0407,1,1,0,0,0.186441,0.015625,14,0.9162,6.6335,0.4196
110,4914,3033,2,5,1,1.8288,1,173.7,1,3022,4.41,0.9983,3038.1,11,1.0,8,3,4,206,0.023482,0.1538,181.8182,28,8.8,0.12,0.0335,1,1,0,0,0.261538,0.015625,11,0.9403,6.6335,0.4183
