window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
32,4995,3032,1,5,1,1.948,2,208.2,8,3019,4.36,0.987,3072.0,13,1.0,19,1,3,391,0.012706,0.0945,111.1111,27,6.9,0.0557,0.0172,1,0,0,0,0.141732,0.015625,19,0.8898,2.4223,0.493
33,4995,3001,0,0,1,1.9628,2,208.5,6,2995,4.37,0.979,3065.3,6,1.0,16,2,5,394,0.012393,0.0901,39.2157,28,8.8,0.0623,0.0165,0,1,0,0,0.126126,0.015625,18,0.8761,2.5469,0.4946
34,4993,3020,1,3,1,1.9257,1,206.3,0,3017,4.46,0.9866,3061.0,3,1.0,15,2,3,368,0.014546,0.0952,19.802,29,9.8,0.0693,0.0165,0,1,0,0,0.142857,0.015625,17,0.8906,2.6898,0.4987
35,4990,3082,0,0,1,1.8688,1,208.3,3082,0,4.5,1.0062,3063.0,0,1.0,14,0,1,328,0.016971,0.1019,0.0,30,11.5,0.0774,0.0234,0,0,0,0,0.138889,0.015625,14,0.8875,2.8286,0.5039
36,4988,3002,0,0,0,1.8973,1,204.4,0,3002,4.43,0.982,3057.2,0,1.0,13,0,1,314,0.016446,0.1392,0.0,31,13.1,0.0817,0.0304,0,0,0,0,0.139241,0.015625,13,0.8878,2.9679,0.51
37,4987,3007,0,0,0,1.8217,1,197.8,0,3007,4.38,0.9851,3052.4,0,1.0,11,0,2,304,0.0182,0.1266,0.0,32,14.4,0.0886,0.0203,0,2,0,0,0.21519,0.015625,12,0.9274,3.1831,0.5168
38,4985,3078,1,3,3,1.8973,1,195.5,3075,0,4.47,1.0076,3054.8,3,1.0,11,1,1,270,0.020864,0.1167,51.7241,33,14.7,0.0963,0.0214,0,0,0,0,0.216667,0.015625,11,0.9279,3.3997,0.5244
39,4985,3047,0,0,3,1.7855,1,192.8,3,3044,4.42,0.9977,3054.1,3,1.0,9,0,2,250,0.021109,0.16,41.6667,34,13.6,0.1124,0.0308,0,2,0,0,0.16,0.015625,10,0.9023,3.5197,0.5319
40,4984,3020,0,0,3,1.75,1,192.4,4,3016,4.43,0.9899,3050.8,4,1.0,8,1,2,183,0.028392,0.1754,54.5455,35,15.1,0.1316,0.0304,0,1,0,0,0.175439,0.015625,9,0.9109,3.6426,0.539
41,4984,3027,0,0,3,1.9406,1,199.5,7,3015,4.52,0.9929,3048.6,12,1.0,14,9,3,215,0.019903,0.1364,200.0,36,9.2,0.0884,0.0316,0,0,0,0,0.151515,0.015625,12,0.8969,3.7335,0.5404
42,4984,3000,1,5,3,1.9218,1,200.2,7,2983,4.38,0.9856,3043.9,17,1.0,13,1,2,239,0.020273,0.1341,213.3333,37,10.8,0.0854,0.0271,1,0,0,0,0.134146,0.015625,13,0.8835,3.7944,0.5421
43,4983,3074,1,5,3,1.9928,1,199.3,3047,0,4.49,1.0089,3046.8,27,1.0,16,6,3,299,0.01482,0.101,259.3043,38,9.6,0.0669,0.0198,1,0,0,0,0.131313,0.015625,18,0.881,3.855,0.5401
44,4983,3073,1,3,3,1.9613,2,202.1,3064,0,4.4,1.0078,3049.3,9,1.0,15,2,3,299,0.017021,0.1333,93.0233,39,10.9,0.0806,0.0261,0,0,0,0,0.133333,0.015625,17,0.8828,3.8995,0.5395
45,4983,3079,1,5,3,1.9502,2,203.0,3074,0,4.41,1.0088,3052.1,5,1.0,13,1,3,288,0.017215,0.125,58.8235,40,12.8,0.0846,0.0273,1,0,0,0,0.125,0.015625,15,0.875,3.9677,0.5396
46,4983,3088,2,5,0,1.9493,2,198.4,3080,0,4.49,1.0106,3055.5,8,1.0,13,3,3,317,0.016547,0.1075,79.5455,41,13.2,0.0753,0.0178,1,0,0,0,0.107527,0.015625,16,0.8547,4.0537,0.5368
47,4983,3009,0,0,1,1.9775,2,206.9,0,3004,4.45,0.9862,3051.1,5,1.0,11,0,2,287,0.019532,0.1647,63.2911,42,16.1,0.0876,0.0317,0,1,0,0,0.164706,0.015625,13,0.9051,4.1243,0.5352
48,4982,3157,3,5,1,1.9634,1,218.9,3161,0,4.57,1.0381,3063.4,19,1.0,11,3,3,310,0.016442,0.1556,228.9157,26,9.4,0.0847,0.0333,2,3,0,0,0.155556,0.015625,14,0.8996,4.1465,0.5298
49,4982,3103,0,0,3,1.9657,1,210.5,3089,0,4.51,1.0117,3067.2,14,1.0,10,0,1,242,0.022536,0.1852,175.0,27,11.1,0.1019,0.0358,0,0,0,0,0.185185,0.015625,11,0.9156,4.1465,0.5263
50,4981,3113,0,0,3,1.9875,1,210.7,3097,0,4.51,1.0135,3071.5,16,1.0,10,2,2,176,0.026787,0.1781,205.8824,57,22.3,0.0959,0.0324,0,0,4,0,0.178082,0.015625,10,0.9123,4.1465,0.5256
51,4981,3047,0,0,3,1.9875,1,191.0,4,3034,4.47,0.9928,3069.2,13,1.0,11,5,4,180,0.02422,0.1605,175.6757,54,15.9,0.0864,0.0288,0,0,3,0,0.160494,0.015625,12,0.9026,4.1465,0.5237
52,4981,3122,0,0,3,1.9628,1,192.4,3113,0,4.51,1.0155,3074.2,9,1.0,10,0,1,170,0.025749,0.1746,152.5424,55,18.2,0.082,0.0404,0,1,3,0,0.174603,0.015625,11,0.9105,4.1465,0.5207
53,4980,3024,1,3,3,1.9583,1,168.4,7,3013,4.45,0.9852,3069.4,11,1.0,12,5,3,184,0.021142,0.1818,147.541,56,15.8,0.0833,0.0387,0,0,3,0,0.181818,0.015625,14,0.9141,4.1465,0.5178
54,4979,3167,0,0,3,1.9656,1,169.1,3174,0,4.55,1.0316,3079.7,3,1.0,10,0,2,167,0.027276,0.1833,55.5556,57,19.8,0.1,0.038,0,0,3,0,0.183333,0.015625,12,0.9148,4.1465,0.5159
55,4978,3137,2,5,3,1.9576,1,161.1,3123,0,4.55,1.0168,3085.1,14,1.0,13,5,2,204,0.021308,0.1667,179.4872,58,15.3,0.0952,0.036,1,1,3,0,0.27381,0.015625,13,0.9429,4.1465,0.5157
56,4977,3031,0,0,3,1.9007,1,167.4,9,3022,4.4,0.9841,3080.0,9,1.0,12,0,1,180,0.023415,0.1125,118.4211,59,17.6,0.0833,0.0149,0,0,3,0,0.1625,0.015625,12,0.9038,4.1465,0.5162
57,4977,2992,0,0,3,1.9281,1,165.1,13,2979,4.36,0.9741,3071.6,13,1.0,13,4,3,192,0.021898,0.122,171.0526,60,16.8,0.0833,0.0278,0,0,3,0,0.158537,0.015625,12,0.9014,4.1465,0.5168
58,4977,3109,0,0,3,1.9494,1,170.5,3096,0,4.49,1.011,3075.2,13,1.0,11,0,2,183,0.023897,0.125,185.7143,57,14.4,0.0906,0.0175,0,1,2,0,0.2,0.015625,11,0.9219,4.1465,0.5182
59,4977,3129,0,0,3,1.9539,1,161.9,3119,0,4.53,1.0161,3080.4,11,1.0,14,7,4,189,0.020778,0.1333,171.875,58,8.1,0.0767,0.0222,0,0,1,0,0.133333,0.015625,14,0.8828,4.1465,0.5178
60,4976,3143,1,3,3,1.9785,1,166.9,3129,0,4.56,1.0184,3086.3,14,1.0,12,2,4,199,0.019973,0.1212,236.3636,59,9.1,0.0758,0.0209,0,0,1,0,0.181818,0.015625,13,0.9141,4.1465,0.5165
61,4975,3115,2,5,3,1.9785,1,166.0,3098,0,4.57,1.0084,3089.1,17,1.0,11,2,3,198,0.022464,0.1471,298.2456,60,10.2,0.1029,0.0333,2,0,1,0,0.176471,0.015625,13,0.9115,4.1465,0.5138
62,4974,3142,2,5,1,1.9424,2,169.3,3126,0,4.55,1.0155,3094.1,16,1.0,8,2,5,213,0.022371,0.1807,235.2941,7,2.5,0.1265,0.0356,1,2,0,0,0.180723,0.015625,12,0.9135,4.2385,0.51
63,4972,3042,1,3,3,1.9772,2,167.1,13,3024,4.42,0.9847,3089.2,18,1.0,13,8,3,191,0.021046,0.1364,300.0,8,2.2,0.0795,0.0269,0,0,0,0,0.136364,0.015625,13,0.8854,4.284,0.5044
64,4972,3130,2,5,3,1.9756,2,169.3,3107,0,4.61,1.0119,3093.0,23,1.0,11,2,4,238,0.020122,0.1443,264.3678,7,1.9,0.1072,0.0316,2,1,0,0,0.14433,0.015625,15,0.8917,4.2943,0.498
65,4970,3097,1,5,3,1.947,2,169.1,3078,0,4.51,1.0012,3093.4,19,1.0,11,3,3,236,0.021221,0.1505,211.7647,4,2.0,0.0986,0.0306,1,0,0,0,0.150538,0.015625,13,0.8962,4.2943,0.4898
66,4969,3013,1,4,1,1.9104,2,164.2,4,3004,4.43,0.9764,3085.8,9,1.0,9,1,3,231,0.022871,0.2273,145.1613,5,2.8,0.1273,0.0487,0,1,0,0,0.227273,0.015625,12,0.9313,4.2943,0.484
67,4969,3085,0,0,1,1.9338,2,169.3,0,3085,4.53,0.9998,3085.7,0,1.0,7,0,2,173,0.03318,0.2281,0.0,6,3.7,0.1439,0.0398,0,0,0,0,0.22807,0.015625,8,0.9315,4.2943,0.4804
68,4967,3145,0,0,3,1.9819,1,167.0,3145,0,4.52,1.0174,3091.3,0,1.0,5,0,2,163,0.032723,0.3051,0.0,7,4.6,0.1695,0.0714,0,1,0,0,0.305085,0.015625,7,0.9488,4.2943,0.4777
69,4967,3060,1,5,1,1.9858,1,174.4,0,3055,4.49,0.9908,3088.4,5,1.0,4,1,2,143,0.042034,0.3333,217.3913,8,4.2,0.213,0.0802,1,1,0,0,0.333333,0.015625,6,0.9531,4.2943,0.477
70,4965,2995,0,0,1,1.981,1,166.8,1,2989,4.41,0.9726,3079.5,6,1.0,7,6,3,132,0.033833,0.2391,119.0476,9,3.0,0.1522,0.0433,0,0,0,0,0.23913,0.015625,8,0.9347,4.2943,0.4742
71,4964,3031,0,0,3,1.9638,1,170.4,1,3022,4.42,0.9857,3074.8,9,1.0,8,4,3,155,0.028962,0.1915,175.0,10,3.5,0.133,0.0397,0,0,0,0,0.191489,0.015625,10,0.9184,4.2943,0.4712
72,4960,3016,0,0,3,1.9108,1,168.8,0,3012,4.46,0.9827,3069.2,4,1.0,8,0,0,133,0.0353,0.1667,76.9231,11,4.5,0.1343,0.0317,0,0,0,0,0.166667,0.015625,8,0.9062,4.2943,0.4677
73,4952,3048,1,5,3,1.9583,1,172.0,4,3039,4.53,0.9937,3067.2,9,1.0,9,5,4,164,0.028188,0.2885,187.5,12,4.2,0.1308,0.0678,1,0,0,0,0.288462,0.015625,10,0.9458,4.2943,0.4622
74,4951,3062,2,5,3,1.9698,1,168.5,4,3048,4.5,0.9985,3066.7,14,1.0,9,3,3,209,0.022696,0.1765,209.6774,13,4.3,0.1294,0.0404,1,1,0,0,0.176471,0.015625,12,0.9115,4.306,0.4601
75,4946,3038,2,5,1,1.972,2,169.5,2,3022,4.51,0.9915,3064.0,16,1.0,8,4,5,226,0.021703,0.1667,191.7808,14,4.9,0.1139,0.0385,2,0,0,0,0.166667,0.015625,12,0.9062,4.3298,0.4569
76,4946,3080,1,3,0,1.9646,2,174.8,3065,0,4.46,1.0047,3065.5,15,1.0,11,9,6,229,0.021603,0.1507,234.375,15,4.1,0.0939,0.0281,0,0,0,0,0.219178,0.015625,12,0.9287,4.3298,0.4523
77,4944,3062,3,5,3,1.9694,2,166.9,8,3039,4.53,0.999,3065.2,23,1.0,11,3,3,275,0.018882,0.1348,248.5,16,3.8,0.0871,0.0246,2,1,0,0,0.134831,0.015625,13,0.8841,4.4309,0.4495
78,4938,2987,1,3,3,1.9668,2,174.8,0,2969,4.31,0.9769,3057.7,18,1.0,11,2,2,257,0.018762,0.1512,128.8354,17,3.5,0.0831,0.0295,0,1,0,0,0.162791,0.015625,12,0.904,4.5123,0.4453
79,4934,3087,1,3,3,1.9839,2,168.9,3081,0,4.55,1.0087,3060.5,6,1.0,11,2,2,239,0.022031,0.1429,74.6269,18,4.3,0.1102,0.0354,0,0,0,0,0.142857,0.015625,12,0.8906,4.6266,0.4444
80,4932,3072,3,5,3,1.9803,2,172.2,3054,0,4.57,1.0034,3061.6,18,1.0,14,6,3,311,0.015694,0.1471,171.7172,19,4.0,0.0765,0.0324,3,0,0,0,0.147059,0.015625,15,0.8938,4.7149,0.4437
81,4928,2994,0,0,3,1.9329,2,167.6,0,2989,4.48,0.98,3055.2,5,1.0,14,0,0,295,0.017406,0.141,64.9351,20,5.0,0.0795,0.0294,0,0,0,0,0.141026,0.015625,14,0.8892,4.8559,0.4437
82,4921,3047,1,5,3,1.9591,1,173.4,4,3038,4.45,0.9976,3054.4,9,1.0,10,1,5,317,0.016174,0.1618,150.0,8,4.4,0.0974,0.0354,1,3,0,0,0.161765,0.015625,14,0.9034,4.9147,0.4438
83,4919,2958,0,0,3,1.904,1,167.2,1,2953,4.37,0.9714,3045.2,5,1.0,8,1,3,233,0.022891,0.15,72.7273,9,5.2,0.119,0.0327,0,1,0,0,0.183333,0.015625,10,0.9148,5.0147,0.4441
84,4919,3083,1,4,3,1.805,1,169.5,3073,0,4.52,1.0112,3048.8,10,1.0,13,8,3,230,0.019736,0.1067,144.9275,10,3.8,0.0762,0.0197,0,0,0,0,0.133333,0.015625,12,0.8828,5.0947,0.4403
85,4917,2976,1,5,1,1.9291,1,175.3,5,2961,4.54,0.9783,3041.9,15,1.0,12,1,2,253,0.0166,0.1531,153.8462,11,5.1,0.0765,0.0274,1,0,0,0,0.22449,0.015625,12,0.9304,5.1661,0.4378
86,4912,3080,0,0,1,1.987,2,164.4,3070,0,4.48,1.0113,3045.5,10,1.0,10,0,2,241,0.022238,0.1358,108.1081,11,5.9,0.0899,0.0201,0,1,0,0,0.17284,0.015625,11,0.9096,5.3019,0.4372
87,4908,2997,0,0,3,1.9822,1,176.3,3,2994,4.41,0.9856,3040.9,3,1.0,11,3,2,236,0.020469,0.1406,32.7869,12,6.3,0.0915,0.0322,0,0,0,0,0.234375,0.015625,11,0.9333,5.3957,0.4368
88,4907,2860,0,0,3,1.9686,1,169.6,0,2860,4.41,0.9459,3023.7,0,1.0,10,0,1,222,0.022792,0.1719,0.0,13,7.6,0.0982,0.0375,0,0,0,0,0.296875,0.015625,10,0.9474,5.4582,0.4376
89,4906,2916,1,5,3,1.9562,1,172.2,0,2911,4.43,0.9677,3013.4,5,1.0,10,1,1,240,0.021485,0.1765,76.9231,12,7.2,0.105,0.0355,1,1,0,0,0.176471,0.015625,10,0.9115,5.5758,0.4388
90,4904,2990,2,5,3,1.9895,1,168.3,5,2980,4.47,0.993,3011.2,10,1.0,11,5,4,282,0.016054,0.1264,84.875,13,6.3,0.0848,0.019,1,0,0,0,0.16092,0.015625,14,0.9029,5.6678,0.4377
91,4901,3124,4,5,3,1.983,2,173.8,3124,0,4.55,1.0397,3023.8,20,1.0,18,11,4,344,0.013867,0.0866,155.7377,14,4.2,0.0614,0.0174,2,0,0,0,0.110236,0.015625,16,0.8583,5.7544,0.4354
92,4901,3069,0,0,1,1.9904,2,171.7,3060,0,4.61,1.0135,3028.1,9,1.0,17,1,2,343,0.014285,0.0813,68.9655,15,5.4,0.0618,0.016,0,0,0,0,0.146341,0.015625,15,0.8932,5.8113,0.4331
93,4899,3009,1,4,3,1.9695,1,174.5,7,3002,4.53,0.9943,3026.3,7,1.0,17,1,1,344,0.01354,0.087,78.6517,16,6.3,0.0554,0.0175,0,0,0,0,0.141304,0.015625,15,0.8894,5.8548,0.432
94,4895,2983,4,4,3,1.9589,1,169.8,9,2969,4.53,0.987,3022.2,14,1.0,21,9,5,427,0.011231,0.1022,99.2366,17,5.6,0.0482,0.0194,0,0,0,0,0.153285,0.015625,19,0.8981,5.9132,0.4312
95,4892,3004,0,0,3,1.9428,2,166.9,9,2990,4.5,0.9946,3020.5,14,1.0,20,2,3,424,0.011634,0.0781,99.1736,18,6.8,0.0508,0.0161,0,0,0,0,0.171875,0.015625,19,0.9091,5.9366,0.4299
96,4887,2958,3,5,1,1.9251,1,175.6,9,2939,4.4,0.9813,3014.5,19,1.0,20,4,4,462,0.01086,0.0827,141.7323,19,7.5,0.0501,0.0197,2,0,0,0,0.135338,0.015625,20,0.8845,5.9817,0.4277
97,4882,2951,1,5,1,1.9363,1,167.9,4,2937,4.45,0.9809,3008.5,14,1.0,19,1,2,445,0.011437,0.0746,107.6923,20,7.6,0.0522,0.0133,1,1,0,0,0.134328,0.015625,18,0.8837,6.0489,0.4254
98,4879,2954,2,5,3,1.9547,2,174.5,9,2935,4.4,0.9836,3003.3,19,1.0,20,2,1,448,0.011168,0.0959,132.8671,21,8.0,0.0494,0.0193,2,0,0,0,0.136986,0.015625,18,0.8859,6.09,0.4231
99,4876,3058,2,4,1,1.9859,2,169.3,3047,0,4.43,1.0165,3008.5,11,1.0,22,5,3,470,0.010489,0.1042,73.5294,22,7.9,0.0521,0.0187,0,0,0,0,0.111111,0.015625,21,0.8594,6.1317,0.4208
100,4869,2896,0,0,1,1.976,2,174.4,0,2896,4.35,0.9661,2997.8,0,1.0,18,0,4,442,0.010999,0.0845,0.0,23,10.0,0.0536,0.0159,0,1,0,0,0.119718,0.015625,19,0.8695,6.181,0.419
101,4863,3027,0,0,0,1.9716,1,167.3,3027,0,4.45,1.0088,3000.6,0,1.0,16,0,2,382,0.013424,0.087,0.0,24,10.9,0.0632,0.0158,0,2,0,0,0.13913,0.015625,16,0.8877,6.2157,0.4175
102,4860,2979,0,0,0,1.962,1,173.6,1,2978,4.47,0.9935,2998.5,1,1.0,15,1,2,334,0.016493,0.1124,0.0,25,12.5,0.0664,0.0228,0,0,0,0,0.134831,0.015625,14,0.8841,6.2494,0.4163
103,4857,2960,0,0,0,1.8674,1,167.5,0,2960,4.4,0.9884,2994.8,0,1.0,13,0,2,310,0.016743,0.1053,0.0,26,14.4,0.0766,0.0182,0,0,0,0,0.126316,0.015625,12,0.8763,6.3442,0.416
104,4854,2989,0,0,3,1.8513,1,175.6,0,2989,4.45,0.9982,2994.3,0,1.0,13,0,0,296,0.018334,0.1282,0.0,27,15.4,0.0781,0.0213,0,0,0,0,0.166667,0.015625,11,0.9062,6.3826,0.4163
105,4852,3052,2,3,3,1.7609,1,171.0,3048,0,4.53,1.0174,2999.8,4,1.0,13,4,4,343,0.015614,0.186,25.0,28,15.2,0.0801,0.0451,0,2,0,0,0.186047,0.015625,14,0.916,6.4292,0.4162
106,4850,2977,0,0,3,1.7216,1,166.2,0,2977,4.46,0.9931,2997.6,0,1.0,12,0,1,282,0.018076,0.1429,0.0,29,15.3,0.0844,0.0361,0,1,0,0,0.194805,0.015625,11,0.9198,6.572,0.4183
107,4850,3078,1,5,3,1.7479,1,176.9,3076,0,4.61,1.0251,3005.5,5,1.0,12,1,1,282,0.020162,0.129,54.9451,30,16.2,0.0932,0.0242,1,0,0,0,0.172043,0.015625,11,0.9092,6.6688,0.4199
108,4850,2992,1,4,1,1.8083,1,165.2,3,2984,4.47,0.9959,3004.3,8,1.0,11,1,2,285,0.018484,0.1507,114.2857,31,17.5,0.0925,0.0243,0,1,0,0,0.164384,0.015625,11,0.9049,6.7373,0.4217
109,4850,3015,0,0,3,1.8705,2,173.8,3005,0,4.51,1.0032,3005.3,10,1.0,14,5,2,272,0.016895,0.1275,102.0408,32,14.6,0.0821,0.0252,0,0,0,0,0.156863,0.015625,12,0.9004,6.7765,0.4224
110,4850,3066,1,4,3,1.7863,1,164.9,3052,0,4.64,1.0182,3011.1,14,1.0,15,6,5,299,0.016172,0.1215,148.9362,33,9.1,0.0857,0.0309,0,2,0,0,0.205607,0.015625,13,0.924,6.7952,0.4227
