seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
2,407,59,63,4,False,2.4764,2,0.1905,0.6436,0.7735,6.4954,12,7.5,4.2,32.66,168,stable|focused_att|dead
2,410,59,63,4,False,-2.3827,2,0.2063,0.6929,0.7493,8.0087,13,6.1,2.7,23.03,137,stable|focused_att|dead
2,411,59,,10,True,-1.5129,2,0.2464,0.6584,0.719,7.6537,17,5.3,2.8,36.15,105,stable|focused_att
2,412,59,63,4,False,2.0162,2,0.1587,0.6914,0.7526,9.6284,10,6.6,2.9,40.03,136,stable|focused_att|dead
2,413,59,60,1,False,2.5345,2,0.15,0.6947,0.8109,20.137,9,9.3,4.1,34.86,124,stable|deep_conn|dead
2,414,59,60,1,False,2.2625,2,0.0667,0.643,0.8231,19.916,4,7.3,4.0,28.49,94,isolated|stable|deep_conn|dead
2,415,59,64,5,False,1.922,2,0.254,0.6655,0.7783,12.1777,16,6.7,3.4,43.1,132,stable|focused_att|deep_conn|dead
2,416,61,,8,True,1.7027,5,0.8841,0.6136,0.8393,14.2345,61,53.7,33.8,93.18,1865,social|stable|deep_conn
2,417,62,63,1,False,0.7513,3,0.1429,0.6726,0.8483,12.1198,9,17.8,8.7,26.1,319,isolated|stable|deep_conn|dead
2,418,62,,7,True,2.3888,3,0.4783,0.707,0.8129,7.0984,33,14.6,6.1,25.55,425,stable
2,419,62,,7,True,-1.4206,3,0.4928,0.7022,0.8235,3.5419,34,15.4,6.5,40.16,417,stable
2,420,62,64,2,False,-0.7668,2,0.127,0.6597,0.7806,7.2546,8,6.9,3.6,13.97,144,isolated|stable|focused_att|dead
2,422,62,65,3,False,1.174,2,0.1719,0.6394,0.7045,9.3683,11,5.1,2.9,25.66,89,stable|focused_att|dead
2,423,62,63,1,False,0.5679,2,0.0794,0.615,0.7849,6.998,5,8.5,5.3,12.38,122,isolated|stable|focused_att|dead
2,426,62,63,1,False,-0.3437,2,0.0476,0.6921,0.8033,22.993,3,7.8,3.4,24.28,96,isolated|stable|deep_conn|dead
2,429,62,64,2,False,-0.6571,2,0.1746,0.6799,0.7483,7.372,11,6.4,3.0,13.97,150,stable|focused_att|dead
2,430,62,64,2,False,1.5673,2,0.0952,0.7113,0.7537,18.1604,6,6.6,2.7,38.14,139,isolated|stable|focused_att|deep_conn|dead
2,431,62,63,1,False,0.8585,2,0.0476,0.7409,0.8273,17.004,3,7.3,2.6,21.8,101,isolated|stable|deep_conn|dead
2,432,62,64,2,False,0.6749,2,0.0952,0.6967,0.7602,18.4963,6,7.0,3.0,38.68,135,isolated|stable|focused_att|deep_conn|dead
2,433,62,63,1,False,0.6638,2,0.0476,0.6829,0.8179,24.2538,3,7.1,3.3,28.07,85,isolated|stable|deep_conn|dead
2,437,64,,5,True,-2.9579,5,0.7391,0.6499,0.8388,13.9813,51,47.0,25.3,54.24,1853,social|stable|deep_conn
2,438,64,65,1,False,2.5006,2,0.0938,0.6866,0.8318,11.4506,6,8.4,3.8,18.74,116,isolated|stable|deep_conn|dead
2,440,64,65,1,False,-0.5974,2,0.0938,0.5695,0.9032,22.7423,6,8.4,6.3,58.47,99,isolated|stable|wide_att|deep_conn|dead
2,442,64,67,3,False,1.4876,2,0.2319,0.6729,0.7598,14.0564,16,7.5,3.7,41.24,152,stable|focused_att|deep_conn|dead
2,443,64,65,1,False,0.3122,2,0.1094,0.6054,0.7941,16.4163,7,7.2,4.7,55.58,92,isolated|stable|focused_att|deep_conn|dead
2,444,64,65,1,False,-1.4526,2,0.0781,0.6383,0.8515,15.5769,5,5.9,3.4,38.14,79,isolated|stable|wide_att|deep_conn|dead
2,445,64,68,4,False,-2.1708,2,0.1972,0.7092,0.8121,3.9589,14,7.2,2.9,13.34,123,stable|dead
2,446,64,,5,True,-1.5707,2,0.3478,0.6283,0.7597,7.1817,24,7.4,4.4,40.67,136,stable|focused_att
2,448,64,65,1,False,0.4932,2,0.0938,0.6282,0.7515,20.8898,6,6.8,4.0,58.47,83,isolated|stable|focused_att|deep_conn|dead
2,449,65,,4,True,1.7738,5,0.6812,0.7003,0.856,15.4947,47,45.3,19.4,54.71,1587,social|stable|wide_att|deep_conn
2,451,65,66,1,False,1.8057,2,0.1176,0.5606,0.6938,17.0474,8,7.4,5.8,33.22,95,isolated|stable|focused_att|deep_conn|dead
2,452,65,,4,True,2.3871,2,0.1739,0.7066,0.7902,6.3253,12,8.0,3.3,20.46,163,stable|focused_att
2,454,65,,4,True,0.9139,2,0.2174,0.71,0.8181,10.0397,15,9.3,3.8,48.02,180,stable|deep_conn
2,456,65,66,1,False,1.8078,2,0.1029,0.6896,0.8135,17.3674,7,9.1,4.1,33.56,127,isolated|stable|deep_conn|dead
2,459,65,66,1,False,1.8636,2,0.0882,0.75,0.8466,25.9843,6,8.2,2.7,42.99,102,isolated|stable|deep_conn|dead
2,460,65,66,1,False,-3.0364,2,0.1029,0.6536,0.8272,29.3318,7,7.4,3.9,44.35,89,isolated|stable|deep_conn|dead
2,463,65,69,4,False,-2.1387,2,0.2319,0.5945,0.8017,6.2381,16,5.5,3.8,24.27,87,stable|dead
2,464,65,66,1,False,2.7323,2,0.0588,0.6362,0.8149,21.9678,4,7.0,4.0,30.2,83,isolated|stable|deep_conn|dead
2,465,65,66,1,False,1.8047,2,0.1029,0.6273,0.782,17.0138,7,8.8,5.2,32.78,120,isolated|stable|focused_att|deep_conn|dead
2,466,66,,3,True,0.7648,2,0.1594,0.6588,0.7731,15.1947,11,7.6,3.9,36.02,171,stable|focused_att|deep_conn
2,467,66,69,3,False,0.0334,2,0.1449,0.6651,0.735,8.7712,10,5.6,2.8,23.07,110,isolated|stable|focused_att|dead
2,469,66,69,3,False,-1.3379,2,0.1159,0.6885,0.7388,15.7166,8,5.1,2.3,54.14,108,isolated|stable|focused_att|deep_conn|dead
2,471,66,67,1,False,1.9855,2,0.0725,0.6312,0.7631,13.4403,5,6.3,3.7,26.8,74,isolated|stable|focused_att|deep_conn|dead
2,473,66,68,2,False,1.368,2,0.1408,0.7369,0.7934,15.3355,10,7.8,2.8,54.97,136,isolated|stable|focused_att|deep_conn|dead
2,474,67,69,2,False,-1.9352,4,0.4493,0.6716,0.8269,10.0156,31,26.8,13.1,48.53,944,stable|deep_conn|dead
2,475,67,69,2,False,2.0434,5,0.5797,0.6708,0.8686,21.6461,40,60.3,29.6,53.49,1931,social|stable|wide_att|deep_conn|dead
2,476,67,68,1,False,-0.7306,2,0.0282,0.673,0.8147,36.1303,2,5.8,2.8,41.08,67,isolated|stable|deep_conn|dead
2,480,67,69,2,False,1.4995,2,0.1449,0.6631,0.7772,17.9818,10,7.0,3.6,38.61,137,isolated|stable|focused_att|deep_conn|dead
2,483,69,,0,True,2.734,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
2,485,69,,0,True,2.9174,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
2,486,69,,0,True,2.9375,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
2,487,69,,0,True,-3.107,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
2,488,69,,0,True,1.7763,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
