seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
0,131,26,32,6,False,-2.6477,2,0.2727,0.7453,0.7948,8.8759,9,9.3,3.2,27.26,181,stable|focused_att|dead
0,133,26,27,1,False,1.4996,2,0.0968,0.7022,0.8194,28.653,3,7.2,3.1,33.42,85,isolated|stable|deep_conn|dead
0,135,27,33,6,False,2.6749,2,0.2105,0.673,0.7425,1.0655,8,8.1,3.9,5.75,131,stable|focused_att|dead
0,137,27,30,3,False,-0.8522,2,0.2059,0.698,0.7216,6.7665,7,6.6,2.9,18.19,131,stable|focused_att|dead
0,139,27,29,2,False,3.1148,2,0.0882,0.6337,0.8268,4.3951,3,10.4,6.0,7.04,201,isolated|stable|dead
0,144,27,28,1,False,2.9699,2,0.1613,0.6779,0.7945,17.4372,5,8.0,3.8,36.28,106,stable|focused_att|deep_conn|dead
0,145,28,29,1,False,-2.2519,2,0.2059,0.7122,0.8631,9.5873,7,9.9,4.0,26.44,142,stable|wide_att|dead
0,146,28,33,5,False,2.8917,2,0.2895,0.6729,0.7202,2.3768,11,6.6,3.2,8.2,157,stable|focused_att|dead
0,148,28,33,5,False,-2.9991,2,0.3158,0.629,0.7067,3.0631,12,4.9,2.9,8.23,119,stable|focused_att|dead
0,149,29,31,2,False,-2.3113,2,0.0606,0.6565,0.8112,8.7259,2,7.3,3.8,9.43,128,isolated|stable|dead
0,152,30,32,2,False,-1.2571,2,0.1212,0.6323,0.7711,15.4392,4,7.2,4.2,25.61,133,isolated|stable|focused_att|deep_conn|dead
0,156,30,32,2,False,-0.7285,2,0.0303,0.6726,0.7329,8.6193,1,7.3,3.5,8.62,152,isolated|stable|focused_att|dead
0,157,31,32,1,False,-2.4508,2,0.0303,0.6972,0.7698,27.2205,1,6.5,2.8,27.22,81,isolated|stable|focused_att|deep_conn|dead
0,158,31,33,2,False,-0.7057,2,0.0789,0.6577,0.7154,25.0039,3,6.2,3.2,40.34,129,isolated|stable|focused_att|deep_conn|dead
0,160,31,34,3,False,2.1691,2,0.1026,0.6453,0.6765,5.1484,4,4.9,2.7,15.8,121,isolated|stable|focused_att|dead
0,162,31,32,1,False,0.4524,2,0.0909,0.7209,0.8313,39.9854,3,8.4,3.2,87.75,102,isolated|stable|deep_conn|dead
0,163,31,32,1,False,2.5367,2,0.0909,0.6598,0.8311,22.6192,3,7.1,3.6,32.78,93,isolated|stable|deep_conn|dead
0,165,31,33,2,False,0.7887,2,0.0789,0.6903,0.7846,5.6271,3,8.8,3.9,7.78,181,isolated|stable|focused_att|dead
0,166,32,,37,True,-2.0383,5,0.5156,0.7175,0.8048,7.0185,33,14.9,5.9,55.25,465,social|stable
0,167,32,33,1,False,2.8582,2,0.1316,0.6806,0.8373,18.7743,5,7.2,3.4,37.54,94,isolated|stable|deep_conn|dead
0,168,32,33,1,False,-2.6009,2,0.1579,0.6992,0.8383,17.3841,6,10.5,4.5,54.62,146,stable|deep_conn|dead
0,169,32,39,7,False,3.0516,2,0.3182,0.6614,0.784,6.0711,14,7.3,3.7,35.42,141,stable|focused_att|dead
0,170,32,36,4,False,2.7794,2,0.2308,0.6557,0.7433,8.7399,9,6.3,3.3,25.67,128,stable|focused_att|dead
0,172,32,33,1,False,-2.3381,2,0.0526,0.7511,0.844,29.343,2,8.8,2.9,29.34,119,isolated|stable|deep_conn|dead
0,175,32,33,1,False,2.9306,2,0.1316,0.6805,0.8348,14.0012,5,8.1,3.8,40.34,104,isolated|stable|deep_conn|dead
0,177,32,33,1,False,-2.1046,2,0.1579,0.6756,0.8031,24.4852,6,8.6,4.1,39.83,117,stable|deep_conn|dead
0,178,32,35,3,False,2.0363,2,0.1026,0.6759,0.7852,4.4399,4,6.8,3.2,7.38,131,isolated|stable|focused_att|dead
0,180,32,33,1,False,2.7716,2,0.1579,0.6602,0.8079,14.2805,6,7.4,3.8,40.34,99,stable|deep_conn|dead
0,181,32,33,1,False,0.3969,2,0.0,0.632,0.8101,0.0,0,8.0,4.7,0,99,isolated|stable|dead
0,182,32,33,1,False,1.283,2,0.0526,0.6698,0.8088,5.3102,2,7.4,3.6,7.12,100,isolated|stable|dead
0,183,33,41,8,False,2.9906,4,0.7619,0.7044,0.7873,5.2755,32,17.0,7.1,26.48,535,social|stable|focused_att|dead
0,184,33,39,6,False,3.1295,2,0.2273,0.7188,0.7178,4.3284,10,6.4,2.5,13.34,149,stable|focused_att|dead
0,186,33,34,1,False,2.8556,2,0.0769,0.6764,0.8613,7.5271,3,9.2,4.4,8.66,126,isolated|stable|wide_att|dead
0,187,33,34,1,False,2.6528,2,0.0769,0.7011,0.8118,5.121,3,8.5,3.6,7.18,119,isolated|stable|dead
0,188,35,,34,True,0.219,4,0.75,0.6421,0.8481,9.0067,48,29.4,16.4,45.11,1017,social|stable
0,191,35,39,4,False,-2.95,2,0.1818,0.6652,0.653,8.6093,8,4.5,2.3,13.53,117,stable|focused_att|dead
0,193,35,37,2,False,-1.6387,2,0.1053,0.6563,0.7364,7.7241,4,6.1,3.2,12.17,120,isolated|stable|focused_att|dead
0,194,35,39,4,False,-3.028,2,0.1818,0.6565,0.7892,4.3437,8,7.6,4.0,12.59,145,stable|focused_att|dead
0,195,35,36,1,False,2.8908,2,0.0513,0.6825,0.8337,18.3443,2,7.8,3.6,20.57,98,isolated|stable|deep_conn|dead
0,197,36,,33,True,-0.4205,5,0.875,0.6055,0.8633,11.8937,56,50.9,33.2,43.95,1794,social|stable|wide_att|deep_conn
0,198,36,41,5,False,2.6108,2,0.1667,0.6611,0.7491,11.0888,7,8.2,4.2,36.44,159,stable|focused_att|deep_conn|dead
0,199,36,39,3,False,1.6654,2,0.1136,0.6977,0.7179,6.309,5,5.9,2.6,13.45,134,isolated|stable|focused_att|dead
0,203,37,41,4,False,1.9956,3,0.381,0.6954,0.8349,6.9371,16,21.3,9.3,26.42,538,stable|dead
0,205,38,43,5,False,-1.1315,4,0.7674,0.675,0.8204,9.3349,33,29.5,14.2,34.7,998,social|stable|dead
0,206,38,45,7,False,-0.4739,2,0.2609,0.6861,0.7949,0.3039,12,7.0,3.2,0.97,128,stable|focused_att|dead
0,207,38,41,3,False,1.8685,2,0.0714,0.6681,0.7727,4.1044,3,8.1,4.0,5.08,169,isolated|stable|focused_att|dead
0,209,38,39,1,False,-0.4549,2,0.1364,0.7086,0.8195,29.0022,6,8.6,3.5,64.86,107,isolated|stable|deep_conn|dead
0,210,38,41,3,False,2.3947,2,0.1905,0.6293,0.7275,4.7711,8,6.2,3.7,18.98,118,stable|focused_att|dead
0,211,38,39,1,False,-0.6535,2,0.0909,0.7239,0.8451,39.5545,4,9.4,3.6,68.87,113,isolated|stable|deep_conn|dead
0,212,38,39,1,False,2.2641,2,0.1136,0.6625,0.8392,32.5408,5,6.6,3.4,38.49,79,isolated|stable|deep_conn|dead
0,213,38,40,2,False,2.1208,2,0.1538,0.6102,0.8317,13.9514,6,7.8,5.0,34.86,149,stable|deep_conn|dead
0,214,38,39,1,False,1.5187,2,0.0909,0.6548,0.8557,31.7629,4,8.8,4.6,38.6,117,isolated|stable|wide_att|deep_conn|dead
0,216,38,39,1,False,2.8042,2,0.1136,0.6779,0.8192,23.5136,5,5.7,2.7,35.42,64,isolated|stable|deep_conn|dead
0,218,38,39,1,False,1.8031,2,0.0909,0.7189,0.8444,26.1863,4,8.7,3.4,34.96,107,isolated|stable|deep_conn|dead
0,220,38,39,1,False,1.4142,2,0.2045,0.6577,0.8397,21.4672,9,8.6,4.5,59.82,109,stable|deep_conn|dead
0,221,38,40,2,False,-0.7613,2,0.1026,0.7077,0.7602,22.6444,4,8.0,3.3,44.67,146,isolated|stable|focused_att|deep_conn|dead
0,222,39,47,8,False,2.7532,3,0.4565,0.5947,0.8087,5.8842,21,16.5,11.2,24.24,467,stable|dead
0,225,40,41,1,False,-0.0831,2,0.0476,0.7046,0.8611,49.4349,2,9.0,3.8,62.88,116,isolated|stable|wide_att|deep_conn|dead
0,227,40,41,1,False,-3.0843,2,0.1429,0.6754,0.8149,25.945,6,9.4,4.5,63.37,128,isolated|stable|deep_conn|dead
0,229,40,43,3,False,2.851,2,0.2326,0.6662,0.7535,7.6746,10,7.7,3.8,39.23,158,stable|focused_att|dead
0,230,40,41,1,False,0.4005,2,0.0476,0.6859,0.8211,45.7868,2,8.7,4.0,55.58,119,isolated|stable|deep_conn|dead
0,232,40,44,4,False,-3.116,2,0.1818,0.6946,0.7682,6.0758,8,8.0,3.5,27.14,158,stable|focused_att|dead
0,233,41,43,2,False,-2.0244,2,0.1628,0.7314,0.73,15.2909,7,5.8,2.1,21.86,142,stable|focused_att|deep_conn|dead
0,234,41,43,2,False,-1.9118,2,0.1628,0.6852,0.695,12.9098,7,6.0,2.8,20.96,161,stable|focused_att|deep_conn|dead
0,235,41,42,1,False,-0.3654,2,0.0244,0.7422,0.8339,12.9434,1,8.5,3.0,12.94,120,isolated|stable|deep_conn|dead
0,238,41,44,3,False,3.081,2,0.1136,0.6658,0.7583,20.7693,5,7.0,3.5,55.13,152,isolated|stable|focused_att|deep_conn|dead
0,240,41,42,1,False,0.3681,2,0.0488,0.6778,0.8347,23.017,2,7.1,3.4,33.09,91,isolated|stable|deep_conn|dead
0,241,42,51,9,False,-3.1141,4,0.7,0.6891,0.8371,6.0357,28,31.8,14.3,23.89,1012,social|stable|dead
0,245,42,44,2,False,-2.9211,2,0.1136,0.6488,0.7877,15.6443,5,10.0,5.4,31.11,197,isolated|stable|focused_att|deep_conn|dead
0,246,42,49,7,False,2.2687,2,0.1458,0.6726,0.7581,3.6571,7,6.2,3.0,15.99,120,isolated|stable|focused_att|dead
0,248,42,44,2,False,1.79,2,0.1591,0.6523,0.7746,16.7767,7,8.4,4.5,41.41,166,stable|focused_att|deep_conn|dead
0,249,42,44,2,False,0.5957,2,0.1136,0.5436,0.7765,8.547,5,5.7,4.8,14.47,128,isolated|stable|focused_att|dead
0,250,42,44,2,False,1.8763,2,0.1364,0.6199,0.7532,13.9886,6,7.7,4.7,24.84,166,isolated|stable|focused_att|deep_conn|dead
0,251,43,45,2,False,1.3883,4,0.3913,0.6746,0.8366,9.1815,18,45.4,21.9,24.43,1298,stable|dead
0,252,43,45,2,False,-2.9281,2,0.1087,0.6714,0.747,11.6333,5,5.2,2.6,22.05,94,isolated|stable|focused_att|deep_conn|dead
0,253,43,45,2,False,1.1317,2,0.1304,0.671,0.7879,11.9532,6,7.8,3.8,19.9,163,isolated|stable|focused_att|deep_conn|dead
0,254,43,46,3,False,0.7684,2,0.08,0.6403,0.717,9.1547,4,5.3,3.0,22.62,97,isolated|stable|focused_att|dead
0,257,44,57,13,False,1.7053,3,0.6111,0.6746,0.7897,5.867,22,19.0,9.2,16.96,545,social|stable|focused_att|dead
0,258,44,,25,True,1.4177,5,0.9844,0.688,0.8556,11.2399,63,53.8,24.4,50.63,1849,social|stable|wide_att|deep_conn
0,259,44,45,1,False,2.8281,2,0.1087,0.6894,0.8348,20.6176,5,10.6,4.8,35.07,144,isolated|stable|deep_conn|dead
0,260,44,45,1,False,1.2785,2,0.087,0.6598,0.7956,21.7691,4,8.7,4.5,30.2,125,isolated|stable|focused_att|deep_conn|dead
0,263,44,45,1,False,0.4989,2,0.0435,0.6799,0.8302,24.2882,2,7.6,3.6,25.54,98,isolated|stable|deep_conn|dead
0,264,45,,24,True,-2.8349,4,0.7812,0.6752,0.8431,10.8038,50,28.5,13.7,59.07,937,social|stable|deep_conn
0,267,45,46,1,False,1.433,2,0.04,0.6806,0.8347,24.5607,2,7.8,3.7,26.43,104,isolated|stable|deep_conn|dead
0,270,45,46,1,False,-2.8082,2,0.04,0.733,0.7959,11.7472,2,5.6,2.0,17.13,68,isolated|stable|focused_att|deep_conn|dead
0,271,45,46,1,False,-1.951,2,0.06,0.593,0.7761,31.8827,3,8.5,5.8,52.25,105,isolated|stable|focused_att|deep_conn|dead
0,272,45,49,4,False,2.0192,2,0.2083,0.6574,0.7951,5.9406,10,7.7,4.0,27.98,150,stable|focused_att|dead
0,273,45,49,4,False,1.4431,2,0.125,0.7314,0.742,9.6008,6,5.7,2.1,45.15,100,isolated|stable|focused_att|dead
0,274,45,46,1,False,1.2772,2,0.08,0.6343,0.8177,31.7258,4,8.2,4.7,52.25,99,isolated|stable|deep_conn|dead
0,276,46,,23,True,2.1109,5,0.9688,0.6742,0.8493,8.1308,62,42.6,20.6,49.17,1617,social|stable
0,277,46,47,1,False,-1.1324,3,0.087,0.6189,0.8492,23.9028,4,17.1,10.6,40.84,351,isolated|stable|deep_conn|dead
0,278,47,53,6,False,-1.6876,5,0.6757,0.6711,0.834,11.1373,25,32.9,16.1,67.95,1183,social|stable|deep_conn|dead
0,279,47,51,4,False,-0.3694,3,0.5,0.6685,0.81,8.8226,20,14.8,7.3,49.02,432,stable|dead
0,280,47,48,1,False,1.13,3,0.0417,0.676,0.822,1.4409,2,17.7,8.5,1.77,327,isolated|stable|dead
0,281,47,49,2,False,1.0286,2,0.0833,0.6619,0.7962,12.0202,4,8.2,4.2,16.82,151,isolated|stable|focused_att|deep_conn|dead
0,284,47,49,2,False,-0.9063,2,0.0833,0.6756,0.7722,11.4739,4,7.9,3.8,28.71,138,isolated|stable|focused_att|deep_conn|dead
0,287,47,48,1,False,0.8885,2,0.0625,0.7111,0.8471,13.4264,3,8.2,3.3,22.21,107,isolated|stable|deep_conn|dead
0,289,48,56,8,False,1.1986,2,0.3158,0.6612,0.6329,4.0034,12,5.3,2.7,19.9,120,stable|focused_att|dead
0,290,48,49,1,False,0.2571,2,0.0833,0.642,0.7919,27.4687,4,8.1,4.5,40.59,108,isolated|stable|focused_att|deep_conn|dead
0,291,48,51,3,False,-1.8461,2,0.15,0.664,0.7872,5.7192,6,8.1,4.1,12.39,148,stable|focused_att|dead
0,296,50,52,2,False,1.6518,2,0.0286,0.6623,0.7615,11.2669,1,8.3,4.3,11.27,156,isolated|stable|focused_att|deep_conn|dead
0,297,52,,17,True,2.7492,4,0.6719,0.6642,0.8159,8.7786,43,30.5,15.4,36.58,969,social|stable
0,298,52,64,12,False,-1.6441,4,0.6136,0.5718,0.7664,4.2759,27,13.6,10.2,21.58,368,social|stable|focused_att|dead
0,301,52,54,2,False,-1.9206,2,0.0769,0.6432,0.7749,14.5936,3,7.1,4.0,27.76,154,isolated|stable|focused_att|deep_conn|dead
0,302,52,53,1,False,-1.3582,2,0.027,0.6689,0.7921,12.9434,1,6.8,3.4,12.94,86,isolated|stable|focused_att|deep_conn|dead
0,303,52,57,5,False,-1.8394,2,0.2778,0.6612,0.7493,4.0173,10,5.5,2.8,27.41,123,stable|focused_att|dead
0,304,52,53,1,False,-2.9222,2,0.027,0.6664,0.7997,35.4002,1,7.0,3.5,35.4,85,isolated|stable|focused_att|deep_conn|dead
0,305,53,54,1,False,2.4696,2,0.1026,0.6797,0.8587,5.1443,4,7.9,3.7,7.09,115,isolated|stable|wide_att|dead
0,306,53,54,1,False,-0.6402,2,0.1282,0.622,0.8069,9.9038,5,7.6,4.6,17.19,106,isolated|stable|dead
0,310,53,54,1,False,1.2218,2,0.0769,0.6631,0.8176,8.2717,3,8.3,4.2,11.06,99,isolated|stable|dead
0,311,53,56,3,False,2.3699,2,0.2895,0.6383,0.7698,9.5565,11,7.8,4.4,29.7,176,stable|focused_att|dead
0,314,54,67,13,False,1.4836,2,0.2667,0.6972,0.7601,10.293,16,9.0,3.9,50.58,180,stable|focused_att|deep_conn|dead
0,317,54,55,1,False,3.0413,2,0.0526,0.7164,0.817,20.5164,2,8.3,3.3,25.71,117,isolated|stable|deep_conn|dead
0,318,54,56,2,False,1.333,2,0.0526,0.7402,0.762,8.3545,2,7.8,2.8,9.45,175,isolated|stable|focused_att|dead
0,319,54,56,2,False,1.0348,2,0.1316,0.6829,0.7853,12.4325,5,7.9,3.7,19.51,173,isolated|stable|focused_att|deep_conn|dead
0,320,55,56,1,False,-1.2836,2,0.0789,0.6476,0.8488,34.0819,3,9.6,5.2,48.5,121,isolated|stable|deep_conn|dead
0,321,55,56,1,False,0.7295,2,0.0526,0.685,0.8026,40.4255,2,9.8,4.5,48.5,129,isolated|stable|deep_conn|dead
0,324,55,56,1,False,1.374,2,0.0789,0.7004,0.8212,40.1442,3,10.0,4.3,48.5,134,isolated|stable|deep_conn|dead
0,325,57,,12,True,0.0317,5,0.9219,0.6432,0.8532,12.7772,59,48.4,26.8,66.85,1797,social|stable|wide_att|deep_conn
0,326,57,60,3,False,2.0296,4,0.5116,0.7115,0.8196,11.1504,22,27.5,11.2,39.47,963,social|stable|deep_conn|dead
0,327,57,64,7,False,2.0927,2,0.3636,0.6795,0.7888,5.1243,16,6.4,3.0,25.65,115,stable|focused_att|dead
0,328,57,58,1,False,1.1833,2,0.125,0.6589,0.824,33.324,5,9.3,4.8,46.65,111,isolated|stable|deep_conn|dead
0,329,57,58,1,False,-0.9649,2,0.2,0.6573,0.84,35.5146,8,9.6,5.0,65.86,122,stable|deep_conn|dead
0,330,57,63,6,False,3.1217,2,0.2619,0.6813,0.6858,3.5546,11,5.4,2.5,26.92,127,stable|focused_att|dead
0,331,57,58,1,False,2.7034,2,0.175,0.7341,0.848,34.0349,7,9.4,3.4,88.73,112,stable|deep_conn|dead
0,333,57,58,1,False,2.7565,2,0.125,0.7097,0.8445,44.7735,5,7.8,3.2,85.51,83,isolated|stable|deep_conn|dead
0,334,57,58,1,False,0.2793,2,0.15,0.6714,0.8353,39.7865,6,10.1,5.0,65.86,119,stable|deep_conn|dead
0,335,57,60,3,False,-2.3076,2,0.186,0.6899,0.7827,13.2371,8,7.6,3.4,31.21,144,stable|focused_att|deep_conn|dead
0,336,58,,11,True,-1.6591,4,0.7969,0.6535,0.8139,8.2276,51,31.6,16.8,51.49,1036,social|stable
0,339,58,59,1,False,2.9006,2,0.0476,0.6473,0.801,3.7162,2,6.9,3.8,4.09,99,isolated|stable|dead
0,341,58,63,5,False,1.4565,2,0.2381,0.6433,0.7799,8.8937,10,6.1,3.4,37.11,124,stable|focused_att|dead
0,342,58,60,2,False,0.0394,2,0.093,0.6209,0.7964,12.2506,4,9.9,6.0,22.03,224,isolated|stable|focused_att|deep_conn|dead
0,343,58,59,1,False,-2.8695,2,0.0238,0.6627,0.8281,6.3616,1,7.4,3.8,6.36,101,isolated|stable|dead
0,344,59,67,8,False,-1.8189,3,0.55,0.6912,0.8104,6.0078,33,23.3,10.4,29.42,595,social|stable|dead
0,345,59,60,1,False,-1.7258,2,0.0698,0.6323,0.8118,49.5902,3,9.5,5.5,57.99,116,isolated|stable|deep_conn|dead
0,347,59,60,1,False,1.0517,2,0.0698,0.6917,0.8309,37.1467,3,7.4,3.3,59.74,99,isolated|stable|deep_conn|dead
0,348,59,60,1,False,-2.055,2,0.1395,0.6874,0.8357,38.3901,6,8.7,4.0,61.4,98,isolated|stable|deep_conn|dead
0,350,59,61,2,False,0.2333,2,0.1951,0.7204,0.7765,13.2003,8,7.7,3.0,25.14,142,stable|focused_att|deep_conn|dead
0,352,61,,8,True,0.6156,4,0.7188,0.6874,0.8266,5.5907,46,25.7,11.7,40.87,822,social|stable
0,353,62,,7,True,0.0893,5,0.9688,0.6271,0.8513,11.7203,62,51.8,30.8,68.2,1784,social|stable|wide_att|deep_conn
0,354,62,,7,True,0.9353,4,0.7812,0.7313,0.8224,7.2822,50,26.9,9.9,37.7,943,social|stable
0,356,62,63,1,False,2.6508,2,0.1429,0.7239,0.8494,26.6852,6,8.4,3.2,45.73,97,isolated|stable|deep_conn|dead
0,358,62,,7,True,2.4586,2,0.25,0.6789,0.7218,9.7829,16,5.5,2.6,39.15,131,stable|focused_att
0,361,62,63,1,False,3.1353,2,0.1667,0.784,0.842,25.1908,7,8.7,2.4,49.43,106,stable|deep_conn|dead
0,362,62,68,6,False,0.6699,2,0.2742,0.668,0.8448,6.1341,17,9.9,4.9,29.88,169,stable|dead
0,363,62,63,1,False,-2.4881,2,0.1429,0.7174,0.8035,24.1943,6,8.1,3.2,38.05,112,isolated|stable|deep_conn|dead
0,364,62,63,1,False,-1.1438,2,0.0952,0.6317,0.8128,25.6622,4,8.6,5.0,38.05,107,isolated|stable|deep_conn|dead
0,365,62,63,1,False,2.6834,2,0.0476,0.6108,0.7407,21.2583,2,6.4,4.1,38.05,84,isolated|stable|focused_att|deep_conn|dead
0,367,63,,6,True,1.1523,5,0.9062,0.6672,0.8311,12.2113,58,41.2,20.6,76.25,1523,social|stable|deep_conn
0,368,63,,6,True,2.1816,5,0.8125,0.6892,0.8665,11.672,52,48.9,22.1,50.04,1740,social|stable|wide_att|deep_conn
0,371,63,65,2,False,-2.7619,2,0.1042,0.6877,0.7365,14.7345,5,6.9,3.2,38.84,139,isolated|stable|focused_att|deep_conn|dead
0,372,64,,5,True,-2.8775,5,0.8438,0.7058,0.873,16.81,54,59.7,24.9,63.66,2092,social|stable|wide_att|deep_conn
0,375,64,69,5,False,2.2786,2,0.25,0.7287,0.7467,4.5839,16,6.9,2.6,20.47,137,stable|focused_att|dead
0,376,64,65,1,False,3.1106,2,0.1667,0.6726,0.8687,16.9289,8,10.0,4.9,38.76,143,stable|wide_att|deep_conn|dead
0,378,64,65,1,False,-1.0265,2,0.0833,0.6888,0.757,7.0111,4,5.0,2.3,15.12,57,isolated|stable|focused_att|dead
0,379,64,,5,True,0.227,2,0.25,0.691,0.7472,9.6434,16,6.3,2.8,75.11,140,stable|focused_att
0,380,64,65,1,False,-0.9868,2,0.1042,0.6914,0.8661,37.3755,5,10.2,4.5,108.63,125,isolated|stable|wide_att|deep_conn|dead
0,381,64,67,3,False,-2.7133,2,0.0833,0.6609,0.7265,4.5358,5,6.5,3.3,8.69,138,isolated|stable|focused_att|dead
0,383,64,,5,True,-2.0721,2,0.2031,0.6277,0.821,4.5307,13,6.7,4.0,24.81,132,stable
0,384,65,,4,True,1.939,2,0.1875,0.6744,0.7705,9.8702,12,6.9,3.3,35.7,126,stable|focused_att
0,386,65,68,3,False,1.6488,2,0.1452,0.6741,0.7309,4.76,9,5.5,2.6,12.94,120,isolated|stable|focused_att|dead
0,388,65,66,1,False,-2.7629,2,0.1071,0.6736,0.8342,16.0698,6,6.9,3.4,23.92,88,isolated|stable|deep_conn|dead
0,390,65,67,2,False,-1.1535,2,0.0833,0.5882,0.7403,17.1747,5,7.1,4.9,37.16,121,isolated|stable|focused_att|deep_conn|dead
