seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
4,228,35,36,1,False,-0.6724,2,0.04,0.6217,0.8479,33.7715,2,7.2,4.4,48.5,92,isolated|stable|deep_conn|dead
4,231,36,37,1,False,0.5042,2,0.18,0.6706,0.8625,27.7495,9,8.7,4.3,61.89,104,stable|wide_att|deep_conn|dead
4,232,36,37,1,False,-0.2956,2,0.12,0.6968,0.8178,31.5441,6,7.4,3.2,61.89,88,isolated|stable|deep_conn|dead
4,233,36,38,2,False,-1.1992,2,0.1489,0.5677,0.7118,11.6987,7,6.4,4.8,35.85,136,isolated|stable|focused_att|deep_conn|dead
4,235,36,39,3,False,2.0937,2,0.1489,0.611,0.7776,13.7868,7,7.2,4.6,32.37,141,isolated|stable|focused_att|deep_conn|dead
4,237,37,,32,True,0.168,4,0.7321,0.6749,0.82,10.4214,41,22.1,10.6,44.85,741,social|stable|deep_conn
4,239,37,39,2,False,2.0069,2,0.1915,0.69,0.7599,14.1572,9,7.1,3.2,27.41,156,stable|focused_att|deep_conn|dead
4,240,37,40,3,False,2.8495,2,0.1915,0.6975,0.6961,5.1838,9,5.0,2.2,11.26,120,stable|focused_att|dead
4,242,39,51,12,False,-3.0016,2,0.25,0.6275,0.8001,3.5513,12,8.4,5.0,15.74,167,stable|dead
4,244,39,44,5,False,-2.1892,2,0.1698,0.6473,0.7507,12.6967,9,7.4,4.0,36.72,141,stable|focused_att|deep_conn|dead
4,245,40,48,8,False,0.71,2,0.26,0.6927,0.7868,6.311,13,6.2,2.7,54.98,95,stable|focused_att|dead
4,247,40,43,3,False,0.2599,2,0.18,0.6922,0.7765,6.6365,9,6.5,2.9,19.16,113,stable|focused_att|dead
4,248,40,45,5,False,-0.2793,2,0.1731,0.6842,0.709,3.1539,9,5.6,2.6,7.45,84,stable|focused_att|dead
4,250,41,,28,True,-1.4104,5,0.8929,0.7212,0.8656,18.7175,50,59.1,22.8,73.85,1934,social|stable|wide_att|deep_conn
4,252,41,43,2,False,-1.5405,2,0.1,0.6469,0.7916,7.9049,5,6.1,3.4,17.75,98,isolated|stable|focused_att|dead
4,254,41,47,6,False,-2.3849,2,0.2157,0.6755,0.7717,5.6921,11,6.6,3.2,26.55,124,stable|focused_att|dead
4,255,41,44,3,False,-1.2631,2,0.2075,0.6542,0.7613,9.3406,11,8.4,4.4,36.72,158,stable|focused_att|dead
4,257,41,44,3,False,2.3485,2,0.1509,0.6816,0.7761,11.2745,8,7.7,3.6,29.52,158,stable|focused_att|deep_conn|dead
4,258,41,43,2,False,-2.8317,2,0.06,0.6624,0.7043,5.9555,3,6.7,3.4,8.01,142,isolated|stable|focused_att|dead
4,260,42,51,9,False,-2.4452,4,0.7917,0.6588,0.8423,5.2931,38,27.3,14.2,31.26,897,social|stable|dead
4,261,42,46,4,False,-1.4547,2,0.1111,0.6361,0.7842,7.5086,6,6.2,3.5,35.0,125,isolated|stable|focused_att|dead
4,262,42,44,2,False,0.6528,2,0.1509,0.6677,0.7678,11.9307,8,7.1,3.5,34.93,140,stable|focused_att|deep_conn|dead
