window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3183,2,4,0,1.9758,2,16.8,6,3169,4.62,0.9615,3310.4,14,1.0,115,7,11,1194,0.001765,0.0348,36.3128,10,8.7,0.0166,0.0056,0,0,0,0,0.042781,0.015625,57,0.6348,0.5145,0.3017,47,32,36,794,1295,536,1.0,0.0,0,0,0,0.008021,0.010303,0.7786,1.0,1
12,5000,3270,1,3,3,1.9529,2,16.7,0,3265,4.7,0.9897,3304.2,5,1.0,113,6,8,1143,0.001843,0.0281,13.4771,11,9.3,0.0148,0.0049,0,0,0,0,0.048593,0.015625,58,0.6785,0.5477,0.3,45,33,35,817,1284,552,1.0,0.0,0,0,0,0.002558,0.009111,0.2807,1.0,1
13,5000,3231,0,0,3,1.966,2,16.7,1,3230,4.73,0.981,3293.7,1,1.0,101,1,13,1079,0.001979,0.0409,3.0211,12,10.6,0.0162,0.0064,0,0,0,0,0.055556,0.015625,55,0.7188,0.5916,0.2998,43,27,31,826,1287,545,1.0,0.0,0,0,0,0.005848,0.008645,0.6765,1.0,1
14,5000,3266,3,5,1,1.9481,1,16.8,2,3255,4.62,0.9927,3290.0,11,1.0,100,5,6,1076,0.001891,0.04,33.033,13,11.1,0.018,0.0063,1,0,0,0,0.057143,0.015625,53,0.7266,0.6487,0.3043,43,26,31,747,1356,534,1.0,0.0,0,0,0,0.0,0.007492,0.0,1.0,1
15,5000,3235,3,5,2,1.9289,1,16.7,5,3221,4.53,0.9853,3283.2,14,1.0,98,5,7,1098,0.001923,0.0342,38.2353,14,11.8,0.0205,0.0066,1,0,0,0,0.054131,0.015625,54,0.7113,0.7028,0.3067,43,25,30,828,1317,517,1.0,0.0,0,0,0,0.008547,0.007624,1.1211,1.0,1
16,5000,3092,0,0,1,1.9313,2,16.8,0,3087,4.52,0.9483,3260.7,5,1.0,87,0,11,1000,0.002042,0.0536,16.2866,15,12.7,0.0221,0.0082,0,0,0,0,0.059937,0.015625,50,0.7393,0.7596,0.3106,40,20,27,782,1247,499,1.0,0.0,0,0,0,0.003155,0.007098,0.4444,1.0,1
17,5000,3131,3,5,3,1.8823,1,16.8,2,3124,4.57,0.9645,3246.3,7,1.0,85,3,5,1009,0.002065,0.0391,20.1729,16,13.3,0.0221,0.0067,1,0,0,0,0.061453,0.015625,49,0.7457,0.8155,0.3143,38,18,29,808,1243,514,1.0,0.0,0,0,0,0.0,0.00631,0.0,1.0,1
18,5000,3276,3,4,3,1.8953,1,16.9,3281,0,4.68,1.014,3251.6,16,1.0,81,3,7,1001,0.002181,0.0369,46.6472,17,13.8,0.0206,0.0073,0,0,0,0,0.090909,0.015625,48,0.8281,0.8751,0.3194,37,15,29,839,1274,571,1.0,0.0,0,0,0,0.002841,0.005944,0.4779,1.0,1
19,5000,3103,1,5,3,1.8959,2,16.9,3,3090,4.52,0.9587,3236.7,13,1.0,79,1,3,988,0.002151,0.039,43.9189,18,14.4,0.0182,0.0083,1,0,0,0,0.084416,0.015625,47,0.8149,0.9173,0.3228,36,14,29,762,1272,466,1.0,0.0,0,0,0,0.0,0.00535,0.0,1.0,1
20,5000,3231,1,4,1,1.8903,2,17.0,8,3223,4.61,0.9984,3236.2,8,1.0,78,3,4,980,0.002233,0.0447,28.0702,19,14.7,0.0254,0.0089,0,0,0,0,0.072165,0.015625,47,0.7835,0.962,0.3265,37,13,28,847,1244,540,1.0,0.0,0,0,0,0.0,0.00484,0.0,1.2,0
21,5000,3257,1,4,1,1.877,2,20.9,3266,0,4.6,1.012,3240.3,13,1.0,79,8,7,996,0.002506,0.0369,41.8006,20,14.9,0.0204,0.0078,0,0,0,0,0.064615,0.015625,49,0.7582,1.0174,0.3291,39,13,27,829,1303,545,1.0,0.0,0,0,0,0.003077,0.004673,0.6585,1.1707,0
22,5000,3238,0,0,3,1.9067,2,23.8,3,3225,4.61,0.9994,3240.1,13,1.0,73,0,6,933,0.002546,0.0345,42.2078,21,15.7,0.0181,0.0074,0,0,0,0,0.053292,0.015625,46,0.7068,1.0676,0.332,36,11,26,815,1271,537,1.0,0.0,0,0,0,0.0,0.004228,0.0,1.2,0
23,5000,3113,0,0,3,1.971,1,18.6,7,3097,4.52,0.9644,3228.0,16,1.0,75,4,2,937,0.00244,0.0476,57.554,22,16.2,0.0217,0.0081,0,0,0,0,0.07483,0.015625,46,0.7912,1.122,0.3368,36,14,25,785,1250,529,1.0,0.0,0,0,0,0.0,0.003825,0.0,1.2,0
24,5000,3151,2,5,3,1.9816,1,16.7,9,3138,4.62,0.9784,3220.6,13,1.0,72,4,7,981,0.002233,0.0362,38.3275,23,17.6,0.0176,0.0072,1,0,0,0,0.055921,0.015625,46,0.7206,1.1779,0.3391,34,13,25,812,1270,488,1.0,0.0,0,0,0,0.016447,0.005027,3.2718,0.8,0
25,5000,3205,2,4,3,1.9855,1,16.8,3,3197,4.71,0.9956,3219.1,8,1.0,70,8,10,933,0.001626,0.0341,25.89,24,17.2,0.0181,0.008,0,0,0,0,0.068111,0.015625,45,0.7706,1.212,0.3415,33,12,25,803,1251,544,1.0,0.0,0,0,0,0.006192,0.005138,1.2051,0.8974,0
26,4998,3275,4,5,3,1.9783,2,16.6,3277,0,4.76,1.0244,3227.4,29,1.0,78,11,3,1001,0.001898,0.0328,91.7722,25,16.2,0.0183,0.0071,2,0,0,0,0.059701,0.015625,45,0.7383,1.2567,0.3419,35,14,29,834,1283,551,1.0,0.0,0,0,0,0.00597,0.005217,1.1443,0.9278,0
27,4997,3086,1,5,3,1.9841,2,16.6,12,3064,4.48,0.9602,3213.9,22,1.0,76,4,6,986,0.002081,0.0376,67.0732,26,16.2,0.0192,0.0084,1,0,0,0,0.057803,0.015625,43,0.7297,1.2885,0.3428,34,12,30,759,1261,472,1.0,0.0,0,0,0,0.0,0.00472,0.0,1.2,0
28,4995,3204,0,0,3,1.962,2,16.7,16,3188,4.61,0.9972,3213.0,16,1.0,72,4,8,985,0.0025,0.0346,53.5117,27,17.2,0.0205,0.0081,0,0,0,0,0.056604,0.015625,44,0.724,1.3294,0.3449,34,12,26,839,1300,490,1.0,0.0,0,0,0,0.009434,0.005169,1.825,0.8,0
29,4993,3225,1,4,1,1.9557,1,16.7,3216,0,4.57,1.0051,3214.7,15,1.0,68,3,7,972,0.001705,0.0473,42.3453,28,18.2,0.0221,0.0083,0,0,0,0,0.072555,0.015625,43,0.7846,1.3578,0.347,31,11,26,795,1309,506,1.0,0.0,0,0,0,0.012618,0.005879,2.1464,0.8,0
30,4990,3109,1,5,3,1.921,1,16.7,12,3092,4.52,0.9702,3204.6,17,1.0,70,6,4,984,0.001682,0.0332,53.6278,29,18.1,0.0211,0.0077,1,1,0,0,0.054381,0.015625,44,0.7127,1.4001,0.3475,30,12,28,783,1220,499,1.0,0.0,0,0,0,0.006042,0.005894,1.0251,0.9874,0
31,4989,3270,1,5,3,1.9634,2,16.7,3305,0,4.7,1.0333,3215.9,18,1.0,69,6,7,983,0.002098,0.0493,54.7112,30,18.3,0.0219,0.0086,1,0,0,0,0.063768,0.015625,45,0.755,1.432,0.3469,30,11,28,825,1302,564,1.0,0.0,0,0,0,0.008696,0.006161,1.4114,0.8,0
32,4988,3241,0,0,3,1.9414,2,16.9,3245,0,4.63,1.0127,3220.2,16,1.0,66,5,8,965,0.001585,0.0322,54.6075,31,18.9,0.0198,0.0073,0,0,0,0,0.045016,0.015625,46,0.6529,1.477,0.3474,29,9,28,800,1253,549,1.0,0.0,0,0,0,0.006431,0.006187,1.0395,0.9803,0
33,4986,3191,2,4,3,1.9749,1,16.6,15,3176,4.64,0.9918,3217.4,15,1.0,62,2,6,948,0.00204,0.0428,52.2648,32,20.0,0.0236,0.0084,0,0,0,0,0.065789,0.015625,43,0.7625,1.5165,0.3498,28,7,27,778,1314,525,1.0,0.0,0,0,0,0.003289,0.005911,0.5565,1.2,0
34,4983,3148,1,3,3,1.9915,1,16.6,6,3139,4.57,0.9804,3210.8,9,1.0,61,5,6,973,0.002593,0.0323,23.8095,33,20.6,0.0211,0.0079,0,0,0,0,0.074194,0.015625,44,0.7894,1.5616,0.3502,27,6,28,846,1228,498,1.0,0.0,0,0,0,0.019355,0.007191,2.6915,0.8,0
35,4979,3223,0,0,3,1.9946,2,16.6,3224,0,4.59,1.0046,3212.4,3,1.0,57,0,4,940,0.0015,0.0471,11.3636,34,22.9,0.0227,0.0088,0,0,0,0,0.09058,0.015625,43,0.8275,1.6305,0.3534,26,4,27,794,1256,542,1.0,0.0,0,0,0,0.018116,0.008232,2.2008,0.8,0
36,4975,3161,0,0,3,1.999,1,16.5,6,3155,4.63,0.9855,3207.5,6,1.0,55,3,5,887,0.001581,0.0424,21.8182,35,22.9,0.0247,0.0094,0,0,0,0,0.060071,0.015625,40,0.7399,1.6693,0.3564,25,2,28,820,1259,517,1.0,0.0,0,0,0,0.003534,0.007784,0.4539,1.2,0
37,4969,3094,2,3,1,1.9833,1,16.4,8,3086,4.53,0.9679,3196.7,8,1.0,57,4,2,917,0.002334,0.0455,31.746,36,23.1,0.0238,0.0087,0,0,0,0,0.07197,0.015625,40,0.7829,1.7072,0.3579,25,2,30,800,1245,476,1.0,0.0,0,0,0,0.011364,0.008125,1.3986,0.8007,0
38,4965,3150,1,3,3,1.9763,1,17.4,6,3139,4.59,0.9868,3192.2,11,1.0,59,4,2,906,0.001519,0.0415,43.6508,37,22.6,0.0208,0.0074,0,0,0,0,0.071698,0.015625,41,0.7821,1.7336,0.3598,25,3,31,814,1252,488,1.0,0.0,0,0,0,0.003774,0.007711,0.4894,1.2,0
39,4964,3111,0,0,3,1.9895,2,23.0,6,3100,4.52,0.9769,3184.5,11,1.0,54,0,5,877,0.002171,0.0405,46.6102,38,25.2,0.0241,0.0091,0,1,0,0,0.076923,0.015625,41,0.7969,1.7782,0.3622,25,3,26,753,1213,533,1.0,0.0,0,0,0,0.012146,0.008133,1.4934,0.8,0
40,4959,3192,0,0,3,1.9942,1,16.5,3182,0,4.48,1.0024,3185.3,11,1.0,52,0,2,823,0.001506,0.04,41.5094,39,26.4,0.024,0.0088,0,0,0,0,0.076364,0.015625,39,0.7954,1.8109,0.3639,25,3,24,818,1265,553,1.0,0.0,0,0,0,0.007273,0.008051,0.9033,1.0483,0
41,4953,3192,1,5,0,1.9948,1,16.2,3186,0,4.67,1.003,3186.3,10,1.0,51,3,4,851,0.001981,0.0543,31.8725,40,27.7,0.0243,0.0127,1,0,0,0,0.081395,0.015625,39,0.808,1.8419,0.3666,24,3,24,827,1280,506,1.0,0.0,0,0,0,0.015504,0.008761,1.7697,0.8,0
42,4950,3236,1,4,3,1.8667,1,16.2,3261,0,4.71,1.0223,3193.8,4,1.0,50,1,2,838,0.001556,0.0492,16.8776,41,29.0,0.0255,0.0108,0,0,0,0,0.077869,0.015625,39,0.7993,1.8665,0.3688,24,3,23,832,1287,529,1.0,0.0,0,0,0,0.008197,0.008707,0.9414,1.0293,0
43,4947,3094,1,5,3,1.9505,2,16.1,12,3082,4.51,0.9716,3184.3,12,1.0,53,4,1,848,0.002079,0.048,49.7925,42,28.3,0.0242,0.0101,1,0,0,0,0.072,0.015625,39,0.783,1.9105,0.3713,24,4,25,796,1245,475,1.0,0.0,0,0,0,0.0,0.007878,0.0,1.2,0
44,4943,3097,0,0,3,1.9585,2,16.1,9,3088,4.52,0.9751,3176.0,9,1.0,53,2,2,849,0.002295,0.0483,32.3741,43,28.5,0.0234,0.0105,0,0,0,0,0.075862,0.015625,39,0.794,1.9519,0.3734,23,4,26,798,1213,493,1.0,0.0,0,0,0,0.006897,0.007784,0.8859,1.057,0
45,4942,3188,0,0,3,1.9977,1,16.1,3183,0,4.67,1.0046,3177.5,9,1.0,53,2,2,859,0.001798,0.0374,24.8227,44,29.5,0.0245,0.0092,0,0,0,0,0.061224,0.015625,39,0.7448,2.0131,0.3754,23,4,26,792,1268,505,1.0,0.0,0,0,0,0.010204,0.008015,1.2731,0.8634,0
46,4939,3051,2,5,3,1.944,1,16.0,7,3039,4.49,0.9638,3165.5,12,1.0,54,2,1,881,0.001531,0.042,42.7046,45,29.1,0.0241,0.0095,1,0,0,0,0.06993,0.015625,39,0.7766,2.0574,0.3778,22,5,27,749,1179,523,1.0,0.0,0,0,0,0.0,0.007252,0.0,1.2,0
47,4936,3075,2,4,1,1.9469,1,16.0,3,3064,4.64,0.9741,3156.8,11,1.0,58,5,1,923,0.002256,0.0411,39.1459,46,28.0,0.0231,0.0082,0,0,0,0,0.054795,0.015625,40,0.7148,2.0927,0.3786,23,5,30,725,1295,481,1.0,0.0,0,0,0,0.0,0.006561,0.0,1.2,0
48,4932,3033,1,5,3,1.836,2,15.9,7,3027,4.53,0.9647,3145.1,6,1.0,57,1,2,936,0.002201,0.0467,20.4082,47,28.6,0.0235,0.0089,1,0,0,0,0.07,0.015625,41,0.7768,2.1227,0.3794,23,5,29,749,1222,498,1.0,0.0,0,0,0,0.003333,0.006254,0.533,1.2,0
49,4930,3153,1,4,3,1.8753,2,16.0,3152,0,4.54,1.0028,3146.1,3,1.0,54,1,4,934,0.002169,0.0464,10.1695,48,30.8,0.024,0.0088,0,0,0,0,0.062914,0.015625,41,0.7516,2.1745,0.3805,24,5,25,788,1280,547,1.0,0.0,0,0,0,0.016556,0.007235,2.2884,0.8,0
50,4927,3158,0,0,3,1.8648,2,16.1,3167,0,4.62,1.006,3148.1,0,1.0,54,0,0,907,0.001282,0.0455,0.0,49,31.8,0.0236,0.0095,0,0,0,0,0.07197,0.015625,39,0.7829,2.2351,0.3833,24,5,25,829,1281,526,0.0005,0.9995,623.5,3.4,0.056,0,0.006546,0.0,1.2,0
51,4925,3160,0,0,3,1.8955,1,16.0,3161,0,4.62,1.0037,3149.3,0,1.0,52,0,2,906,0.001859,0.047,0.0,50,33.8,0.0246,0.0103,0,1,0,0,0.08547,0.015625,39,0.8172,2.2949,0.3855,24,4,24,808,1258,538,0.0005,0.9995,618.9,3.3,0.0563,0.008547,0.006736,1.2688,0.8656,0
52,4925,3101,0,0,3,1.8608,1,18.7,0,3101,4.49,0.9861,3144.7,0,1.0,48,0,4,833,0.001356,0.0421,0.0,51,34.5,0.0251,0.0094,0,0,0,0,0.061303,0.015625,36,0.7451,2.3294,0.3878,22,3,23,777,1243,473,0.0009,0.9991,642.4,3.6,0.0512,0.003831,0.00646,0.5931,1.2,0
53,4925,3124,3,5,3,1.8742,1,23.4,5,3109,4.57,0.994,3142.7,15,1.0,50,3,1,871,0.002305,0.059,55.5556,52,33.4,0.025,0.0115,3,0,0,0,0.110701,0.015625,35,0.8589,2.3773,0.3912,21,3,26,822,1256,511,0.0003,0.9997,594.3,3.6,0.0511,0.0,0.005844,0.0,1.2,0
54,4924,3204,0,0,3,1.9403,1,23.3,3233,0,4.68,1.0273,3151.8,5,1.0,48,0,2,859,0.00223,0.0446,19.084,53,34.4,0.0263,0.0091,0,0,0,0,0.104089,0.015625,35,0.8499,2.4331,0.3936,21,2,25,831,1248,548,0.0008,0.9992,557.0,3.5,0.0517,0.003717,0.005642,0.6589,1.1705,0
55,4924,3112,0,0,3,1.9123,1,23.4,0,3107,4.58,0.9886,3148.0,5,1.0,45,0,3,849,0.002334,0.0763,22.1239,54,37.3,0.0291,0.0131,0,1,0,0,0.101695,0.015625,34,0.8464,2.4797,0.3951,20,1,24,790,1217,513,0.0009,0.9991,579.4,3.6,0.052,0.012712,0.006315,2.0129,0.8,0
56,4924,3066,1,3,3,1.9166,1,23.4,7,3059,4.52,0.9764,3140.2,7,1.0,47,8,6,821,0.001316,0.0443,19.2308,55,35.3,0.0257,0.0089,0,0,0,0,0.077491,0.015625,35,0.7984,2.5572,0.397,21,1,25,768,1249,509,0.0022,0.9978,519.0,3.2,0.0581,0.00738,0.006417,1.1501,0.9249,0
57,4924,3046,1,5,3,1.9342,1,23.4,5,3036,4.47,0.9728,3131.2,10,1.0,46,2,3,797,0.001544,0.0512,37.3444,56,36.8,0.0258,0.0095,1,1,0,0,0.07874,0.015625,33,0.8016,2.6241,0.3992,21,0,25,795,1162,492,0.0006,0.9994,466.0,3.7,0.0584,0.007874,0.006555,1.2011,0.8994,0
58,4923,3133,0,0,3,1.967,2,21.4,3125,0,4.61,1.0008,3131.5,9,1.0,48,5,3,800,0.001531,0.04,38.2979,57,35.1,0.0247,0.0068,0,0,0,0,0.064,0.015625,35,0.7559,2.6761,0.4003,22,0,26,820,1288,499,0.0012,0.9988,481.0,3.3,0.0566,0.0,0.005931,0.0,1.2,0
59,4923,3103,0,0,3,1.8858,1,16.2,0,3098,4.51,0.9918,3128.8,5,1.0,47,0,1,800,0.001847,0.046,22.0264,58,36.7,0.0263,0.01,0,1,0,0,0.083682,0.015625,35,0.8133,2.7222,0.4026,22,0,25,783,1271,509,0.0008,0.9992,451.8,3.5,0.0567,0.004184,0.005765,0.7258,1.1371,0
60,4922,3082,1,5,3,1.9621,1,16.3,9,3064,4.45,0.9865,3124.3,18,1.0,52,10,5,821,0.00203,0.0496,73.1707,59,33.3,0.0227,0.0084,1,0,0,0,0.087786,0.015625,38,0.822,2.7641,0.4036,23,1,28,775,1263,464,0.0015,0.9985,505.1,3.2,0.0562,0.003817,0.005579,0.6841,1.1579,0
61,4921,3040,1,3,3,1.9132,1,16.2,6,3034,4.51,0.9755,3116.3,6,1.0,52,1,1,829,0.002245,0.0435,24.6914,60,34.3,0.0225,0.0101,0,0,0,0,0.071146,0.015625,39,0.7804,2.7839,0.4044,22,1,29,768,1176,526,0.0007,0.9994,438.6,3.5,0.0557,0.007905,0.005801,1.3628,0.8186,0
62,4920,3066,1,5,3,1.9135,2,16.3,11,3050,4.52,0.9854,3111.5,16,1.0,52,6,6,880,0.001467,0.0391,58.0913,61,35.1,0.0224,0.0087,1,0,0,0,0.0625,0.015625,41,0.75,2.8112,0.4049,21,2,29,784,1194,510,0.0012,0.9988,495.8,3.5,0.0536,0.023438,0.00748,3.1332,0.8,0
63,4920,3147,2,3,3,1.9981,2,16.4,3153,0,4.6,1.0152,3116.5,11,1.0,54,5,3,860,0.001403,0.0372,38.7324,62,34.1,0.022,0.0084,0,1,0,0,0.081081,0.015625,41,0.8073,2.8721,0.4061,21,2,31,813,1236,509,0.0007,0.9993,515.9,3.3,0.0528,0.006757,0.007412,0.9117,1.0442,0
64,4920,3135,0,0,3,1.9943,2,16.3,3142,0,4.57,1.01,3119.8,9,1.0,50,1,5,846,0.001776,0.0432,30.0752,63,36.3,0.024,0.0092,0,0,0,0,0.07554,0.015625,40,0.7932,2.8936,0.4075,19,1,30,807,1244,475,0.0012,0.9988,485.5,3.5,0.0586,0.010791,0.007733,1.3954,0.8023,0
65,4920,3077,0,0,3,1.9852,1,17.6,0,3077,4.51,0.9876,3115.7,0,1.0,45,0,5,799,0.001134,0.0418,0.0,64,41.0,0.0257,0.0093,0,0,0,0,0.108787,0.015625,35,0.8564,2.9397,0.4096,18,0,27,812,1221,482,0.0009,0.9991,520.2,3.6,0.0544,0.012552,0.008192,1.5322,0.8,0
66,4919,3149,0,0,3,1.9871,1,16.3,3165,0,4.63,1.0143,3120.4,0,1.0,44,0,1,778,0.001446,0.0558,0.0,65,42.7,0.0279,0.0111,0,0,0,0,0.097674,0.015625,32,0.84,2.9676,0.4113,17,0,27,825,1237,498,0.0005,0.9995,528.5,3.7,0.0557,0.0,0.007412,0.0,1.2,0
67,4919,3051,1,3,1,2.0,1,16.2,0,3048,4.44,0.9798,3113.8,3,1.0,45,2,1,795,0.001913,0.0601,13.1004,66,42.6,0.025,0.0116,0,0,0,0,0.081545,0.015625,33,0.8084,3.0191,0.4126,16,1,28,745,1178,543,0.0008,0.9992,566.3,3.6,0.054,0.004292,0.007115,0.6032,1.1984,0
68,4917,3111,0,0,1,1.9852,1,16.2,2,3109,4.55,0.9992,3113.5,2,1.0,46,2,1,801,0.001824,0.0485,4.4444,67,42.7,0.0258,0.0101,0,0,0,0,0.088106,0.015625,33,0.8227,3.0543,0.4134,16,1,29,787,1229,518,0.0003,0.9997,568.2,3.6,0.0532,0.004405,0.006857,0.6425,1.1788,0
69,4916,3181,0,0,0,1.9322,1,15.9,3224,0,4.67,1.032,3124.1,0,1.0,43,0,3,791,0.00161,0.0472,0.0,68,46.5,0.0259,0.0104,0,0,0,0,0.074803,0.015625,33,0.7911,3.1291,0.4151,16,0,27,786,1254,523,0.0002,0.9998,507.8,3.9,0.0553,0.015748,0.007704,2.0442,0.8,0
70,4915,3026,0,0,3,1.9799,1,16.0,0,3026,4.46,0.9715,3114.7,0,1.0,42,0,1,756,0.001012,0.0469,0.0,69,48.5,0.0269,0.0095,0,0,0,0,0.089202,0.015625,31,0.8248,3.1855,0.4176,16,0,26,755,1238,462,0.0008,0.9992,465.6,3.8,0.0556,0.0,0.00697,0.0,1.2,0
71,4915,3032,0,0,3,1.9363,1,16.0,0,3032,4.48,0.9759,3106.8,0,1.0,42,0,0,756,0.00174,0.0558,0.0,70,49.5,0.0273,0.0114,0,0,0,0,0.093023,0.015625,31,0.832,3.218,0.4197,16,0,26,730,1243,474,0.0008,0.9992,467.4,3.8,0.0556,0,0.006306,0.0,1.2,0
72,4914,3138,1,5,3,1.8578,1,15.9,3147,0,4.62,1.0131,3111.1,5,1.0,41,1,2,766,0.001881,0.057,22.3214,71,49.7,0.0275,0.0124,1,0,0,0,0.061404,0.015625,31,0.7455,3.2619,0.4213,14,0,27,824,1232,514,0.0011,0.9989,429.6,3.9,0.063,0.004386,0.006123,0.7163,1.1419,0
73,4912,3086,1,5,3,1.7566,1,21.6,2,3074,4.59,0.9927,3108.7,12,1.0,41,3,3,792,0.002007,0.0515,48.2456,72,50.6,0.0258,0.0122,1,0,0,0,0.098712,0.015625,31,0.8417,3.3259,0.4227,15,0,26,835,1218,464,0.0014,0.9986,438.0,3.9,0.063,0.012876,0.006766,1.9029,0.8,0
74,4912,3047,3,5,3,1.6973,2,23.3,0,3022,4.61,0.982,3102.9,25,1.0,45,5,1,828,0.001466,0.0509,94.3396,73,47.0,0.0255,0.0115,2,0,0,0,0.08,0.015625,30,0.8047,3.4059,0.4244,16,1,28,771,1258,474,0.0003,0.9997,480.1,3.9,0.0595,0.0,0.006122,0.0,1.2,0
75,4911,3111,2,5,1,1.6864,2,23.4,3101,0,4.57,1.0067,3105.1,25,1.0,45,2,2,856,0.002334,0.0594,84.4595,74,47.0,0.0236,0.0111,2,0,0,0,0.072607,0.015625,32,0.7848,3.4785,0.4249,17,1,27,797,1241,483,0.0006,0.9994,506.2,4.0,0.0564,0.006601,0.006168,1.0702,0.9649,0
76,4908,3111,0,0,1,1.812,2,23.4,3111,0,4.64,1.0032,3106.1,5,1.0,43,0,2,817,0.001862,0.0512,17.3611,75,47.4,0.0252,0.0115,0,1,0,0,0.075085,0.015625,32,0.7919,3.5468,0.4258,17,1,25,777,1222,500,0.0008,0.9992,516.0,4.0,0.0569,0.0,0.00558,0.0,1.2,0
