window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
177,4744,3058,1,5,0,1.9463,1,15.3,3069,0,4.63,1.0141,3034.3,8,1.0,77,4,1,1443,0.000637,0.0289,18.4332,176,83.8,0.0136,0.0056,1,0,0,0,0.08,0.015625,43,0.8047,10.7376,0.4431,25,3,49,794,1210,486,0.0009,0.9991,2781.4,2.1
178,4742,2957,0,0,3,1.8937,1,15.3,3,2954,4.52,0.9769,3027.0,3,1.0,76,0,1,1429,0.000631,0.0275,7.1429,177,84.6,0.0135,0.0053,0,0,0,0,0.061785,0.015625,43,0.7471,10.7994,0.4428,25,3,48,768,1163,499,0.0009,0.9991,2833.8,2.0
179,4742,3033,0,0,3,1.9713,1,15.3,3036,0,4.57,1.0036,3028.1,3,1.0,76,0,0,1429,0.000602,0.0252,6.5359,178,85.6,0.0136,0.0049,0,0,0,0,0.084034,0.015625,43,0.8141,10.8708,0.4427,25,3,48,796,1221,474,0.001,0.999,2838.4,1.9
180,4740,2947,1,4,3,1.9593,1,15.1,3,2944,4.52,0.9757,3020.4,3,1.0,77,1,0,1441,0.000585,0.029,6.5076,179,85.5,0.0138,0.0059,0,0,0,0,0.072464,0.015625,43,0.7844,10.9433,0.4424,25,3,49,772,1214,438,0.001,0.999,2772.3,2.0
181,4737,3065,0,0,3,1.9363,1,15.2,3104,0,4.6,1.0259,3028.6,3,1.0,77,0,0,1440,0.000541,0.03,6.8182,180,86.5,0.0138,0.0053,0,0,0,0,0.096567,0.015625,43,0.8382,11.0398,0.4424,25,3,49,824,1187,478,0.001,0.999,2850.2,1.8
182,4737,2991,0,0,3,1.9501,1,15.2,3,2988,4.54,0.9887,3025.1,3,1.0,76,0,1,1440,0.000527,0.0304,6.3025,181,88.6,0.0136,0.0058,0,0,0,0,0.068826,0.015625,43,0.773,11.1087,0.4423,24,3,49,830,1152,453,0.001,0.999,2996.5,1.7
183,4737,3052,0,0,3,1.8464,1,15.6,3062,0,4.63,1.0116,3028.8,2,1.0,75,0,1,1438,0.000528,0.0294,4.717,182,90.6,0.0136,0.0056,0,0,0,0,0.067873,0.015625,42,0.7698,11.1765,0.442,24,3,48,849,1192,447,0.001,0.999,2772.7,1.9
184,4737,3050,2,5,3,1.9852,1,15.3,3051,0,4.69,1.0096,3031.8,10,1.0,76,2,1,1453,0.000582,0.0312,21.9298,183,90.3,0.0134,0.0054,2,0,0,0,0.056133,0.015625,42,0.7216,11.2327,0.4417,23,3,50,812,1220,488,0.0011,0.9989,2822.1,1.8
185,4736,2946,0,0,3,1.9542,1,15.4,0,2946,4.51,0.9743,3023.7,0,1.0,75,0,1,1438,0.000624,0.0305,0.0,184,91.7,0.0138,0.0053,0,1,0,0,0.084967,0.015625,42,0.8161,11.3176,0.4416,23,3,49,788,1133,493,0.001,0.999,2641.7,2.2
186,4736,3081,1,3,3,1.9495,1,15.2,3102,0,4.76,1.0249,3031.6,5,1.0,74,4,5,1435,0.000594,0.0337,6.6372,185,92.5,0.0138,0.0052,0,1,0,0,0.067368,0.015625,44,0.7681,11.3787,0.4412,23,3,48,794,1240,492,0.001,0.999,3022.7,1.8
187,4736,2920,0,0,3,1.9347,1,15.3,0,2915,4.52,0.9666,3021.0,5,1.0,74,0,0,1426,0.000583,0.028,6.7416,186,93.5,0.0141,0.0054,0,0,0,0,0.0625,0.015625,41,0.75,11.4412,0.4409,23,3,48,751,1144,449,0.0011,0.9989,2789.6,1.7
188,4736,2974,2,5,3,1.9958,1,15.3,4,2960,4.51,0.9859,3016.5,14,1.0,76,2,0,1448,0.000602,0.0345,26.9058,187,92.0,0.0136,0.0056,1,0,0,0,0.071121,0.015625,42,0.7803,11.5123,0.4407,24,3,49,797,1182,446,0.0011,0.9989,2735.6,1.8
189,4734,3026,0,0,3,1.9958,1,15.0,3026,0,4.55,1.0064,3018.5,12,1.0,78,3,1,1470,0.00069,0.0339,22.9167,188,90.7,0.0129,0.0054,0,0,0,0,0.10757,0.015625,44,0.8547,11.6199,0.4407,25,3,50,808,1177,482,0.001,0.999,2764.1,1.9
190,4733,3071,0,0,3,1.987,1,14.9,3111,0,4.7,1.0306,3028.3,10,1.0,79,2,1,1479,0.000643,0.0256,18.75,189,90.5,0.0127,0.0053,0,0,0,0,0.088757,0.015625,45,0.824,11.7086,0.4403,25,3,51,789,1227,475,0.0013,0.9987,2746.2,1.9
191,4729,3021,1,4,3,1.9086,1,15.0,12,3009,4.52,0.9978,3027.6,12,1.0,81,5,3,1506,0.000553,0.0238,21.1864,190,89.2,0.0128,0.0054,0,0,0,0,0.103175,0.015625,47,0.8486,11.8118,0.4402,25,3,53,765,1190,500,0.001,0.999,2840.6,1.8
192,4729,2941,1,4,3,1.8739,1,16.4,8,2933,4.5,0.974,3019.4,8,1.0,80,1,2,1499,0.00058,0.027,17.316,191,91.3,0.0129,0.0051,0,0,0,0,0.095634,0.015625,46,0.8366,11.9074,0.4399,24,3,53,748,1164,458,0.0011,0.9989,2824.4,1.7
193,4729,3034,1,5,3,1.8262,2,15.3,3035,0,4.65,1.0074,3021.7,9,1.0,80,1,1,1508,0.000541,0.0267,17.9641,192,92.3,0.0128,0.0052,1,0,0,0,0.074427,0.015625,46,0.7901,11.9819,0.4396,25,3,52,796,1189,498,0.001,0.999,2979.2,1.8
194,4727,2994,0,0,3,1.8655,2,15.2,4,2990,4.58,0.9917,3019.1,4,1.0,76,0,4,1458,0.000558,0.0295,8.83,193,95.8,0.0136,0.0052,0,2,0,0,0.075949,0.015625,44,0.7943,12.0578,0.4395,25,3,48,757,1184,468,0.0009,0.9991,2763.6,2.0
195,4727,3005,0,0,3,1.8094,1,14.9,3,3002,4.51,0.9958,3017.7,3,1.0,76,0,0,1448,0.000597,0.0297,6.5934,194,96.8,0.0139,0.0055,0,0,0,0,0.059322,0.015625,43,0.7366,12.115,0.4391,25,3,48,746,1234,478,0.0011,0.9989,2785.5,2.1
196,4726,2965,0,0,3,1.9038,1,14.8,0,2965,4.51,0.9842,3012.7,0,1.0,75,0,1,1434,0.000483,0.0242,0.0,195,96.5,0.0135,0.0051,0,1,0,0,0.120879,0.015625,43,0.8707,12.2359,0.4392,25,3,47,753,1209,445,0.0009,0.9991,2791.0,2.1
197,4725,2966,2,5,3,1.9386,1,14.7,0,2956,4.46,0.986,3008.3,10,1.0,77,2,0,1462,0.000585,0.0335,21.7391,196,94.9,0.0135,0.0056,2,0,0,0,0.085954,0.015625,43,0.8182,12.3219,0.4391,25,3,49,806,1182,439,0.0009,0.9991,2835.0,2.2
198,4724,3014,0,0,3,1.8962,1,14.8,3015,0,4.6,1.002,3008.9,0,1.0,77,0,0,1462,0.000553,0.0237,0.0,197,95.9,0.0137,0.0053,0,0,0,0,0.063116,0.015625,43,0.7524,12.385,0.4389,25,3,49,775,1200,448,0.001,0.999,3071.4,1.7
199,4724,2987,2,5,1,1.9464,1,14.7,4,2979,4.48,0.9934,3006.8,8,1.0,79,2,0,1488,0.000579,0.0279,17.094,198,94.5,0.013,0.0052,1,0,0,0,0.075848,0.015625,43,0.794,12.4608,0.4386,26,3,50,780,1167,474,0.0011,0.9989,2958.9,1.9
200,4724,2995,2,3,2,1.9463,1,14.6,0,2990,4.61,0.9964,3005.7,5,1.0,82,5,2,1521,0.00065,0.03,10.4167,199,92.0,0.0123,0.0057,0,0,0,0,0.08,0.015625,44,0.8047,12.5408,0.4383,27,4,51,773,1171,480,0.001,0.999,2776.0,2.0
