window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
89,4890,3115,1,5,3,1.9252,1,17.5,3114,0,4.65,1.0059,3109.7,14,1.0,59,1,0,1188,0.001462,0.0359,39.886,88,43.7,0.0167,0.008,1,0,0,0,0.071823,0.015625,38,0.7825,5.0323,0.4788,18,5,36,828,1197,528,0.001,0.999,3007.1,1.6
90,4888,3033,0,0,3,1.8591,2,18.4,0,3023,4.53,0.9776,3102.4,10,1.0,59,0,0,1188,0.001288,0.0362,29.0698,89,44.7,0.017,0.0069,0,0,0,0,0.058496,0.015625,38,0.7329,5.0741,0.4782,18,5,36,775,1211,502,0.0009,0.9991,2924.9,1.9
91,4882,3117,2,4,1,1.9179,1,19.0,3113,0,4.55,1.0069,3104.6,13,1.0,66,10,3,1242,0.001183,0.0289,35.9116,90,40.8,0.0164,0.0065,0,1,0,0,0.071053,0.015625,41,0.7801,5.1451,0.4772,20,6,40,812,1240,484,0.001,0.999,2669.4,1.8
92,4881,3025,2,5,2,1.9699,1,16.1,0,3010,4.55,0.9767,3097.0,15,1.0,67,2,1,1264,0.001283,0.0401,41.4365,91,41.2,0.0171,0.0069,2,0,0,0,0.064171,0.015625,41,0.7565,5.1879,0.4762,21,6,40,742,1225,486,0.0009,0.9991,2765.5,1.9
93,4879,3127,2,5,1,1.9964,2,16.2,3130,0,4.56,1.0149,3101.9,18,1.0,66,3,4,1281,0.001229,0.0274,43.9276,92,41.6,0.0165,0.0064,1,1,0,0,0.05985,0.015625,42,0.7389,5.2303,0.4754,20,5,41,789,1228,520,0.0009,0.9991,2703.1,2.0
94,4877,3080,1,5,3,1.9076,2,16.1,2,3063,4.64,0.9936,3099.8,17,1.0,63,3,6,1306,0.001291,0.0368,44.3213,93,44.3,0.0173,0.0078,1,0,0,0,0.060526,0.015625,42,0.7418,5.2908,0.4743,19,6,38,796,1196,510,0.0009,0.9991,2858.4,1.9
95,4873,3011,1,5,3,1.9437,2,16.2,0,2996,4.54,0.974,3091.4,15,1.0,63,1,1,1251,0.001426,0.0354,42.1348,94,44.6,0.0176,0.0074,1,1,0,0,0.054496,0.015625,39,0.7133,5.3453,0.4732,19,6,38,758,1182,497,0.001,0.999,2790.6,2.0
96,4871,3051,0,0,3,1.9796,2,16.1,0,3041,4.53,0.9882,3087.5,10,1.0,62,0,1,1251,0.001164,0.039,28.8184,95,46.2,0.0172,0.0068,0,1,0,0,0.061281,0.015625,39,0.745,5.3899,0.4722,19,6,37,798,1198,492,0.0009,0.9991,3164.0,1.6
97,4870,3094,1,3,1,1.9699,1,16.0,3096,0,4.52,1.0057,3089.4,11,1.0,65,5,2,1261,0.001114,0.0339,27.1003,96,45.0,0.0167,0.0066,0,0,0,0,0.049479,0.015625,41,0.6842,5.4107,0.471,19,8,38,766,1258,515,0.0011,0.9989,2717.8,2.0
98,4867,3112,2,5,1,1.9297,1,16.0,3136,0,4.65,1.0157,3094.5,7,1.0,63,3,5,1272,0.001098,0.033,16.0858,97,45.9,0.017,0.0065,1,1,0,0,0.055838,0.015625,40,0.7202,5.4462,0.4703,19,7,37,783,1253,485,0.001,0.999,2819.9,1.8
99,4859,3059,1,5,1,1.9641,2,16.1,8,3049,4.48,0.9896,3091.1,10,1.0,65,6,4,1285,0.001184,0.0332,21.9178,98,45.4,0.0165,0.0068,1,0,0,0,0.056266,0.015625,41,0.7223,5.4872,0.469,20,6,39,770,1276,497,0.0009,0.9991,2850.1,1.8
100,4856,3106,2,5,1,1.9846,2,15.9,3096,0,4.62,1.0052,3092.8,13,1.0,67,5,3,1291,0.001138,0.0298,33.419,99,45.0,0.0157,0.0065,1,0,0,0,0.069479,0.015625,41,0.7751,5.5368,0.4688,23,6,38,827,1212,495,0.001,0.999,3127.9,1.5
101,4855,2988,0,0,3,1.9888,2,15.9,0,2983,4.45,0.9692,3082.8,5,1.0,64,0,3,1287,0.001139,0.0367,12.8205,100,47.9,0.0173,0.0077,0,1,0,0,0.06846,0.015625,41,0.7718,5.6052,0.4682,22,6,36,781,1198,495,0.0011,0.9989,2958.5,1.3
102,4851,3120,1,5,3,1.9808,1,16.0,3135,0,4.61,1.0168,3088.3,5,1.0,64,1,1,1273,0.001047,0.0366,13.5135,101,48.8,0.0157,0.0072,1,0,0,0,0.062663,0.015625,40,0.7507,5.6679,0.4676,21,6,37,795,1190,528,0.0009,0.9991,3025.7,1.8
103,4850,3094,0,0,3,1.9975,1,15.9,3094,0,4.61,1.0029,3089.2,4,1.0,66,4,2,1259,0.001095,0.0309,10.6101,102,46.8,0.0157,0.0062,0,1,0,0,0.056701,0.015625,40,0.7244,5.7169,0.4668,22,8,36,780,1243,490,0.0009,0.9991,2826.2,1.8
104,4849,3062,0,0,3,1.9344,1,15.9,4,3058,4.56,0.992,3086.6,4,1.0,65,0,1,1258,0.000984,0.0327,10.582,103,48.5,0.016,0.0068,0,0,0,0,0.065491,0.015625,40,0.7614,5.7521,0.4662,22,7,36,710,1277,475,0.001,0.999,2910.1,1.8
105,4844,3035,3,5,1,1.8671,1,15.9,14,3021,4.55,0.9848,3081.7,14,1.0,70,6,1,1295,0.001008,0.0265,35.1759,104,46.0,0.0152,0.0054,1,0,0,0,0.074699,0.015625,41,0.7908,5.7907,0.4661,26,7,37,793,1180,523,0.0009,0.9991,2818.9,1.8
106,4843,3094,5,5,3,1.7627,1,15.8,3075,0,4.63,1.0063,3083.7,28,1.0,78,12,4,1371,0.001126,0.0241,63.2319,105,42.1,0.0131,0.0052,1,0,0,0,0.063596,0.015625,45,0.7543,5.8389,0.4651,33,7,38,786,1216,487,0.0015,0.9985,2798.0,1.5
107,4842,3090,0,0,3,1.8681,2,15.8,3077,0,4.62,1.0033,3084.8,18,1.0,77,1,2,1368,0.001078,0.0375,42.394,106,43.7,0.0137,0.0062,0,0,0,0,0.053864,0.015625,44,0.7099,5.8717,0.4639,32,7,38,755,1242,528,0.0009,0.9991,2789.1,1.6
108,4839,3059,0,0,3,1.9014,1,16.0,9,3045,4.53,0.9924,3082.3,14,1.0,73,0,4,1343,0.000992,0.0323,34.4828,107,45.8,0.0136,0.0062,0,2,0,0,0.060046,0.015625,42,0.7398,5.9179,0.4631,30,6,37,769,1194,535,0.0008,0.9992,2701.0,1.9
109,4839,3100,1,5,3,1.9641,1,16.1,3099,0,4.66,1.0064,3084.4,5,1.0,72,1,2,1339,0.001037,0.0299,12.0482,108,47.3,0.0153,0.0056,1,0,0,0,0.052874,0.015625,43,0.7045,5.9708,0.4619,30,5,37,799,1195,542,0.0009,0.9991,2904.7,1.8
110,4838,3088,1,5,3,1.9781,1,16.0,3088,0,4.53,1.0022,3085.1,4,1.0,73,5,4,1353,0.001015,0.0282,9.6386,109,47.5,0.0141,0.0056,1,0,0,0,0.058824,0.015625,45,0.7344,6.0202,0.4611,29,5,39,768,1263,516,0.0009,0.9991,2754.3,1.9
111,4833,3116,1,5,1,1.9737,2,15.9,3122,0,4.63,1.012,3089.0,4,1.0,74,1,0,1360,0.001001,0.0333,9.1743,110,47.9,0.015,0.0059,1,0,0,0,0.050998,0.015625,46,0.6936,6.0535,0.4602,30,5,39,799,1185,527,0.001,0.999,2921.4,1.7
112,4828,3062,3,5,2,1.9254,2,15.8,4,3053,4.54,0.9921,3086.4,9,1.0,75,4,3,1422,0.000968,0.0268,18.7354,111,48.1,0.0147,0.0063,2,0,0,0,0.06264,0.015625,47,0.7506,6.0937,0.459,30,6,39,770,1213,474,0.0009,0.9991,2654.9,2.0
113,4826,3031,0,0,1,1.9132,2,15.6,0,3031,4.5,0.9837,3081.2,0,1.0,70,0,5,1379,0.000982,0.026,0.0,112,51.5,0.0151,0.0054,0,2,0,0,0.052009,0.015625,46,0.6996,6.141,0.4582,28,4,38,820,1198,468,0.001,0.999,2937.7,1.7
114,4824,3115,1,5,0,1.8467,1,18.8,3129,0,4.64,1.0158,3086.3,6,1.0,70,2,2,1358,0.000996,0.0318,11.8483,113,52.5,0.0153,0.006,1,0,0,0,0.052273,0.015625,43,0.7011,6.1887,0.4576,28,5,37,829,1175,530,0.001,0.999,2891.4,1.8
115,4822,3025,1,3,3,1.948,1,22.8,3,3022,4.54,0.982,3080.5,3,1.0,72,4,2,1359,0.000901,0.0294,7.5949,114,52.0,0.0153,0.0063,0,0,0,0,0.063725,0.015625,43,0.7548,6.2525,0.4567,28,6,38,781,1189,485,0.001,0.999,2798.7,1.8
116,4822,2997,0,0,3,1.958,2,21.1,0,2997,4.5,0.9754,3072.5,0,1.0,72,0,0,1355,0.000978,0.0279,0.0,115,53.0,0.0141,0.0059,0,0,0,0,0.058376,0.015625,42,0.7323,6.2855,0.4561,28,6,38,767,1177,481,0.0009,0.9991,2830.7,1.9
117,4820,3015,1,5,3,1.8956,1,15.6,5,3010,4.57,0.983,3067.0,5,1.0,71,1,2,1370,0.000863,0.0348,11.9048,116,54.5,0.0146,0.0061,1,0,0,0,0.051044,0.015625,43,0.6939,6.311,0.455,27,5,39,787,1192,476,0.001,0.999,2913.6,1.8
118,4819,3074,0,0,1,1.7925,1,15.7,3075,0,4.58,1.0032,3068.1,3,1.0,71,3,3,1346,0.0009,0.0278,7.2639,117,54.1,0.0146,0.0059,0,0,0,0,0.060325,0.015625,42,0.741,6.3388,0.4536,28,5,38,800,1258,476,0.001,0.999,2822.6,1.8
119,4817,3082,0,0,3,1.7296,1,15.9,3088,0,4.53,1.0059,3070.0,0,1.0,71,0,0,1337,0.00081,0.0338,0.0,118,55.1,0.0148,0.0054,0,0,0,0,0.072464,0.015625,42,0.7844,6.3944,0.4531,28,5,38,772,1263,477,0.001,0.999,2887.9,1.7
120,4816,3086,0,0,3,1.839,1,15.9,3099,0,4.61,1.0088,3072.8,1,1.0,69,1,3,1345,0.000768,0.0415,0.0,119,57.7,0.0147,0.0072,0,0,0,0,0.05122,0.015625,42,0.6949,6.4432,0.4526,27,5,37,795,1250,482,0.0011,0.9989,2957.0,1.7
121,4815,2999,2,5,3,1.9367,1,16.0,0,2994,4.5,0.9782,3065.8,5,1.0,69,2,2,1364,0.000835,0.0326,12.1951,120,58.2,0.0157,0.0068,2,0,0,0,0.065116,0.015625,43,0.76,6.4943,0.452,25,6,38,772,1176,512,0.001,0.999,3042.7,1.7
122,4813,2982,1,5,1,1.9612,1,15.8,0,2972,4.52,0.9752,3057.8,10,1.0,69,1,1,1361,0.000973,0.0316,25.1889,121,59.0,0.015,0.0063,1,0,0,0,0.050971,0.015625,43,0.6935,6.5453,0.4509,25,6,38,766,1186,476,0.0009,0.9991,2943.8,2.0
123,4813,3060,1,5,3,1.981,2,15.8,3059,0,4.57,1.0048,3059.4,15,1.0,68,1,2,1348,0.000904,0.0401,35.2113,122,59.3,0.0152,0.0063,1,1,0,0,0.08686,0.015625,43,0.8201,6.5898,0.4504,24,6,38,746,1225,528,0.001,0.999,2984.5,1.8
124,4813,3072,2,4,3,1.9895,2,15.9,3074,0,4.64,1.0073,3061.7,10,1.0,69,2,1,1358,0.000927,0.0402,19.4175,123,59.4,0.0154,0.0068,0,0,0,0,0.066194,0.015625,42,0.764,6.6348,0.4496,25,6,38,789,1200,511,0.001,0.999,2949.7,1.8
125,4813,3111,1,5,3,1.9988,2,15.9,3122,0,4.71,1.0216,3068.7,13,1.0,74,9,4,1395,0.000883,0.0238,29.4785,124,56.4,0.014,0.0053,1,0,0,0,0.051948,0.015625,45,0.6992,6.6694,0.4486,25,10,39,794,1232,500,0.0012,0.9988,2992.1,1.7
126,4811,3049,1,4,3,1.9893,2,15.9,11,3033,4.55,0.9942,3066.8,16,1.0,73,1,2,1405,0.000952,0.0306,36.2812,125,57.9,0.0143,0.0061,0,1,0,0,0.054705,0.015625,44,0.7144,6.6935,0.4475,24,9,40,803,1156,516,0.0009,0.9991,2747.8,1.9
127,4809,3070,1,3,3,1.9568,2,16.2,3059,0,4.57,1.0027,3067.7,17,1.0,73,2,2,1391,0.000859,0.0288,37.4707,126,58.5,0.0146,0.0057,0,0,0,0,0.05531,0.015625,45,0.7175,6.7443,0.4469,24,10,39,783,1222,499,0.001,0.999,2702.8,1.9
128,4809,3056,2,5,3,1.8596,2,16.1,11,3040,4.55,0.9966,3066.6,16,1.0,77,6,2,1414,0.000832,0.0322,35.7942,127,56.4,0.0139,0.0059,1,0,0,0,0.053648,0.015625,46,0.7087,6.7787,0.4458,25,11,41,784,1236,477,0.001,0.999,2801.4,1.9
129,4807,3065,2,5,3,1.8424,2,15.9,3056,0,4.6,1.0007,3066.8,13,1.0,77,2,2,1434,0.000892,0.0292,28.7611,128,57.3,0.0139,0.0057,2,0,0,0,0.052083,0.015625,45,0.7,6.8141,0.4447,26,9,42,816,1237,483,0.001,0.999,2694.4,1.8
130,4805,3022,1,4,3,1.8965,2,15.6,14,3008,4.56,0.9868,3062.5,14,1.0,80,8,5,1471,0.000842,0.0264,30.6604,129,56.0,0.0126,0.0052,0,0,0,0,0.052863,0.015625,48,0.7044,6.8493,0.4438,25,9,46,771,1192,493,0.0013,0.9987,2619.4,1.9
131,4804,3132,3,5,3,1.9516,2,15.7,3165,0,4.72,1.0366,3074.4,22,1.0,79,3,4,1497,0.000982,0.0291,43.659,130,57.6,0.0131,0.0048,3,1,0,0,0.052427,0.015625,48,0.702,6.8765,0.4427,25,9,45,823,1217,487,0.001,0.999,2789.3,1.8
132,4802,3009,2,5,1,1.9893,2,15.7,14,2987,4.53,0.981,3068.3,22,1.0,82,5,2,1524,0.000912,0.0274,35.7351,131,56.5,0.0128,0.0051,1,0,0,0,0.063158,0.015625,48,0.7526,6.9207,0.4417,26,10,46,748,1209,504,0.0011,0.9989,2742.3,1.9
133,4800,3071,1,5,1,1.9761,2,15.9,3052,0,4.64,1.0008,3068.5,19,1.0,80,3,5,1509,0.000861,0.0331,26.2248,132,58.7,0.0134,0.0055,1,1,0,0,0.05709,0.015625,49,0.7263,6.9557,0.4405,26,9,45,760,1257,504,0.001,0.999,2910.5,1.9
134,4798,2954,0,0,3,1.9767,2,15.8,0,2954,4.47,0.9661,3057.6,0,1.0,78,0,2,1478,0.0008,0.027,0.0,133,59.7,0.0137,0.0053,0,1,0,0,0.053922,0.015625,46,0.7102,6.99,0.4395,26,9,43,765,1165,512,0.0009,0.9991,2970.6,1.7
135,4797,3090,0,0,3,1.9751,1,15.8,3107,0,4.64,1.0149,3062.4,1,1.0,73,1,6,1425,0.000837,0.0274,2.3866,134,61.7,0.0142,0.0054,0,1,0,0,0.052511,0.015625,45,0.7024,7.0197,0.4387,25,8,40,781,1222,500,0.0009,0.9991,2809.7,2.1
136,4793,3083,0,0,3,1.9486,1,15.6,3095,0,4.65,1.0096,3065.5,0,1.0,70,0,3,1417,0.000677,0.0268,0.0,135,65.1,0.0141,0.0056,0,1,0,0,0.058036,0.015625,45,0.7308,7.0733,0.4381,23,7,40,745,1250,505,0.001,0.999,3133.8,1.7
137,4792,2967,0,0,3,1.9527,1,15.7,4,2963,4.52,0.9708,3056.1,4,1.0,70,4,4,1368,0.000653,0.0319,5.102,136,65.9,0.0147,0.0058,0,1,0,0,0.058968,0.015625,44,0.735,7.1273,0.4378,23,8,39,784,1156,451,0.001,0.999,2815.9,1.9
138,4789,3047,1,4,3,1.9662,1,15.6,3,3044,4.55,0.9973,3055.3,3,1.0,70,1,1,1370,0.000704,0.0287,7.4257,137,66.9,0.0147,0.006,0,0,0,0,0.057416,0.015625,44,0.7279,7.1848,0.4373,24,8,38,782,1203,501,0.0012,0.9989,2975.9,1.5
139,4782,3083,2,5,1,1.9287,1,15.6,3086,0,4.66,1.0123,3059.2,11,1.0,73,5,2,1408,0.000832,0.0278,26.8949,138,65.1,0.0134,0.0058,1,0,0,0,0.062645,0.015625,46,0.7506,7.2172,0.4366,25,7,41,807,1182,471,0.0011,0.9989,2978.8,1.6
140,4778,3059,1,3,1,1.9742,2,15.6,3,3056,4.59,0.9999,3059.2,3,1.0,73,1,1,1397,0.000694,0.0243,6.8027,139,65.8,0.0139,0.0058,0,1,0,0,0.053097,0.015625,44,0.7057,7.2438,0.4356,25,7,41,786,1248,478,0.0011,0.9989,2951.3,1.6
141,4775,2966,0,0,3,1.9852,2,21.9,6,2960,4.52,0.9724,3050.3,6,1.0,72,3,4,1407,0.000713,0.0307,12.2549,140,67.7,0.0144,0.006,0,0,0,0,0.061321,0.015625,45,0.7452,7.2933,0.4349,25,8,39,724,1164,512,0.001,0.999,2990.0,1.8
142,4767,3058,1,5,3,1.9904,1,17.1,3049,0,4.56,1.0032,3051.4,12,1.0,76,5,1,1422,0.000788,0.0268,25.7511,141,65.1,0.0139,0.0051,1,0,0,0,0.063918,0.015625,45,0.7555,7.3304,0.4341,26,9,41,820,1180,473,0.0011,0.9989,2864.4,1.7
143,4763,3043,0,0,3,1.9957,1,15.4,7,3036,4.68,0.9975,3050.6,7,1.0,76,0,0,1420,0.00069,0.0242,16.092,142,66.1,0.0137,0.005,0,0,0,0,0.059471,0.015625,45,0.7373,7.3767,0.4334,26,9,41,783,1171,489,0.0009,0.9991,2837.5,1.9
144,4756,3031,2,5,3,1.9841,1,15.4,12,3014,4.58,0.9942,3048.7,17,1.0,78,4,2,1456,0.000695,0.0233,35.3982,143,65.3,0.0133,0.0042,1,0,0,0,0.057082,0.015625,47,0.7263,7.4253,0.4326,27,8,43,784,1188,487,0.0009,0.9991,2751.6,2.0
145,4754,3020,4,5,3,1.9852,1,15.3,14,2996,4.62,0.9915,3046.0,24,1.0,79,4,3,1503,0.000834,0.0302,50.9554,144,65.4,0.0128,0.0048,3,0,0,0,0.080645,0.015625,45,0.8063,7.4455,0.4317,26,7,46,777,1188,443,0.0011,0.9989,2775.0,1.9
146,4753,3029,1,4,3,1.9943,2,15.3,7,3022,4.6,0.995,3044.3,7,1.0,79,1,1,1500,0.000916,0.0239,15.873,145,66.3,0.0125,0.0052,0,0,0,0,0.08243,0.015625,44,0.8104,7.4693,0.4308,27,7,45,761,1196,477,0.0009,0.9991,2817.3,2.1
147,4753,3003,2,4,3,1.9839,2,15.2,7,2996,4.53,0.9877,3040.4,7,1.0,80,2,1,1497,0.000785,0.0254,15.5556,146,65.4,0.0131,0.0048,0,1,0,0,0.088983,0.015625,43,0.8244,7.5096,0.4302,27,7,46,782,1189,466,0.0012,0.9988,2862.6,1.9
148,4751,3011,0,0,3,1.976,2,15.4,6,3005,4.51,0.9912,3037.6,6,1.0,79,3,4,1498,0.00075,0.0275,13.2159,147,66.9,0.0124,0.0052,0,1,0,0,0.065539,0.015625,44,0.7616,7.5561,0.4296,28,7,44,777,1167,507,0.001,0.999,2834.1,1.9
149,4750,2944,0,0,3,1.9922,1,18.2,5,2939,4.56,0.972,3028.7,5,1.0,76,0,3,1460,0.000709,0.0252,12.1065,148,69.5,0.0135,0.0057,0,0,0,0,0.087156,0.015625,43,0.8207,7.5905,0.429,27,7,42,740,1188,467,0.001,0.999,2772.6,2.0
150,4748,3078,3,5,3,1.9489,1,17.7,3083,0,4.71,1.0224,3035.9,21,1.0,82,13,7,1506,0.000734,0.0223,41.0367,149,65.3,0.012,0.0046,1,0,0,0,0.070994,0.015625,47,0.7799,7.629,0.4283,29,7,46,767,1236,500,0.0011,0.9989,2710.3,1.7
151,4746,3039,1,5,3,1.9139,1,15.5,3027,0,4.51,1.0012,3036.3,13,1.0,80,2,4,1509,0.000778,0.0283,25.974,150,67.9,0.013,0.0055,1,0,0,0,0.054656,0.015625,46,0.7141,7.6554,0.4273,28,8,44,783,1222,448,0.0011,0.9989,2884.2,1.6
152,4744,3048,0,0,3,1.8629,2,22.3,3053,0,4.58,1.0065,3038.3,5,1.0,78,0,2,1468,0.000695,0.0235,11.0619,151,69.7,0.0133,0.0048,0,1,0,0,0.074786,0.015625,44,0.7911,7.6767,0.4266,26,8,44,740,1233,484,0.001,0.999,2848.7,1.9
153,4744,2967,2,4,3,1.9742,1,15.3,7,2960,4.45,0.9787,3031.5,7,1.0,78,2,2,1488,0.000717,0.0286,15.9817,152,70.6,0.0133,0.0058,0,0,0,0,0.083516,0.015625,45,0.8129,7.6987,0.426,26,8,44,719,1190,516,0.0012,0.9988,2713.3,2.0
154,4744,3002,0,0,3,1.933,1,15.3,0,3002,4.58,0.9912,3028.7,0,1.0,76,0,2,1468,0.000691,0.0297,0.0,153,71.9,0.0132,0.0051,0,0,0,0,0.066362,0.015625,43,0.7645,7.7399,0.4251,25,8,43,773,1187,482,0.0011,0.9989,3134.5,1.5
155,4741,3010,1,4,3,1.8908,1,15.3,4,3006,4.51,0.9944,3026.9,4,1.0,76,1,1,1470,0.000681,0.03,8.83,154,72.8,0.0133,0.0054,0,0,0,0,0.05794,0.015625,44,0.7303,7.7614,0.4245,25,9,42,780,1171,499,0.0011,0.9989,2976.2,1.8
156,4738,3041,0,0,3,1.8553,1,15.2,3047,0,4.58,1.0075,3029.3,5,1.0,75,1,2,1455,0.000644,0.0297,8.7336,155,74.4,0.0136,0.0057,0,1,0,0,0.057203,0.015625,44,0.7269,7.791,0.4238,24,9,42,799,1171,509,0.001,0.999,3000.7,1.9
157,4736,2953,2,3,3,1.9476,1,15.3,6,2943,4.52,0.9771,3022.1,10,1.0,79,6,2,1486,0.000629,0.0325,18.1406,156,71.6,0.0134,0.0065,0,0,0,0,0.064935,0.015625,43,0.7594,7.8278,0.4233,25,11,43,764,1189,462,0.0014,0.9986,2827.5,1.7
158,4735,2954,1,5,3,1.9784,1,15.3,4,2945,4.53,0.9796,3015.6,9,1.0,78,1,2,1491,0.000736,0.0295,21.5827,157,73.4,0.0133,0.0055,1,1,0,0,0.056689,0.015625,43,0.7244,7.8437,0.4225,25,10,43,754,1173,458,0.001,0.999,3020.9,1.5
159,4733,2992,1,5,3,1.9785,2,15.4,4,2978,4.67,0.9929,3013.3,14,1.0,79,5,4,1510,0.000784,0.0361,28.7081,158,73.4,0.0132,0.0062,1,0,0,0,0.058691,0.015625,44,0.7338,7.8911,0.422,27,9,43,790,1169,489,0.0009,0.9991,2772.8,2.0
160,4731,3014,0,0,3,1.9512,2,15.2,3010,0,4.58,1.0005,3013.5,5,1.0,74,0,5,1467,0.000648,0.0223,11.6279,159,77.1,0.0139,0.0047,0,1,0,0,0.084821,0.015625,42,0.8158,7.9045,0.4215,25,8,41,764,1196,496,0.001,0.999,2877.1,1.8
161,4731,2965,1,4,1,1.9666,1,15.3,6,2959,4.55,0.9854,3008.9,6,1.0,76,3,1,1451,0.000761,0.0319,11.7925,160,76.1,0.0134,0.0057,0,0,0,0,0.063781,0.015625,43,0.755,7.9295,0.4207,27,8,41,747,1182,470,0.001,0.999,2899.9,1.8
162,4728,2867,2,5,1,1.988,1,15.2,0,2862,4.44,0.9571,2995.4,5,1.0,77,2,1,1469,0.000693,0.0265,11.5473,161,76.1,0.0129,0.0047,1,0,0,0,0.075221,0.015625,42,0.7923,7.9605,0.4202,26,8,43,738,1159,434,0.001,0.999,2840.8,1.8
163,4727,3034,0,0,1,1.9785,2,15.5,3052,0,4.71,1.0189,3001.3,6,1.0,77,1,1,1467,0.000617,0.0279,12.5261,162,77.1,0.0131,0.0059,0,0,0,0,0.08982,0.015625,43,0.826,7.9765,0.4198,26,8,43,806,1205,474,0.001,0.999,2962.6,1.8
164,4725,3011,1,5,0,1.891,1,20.2,3006,0,4.68,1.005,3002.9,12,1.0,76,3,4,1484,0.00065,0.0284,25.1716,163,79.0,0.0139,0.0056,1,1,0,0,0.058952,0.015625,43,0.735,8.0114,0.419,25,8,43,793,1170,442,0.001,0.999,2831.3,1.9
165,4724,2964,0,0,0,1.9042,1,15.3,1,2963,4.46,0.9883,2999.2,1,1.0,75,1,2,1468,0.000563,0.0281,0.0,164,80.9,0.014,0.0056,0,0,0,0,0.088553,0.015625,44,0.8236,8.0352,0.4186,25,7,43,743,1184,463,0.001,0.999,2956.1,1.9
166,4718,2984,0,0,3,1.8498,1,15.1,0,2980,4.61,0.9954,2997.8,4,1.0,79,4,0,1463,0.000571,0.0283,8.9888,165,77.8,0.0137,0.0056,0,0,0,0,0.056522,0.015625,43,0.7236,8.0678,0.418,27,7,45,766,1203,463,0.001,0.999,2844.3,1.8
167,4714,2991,3,4,3,1.918,1,15.2,8,2978,4.57,0.998,2997.1,13,1.0,82,8,5,1492,0.000592,0.0232,29.4118,166,74.1,0.0129,0.0049,0,1,0,0,0.054852,0.015625,44,0.7151,8.0973,0.4174,28,9,45,783,1199,487,0.001,0.999,2626.7,1.9
168,4712,3036,1,5,3,1.9431,1,16.8,3043,0,4.62,1.0153,3002.0,5,1.0,82,1,1,1498,0.000583,0.0241,9.7466,167,75.1,0.0129,0.0051,1,0,0,0,0.066667,0.015625,44,0.7656,8.1195,0.4171,28,8,46,805,1207,455,0.0009,0.9991,2697.7,2.0
169,4708,2961,1,4,3,1.9926,2,15.1,5,2946,4.5,0.9876,2998.1,15,1.0,83,8,7,1506,0.000576,0.025,30.5499,168,75.1,0.0123,0.0048,0,0,0,0,0.063462,0.015625,48,0.7538,8.1388,0.4164,28,8,47,800,1156,475,0.0014,0.9986,2799.2,1.7
170,4704,3098,0,0,3,1.9837,2,18.3,3164,0,4.71,1.0522,3014.6,8,1.0,80,0,3,1490,0.000621,0.0264,17.3536,169,78.8,0.0128,0.0048,0,0,0,0,0.056911,0.015625,46,0.7254,8.1733,0.4158,26,8,46,833,1238,487,0.0011,0.999,2707.6,1.8
171,4702,2995,1,5,3,1.8512,1,18.6,4,2981,4.56,0.9941,3012.8,14,1.0,76,2,6,1472,0.000607,0.0285,30.5677,170,81.9,0.0128,0.0053,1,1,0,0,0.071283,0.015625,44,0.7808,8.1998,0.4151,24,7,45,752,1190,466,0.0008,0.9992,2865.2,2.1
172,4700,2957,3,5,3,1.937,1,15.2,13,2939,4.56,0.9832,3007.4,18,1.0,78,3,1,1498,0.000659,0.0294,39.9113,171,80.8,0.013,0.0065,1,0,0,0,0.054622,0.015625,43,0.7139,8.2271,0.4145,24,7,47,786,1157,483,0.001,0.999,2971.0,1.7
173,4697,3028,0,0,3,1.9347,2,15.1,3024,0,4.66,1.0074,3009.8,8,1.0,78,0,0,1491,0.000596,0.0331,17.2043,172,81.8,0.0133,0.0047,0,0,0,0,0.070393,0.015625,42,0.778,8.2582,0.414,24,7,47,778,1248,460,0.001,0.999,2961.7,1.8
174,4693,2978,0,0,3,1.9749,1,14.9,2,2976,4.53,0.9904,3006.8,2,1.0,78,2,2,1505,0.00054,0.0229,0.0,173,82.8,0.0132,0.0045,0,0,0,0,0.070686,0.015625,43,0.779,8.2831,0.4138,24,7,47,747,1171,512,0.0009,0.9991,2832.8,1.9
175,4691,3015,2,5,0,1.9497,1,15.1,3008,0,4.54,1.0034,3007.8,10,1.0,79,2,1,1517,0.000693,0.0305,22.779,174,82.6,0.0131,0.0056,2,0,0,0,0.08061,0.015625,43,0.8062,8.3114,0.4134,25,7,47,752,1211,491,0.001,0.999,2870.6,2.0
176,4687,3008,0,0,1,1.9634,1,14.9,3003,0,4.57,1.0004,3007.9,6,1.0,78,1,2,1508,0.00061,0.0243,10.5708,175,84.4,0.0133,0.0053,0,1,0,0,0.062753,0.015625,44,0.751,8.3357,0.4132,25,7,46,764,1186,475,0.0012,0.9988,3018.2,1.3
