window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
89,4869,3166,1,3,3,1.8409,2,15.9,3197,0,4.71,1.0322,3104.1,7,1.0,51,1,1,974,0.00152,0.0386,21.148,88,49.9,0.0217,0.0074,0,0,0,0,0.062315,0.015625,37,0.7493,5.0749,0.3988,19,0,32,809,1275,482,0.001,0.999,2808.1,1.6
90,4869,3051,2,3,3,1.8897,2,16.0,7,3044,4.47,0.9845,3099.0,7,1.0,52,2,1,976,0.001423,0.0354,23.1788,89,49.2,0.0204,0.0066,0,1,0,0,0.083601,0.015625,38,0.8131,5.1585,0.3981,19,1,32,761,1250,479,0.001,0.999,2557.9,1.9
91,4866,3174,0,0,3,1.8594,2,15.9,3219,0,4.63,1.0358,3110.7,3,1.0,52,0,0,976,0.00133,0.0417,9.8684,90,50.2,0.02,0.0073,0,0,0,0,0.086538,0.015625,38,0.8194,5.2451,0.3983,19,1,32,763,1326,464,0.0009,0.9991,2773.0,1.8
92,4863,3100,0,0,3,1.8928,1,15.9,3,3097,4.56,0.9969,3109.7,3,1.0,52,0,0,976,0.001237,0.0381,9.2593,91,51.2,0.0206,0.0082,0,0,0,0,0.082111,0.015625,38,0.8097,5.3272,0.398,19,1,32,746,1272,518,0.0008,0.9992,3025.7,1.7
93,4863,3071,0,0,3,1.8554,1,16.1,3,3068,4.56,0.9887,3106.0,3,1.0,51,0,1,968,0.001388,0.0422,9.9338,92,51.5,0.0215,0.0087,0,0,0,0,0.061688,0.015625,37,0.7467,5.3889,0.3972,18,1,32,786,1238,490,0.0009,0.9991,2914.2,1.6
94,4863,3163,1,4,3,1.7647,1,15.9,3208,0,4.71,1.0305,3116.0,3,1.0,51,1,1,984,0.001218,0.0356,10.1351,93,52.4,0.0208,0.0078,0,0,0,0,0.064725,0.015625,38,0.7586,5.4536,0.3966,18,1,32,781,1257,519,0.0009,0.9991,2944.7,1.7
95,4863,3007,2,5,3,1.8046,1,15.6,0,2997,4.5,0.9682,3105.6,10,1.0,55,5,1,1014,0.001256,0.0396,34.4828,94,49.5,0.0201,0.0088,1,0,0,0,0.056106,0.015625,38,0.7215,5.4932,0.3964,19,2,34,790,1183,460,0.0009,0.9991,2667.5,1.9
96,4861,3125,2,5,3,1.8046,2,15.6,3125,0,4.61,1.0097,3108.8,14,1.0,54,2,3,1027,0.001432,0.0433,45.0161,95,49.9,0.0198,0.0086,1,1,0,0,0.055728,0.015625,40,0.7196,5.5489,0.3961,19,1,34,803,1230,495,0.001,0.999,2931.8,1.5
97,4859,3116,1,5,3,1.7756,2,15.7,3104,0,4.53,1.0033,3109.9,16,1.0,55,4,3,1034,0.001402,0.0462,47.619,96,48.3,0.0204,0.0086,1,0,0,0,0.073846,0.015625,40,0.7884,5.5982,0.3966,20,1,34,813,1230,502,0.001,0.999,2592.8,1.8
98,4859,3129,0,0,3,1.9053,2,15.6,3139,0,4.64,1.0096,3113.0,4,1.0,52,0,3,1016,0.001231,0.0449,12.2324,97,51.8,0.021,0.0086,0,0,0,0,0.068862,0.015625,40,0.7731,5.6551,0.3969,18,1,33,779,1220,540,0.0009,0.9991,2995.1,1.6
99,4858,3113,0,0,3,1.8787,1,15.7,9,3104,4.62,1.0,3113.0,9,1.0,56,5,1,1004,0.00128,0.0328,27.2727,98,49.0,0.0197,0.007,0,0,0,0,0.065672,0.015625,39,0.7621,5.6939,0.3969,20,2,34,804,1236,514,0.0008,0.9992,2849.8,1.7
100,4858,3140,0,0,3,1.8732,1,15.7,3151,0,4.6,1.0136,3117.5,9,1.0,54,0,2,1004,0.001163,0.0356,30.303,99,51.6,0.0192,0.0064,0,0,0,0,0.055016,0.015625,39,0.716,5.7424,0.397,19,2,33,831,1217,506,0.0008,0.9992,2720.9,1.9
101,4857,3120,0,0,3,1.828,1,15.7,3121,0,4.61,1.001,3117.8,0,1.0,52,0,2,982,0.001153,0.0372,0.0,100,54.5,0.0215,0.0088,0,0,0,0,0.06192,0.015625,38,0.7477,5.8043,0.3976,19,1,32,776,1230,530,0.0009,0.9991,2670.6,1.9
102,4856,2968,0,0,3,1.8609,1,15.5,0,2968,4.5,0.9563,3103.6,0,1.0,49,0,3,975,0.001013,0.0379,0.0,101,58.6,0.0214,0.0079,0,1,0,0,0.07197,0.015625,38,0.7829,5.8763,0.3982,17,1,31,722,1211,471,0.001,0.999,2967.2,1.7
103,4855,3106,1,5,3,1.8881,1,15.6,3101,0,4.6,1.0007,3103.8,5,1.0,46,1,4,935,0.0011,0.0425,20.0,102,61.9,0.0222,0.0081,1,0,0,0,0.07722,0.015625,37,0.7977,5.9535,0.3985,16,0,30,803,1212,536,0.0009,0.9991,3040.8,1.9
104,4854,3099,0,0,3,1.8613,1,15.5,0,3099,4.55,0.9986,3103.3,0,1.0,46,0,0,907,0.001121,0.0448,0.0,103,62.9,0.0241,0.0107,0,0,0,0,0.062069,0.015625,35,0.7483,6.0156,0.3992,16,0,30,767,1287,499,0.001,0.999,3145.3,1.6
105,4854,3149,1,4,3,1.8578,1,15.6,3173,0,4.62,1.0203,3110.0,0,1.0,47,1,0,922,0.001239,0.0417,0.0,104,62.5,0.0216,0.0086,0,0,0,0,0.051282,0.015625,36,0.6953,6.0669,0.3992,17,0,30,824,1258,471,0.0008,0.9992,3062.6,2.0
106,4854,3129,0,0,3,1.9463,1,15.5,3146,0,4.61,1.0105,3113.4,0,1.0,47,0,0,922,0.001164,0.0444,0.0,105,63.5,0.0207,0.0089,0,0,0,0,0.071672,0.015625,36,0.782,6.1317,0.3991,17,0,30,827,1222,504,0.0009,0.9991,2871.0,1.9
107,4854,3124,2,5,3,1.9875,1,15.6,3120,0,4.61,1.0048,3115.0,10,1.0,49,3,1,965,0.001176,0.0422,30.0,106,61.9,0.0229,0.0094,2,0,0,0,0.055195,0.015625,37,0.7169,6.1869,0.3991,17,0,32,771,1303,507,0.0009,0.9991,2840.3,1.9
108,4854,3056,3,4,1,1.9785,1,15.5,12,3039,4.52,0.9828,3109.4,17,1.0,51,5,3,997,0.001297,0.053,51.9481,107,58.4,0.0202,0.0079,0,0,0,0,0.065421,0.015625,38,0.7612,6.2492,0.3986,18,0,33,744,1232,505,0.0011,0.9989,2739.3,1.8
109,4854,3092,0,0,3,1.956,2,15.6,3,3084,4.64,0.9949,3107.7,8,1.0,51,2,2,996,0.001218,0.0345,25.8065,108,59.4,0.0202,0.0073,0,0,0,0,0.059561,0.015625,40,0.7377,6.2806,0.3983,18,0,33,767,1261,508,0.001,0.999,3159.3,1.4
110,4854,3063,2,5,3,1.9726,1,15.6,3,3051,4.56,0.987,3103.5,12,1.0,52,2,1,1017,0.001209,0.0415,39.3443,109,59.2,0.0212,0.0088,1,0,0,0,0.067093,0.015625,40,0.7671,6.3477,0.398,19,0,33,752,1241,477,0.0009,0.9991,2862.6,1.9
111,4854,3114,1,3,3,1.9975,1,15.6,3111,0,4.57,1.0037,3104.7,5,1.0,52,2,2,1013,0.001266,0.0468,15.2439,110,59.8,0.0216,0.0082,0,0,0,0,0.061404,0.015625,41,0.7455,6.4003,0.3978,20,0,32,801,1211,538,0.0009,0.9991,2782.4,1.9
112,4853,3010,0,0,1,1.9448,2,15.5,6,3001,4.56,0.9723,3095.6,9,1.0,54,6,4,1034,0.001111,0.0423,21.7391,111,58.5,0.0198,0.0071,0,0,0,0,0.060423,0.015625,42,0.7414,6.4516,0.3973,22,0,32,805,1141,484,0.001,0.999,2875.9,1.7
113,4851,3124,4,5,1,1.9359,1,15.5,3128,0,4.54,1.0132,3100.0,13,1.0,58,7,3,1081,0.001239,0.0376,36.4146,112,55.4,0.0182,0.0073,1,0,0,0,0.061828,0.015625,42,0.7473,6.5,0.3968,21,1,36,811,1239,480,0.0014,0.9986,2897.5,1.6
114,4850,3089,0,0,3,1.896,1,15.6,8,3081,4.56,0.9968,3098.9,8,1.0,57,0,1,1069,0.00121,0.0389,25.2366,113,57.3,0.0198,0.0088,0,0,0,0,0.065868,0.015625,42,0.7628,6.5659,0.3962,20,1,36,776,1235,490,0.0009,0.9991,2917.1,1.8
115,4850,3071,1,5,0,1.8762,1,15.6,14,3057,4.52,0.9918,3096.3,14,1.0,57,5,5,1084,0.001351,0.0491,39.039,114,58.2,0.0191,0.0083,1,0,0,0,0.069364,0.015625,42,0.7747,6.615,0.3955,20,1,36,805,1202,515,0.0008,0.9992,2759.8,2.0
116,4849,3046,1,5,3,1.813,1,15.6,4,3037,4.57,0.9853,3091.5,9,1.0,58,1,0,1087,0.001295,0.0353,24.0964,115,58.2,0.018,0.0081,1,0,0,0,0.061765,0.015625,41,0.747,6.6562,0.3952,21,1,36,784,1236,493,0.0009,0.9991,2766.1,2.1
117,4846,3068,2,5,3,1.8154,2,15.5,9,3054,4.54,0.9931,3089.2,14,1.0,60,2,0,1127,0.001298,0.0338,40.2477,116,57.2,0.0173,0.0072,2,0,0,0,0.061538,0.015625,42,0.7461,6.6993,0.3946,22,1,37,784,1223,538,0.0009,0.9991,2793.9,1.9
118,4845,3068,2,4,1,1.8481,2,15.6,15,3053,4.51,0.9938,3087.2,15,1.0,60,2,2,1159,0.001268,0.0359,39.548,117,58.0,0.0186,0.0066,0,0,0,0,0.060773,0.015625,43,0.7429,6.7352,0.3942,20,2,38,808,1205,512,0.0009,0.9991,2840.5,1.9
119,4844,3101,0,0,1,1.7861,2,15.6,3105,0,4.61,1.0067,3089.4,5,1.0,58,0,2,1144,0.001178,0.0317,13.8889,118,60.9,0.0189,0.0065,0,0,0,0,0.065963,0.015625,41,0.7631,6.7616,0.3943,20,1,37,798,1222,497,0.0009,0.9991,3083.7,1.6
120,4843,3054,2,5,1,1.8366,1,15.5,5,3045,4.51,0.9896,3086.0,9,1.0,58,4,4,1155,0.00123,0.0375,19.774,119,59.6,0.019,0.0074,1,0,0,0,0.061662,0.015625,40,0.7466,6.7991,0.3941,18,1,39,773,1246,481,0.0011,0.9989,2880.8,1.5
121,4841,3104,2,5,3,1.8649,1,15.4,3118,0,4.57,1.0129,3090.2,12,1.0,61,4,1,1163,0.001186,0.0396,30.6122,120,57.7,0.0177,0.0069,1,0,0,0,0.059406,0.015625,41,0.737,6.8338,0.394,19,1,41,842,1218,483,0.001,0.999,2943.2,1.7
122,4841,3102,1,5,3,1.8789,2,15.5,3105,0,4.51,1.0067,3092.4,8,1.0,61,1,1,1175,0.001055,0.0297,22.3464,121,58.6,0.0175,0.0065,1,1,0,0,0.072973,0.015625,40,0.7859,6.8689,0.3942,18,1,42,759,1269,519,0.0009,0.9991,2758.0,2.1
123,4838,3075,1,5,1,1.9287,2,15.4,0,3070,4.66,0.9949,3090.7,5,1.0,61,1,1,1174,0.001105,0.0516,14.1243,122,59.3,0.0174,0.0075,1,0,0,0,0.07337,0.015625,40,0.787,6.8934,0.3944,17,1,43,781,1232,531,0.001,0.999,2807.7,1.8
124,4837,2958,0,0,1,1.9252,2,15.6,3,2955,4.54,0.961,3078.1,3,1.0,61,2,2,1160,0.001136,0.0352,8.4507,123,60.3,0.0177,0.0071,0,0,0,0,0.067751,0.015625,39,0.7694,6.9367,0.3944,16,1,44,753,1184,473,0.001,0.999,2864.5,1.9
125,4833,3004,0,0,0,1.9257,1,15.6,0,3004,4.47,0.9782,3071.0,0,1.0,59,0,2,1158,0.000973,0.0316,0.0,124,63.2,0.0176,0.0056,0,0,0,0,0.063158,0.015625,39,0.7526,6.9709,0.3943,16,1,42,769,1199,494,0.0009,0.9991,2814.3,2.2
126,4832,3077,0,0,0,1.9678,1,15.7,3080,0,4.62,1.0026,3071.9,0,1.0,58,0,1,1142,0.000958,0.0343,0.0,125,65.3,0.0181,0.0066,0,0,0,0,0.073879,0.015625,39,0.7885,7.0,0.3943,16,1,41,798,1234,473,0.001,0.999,2673.5,1.9
127,4830,3041,1,4,3,1.966,1,15.4,4,3037,4.56,0.9909,3068.9,4,1.0,59,1,0,1152,0.000917,0.0325,12.0846,126,65.1,0.0175,0.0073,0,0,0,0,0.068047,0.015625,38,0.7704,7.0503,0.3945,16,1,42,789,1226,452,0.0009,0.9991,2905.6,1.8
128,4828,3101,2,6,3,1.9621,1,19.2,3098,0,4.58,1.0127,3073.0,14,1.0,62,4,1,1186,0.000932,0.0327,39.548,127,62.8,0.0165,0.0062,0,1,0,0,0.057221,0.015625,40,0.7269,7.0857,0.3941,18,1,43,793,1198,513,0.0009,0.9991,2857.9,2.0
129,4827,3123,3,5,3,1.9957,2,22.6,3122,0,4.54,1.0188,3079.1,15,1.0,63,4,3,1218,0.001079,0.0333,35.0877,128,62.8,0.0164,0.006,1,0,0,0,0.061905,0.015625,42,0.7476,7.119,0.3934,18,1,44,870,1188,488,0.0009,0.9991,2794.9,1.9
130,4825,3106,3,5,1,1.9404,2,22.3,3093,0,4.66,1.0099,3082.4,20,1.0,68,9,4,1261,0.00121,0.0323,47.9616,129,58.9,0.016,0.0066,2,0,0,0,0.055427,0.015625,44,0.7181,7.149,0.3925,20,1,47,832,1212,501,0.001,0.999,2792.9,1.8
131,4824,3097,1,4,1,1.9438,2,16.0,3099,0,4.57,1.0081,3085.0,11,1.0,68,1,1,1252,0.0011,0.0325,28.4238,130,59.6,0.0162,0.0059,0,0,0,0,0.08,0.015625,44,0.8047,7.1765,0.3923,20,1,47,789,1221,495,0.0009,0.9991,3111.3,1.5
132,4824,3115,2,5,3,1.9717,2,15.7,3111,0,4.65,1.0138,3089.5,21,1.0,66,2,4,1287,0.001228,0.0323,54.6875,131,62.3,0.0156,0.0071,2,0,0,0,0.069652,0.015625,44,0.7757,7.2064,0.392,17,1,48,792,1188,523,0.001,0.999,2941.3,1.6
133,4824,3115,2,5,3,1.9626,2,15.7,3118,0,4.62,1.0121,3093.4,13,1.0,65,2,3,1274,0.001132,0.0325,31.3253,132,64.1,0.0156,0.0066,2,0,0,0,0.060325,0.015625,42,0.741,7.2319,0.3917,18,1,46,812,1249,491,0.0009,0.9991,2802.3,2.0
134,4822,3022,1,4,1,1.9094,2,15.8,0,3019,4.5,0.9791,3086.6,3,1.0,66,1,0,1256,0.001019,0.0308,8.0429,133,64.1,0.0161,0.0058,0,0,0,0,0.053985,0.015625,42,0.7106,7.2653,0.3915,19,1,46,746,1241,482,0.0009,0.9991,2833.5,1.9
135,4821,3010,3,4,2,1.8973,2,15.6,9,3001,4.55,0.9775,3079.3,9,1.0,67,4,3,1296,0.00102,0.0319,12.3333,134,64.0,0.0155,0.0066,0,1,0,0,0.066059,0.015625,43,0.7635,7.2858,0.391,20,2,45,776,1222,469,0.0009,0.9991,2725.0,2.0
136,4817,3096,1,3,3,1.8332,2,15.6,3106,0,4.63,1.0105,3082.7,9,1.0,69,4,2,1285,0.000838,0.0294,22.8426,135,63.1,0.0148,0.0055,0,0,0,0,0.04902,0.015625,45,0.6813,7.3103,0.3909,21,2,46,807,1237,458,0.0012,0.9988,2843.0,1.6
137,4817,3070,1,5,3,1.9492,2,15.6,6,3059,4.58,0.9963,3081.5,11,1.0,68,1,2,1284,0.001059,0.043,27.2953,136,64.9,0.0158,0.0067,1,0,0,0,0.057279,0.015625,44,0.7272,7.3342,0.3905,21,2,45,755,1265,486,0.0009,0.9991,2848.7,1.9
138,4816,3017,2,5,3,1.9299,2,15.5,12,3000,4.57,0.981,3075.4,17,1.0,69,4,3,1315,0.001048,0.0328,34.1686,137,64.9,0.0146,0.0058,1,0,0,0,0.048035,0.015625,46,0.6747,7.367,0.39,21,2,46,762,1244,460,0.0009,0.9991,2987.5,1.9
139,4815,3055,1,5,3,1.9776,2,15.8,10,3040,4.55,0.994,3073.4,15,1.0,69,1,1,1294,0.001085,0.0359,37.4065,138,65.9,0.0153,0.007,1,0,0,0,0.055024,0.015625,44,0.716,7.3981,0.3895,20,2,47,748,1233,479,0.0009,0.9991,3024.4,1.8
140,4813,3060,0,0,3,1.9464,2,15.6,7,3053,4.63,0.996,3072.1,7,1.0,68,0,1,1280,0.000865,0.027,18.2292,139,67.1,0.0157,0.0063,0,0,0,0,0.054054,0.015625,44,0.7109,7.4275,0.3895,19,2,47,742,1217,515,0.0011,0.999,2915.4,1.8
141,4811,3068,2,5,3,1.9464,1,15.7,3,3055,4.57,0.9988,3071.8,13,1.0,71,4,1,1313,0.000946,0.0285,32.419,140,65.2,0.0146,0.0048,1,0,0,0,0.059382,0.015625,44,0.7369,7.4537,0.3896,19,3,49,793,1210,487,0.0011,0.9989,2847.0,1.6
142,4806,3022,1,4,3,1.8944,1,15.6,4,3013,4.48,0.9853,3067.0,9,1.0,71,1,1,1319,0.000892,0.0266,22.67,141,66.2,0.0145,0.0049,0,0,0,0,0.055556,0.015625,44,0.7188,7.4778,0.3897,20,2,49,811,1209,467,0.0009,0.9991,2889.0,1.9
143,4804,2991,1,5,3,1.7996,2,15.6,4,2982,4.53,0.9775,3059.8,9,1.0,72,1,0,1336,0.000871,0.0327,23.5602,142,66.3,0.0151,0.0065,1,0,0,0,0.060302,0.015625,44,0.7409,7.518,0.3896,20,2,50,785,1185,467,0.001,0.999,2953.1,1.8
144,4801,3093,0,0,3,1.9121,2,15.6,3128,0,4.64,1.0213,3066.7,4,1.0,70,0,2,1336,0.000852,0.0285,9.9256,143,69.0,0.0157,0.0065,0,1,0,0,0.054632,0.015625,44,0.714,7.5465,0.3894,20,2,48,762,1200,534,0.001,0.999,2925.2,1.9
145,4795,3093,0,0,3,1.9507,1,15.6,3104,0,4.6,1.011,3070.2,0,1.0,69,0,1,1293,0.000698,0.03,0.0,144,70.9,0.0156,0.0053,0,0,0,0,0.050691,0.015625,43,0.6918,7.5972,0.3895,19,2,48,842,1172,518,0.001,0.999,2989.3,1.7
146,4791,3071,2,5,3,1.9699,1,15.5,3064,0,4.6,1.0008,3070.5,9,1.0,69,2,2,1329,0.000878,0.0304,21.8978,145,71.7,0.0153,0.0071,1,1,0,0,0.063232,0.015625,43,0.7529,7.6136,0.3895,18,2,49,812,1197,493,0.001,0.999,3005.2,1.6
147,4787,3061,0,0,3,1.9495,1,15.5,1,3060,4.55,0.9972,3069.6,1,1.0,70,1,0,1319,0.000797,0.0284,2.6954,146,71.7,0.015,0.0057,0,0,0,0,0.067183,0.015625,42,0.7674,7.6343,0.3895,18,2,50,824,1193,486,0.0009,0.9991,2977.4,1.8
148,4783,2967,3,5,1,1.9634,1,15.5,19,2948,4.58,0.9697,3059.8,19,1.0,78,10,2,1387,0.000983,0.0298,46.2287,147,65.2,0.0134,0.0056,1,0,0,0,0.073394,0.015625,46,0.7871,7.6756,0.3891,22,3,53,753,1160,445,0.0011,0.9989,2691.5,1.7
149,4779,3066,1,3,3,1.9457,1,15.6,3064,0,4.61,1.003,3060.8,6,1.0,74,1,5,1367,0.000772,0.0295,14.2857,148,66.6,0.0142,0.0056,0,1,0,0,0.052154,0.015625,46,0.7004,7.696,0.3887,20,3,51,756,1262,478,0.0009,0.9991,2716.8,1.9
150,4771,2994,0,0,3,1.973,2,15.5,4,2990,4.56,0.9802,3054.4,4,1.0,72,0,2,1335,0.000855,0.0372,9.6618,149,69.2,0.0149,0.0065,0,0,0,0,0.062791,0.015625,44,0.7512,7.7285,0.3886,19,3,50,771,1212,450,0.001,0.999,2753.6,1.8
151,4769,2998,1,5,3,1.8944,1,15.4,2,2991,4.52,0.9833,3049.0,7,1.0,71,3,4,1343,0.000915,0.0373,12.8866,150,70.5,0.0143,0.0065,1,0,0,0,0.062189,0.015625,45,0.7488,7.7584,0.3883,18,2,51,765,1251,441,0.001,0.999,2977.1,1.6
152,4761,3039,2,5,3,1.9254,1,15.3,0,3029,4.59,0.997,3048.1,10,1.0,73,5,3,1370,0.000899,0.0286,23.31,151,69.5,0.0141,0.0053,1,0,0,0,0.057143,0.015625,46,0.7266,7.787,0.3877,18,4,51,826,1182,464,0.001,0.999,2916.2,1.8
153,4760,2950,2,5,1,1.9666,2,15.4,9,2932,4.52,0.9708,3038.7,18,1.0,77,9,5,1425,0.000976,0.0272,38.3693,152,66.9,0.0137,0.0056,1,0,0,0,0.056689,0.015625,47,0.7244,7.8119,0.3873,20,4,53,808,1151,450,0.001,0.999,2821.6,1.7
154,4751,3041,1,3,3,1.9749,2,15.3,3032,0,4.56,1.001,3039.1,10,1.0,77,2,2,1423,0.00086,0.0294,21.3777,153,67.8,0.0133,0.0063,0,0,0,0,0.052036,0.015625,46,0.6997,7.8368,0.387,20,3,54,749,1244,470,0.0009,0.9991,2637.4,2.2
155,4743,3024,1,5,3,1.9737,2,15.4,4,3010,4.67,0.9955,3037.6,14,1.0,78,1,0,1426,0.000916,0.0339,32.7869,154,67.9,0.0135,0.0057,1,0,0,0,0.047511,0.015625,46,0.6711,7.882,0.3867,20,3,55,789,1185,507,0.0011,0.9989,2816.6,1.8
156,4738,3080,0,0,3,1.8911,2,15.3,3088,0,4.59,1.0171,3043.1,7,1.0,77,3,4,1436,0.000755,0.0275,15.8014,155,69.7,0.0139,0.0066,0,0,0,0,0.057203,0.015625,47,0.7269,7.9032,0.3866,22,2,53,799,1228,475,0.0009,0.9991,2614.9,1.9
157,4732,2950,1,5,3,1.8824,1,15.3,12,2938,4.58,0.9722,3034.2,12,1.0,77,1,1,1411,0.00083,0.0337,28.169,156,70.6,0.0142,0.0065,1,0,0,0,0.051685,0.015625,46,0.6977,7.9302,0.3864,22,2,53,772,1185,452,0.0011,0.9989,2733.5,1.9
158,4728,3036,3,5,3,1.8032,1,15.3,3027,0,4.59,1.0032,3035.2,18,1.0,78,7,6,1452,0.000825,0.0255,27.3667,157,70.6,0.0133,0.0056,2,0,0,0,0.051081,0.015625,49,0.6941,7.9538,0.386,20,2,56,757,1209,469,0.001,0.999,2822.2,1.7
159,4727,3041,0,0,3,1.8903,2,15.3,3044,0,4.56,1.0035,3036.4,3,1.0,77,0,1,1396,0.000691,0.0265,6.9284,158,72.1,0.0137,0.0052,0,1,0,0,0.055188,0.015625,45,0.7169,7.9648,0.386,20,2,55,773,1207,492,0.0008,0.9992,2970.3,2.0
160,4725,3069,2,5,1,1.958,1,15.2,3090,0,4.61,1.0204,3042.9,15,1.0,81,9,5,1448,0.0008,0.027,22.9211,159,69.5,0.0132,0.0051,1,0,0,0,0.051867,0.015625,47,0.6987,8.0104,0.3859,21,2,58,798,1188,519,0.001,0.999,2609.6,1.9
161,4715,2998,2,4,3,1.9585,1,15.2,14,2979,4.58,0.9866,3038.6,19,1.0,82,2,1,1450,0.000895,0.0275,41.4847,160,69.5,0.0124,0.0053,0,0,0,0,0.052854,0.015625,46,0.7044,8.0464,0.3858,21,2,59,764,1212,442,0.0009,0.9991,2825.9,1.6
162,4708,2996,3,4,3,1.9624,2,15.1,12,2974,4.56,0.9873,3034.6,22,1.0,84,5,3,1445,0.000869,0.0282,46.6102,161,66.1,0.0128,0.0058,0,3,0,0,0.052314,0.015625,47,0.7013,8.0846,0.3856,22,3,59,796,1155,472,0.0011,0.9989,2632.5,1.7
163,4705,2976,0,0,3,1.8972,2,15.1,7,2959,4.54,0.9825,3029.0,17,1.0,81,0,3,1428,0.000832,0.0234,37.5276,162,69.4,0.0135,0.0052,0,0,0,0,0.053191,0.015625,46,0.7063,8.125,0.3855,20,3,58,755,1160,472,0.0009,0.9991,2863.6,1.9
164,4699,3036,2,5,3,1.7977,1,15.1,3027,0,4.57,1.003,3029.9,12,1.0,80,4,5,1443,0.000813,0.0256,27.027,163,69.3,0.0127,0.0057,1,0,0,0,0.061966,0.015625,44,0.7478,8.1656,0.3856,20,4,56,781,1147,496,0.001,0.9991,2788.3,1.8
165,4696,3020,1,3,3,1.8372,1,15.0,7,3013,4.54,0.997,3029.0,7,1.0,79,3,4,1431,0.000851,0.0302,17.199,164,70.9,0.0129,0.0058,0,0,0,0,0.051163,0.015625,43,0.6946,8.1889,0.3854,19,4,56,780,1192,458,0.0008,0.9992,2702.5,2.1
166,4690,2964,2,4,3,1.8799,2,14.9,7,2947,4.55,0.9805,3022.8,17,1.0,83,7,3,1432,0.00078,0.0274,40.6699,165,68.5,0.0131,0.0053,0,0,0,0,0.057078,0.015625,44,0.7262,8.2186,0.3854,19,5,59,758,1208,452,0.0009,0.9991,2669.1,2.0
167,4689,3051,0,0,3,1.9153,2,15.0,3048,0,4.65,1.0126,3026.8,17,1.0,83,3,3,1442,0.000769,0.0261,36.6379,166,69.4,0.0131,0.0056,0,0,0,0,0.046185,0.015625,45,0.6617,8.2427,0.3851,20,4,59,768,1217,451,0.001,0.999,2649.1,2.0
168,4688,3024,1,4,3,1.9524,1,14.9,4,3012,4.59,0.9992,3026.6,12,1.0,83,2,2,1435,0.000737,0.0312,25.0,167,70.3,0.0127,0.0052,0,0,0,0,0.070175,0.015625,45,0.7773,8.2719,0.3851,20,3,60,760,1212,484,0.001,0.999,2841.8,1.7
169,4683,3030,1,5,3,1.9557,1,15.0,3026,0,4.64,1.0013,3027.0,5,1.0,82,1,2,1446,0.000711,0.0272,11.1857,168,72.1,0.0127,0.0056,1,0,0,0,0.058577,0.015625,44,0.7333,8.2866,0.385,20,3,59,754,1227,491,0.0009,0.9991,2826.9,1.9
170,4681,2964,0,0,3,1.9539,2,15.4,5,2959,4.6,0.9811,3021.0,5,1.0,83,5,4,1451,0.000697,0.03,8.9485,169,72.1,0.0127,0.005,0,0,0,0,0.047109,0.015625,44,0.6683,8.3187,0.3851,20,5,58,753,1224,440,0.0009,0.9991,2811.6,1.9
171,4678,2973,0,0,3,1.966,1,15.6,19,2954,4.54,0.9856,3016.4,19,1.0,88,15,10,1490,0.000632,0.0244,39.0456,170,68.8,0.0125,0.0051,0,0,0,0,0.059063,0.015625,45,0.7355,8.3472,0.3852,19,9,60,819,1175,452,0.0011,0.9989,2748.8,1.8
172,4675,2905,3,5,3,1.9585,1,15.5,24,2876,4.51,0.9665,3005.8,29,1.0,88,3,3,1507,0.000764,0.0235,59.7938,171,69.7,0.012,0.0051,1,0,0,0,0.04902,0.015625,44,0.6813,8.3707,0.3853,20,8,60,783,1165,435,0.001,0.999,2662.1,1.7
173,4673,3025,1,4,3,1.9516,1,15.5,3026,0,4.6,1.01,3009.0,13,1.0,87,5,6,1518,0.00072,0.0255,23.3918,172,69.6,0.0122,0.0049,0,0,0,0,0.05292,0.015625,44,0.7047,8.3981,0.3855,22,8,57,781,1214,441,0.0009,0.9991,2630.1,1.9
174,4669,2986,1,5,1,1.971,2,15.4,7,2974,4.62,0.9931,3006.8,12,1.0,84,2,5,1526,0.000797,0.0278,23.2558,173,73.0,0.0123,0.005,1,0,0,0,0.071429,0.015625,44,0.7812,8.4179,0.3854,23,5,56,788,1133,491,0.001,0.999,2771.9,1.7
175,4665,3011,2,4,1,1.9638,2,15.5,3007,0,4.66,1.0031,3007.7,10,1.0,83,5,6,1519,0.000753,0.0332,18.3299,174,74.7,0.0126,0.0051,0,0,0,0,0.09375,0.015625,44,0.8333,8.4296,0.3851,23,5,55,802,1157,483,0.0009,0.9991,2621.2,2.1
176,4663,2964,1,4,1,1.9257,2,15.3,8,2956,4.59,0.9868,3003.6,8,1.0,85,3,1,1518,0.000789,0.0271,14.1414,175,73.9,0.0123,0.0052,0,0,0,0,0.067829,0.015625,44,0.7696,8.449,0.385,24,5,56,774,1116,477,0.001,0.999,2691.2,1.9
