window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
89,4853,3052,0,0,3,1.6515,1,15.9,0,3052,4.54,0.9873,3091.1,0,1.0,53,0,1,1018,0.001479,0.0415,0.0,88,48.5,0.0197,0.0089,0,0,0,0,0.073482,0.015625,38,0.7874,4.0075,0.4284,19,1,33,770,1238,451,0.0009,0.9991,2989.3,1.5
90,4850,3103,3,5,3,1.8366,1,16.1,3099,0,4.62,1.0058,3093.0,12,1.0,56,7,4,1037,0.001506,0.0418,34.7826,89,46.1,0.0208,0.0085,1,0,0,0,0.069638,0.015625,41,0.7756,4.0381,0.4272,21,1,34,780,1243,522,0.0009,0.9991,2984.6,1.6
91,4849,3100,2,4,1,1.9553,1,16.0,3103,0,4.55,1.0047,3094.5,6,1.0,57,2,1,1067,0.00143,0.0501,18.3486,90,46.3,0.02,0.0082,0,0,0,0,0.076696,0.015625,42,0.7963,4.0794,0.4263,21,1,35,784,1205,485,0.0008,0.9992,2686.0,2.1
92,4848,3106,2,3,3,1.964,2,16.3,3104,0,4.56,1.0042,3095.9,5,1.0,56,3,4,1083,0.00135,0.0355,5.6463,91,46.4,0.0197,0.0058,0,0,0,0,0.106509,0.015625,42,0.8533,4.112,0.426,20,1,35,801,1231,500,0.0009,0.9991,2716.0,1.9
93,4846,3105,1,3,3,1.9842,2,16.3,3106,0,4.59,1.0044,3097.3,5,1.0,57,3,2,1066,0.001287,0.0335,13.2626,92,46.4,0.0187,0.0068,0,0,0,0,0.054124,0.015625,44,0.7113,4.1661,0.4252,22,1,34,761,1314,456,0.0008,0.9992,2798.1,1.8
94,4845,2978,0,0,3,1.989,2,16.3,3,2975,4.44,0.965,3086.0,3,1.0,54,0,3,1050,0.001252,0.0426,10.3448,93,49.8,0.0201,0.0097,0,1,0,0,0.095082,0.015625,42,0.8357,4.2349,0.4247,21,1,32,714,1214,490,0.001,0.999,2878.0,1.6
95,4845,3155,1,5,0,1.9887,1,16.3,3185,0,4.65,1.0316,3096.3,9,1.0,55,2,1,1029,0.001321,0.0371,23.9521,94,49.9,0.0199,0.0076,1,0,0,0,0.062857,0.015625,41,0.7514,4.2749,0.4244,21,1,33,818,1245,512,0.0009,0.9991,2972.8,1.6
96,4841,3011,1,5,1,1.9717,1,16.3,6,3001,4.57,0.975,3088.1,10,1.0,58,4,1,1046,0.001195,0.0447,33.557,95,48.0,0.0194,0.0084,1,0,0,0,0.063898,0.015625,42,0.7555,4.3101,0.423,23,1,34,824,1186,462,0.0008,0.9992,2565.9,2.0
97,4839,3199,2,4,1,1.9147,2,16.3,3270,0,4.68,1.0562,3106.5,11,1.0,59,4,3,1063,0.001234,0.034,30.303,96,48.1,0.019,0.0069,0,0,0,0,0.054974,0.015625,41,0.7158,4.3572,0.422,22,2,35,846,1224,510,0.0008,0.9992,2720.1,1.9
98,4837,3117,1,5,3,1.896,2,16.3,3110,0,4.59,1.0048,3108.1,13,1.0,60,6,5,1083,0.00126,0.0349,40.0,97,48.1,0.0198,0.0064,1,1,0,0,0.05814,0.015625,44,0.7312,4.3892,0.4207,22,3,35,767,1257,503,0.001,0.999,2623.2,2.0
99,4837,3069,0,0,3,1.8062,2,16.2,1,3063,4.53,0.9886,3104.4,6,1.0,56,1,5,1045,0.001223,0.0405,19.4805,98,51.9,0.0196,0.0079,0,1,0,0,0.068536,0.015625,41,0.772,4.4235,0.4205,21,3,32,763,1258,521,0.001,0.999,2688.5,1.6
100,4835,3066,1,3,1,1.8294,1,16.2,2,3064,4.57,0.9888,3100.7,2,1.0,56,1,1,1038,0.001163,0.0355,6.689,99,52.8,0.0198,0.0072,0,0,0,0,0.064516,0.015625,39,0.7578,4.446,0.42,21,2,33,757,1263,501,0.0009,0.9991,2749.8,1.8
101,4834,3083,2,5,1,1.9121,1,16.2,0,3074,4.63,0.9948,3099.0,9,1.0,55,2,3,1076,0.001377,0.0436,28.754,100,54.5,0.0189,0.0077,2,0,0,0,0.084112,0.015625,38,0.8142,4.4803,0.4196,20,1,34,820,1232,488,0.0009,0.9991,3182.4,1.5
102,4830,3108,0,0,1,1.9032,2,16.2,3114,0,4.64,1.0058,3100.9,5,1.0,55,0,0,1048,0.00131,0.0383,13.9665,101,55.5,0.0201,0.0081,0,0,0,0,0.081967,0.015625,37,0.8094,4.5049,0.4192,20,1,34,788,1217,520,0.0009,0.9991,2917.8,1.8
103,4829,3147,1,5,0,1.8743,1,16.0,3161,0,4.67,1.0189,3107.1,5,1.0,56,1,0,1067,0.001329,0.0528,14.4509,102,55.5,0.0194,0.0089,1,0,0,0,0.075,0.015625,38,0.7917,4.5549,0.4184,20,1,35,798,1305,484,0.001,0.999,2956.4,1.6
104,4828,2997,1,3,3,1.8863,1,15.8,5,2992,4.55,0.9678,3096.6,5,1.0,58,4,2,1073,0.001293,0.0339,14.5349,103,54.3,0.0195,0.0077,0,0,0,0,0.079096,0.015625,39,0.8025,4.5944,0.4182,20,2,36,754,1193,479,0.001,0.999,2950.4,1.6
105,4827,3123,1,5,3,1.9629,2,15.9,3132,0,4.59,1.0132,3101.0,10,1.0,58,1,1,1095,0.001234,0.0368,29.3255,104,55.3,0.0209,0.0082,1,0,0,0,0.05949,0.015625,39,0.7374,4.6284,0.4179,20,1,37,844,1214,490,0.0009,0.9991,2703.4,1.9
106,4825,3049,2,5,3,1.9839,2,15.9,3,3037,4.62,0.9848,3096.0,12,1.0,60,5,3,1134,0.001278,0.0457,33.3333,105,54.4,0.0183,0.0088,1,1,0,0,0.08871,0.015625,40,0.8239,4.658,0.4172,20,2,38,838,1215,468,0.0009,0.9991,2676.2,2.0
107,4823,3104,0,0,3,1.9839,2,16.0,3110,0,4.6,1.0064,3098.1,8,1.0,58,0,2,1097,0.001122,0.0312,23.3236,106,55.4,0.0188,0.0072,0,0,0,0,0.096317,0.015625,40,0.8378,4.7118,0.4169,19,2,37,817,1212,515,0.0009,0.9991,2938.9,1.7
108,4823,3012,0,0,3,1.9902,1,16.2,5,3007,4.57,0.9748,3089.9,5,1.0,58,2,2,1090,0.000998,0.0383,15.1976,107,56.4,0.0195,0.0076,0,0,0,0,0.076696,0.015625,40,0.7963,4.7531,0.4169,19,2,37,781,1211,486,0.0009,0.9991,2664.1,2.0
109,4822,2991,4,5,1,1.9819,1,16.2,5,2972,4.47,0.971,3080.5,19,1.0,65,10,3,1168,0.001173,0.0325,50.7042,108,51.2,0.0167,0.0066,1,0,0,0,0.059621,0.015625,42,0.7379,4.7829,0.4163,23,2,40,752,1200,478,0.0009,0.9991,2477.3,1.8
110,4821,3087,0,0,1,1.9733,1,16.1,3098,0,4.59,1.0066,3082.6,5,1.0,63,0,2,1153,0.001138,0.0328,14.2045,109,53.7,0.0171,0.0077,0,0,0,0,0.065574,0.015625,41,0.7617,4.8157,0.4161,23,1,39,795,1230,514,0.0009,0.9991,2748.3,1.9
111,4821,3044,0,0,0,1.9598,1,16.1,2,3038,4.5,0.9886,3078.9,6,1.0,64,2,1,1152,0.001091,0.0342,13.7363,110,53.9,0.0174,0.0074,0,0,0,0,0.073684,0.015625,39,0.7879,4.8667,0.4158,23,1,40,782,1201,486,0.0009,0.9991,2570.8,2.1
112,4821,3040,1,5,3,1.9952,1,16.2,0,3035,4.59,0.9885,3075.2,5,1.0,61,1,4,1157,0.001054,0.0496,14.0845,111,57.4,0.0181,0.0083,1,0,0,0,0.093664,0.015625,39,0.8332,4.9604,0.4157,22,1,38,805,1188,468,0.0009,0.9991,2722.7,1.9
113,4821,3083,1,3,3,1.9476,1,16.2,3084,0,4.61,1.0029,3076.2,1,1.0,61,2,2,1155,0.001062,0.0429,0.0,112,58.3,0.0178,0.0073,0,0,0,0,0.074286,0.015625,41,0.7897,5.0347,0.4155,23,1,37,860,1182,485,0.0009,0.9991,2671.0,2.0
114,4819,3047,2,5,3,1.9345,2,16.1,0,3042,4.58,0.9914,3073.4,5,1.0,63,2,0,1167,0.001097,0.0323,13.8122,113,57.4,0.0173,0.007,1,0,0,0,0.067385,0.015625,41,0.7681,5.1021,0.4149,24,1,38,765,1229,482,0.0009,0.9991,2803.6,1.7
115,4813,3061,0,0,3,1.944,2,16.2,2,3059,4.63,0.9964,3072.2,2,1.0,63,2,2,1176,0.000959,0.0354,5.698,114,58.4,0.0174,0.0065,0,1,0,0,0.087193,0.015625,42,0.8208,5.1893,0.4145,24,1,38,829,1220,469,0.0009,0.9991,2769.4,2.0
116,4812,3088,0,0,3,1.956,1,16.1,3097,0,4.59,1.0073,3074.6,0,1.0,62,0,1,1155,0.000906,0.0308,0.0,115,60.3,0.0179,0.0072,0,0,0,0,0.07563,0.015625,42,0.7934,5.2649,0.4145,24,1,37,746,1266,460,0.001,0.999,2930.8,1.6
117,4812,3080,0,0,3,1.9727,1,16.0,3087,0,4.56,1.0037,3075.8,0,1.0,61,0,1,1139,0.00097,0.0465,0.0,116,60.8,0.018,0.0075,0,0,0,0,0.081395,0.015625,41,0.808,5.3463,0.414,24,1,36,765,1221,540,0.0009,0.9991,2810.9,1.8
118,4811,3030,0,0,3,1.9864,1,20.8,0,3030,4.45,0.9865,3071.4,0,1.0,61,0,0,1138,0.000884,0.0394,0.0,117,61.8,0.0191,0.0084,0,0,0,0,0.078788,0.015625,41,0.8017,5.4251,0.414,24,1,36,773,1212,491,0.001,0.999,2921.0,1.7
119,4811,3080,1,5,3,1.9785,1,22.7,3076,0,4.55,1.0028,3072.3,5,1.0,62,1,0,1153,0.000852,0.0284,13.4409,118,61.8,0.0186,0.0064,1,0,0,0,0.074935,0.015625,41,0.7915,5.5,0.414,24,2,36,763,1261,460,0.001,0.999,2746.8,1.8
120,4810,3059,0,0,3,1.9446,1,20.9,0,3059,4.57,0.9961,3071.0,0,1.0,61,0,1,1153,0.000835,0.0348,0.0,119,63.6,0.0176,0.0068,0,0,0,0,0.082888,0.015625,41,0.8115,5.5829,0.414,23,2,36,807,1229,476,0.001,0.999,2969.6,1.6
121,4808,3079,0,0,3,1.9585,1,15.5,3080,0,4.72,1.0029,3072.0,1,1.0,61,1,1,1145,0.000852,0.0316,2.5316,120,64.6,0.018,0.0072,0,0,0,0,0.082524,0.015625,42,0.8107,5.6654,0.4139,23,2,36,811,1202,495,0.0009,0.9991,2872.7,1.8
122,4808,3120,1,5,3,1.948,1,15.6,3162,0,4.67,1.0282,3081.1,6,1.0,62,2,1,1172,0.000942,0.0384,13.1926,121,64.6,0.0178,0.0075,1,0,0,0,0.066496,0.015625,43,0.765,5.7242,0.4142,24,2,36,829,1235,510,0.0009,0.9991,3037.7,1.7
123,4807,3169,2,5,3,1.9587,1,15.5,3209,0,4.74,1.0394,3094.0,7,1.0,63,2,1,1200,0.000912,0.0335,18.4211,122,64.4,0.0175,0.0067,1,1,0,0,0.072165,0.015625,42,0.7835,5.7913,0.4143,24,2,37,806,1231,526,0.0009,0.9991,2958.6,1.9
124,4806,2998,0,0,3,1.9202,2,15.5,1,2997,4.52,0.9718,3084.8,1,1.0,63,1,1,1194,0.000946,0.0309,0.0,123,65.4,0.0175,0.0061,0,0,0,0,0.064433,0.015625,42,0.7575,5.8557,0.4145,24,2,37,767,1210,459,0.0008,0.9992,2962.2,1.9
125,4806,3071,0,0,3,1.8631,1,15.4,0,3061,4.6,0.9959,3083.5,10,1.0,66,10,7,1223,0.000953,0.0316,27.5482,124,63.1,0.0148,0.0059,0,1,0,0,0.063158,0.015625,43,0.7526,5.9189,0.4144,26,2,38,801,1239,457,0.0008,0.9992,2637.9,2.0
126,4806,3010,0,0,3,1.781,1,15.5,0,3000,4.57,0.9784,3076.5,10,1.0,64,0,2,1183,0.000991,0.0266,27.5482,125,64.2,0.0155,0.0057,0,0,0,0,0.058511,0.015625,41,0.733,5.9774,0.4142,24,2,38,742,1222,478,0.001,0.999,3033.4,1.5
127,4806,3046,1,5,3,1.7417,1,15.5,0,3041,4.51,0.991,3073.6,5,1.0,65,1,0,1199,0.000916,0.0352,13.8889,126,64.2,0.0169,0.0073,1,0,0,0,0.070461,0.015625,40,0.7782,6.0397,0.4142,25,2,38,751,1241,471,0.0009,0.9991,2837.4,1.7
128,4805,2996,1,3,3,1.8809,1,15.6,3,2993,4.51,0.9771,3066.2,3,1.0,65,1,1,1212,0.000829,0.0292,9.2879,127,65.1,0.0175,0.0059,0,0,0,0,0.064327,0.015625,40,0.7571,6.1011,0.4145,24,2,39,772,1213,481,0.001,0.999,2896.6,1.7
129,4804,2960,0,0,3,1.8854,2,15.4,3,2957,4.5,0.9686,3056.1,3,1.0,65,0,0,1206,0.000917,0.0386,9.2025,128,66.1,0.0171,0.0076,0,0,0,0,0.091988,0.015625,40,0.8301,6.1931,0.4146,24,2,39,742,1186,467,0.0009,0.9991,2818.3,1.9
130,4804,3098,2,3,3,1.8892,1,15.6,3119,0,4.7,1.0224,3063.3,13,1.0,69,7,3,1249,0.000825,0.037,30.9278,129,63.1,0.016,0.0071,0,0,0,0,0.059259,0.015625,41,0.7363,6.2499,0.4147,27,2,40,762,1275,484,0.0007,0.9993,2487.8,2.3
131,4803,3001,0,0,3,1.9023,1,15.4,6,2996,4.5,0.9819,3057.5,5,1.0,67,0,2,1231,0.000799,0.0421,13.6612,130,66.0,0.0153,0.0071,0,0,0,0,0.052632,0.015625,41,0.7031,6.3025,0.4146,26,2,39,762,1189,521,0.0009,0.9991,2662.9,1.8
132,4803,3074,1,5,3,1.957,1,18.0,3074,0,4.58,1.0072,3059.8,8,1.0,68,1,0,1239,0.000911,0.0457,21.8579,131,66.0,0.0163,0.0071,1,0,0,0,0.067204,0.015625,42,0.7675,6.3697,0.4142,26,2,40,803,1198,504,0.0009,0.9991,2987.3,1.6
133,4802,3062,0,0,3,1.9716,1,15.6,3061,0,4.5,1.0018,3060.4,5,1.0,69,2,1,1255,0.000819,0.0288,9.8522,132,66.1,0.0164,0.0062,0,0,0,0,0.06235,0.015625,43,0.7494,6.4321,0.4142,26,3,40,759,1229,509,0.0008,0.9992,2697.0,2.1
134,4801,2944,1,5,3,1.9727,1,15.4,8,2936,4.44,0.9655,3049.3,8,1.0,67,1,3,1271,0.000941,0.0296,20.7792,133,68.8,0.0164,0.0069,1,0,0,0,0.054187,0.015625,43,0.7116,6.4862,0.414,23,3,41,793,1136,463,0.0009,0.9991,2835.0,1.9
135,4801,3077,1,4,3,1.9713,1,15.6,3083,0,4.62,1.0112,3052.9,4,1.0,66,1,2,1259,0.000776,0.0305,10.5263,134,70.8,0.0155,0.0055,0,0,0,0,0.076336,0.015625,43,0.7953,6.5626,0.414,23,2,41,853,1147,488,0.0009,0.9991,2903.3,1.8
136,4798,3018,0,0,3,1.966,2,15.5,4,3014,4.54,0.9896,3049.6,4,1.0,64,0,2,1226,0.000754,0.0289,11.9048,135,73.2,0.0165,0.0069,0,0,0,0,0.078035,0.015625,42,0.7998,6.6406,0.4141,23,1,40,793,1169,499,0.0009,0.9991,2762.5,1.9
137,4797,2974,0,0,3,1.9108,1,15.5,9,2965,4.54,0.9775,3042.4,9,1.0,66,5,3,1244,0.000782,0.0306,18.6667,136,72.0,0.0163,0.0059,0,0,0,0,0.058673,0.015625,43,0.7337,6.6993,0.4139,24,1,41,757,1163,480,0.0009,0.9991,2930.8,1.8
138,4796,3068,1,3,3,1.9003,1,15.4,3076,0,4.65,1.0124,3046.4,8,1.0,67,4,3,1244,0.000799,0.0313,21.8579,137,71.7,0.0157,0.0066,0,0,0,0,0.065274,0.015625,42,0.7606,6.7593,0.4139,24,1,42,789,1215,482,0.0009,0.9991,2643.4,2.0
139,4796,3099,2,5,3,1.7798,1,15.4,3112,0,4.68,1.0233,3053.8,13,1.0,66,2,3,1255,0.000758,0.0347,33.6788,138,73.8,0.0171,0.0077,2,0,0,0,0.049628,0.015625,42,0.6852,6.7866,0.414,24,1,41,805,1256,481,0.0009,0.9991,2859.2,1.9
140,4795,3004,0,0,3,1.8366,2,15.4,0,3004,4.46,0.9852,3049.1,0,1.0,66,0,0,1244,0.0008,0.029,0.0,139,74.8,0.0158,0.0062,0,0,0,0,0.079156,0.015625,42,0.8026,6.8658,0.4138,24,1,41,730,1161,532,0.0009,0.9991,2942.0,1.7
141,4795,3007,1,5,3,1.9068,1,15.6,2,3000,4.53,0.9875,3045.1,7,1.0,66,3,3,1256,0.000845,0.0339,16.0858,140,75.0,0.016,0.0064,1,0,0,0,0.067708,0.015625,44,0.7692,6.9335,0.4137,23,1,42,769,1233,470,0.001,0.999,2621.8,1.9
142,4794,2978,1,4,1,1.9446,1,15.5,4,2969,4.49,0.98,3038.7,9,1.0,66,1,1,1258,0.001,0.0449,24.5232,141,76.0,0.0162,0.0073,0,0,0,0,0.044855,0.015625,43,0.6517,6.9784,0.413,24,1,41,790,1187,503,0.0009,0.9991,2972.9,1.7
143,4794,2981,1,4,1,1.9499,2,15.5,1,2971,4.49,0.9828,3033.2,10,1.0,68,3,1,1280,0.000925,0.0288,24.4565,142,74.7,0.0161,0.0064,0,0,0,0,0.052356,0.015625,43,0.7016,7.0281,0.4122,25,1,42,773,1209,451,0.0009,0.9991,2533.5,2.0
144,4791,3013,0,0,3,1.9562,2,15.4,3,3010,4.46,0.994,3031.3,3,1.0,67,3,4,1292,0.000776,0.0344,0.0,143,76.8,0.0157,0.0067,0,0,0,0,0.071429,0.015625,43,0.7812,7.0995,0.412,25,1,41,791,1192,485,0.0009,0.9991,2832.5,1.9
145,4791,3053,0,0,3,1.9968,1,15.4,3076,0,4.54,1.0142,3035.8,3,1.0,67,3,3,1284,0.000795,0.0323,4.8309,144,77.8,0.0156,0.0057,0,0,0,0,0.060046,0.015625,43,0.7398,7.1596,0.4115,24,1,42,770,1230,459,0.0009,0.9991,3082.8,1.7
146,4791,3001,1,5,3,1.9899,1,15.4,0,2996,4.61,0.9896,3032.5,5,1.0,67,1,1,1268,0.000788,0.0286,12.2249,145,77.1,0.0158,0.006,1,1,0,0,0.07381,0.015625,42,0.7883,7.2334,0.4114,24,1,42,762,1212,434,0.001,0.999,3018.6,1.6
147,4790,3042,0,0,3,1.93,1,19.0,3044,0,4.61,1.0049,3034.1,5,1.0,67,0,0,1268,0.000733,0.028,13.0208,146,78.1,0.0159,0.0053,0,0,0,0,0.061069,0.015625,42,0.7441,7.2792,0.4113,24,1,42,768,1229,501,0.0011,0.9989,2969.0,1.5
148,4789,3076,2,5,1,1.9502,1,22.5,3087,0,4.66,1.0196,3040.4,13,1.0,68,5,4,1313,0.000788,0.0351,29.3333,147,77.9,0.0156,0.0068,1,0,0,0,0.062657,0.015625,42,0.7506,7.3243,0.4113,26,1,41,794,1250,466,0.001,0.999,2858.2,1.8
149,4788,3015,1,5,1,1.9785,1,22.2,0,3010,4.51,0.9924,3037.9,5,1.0,69,1,0,1300,0.000833,0.0291,12.4688,148,77.8,0.0159,0.006,1,0,0,0,0.062954,0.015625,42,0.7518,7.3872,0.4111,27,1,41,783,1204,477,0.0011,0.9989,2745.4,1.8
150,4788,3056,5,5,3,1.981,2,22.4,3058,0,4.61,1.0137,3042.3,26,1.0,78,15,6,1397,0.000909,0.0256,56.8182,149,69.7,0.0129,0.0049,2,0,0,0,0.068376,0.015625,45,0.7715,7.4556,0.4108,29,2,47,771,1225,508,0.001,0.999,2748.3,1.7
151,4788,2994,0,0,3,1.9778,2,22.3,10,2979,4.58,0.9856,3037.7,15,1.0,77,3,4,1386,0.000909,0.0339,35.6234,150,70.7,0.014,0.0064,0,0,0,0,0.060533,0.015625,45,0.7419,7.4992,0.4104,27,2,48,782,1179,474,0.0012,0.9988,2645.4,2.0
152,4788,3035,0,0,3,1.972,1,22.4,7,3028,4.54,0.9992,3037.5,7,1.0,72,0,5,1336,0.000856,0.0336,14.1509,151,72.3,0.0145,0.0052,0,2,0,0,0.09417,0.015625,42,0.8341,7.5934,0.4102,26,2,44,796,1193,477,0.0009,0.9991,2769.6,1.8
153,4785,2987,0,0,3,1.9459,1,22.2,8,2979,4.61,0.9849,3032.7,8,1.0,69,1,4,1315,0.000725,0.0324,16.9082,152,75.9,0.0152,0.0063,0,1,0,0,0.074074,0.015625,43,0.7891,7.6675,0.4104,26,2,41,814,1199,432,0.0009,0.9991,2930.2,1.8
154,4784,2984,1,5,3,1.9418,1,17.7,4,2975,4.54,0.9855,3028.0,9,1.0,69,2,2,1306,0.000808,0.0366,20.2532,153,76.9,0.0156,0.0066,1,0,0,0,0.058537,0.015625,43,0.7331,7.7089,0.4102,26,1,42,806,1189,466,0.001,0.999,2817.4,1.8
155,4781,3011,0,0,0,1.9651,1,15.4,5,3003,4.55,0.9949,3026.4,8,1.0,71,5,3,1317,0.000848,0.0293,15.2672,154,75.6,0.0144,0.0062,0,0,0,0,0.070905,0.015625,45,0.7796,7.7578,0.4098,26,2,43,795,1205,458,0.0009,0.9991,2890.5,1.8
156,4780,3019,0,0,3,1.9622,1,15.3,1,3018,4.48,0.9978,3025.7,1,1.0,68,1,4,1301,0.000782,0.029,0.0,155,77.6,0.0152,0.006,0,0,0,0,0.060386,0.015625,43,0.7413,7.8182,0.4093,24,2,42,771,1231,493,0.0009,0.9991,2957.4,1.9
157,4779,3038,0,0,3,1.9662,1,15.3,3049,0,4.6,1.007,3027.9,0,1.0,67,0,1,1280,0.000747,0.0386,0.0,156,79.8,0.0159,0.0073,0,0,0,0,0.060606,0.015625,42,0.7422,7.8733,0.409,24,1,42,785,1171,489,0.0009,0.9991,3072.3,1.8
158,4776,3072,2,5,3,1.9576,1,15.4,3096,0,4.65,1.0245,3035.7,14,1.0,73,9,3,1336,0.000796,0.0246,33.4129,157,74.1,0.0144,0.0051,1,0,0,0,0.058166,0.015625,45,0.7314,7.9203,0.4087,26,1,46,835,1181,478,0.0015,0.9985,2694.7,1.9
159,4774,3001,1,3,1,1.8537,1,15.4,9,2987,4.61,0.9896,3032.4,14,1.0,74,4,3,1338,0.000737,0.0366,31.6027,158,74.1,0.0151,0.0055,0,0,0,0,0.055914,0.015625,44,0.7206,7.9697,0.4084,28,1,45,815,1143,484,0.0009,0.9991,2791.6,1.9
160,4772,3010,0,0,1,1.7899,2,15.4,9,2996,4.57,0.9933,3030.3,14,1.0,73,0,1,1333,0.000764,0.0303,31.941,159,76.1,0.0147,0.0063,0,0,0,0,0.055944,0.015625,44,0.7207,8.0164,0.4082,27,1,45,762,1193,486,0.0009,0.9991,2857.3,1.9
161,4769,3033,2,4,3,1.8194,1,18.0,3026,0,4.62,1.002,3030.9,11,1.0,73,2,2,1351,0.000815,0.0304,24.4499,160,77.0,0.014,0.0065,0,0,0,0,0.056075,0.015625,44,0.7214,8.0724,0.4077,28,1,44,801,1217,471,0.001,0.999,2729.8,1.8
162,4764,2941,3,5,3,1.9296,1,16.0,8,2924,4.5,0.9731,3022.4,17,1.0,80,10,3,1410,0.000802,0.0262,38.3747,161,71.1,0.0137,0.0052,1,0,0,0,0.054585,0.015625,46,0.7137,8.1248,0.4075,28,3,49,765,1184,459,0.0012,0.9988,2660.6,1.9
163,4764,2941,0,0,3,1.9591,2,15.2,7,2929,4.57,0.9756,3014.6,12,1.0,80,4,4,1406,0.000803,0.029,28.2353,162,72.0,0.0137,0.0058,0,0,0,0,0.060268,0.015625,46,0.7407,8.1851,0.4073,26,2,52,770,1168,460,0.0009,0.9991,2870.7,1.7
164,4763,3031,0,0,3,1.9955,1,15.2,3028,0,4.64,1.0073,3016.9,11,1.0,77,0,3,1396,0.000696,0.0294,24.1228,163,75.6,0.0143,0.0055,0,0,0,0,0.048319,0.015625,46,0.6766,8.2313,0.4069,26,2,49,782,1192,491,0.0008,0.9992,2909.3,1.8
165,4761,3014,1,5,3,1.998,1,15.2,7,3003,4.5,0.9991,3016.7,11,1.0,76,1,2,1380,0.000744,0.0292,25.7611,164,77.6,0.0144,0.0054,1,0,0,0,0.051685,0.015625,45,0.6977,8.283,0.4066,26,1,49,769,1169,514,0.001,0.999,2834.2,1.7
166,4760,2969,2,5,3,1.9928,1,15.1,9,2955,4.49,0.9857,3012.1,14,1.0,77,2,1,1401,0.000789,0.0312,33.0969,165,77.5,0.0143,0.0055,1,0,0,0,0.062361,0.015625,45,0.7494,8.3276,0.4061,27,1,49,777,1170,494,0.0009,0.9991,2598.9,2.1
167,4757,3012,1,4,3,1.9785,2,15.1,3,2999,4.63,1.0,3012.1,13,1.0,78,3,2,1403,0.000791,0.0305,27.5424,166,77.4,0.013,0.0061,0,0,0,0,0.04878,0.015625,47,0.6797,8.3743,0.4056,28,1,49,794,1193,465,0.001,0.999,2819.2,1.7
168,4755,3030,2,5,1,1.8967,2,15.1,3027,0,4.53,1.0096,3015.1,17,1.0,78,2,2,1424,0.000905,0.0305,36.1702,167,77.1,0.013,0.0054,2,2,0,0,0.054878,0.015625,47,0.7153,8.4089,0.4049,30,1,47,800,1205,461,0.0009,0.9991,2832.0,1.9
169,4755,3043,0,0,3,1.8881,2,15.2,3046,0,4.62,1.0122,3019.0,10,1.0,77,0,1,1406,0.000773,0.0343,22.3214,168,79.0,0.0142,0.0064,0,0,0,0,0.059957,0.015625,46,0.7394,8.4688,0.4042,30,1,46,754,1217,486,0.0011,0.9989,2836.6,1.7
170,4752,3024,2,4,3,1.8482,1,15.1,3006,0,4.65,1.0024,3019.8,21,1.0,78,7,6,1421,0.000799,0.0291,49.763,169,77.0,0.0127,0.0056,0,1,0,0,0.049327,0.015625,46,0.6832,8.5069,0.4037,30,2,46,798,1174,489,0.0008,0.9992,2505.4,2.2
171,4751,3072,1,4,3,1.7639,1,15.2,3073,0,4.71,1.0243,3027.5,28,1.0,83,8,3,1444,0.000874,0.0313,61.674,170,73.3,0.0134,0.006,0,0,0,0,0.068894,0.015625,45,0.7732,8.5445,0.4033,33,3,47,796,1235,482,0.001,0.999,2914.3,1.5
172,4748,3039,0,0,3,1.815,2,15.2,3026,0,4.6,1.0043,3028.9,16,1.0,81,3,5,1442,0.00071,0.0356,35.0109,171,76.0,0.0133,0.0061,0,0,0,0,0.06499,0.015625,46,0.7596,8.6095,0.403,31,3,47,756,1233,465,0.0009,0.9991,2786.3,1.7
173,4747,3039,0,0,3,1.819,1,15.2,3027,0,4.6,1.0033,3030.0,13,1.0,78,0,3,1427,0.000677,0.0346,29.6128,172,79.8,0.0143,0.0061,0,0,0,0,0.064935,0.015625,45,0.7594,8.6506,0.403,29,3,46,786,1188,484,0.001,0.999,2704.6,1.7
174,4744,2933,1,3,1,1.863,1,15.1,0,2933,4.52,0.971,3020.7,0,1.0,77,1,2,1407,0.000648,0.0279,0.0,173,81.8,0.014,0.0052,0,0,0,0,0.049356,0.015625,45,0.6834,8.685,0.4027,30,1,46,789,1181,461,0.0009,0.9991,2661.8,2.2
175,4744,2984,2,5,1,1.7798,1,15.1,0,2974,4.62,0.989,3017.2,10,1.0,78,5,4,1430,0.00064,0.0319,24.1546,174,81.6,0.0138,0.0065,1,0,0,0,0.072893,0.015625,46,0.7856,8.7305,0.4025,31,1,46,799,1198,434,0.001,0.999,2870.6,1.7
176,4744,3022,1,4,1,1.9329,2,15.2,3018,0,4.58,1.0026,3018.1,8,1.0,77,1,2,1407,0.000701,0.0294,17.5824,175,82.5,0.014,0.006,0,0,0,0,0.056604,0.015625,44,0.724,8.7703,0.4023,32,1,44,775,1221,463,0.001,0.999,2889.4,1.7
