window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
89,4937,3149,2,3,3,1.9132,1,16.2,0,3143,4.6,0.9967,3159.5,6,1.0,54,4,5,1081,0.001278,0.0358,16.6667,88,46.8,0.0209,0.008,0,2,0,0,0.074919,0.015625,37,0.7914,4.7589,0.4384,18,5,31,825,1250,501,0.001,0.999,2892.7,1.7
90,4936,3173,0,0,3,1.9387,2,16.3,3187,0,4.63,1.0084,3162.3,2,1.0,53,2,3,1034,0.001277,0.055,3.1546,89,48.4,0.0191,0.0089,0,0,0,0,0.070336,0.015625,34,0.7779,4.7864,0.4387,18,4,31,795,1240,524,0.0008,0.9992,3070.1,1.8
91,4932,3153,1,5,3,1.7843,1,16.4,1,3147,4.57,0.9973,3161.5,6,1.0,54,2,1,1055,0.001154,0.0442,16.3934,90,48.5,0.0187,0.0081,1,0,0,0,0.072555,0.015625,34,0.7846,4.8401,0.4395,18,4,32,777,1243,528,0.0009,0.9991,2925.9,1.6
92,4931,3124,0,0,3,1.693,1,16.3,0,3124,4.53,0.9893,3157.9,0,1.0,54,0,0,1045,0.001206,0.0448,0.0,91,49.5,0.0224,0.0094,0,0,0,0,0.085821,0.015625,34,0.8179,4.9035,0.4408,18,4,32,740,1291,522,0.0009,0.9991,2838.6,1.8
93,4931,3109,1,3,3,1.804,1,16.4,2,3107,4.54,0.986,3153.2,2,1.0,53,1,2,1041,0.001267,0.0507,6.9204,92,49.6,0.021,0.0095,0,0,0,0,0.081081,0.015625,33,0.8073,4.9406,0.4421,17,3,33,798,1235,478,0.0009,0.9991,3058.0,1.5
94,4931,3072,1,4,3,1.7927,1,16.7,2,3060,4.46,0.9766,3145.5,12,1.0,59,10,4,1097,0.001264,0.0362,38.0623,93,45.4,0.0191,0.0075,0,0,0,0,0.075658,0.015625,38,0.7935,4.9571,0.4422,20,4,35,766,1244,486,0.0012,0.9988,2554.9,1.8
95,4929,3155,0,0,3,1.8922,2,16.6,3144,0,4.59,1.0027,3146.4,11,1.0,54,1,6,1056,0.001308,0.0408,27.274,94,50.0,0.0198,0.0085,0,0,0,0,0.091837,0.015625,35,0.8299,4.9945,0.4429,17,4,33,807,1257,486,0.001,0.999,2980.8,1.5
96,4926,3032,1,5,3,1.976,1,16.6,0,3013,4.49,0.967,3135.5,19,1.0,58,6,2,1076,0.00133,0.0461,51.8293,95,47.5,0.0199,0.0086,1,0,0,0,0.086455,0.015625,37,0.8193,5.0176,0.4431,17,5,36,779,1210,492,0.0009,0.9991,2737.8,1.9
97,4926,3186,1,5,3,1.9499,1,16.2,3224,0,4.62,1.0283,3144.9,10,1.0,57,1,2,1097,0.001313,0.0452,29.2398,96,49.3,0.0194,0.0087,1,0,0,0,0.121469,0.015625,37,0.8714,5.0515,0.4435,16,5,36,826,1254,537,0.0008,0.9992,3110.5,1.7
98,4926,3062,0,0,3,1.9617,2,16.1,1,3061,4.53,0.9761,3137.0,1,1.0,56,1,2,1083,0.001143,0.0415,0.0,97,51.1,0.019,0.0076,0,0,0,0,0.095847,0.015625,34,0.837,5.0994,0.4443,16,4,36,783,1239,509,0.0009,0.9991,3042.8,1.7
99,4926,3150,0,0,3,1.8881,1,16.1,3155,0,4.6,1.0055,3138.8,1,1.0,55,1,2,1083,0.0011,0.0389,0.0,98,53.0,0.0212,0.0079,0,0,0,0,0.095808,0.015625,34,0.8369,5.1383,0.4452,16,3,36,774,1227,509,0.0008,0.9992,2853.4,2.0
100,4922,3147,0,0,3,1.8194,1,16.4,3146,0,4.61,1.0032,3139.9,4,1.0,56,4,3,1069,0.001105,0.0471,11.6618,99,52.9,0.0195,0.0082,0,0,0,0,0.105263,0.015625,35,0.8516,5.1826,0.4461,17,3,36,822,1210,514,0.0009,0.9991,2985.1,1.5
101,4920,3162,0,0,3,1.7201,1,16.5,3177,0,4.69,1.0133,3144.3,9,1.0,59,5,2,1074,0.001011,0.0363,26.5487,100,51.2,0.0195,0.0071,0,0,0,0,0.072626,0.015625,35,0.7849,5.2134,0.447,17,4,38,757,1321,491,0.0013,0.9987,2849.8,1.7
102,4919,3131,1,3,3,1.945,1,16.4,6,3120,4.57,0.9962,3143.0,11,1.0,59,3,3,1103,0.001074,0.0341,32.3625,101,52.2,0.0185,0.0075,0,0,0,0,0.068111,0.015625,37,0.7706,5.235,0.4473,18,4,37,777,1285,481,0.001,0.999,3010.6,1.3
103,4916,3114,0,0,3,1.9543,1,16.6,4,3105,4.59,0.9916,3140.2,9,1.0,58,0,1,1063,0.001137,0.0338,28.5714,102,52.3,0.0192,0.0075,0,1,0,0,0.064615,0.015625,36,0.7582,5.275,0.4476,18,4,36,774,1258,487,0.001,0.999,2855.5,1.4
104,4916,3122,2,5,3,1.9647,1,16.7,5,3108,4.66,0.9947,3138.5,14,1.0,60,9,7,1123,0.001199,0.0452,40.8805,103,51.3,0.0196,0.008,1,0,0,0,0.075301,0.015625,41,0.7925,5.3232,0.4474,20,5,35,829,1221,487,0.0008,0.9992,2784.8,1.8
105,4912,3133,2,5,3,1.9724,1,16.4,11,3117,4.51,0.9984,3138.0,16,1.0,59,4,5,1143,0.001241,0.0376,42.8135,104,52.8,0.0203,0.0091,1,0,0,0,0.089595,0.015625,39,0.8256,5.3955,0.4477,19,6,34,833,1244,519,0.0009,0.9991,2612.2,1.9
106,4910,3045,0,0,1,1.9803,2,16.4,3,3037,4.56,0.9731,3129.1,8,1.0,57,0,2,1101,0.001154,0.0402,22.508,105,55.6,0.0193,0.0087,0,0,0,0,0.080495,0.015625,36,0.8059,5.4512,0.4479,18,5,34,814,1194,451,0.0008,0.9992,3001.5,1.7
107,4906,3000,2,5,1,1.9874,1,16.5,3,2987,4.47,0.9625,3116.8,13,1.0,57,5,5,1132,0.001319,0.039,28.0146,106,54.7,0.02,0.0087,2,0,0,0,0.081081,0.015625,36,0.8073,5.4993,0.4478,18,6,33,745,1195,509,0.0009,0.9991,2907.4,1.5
108,4902,3106,0,0,3,1.9821,1,16.6,2,3099,4.6,0.9969,3115.8,7,1.0,54,2,5,1102,0.001183,0.0388,16.6667,107,57.5,0.0193,0.0091,0,0,0,0,0.074434,0.015625,33,0.7901,5.5737,0.4484,15,6,33,762,1249,511,0.0009,0.9991,3018.0,1.8
109,4896,3011,0,0,3,1.9872,1,16.3,0,3002,4.49,0.9695,3105.8,9,1.0,58,5,1,1089,0.001122,0.0343,26.393,108,54.5,0.0199,0.0077,0,0,0,0,0.068571,0.015625,34,0.7721,5.6108,0.4489,17,7,34,747,1196,492,0.0009,0.9991,2641.3,1.9
110,4894,3097,0,0,3,1.957,1,16.1,3,3089,4.53,0.9974,3105.0,8,1.0,60,3,1,1105,0.001049,0.0354,24.3161,109,53.6,0.019,0.0073,0,0,0,0,0.073746,0.015625,34,0.7881,5.6757,0.4493,18,7,35,797,1241,495,0.0009,0.9991,2757.0,1.7
111,4892,3146,1,4,1,1.9822,1,16.3,3183,0,4.67,1.0247,3113.1,7,1.0,59,1,2,1122,0.001142,0.0309,22.4359,110,55.4,0.0188,0.0067,0,0,0,0,0.089506,0.015625,34,0.8254,5.7375,0.4499,18,6,35,775,1272,486,0.0008,0.9992,2834.8,1.8
112,4887,3064,2,4,1,1.9167,1,16.3,3,3061,4.59,0.9857,3108.4,3,1.0,56,2,5,1140,0.001137,0.0393,9.4637,111,59.1,0.0194,0.0072,0,1,0,0,0.090634,0.015625,36,0.8276,5.7918,0.45,17,5,34,765,1256,500,0.0008,0.9992,2838.8,1.9
113,4881,2982,1,5,3,1.9495,2,16.4,5,2972,4.42,0.9631,3096.4,10,1.0,57,4,3,1096,0.001149,0.0418,34.3643,112,58.7,0.0195,0.0076,1,1,0,0,0.067524,0.015625,37,0.7686,5.8401,0.4501,19,5,33,766,1160,466,0.001,0.999,2883.1,1.4
114,4878,3160,3,5,3,1.9322,2,17.1,3207,0,4.72,1.0377,3108.7,19,1.0,59,3,1,1143,0.001334,0.0374,55.7185,113,57.5,0.0184,0.0074,3,0,0,0,0.071839,0.015625,38,0.7825,5.8659,0.4501,19,4,36,804,1264,511,0.0009,0.9991,2792.1,1.7
115,4875,3112,1,3,3,1.9732,2,23.4,3095,0,4.58,1.0024,3109.5,22,1.0,58,2,3,1152,0.001207,0.0341,59.1716,114,59.4,0.0185,0.0068,0,0,0,0,0.059659,0.015625,39,0.7381,5.8972,0.4498,19,4,35,770,1226,514,0.0008,0.9992,2860.5,2.0
116,4871,3117,3,5,3,1.9428,2,23.6,3097,0,4.56,1.0039,3110.8,26,1.0,60,5,3,1171,0.001297,0.0314,64.3432,115,57.3,0.0178,0.0065,1,1,0,0,0.060209,0.015625,39,0.7405,5.9312,0.4494,21,4,35,769,1261,481,0.001,0.999,2967.9,1.6
117,4867,3092,0,0,3,1.9359,2,20.1,0,3084,4.58,0.9945,3109.0,8,1.0,61,3,2,1179,0.001313,0.0385,17.4564,116,57.3,0.019,0.008,0,0,0,0,0.076923,0.015625,39,0.7969,5.9913,0.4492,21,5,35,775,1205,536,0.0008,0.9992,2876.1,1.8
118,4865,3061,0,0,3,1.9735,1,16.2,1,3060,4.54,0.986,3104.4,1,1.0,58,1,4,1146,0.001115,0.0449,0.0,117,58.6,0.0205,0.0092,0,1,0,0,0.089744,0.015625,37,0.8259,6.0105,0.4493,21,4,33,783,1248,450,0.0009,0.9991,3014.1,1.7
119,4865,3120,2,5,1,1.999,1,16.1,3119,0,4.57,1.0072,3106.8,10,1.0,59,2,1,1148,0.00126,0.0371,27.248,118,58.5,0.0189,0.0082,2,0,0,0,0.06366,0.015625,38,0.7546,6.0689,0.4491,21,4,34,780,1245,497,0.001,0.999,2954.0,1.6
120,4862,2969,0,0,3,1.9896,1,16.1,0,2959,4.46,0.9597,3093.6,10,1.0,58,0,1,1146,0.001328,0.0455,33.4448,119,60.5,0.0186,0.0088,0,0,0,0,0.068182,0.015625,38,0.7708,6.1111,0.4484,21,3,34,724,1229,472,0.001,0.999,2754.3,1.7
121,4859,3099,1,5,3,1.9967,1,16.1,3089,0,4.63,1.0027,3094.5,14,1.0,62,5,1,1172,0.001333,0.0402,38.674,120,57.5,0.0184,0.0076,1,0,0,0,0.072386,0.015625,41,0.7841,6.1486,0.4473,22,6,34,786,1216,509,0.001,0.999,2927.9,1.5
122,4853,3118,1,5,3,1.9958,1,16.2,3114,0,4.65,1.0092,3097.5,12,1.0,64,4,2,1209,0.001214,0.0411,27.6382,121,56.7,0.017,0.0074,1,0,0,0,0.082126,0.015625,44,0.8097,6.1704,0.4466,23,6,35,802,1238,467,0.0009,0.9991,2742.4,1.8
123,4849,3086,0,0,3,1.9819,2,15.9,3,3083,4.59,0.9966,3096.4,3,1.0,62,0,2,1188,0.001208,0.0325,7.7519,122,57.7,0.0175,0.007,0,0,0,0,0.0625,0.015625,42,0.75,6.2004,0.4457,23,5,34,762,1273,505,0.0009,0.9991,2827.7,2.0
124,4846,2983,1,3,3,1.9203,1,16.0,3,2980,4.46,0.9667,3085.6,3,1.0,60,2,4,1201,0.001036,0.0302,6.4725,123,60.5,0.0183,0.0074,0,0,0,0,0.081571,0.015625,43,0.8084,6.2396,0.4454,24,3,33,750,1224,474,0.0008,0.9992,2881.9,2.0
125,4844,3121,2,4,3,1.9305,1,16.0,3147,0,4.58,1.0209,3092.4,10,1.0,63,6,3,1198,0.001131,0.041,25.4958,124,56.6,0.0167,0.0074,0,0,0,0,0.060109,0.015625,41,0.7401,6.2642,0.4448,25,3,35,839,1235,485,0.001,0.999,2857.6,1.7
126,4841,3051,1,4,3,1.9737,2,15.9,4,3038,4.48,0.9879,3088.5,13,1.0,62,2,3,1192,0.001093,0.0336,38.4615,125,57.2,0.0167,0.0078,0,0,0,0,0.082569,0.015625,41,0.8108,6.2887,0.4439,25,3,34,729,1264,512,0.0011,0.9989,3005.3,1.5
127,4838,3090,0,0,3,1.9926,2,15.9,3088,0,4.61,1.001,3088.8,4,1.0,62,0,0,1180,0.001031,0.0327,11.3636,126,58.2,0.0175,0.0068,0,0,0,0,0.057221,0.015625,41,0.7269,6.3268,0.4432,25,3,34,777,1204,517,0.0009,0.9991,2822.0,2.0
128,4836,3070,3,5,1,1.9585,1,17.3,9,3051,4.6,0.9945,3087.0,19,1.0,63,3,2,1239,0.001118,0.0378,50.3979,127,58.0,0.0175,0.0064,3,0,0,0,0.052897,0.015625,41,0.7046,6.3621,0.4428,26,3,34,811,1233,457,0.0009,0.9991,2977.9,1.8
129,4831,3088,1,5,3,1.9539,1,23.0,3069,0,4.55,1.0003,3087.1,19,1.0,62,1,2,1225,0.001286,0.0323,48.3461,128,57.9,0.0166,0.0059,1,0,0,0,0.052109,0.015625,40,0.7001,6.3869,0.4421,25,3,34,769,1203,482,0.0009,0.9991,2939.0,1.8
130,4828,3021,1,5,3,1.9061,2,23.2,7,3004,4.57,0.9806,3080.8,17,1.0,63,4,3,1244,0.001213,0.0394,31.6684,129,57.9,0.0171,0.0071,1,0,0,0,0.05665,0.015625,40,0.7242,6.4239,0.4417,26,3,34,783,1199,477,0.001,0.999,2787.3,1.8
131,4823,3057,1,5,3,1.7021,2,23.1,10,3047,4.53,0.993,3078.6,10,1.0,65,6,4,1277,0.001197,0.0372,11.2375,130,57.1,0.0176,0.008,1,0,0,0,0.055851,0.015625,43,0.7202,6.4505,0.441,27,3,35,779,1215,475,0.0012,0.9988,2896.7,1.6
132,4823,3026,1,4,3,1.8098,2,23.2,3,3023,4.5,0.9845,3073.5,3,1.0,65,1,1,1258,0.00106,0.0341,7.5188,131,58.1,0.0163,0.0058,0,0,0,0,0.068293,0.015625,42,0.7712,6.4822,0.4405,26,3,36,784,1162,479,0.001,0.999,2820.2,1.8
133,4822,3005,1,3,3,1.8698,2,17.6,3,3002,4.54,0.9798,3067.0,3,1.0,66,2,1,1272,0.001118,0.0411,5.305,132,58.2,0.0165,0.0071,0,0,0,0,0.053985,0.015625,41,0.7106,6.5156,0.44,27,3,36,770,1214,487,0.001,0.999,2889.4,1.9
134,4821,3008,0,0,3,1.9068,2,15.8,0,3008,4.51,0.9826,3061.4,0,1.0,66,0,0,1262,0.001133,0.0362,0.0,133,59.2,0.0166,0.0075,0,0,0,0,0.062016,0.015625,41,0.748,6.5621,0.4395,27,3,36,765,1196,454,0.0009,0.9991,2930.2,1.9
135,4817,3076,3,5,3,1.9713,1,15.7,3070,0,4.58,1.0055,3063.2,10,1.0,67,3,2,1304,0.001049,0.0343,25.0627,134,59.0,0.0158,0.0067,2,1,0,0,0.061275,0.015625,42,0.745,6.6038,0.4391,27,3,37,795,1170,468,0.001,0.999,2664.9,2.0
136,4811,3107,0,0,1,1.971,1,16.0,3140,0,4.61,1.0244,3071.1,6,1.0,65,1,3,1288,0.001034,0.0361,12.6582,135,61.7,0.016,0.0079,0,0,0,0,0.06988,0.015625,41,0.7764,6.6423,0.4387,26,3,36,791,1252,464,0.001,0.999,2924.9,1.7
137,4810,3051,1,3,1,1.9672,1,15.8,3,3048,4.59,0.9941,3069.1,3,1.0,66,1,0,1274,0.000948,0.0279,7.8947,136,61.7,0.0154,0.0058,0,0,0,0,0.060914,0.015625,41,0.7435,6.6677,0.4384,26,4,36,781,1198,496,0.0009,0.9991,2780.8,2.1
138,4809,3036,0,0,3,1.9266,1,15.6,3,3033,4.55,0.9902,3066.0,3,1.0,66,0,0,1274,0.000823,0.0361,7.5377,137,62.7,0.0157,0.0064,0,0,0,0,0.060096,0.015625,41,0.74,6.7014,0.4381,26,4,36,793,1194,459,0.0009,0.9991,2822.3,2.2
139,4805,3000,0,0,3,1.9385,1,15.9,3,2997,4.49,0.9805,3059.7,3,1.0,66,0,0,1272,0.000869,0.0347,7.7121,138,63.7,0.0163,0.0073,0,0,0,0,0.062035,0.015625,41,0.7481,6.7237,0.4377,26,4,36,752,1151,531,0.001,0.999,2674.5,1.9
140,4803,2986,1,5,3,1.914,1,15.6,5,2981,4.49,0.9782,3052.7,5,1.0,67,1,0,1290,0.000923,0.0416,14.4092,139,63.8,0.0159,0.0072,1,0,0,0,0.072022,0.015625,41,0.7831,6.7514,0.4377,27,4,36,774,1167,509,0.001,0.999,2851.4,1.8
141,4803,3069,1,4,3,1.9587,1,15.8,3069,0,4.52,1.0087,3055.5,13,1.0,71,8,4,1330,0.000871,0.0331,29.8507,140,61.0,0.0144,0.0065,0,1,0,0,0.07565,0.015625,43,0.7935,6.7845,0.4374,29,5,37,771,1218,484,0.0009,0.9991,2771.9,1.9
142,4803,2973,0,0,3,1.9287,2,15.7,12,2961,4.57,0.9755,3047.6,12,1.0,70,0,1,1309,0.000932,0.0345,33.1492,141,62.9,0.0145,0.0063,0,0,0,0,0.050398,0.015625,41,0.69,6.8163,0.4372,28,5,37,759,1165,494,0.0009,0.9991,2764.8,1.9
143,4803,3042,3,5,3,1.8829,1,15.8,13,3022,4.55,0.9983,3047.1,20,1.0,72,5,3,1352,0.000991,0.0414,45.4545,142,61.9,0.0146,0.0063,1,0,0,0,0.05977,0.015625,41,0.7386,6.8439,0.4373,28,4,40,754,1205,525,0.001,0.999,2878.2,1.6
144,4801,3099,2,5,3,1.916,1,15.8,3129,0,4.59,1.0287,3056.3,15,1.0,75,7,4,1382,0.000985,0.0332,37.4065,143,60.3,0.0143,0.0062,1,0,0,0,0.085308,0.015625,42,0.8168,6.8818,0.4372,30,4,41,824,1221,501,0.0009,0.9991,2903.2,1.7
145,4800,3012,3,5,3,1.9219,2,15.8,8,3004,4.58,0.9869,3052.1,8,1.0,74,3,4,1387,0.000987,0.0285,18.3066,144,60.5,0.014,0.006,1,0,0,0,0.08114,0.015625,43,0.8074,6.9081,0.4371,30,4,40,792,1193,488,0.0011,0.9989,2540.1,1.8
146,4800,2987,1,5,3,1.9462,2,15.7,6,2981,4.51,0.9807,3045.9,6,1.0,72,2,4,1379,0.000943,0.034,11.0619,145,63.1,0.0148,0.0063,1,0,0,0,0.061571,0.015625,44,0.7462,6.9294,0.437,29,4,39,762,1176,455,0.001,0.999,2846.2,1.8
147,4799,3065,1,4,1,1.9387,2,15.8,3077,0,4.61,1.0104,3049.2,4,1.0,71,1,2,1367,0.000821,0.0272,8.8106,146,64.9,0.0146,0.0057,0,0,0,0,0.052301,0.015625,43,0.7012,6.944,0.4367,28,4,39,826,1273,450,0.0012,0.9988,2864.0,1.7
148,4799,3002,1,5,3,1.902,2,15.6,9,2993,4.54,0.986,3044.7,9,1.0,70,1,2,1349,0.000943,0.0324,23.0769,147,65.8,0.0155,0.0064,1,2,0,0,0.072319,0.015625,41,0.7839,6.9615,0.4368,26,4,40,786,1141,488,0.0009,0.9991,2899.6,2.0
149,4796,3075,0,0,0,1.9065,2,15.8,3090,0,4.61,1.0155,3049.7,7,1.0,71,3,2,1359,0.000816,0.026,17.199,148,65.8,0.0155,0.006,0,0,0,0,0.061466,0.015625,42,0.7458,6.9922,0.4366,26,4,41,828,1192,512,0.0009,0.9991,2827.8,1.9
150,4796,2937,3,5,1,1.8404,1,21.8,10,2922,4.54,0.9664,3039.0,15,1.0,73,3,1,1384,0.000936,0.0298,38.5604,149,63.8,0.0146,0.0057,1,0,0,0,0.064516,0.015625,42,0.7578,7.0245,0.4364,27,4,42,762,1167,481,0.0012,0.9988,2707.5,1.8
151,4795,3021,1,5,1,1.8908,1,16.0,3,3013,4.58,0.9946,3037.3,8,1.0,73,1,1,1399,0.000912,0.0295,18.8679,150,64.8,0.0131,0.006,1,0,0,0,0.058957,0.015625,42,0.735,7.0494,0.4359,27,4,42,771,1246,491,0.001,0.999,2643.8,2.0
152,4794,3070,1,5,1,1.8497,2,15.7,3094,0,4.64,1.0178,3043.0,3,1.0,74,1,0,1417,0.000912,0.0298,7.1429,151,64.9,0.0144,0.0057,1,0,0,0,0.055046,0.015625,42,0.7161,7.0723,0.4355,27,4,43,756,1216,509,0.0009,0.9991,2716.7,2.0
153,4791,3074,0,0,3,1.9467,2,15.7,3079,0,4.71,1.0134,3047.2,9,1.0,75,6,5,1444,0.000857,0.0305,20.5011,152,64.9,0.0141,0.0057,0,0,0,0,0.052288,0.015625,43,0.7012,7.0963,0.435,26,5,44,829,1183,483,0.001,0.999,2869.2,1.8
154,4790,3072,1,5,3,1.8785,1,15.5,3076,0,4.58,1.0112,3050.8,9,1.0,75,1,1,1431,0.000781,0.0299,18.7891,153,65.9,0.0137,0.0057,1,0,0,0,0.067864,0.015625,42,0.7698,7.1262,0.4348,27,5,43,830,1164,513,0.0009,0.9991,2754.2,2.1
155,4788,3066,2,5,1,1.9632,1,15.6,3065,0,4.57,1.008,3053.4,13,1.0,75,2,2,1444,0.000878,0.0264,30.0231,154,66.5,0.0143,0.0055,1,0,0,0,0.046256,0.015625,42,0.6622,7.1373,0.4344,27,5,43,754,1283,488,0.0009,0.9991,2896.9,1.9
156,4787,3072,0,0,3,1.9924,2,19.5,3087,0,4.61,1.012,3057.3,7,1.0,75,3,3,1426,0.000831,0.0294,15.4867,155,67.1,0.0148,0.0054,0,2,0,0,0.048319,0.015625,42,0.6766,7.1688,0.4341,27,5,43,739,1272,479,0.0009,0.9991,2890.3,1.8
157,4785,3039,3,5,1,1.9872,1,16.7,10,3021,4.64,0.9946,3055.6,18,1.0,76,4,3,1441,0.00087,0.0312,40.5728,156,67.1,0.0134,0.0065,1,0,0,0,0.057906,0.015625,42,0.7302,7.1955,0.4338,27,4,45,752,1218,475,0.0011,0.9989,2791.6,1.7
158,4785,3058,2,5,1,1.9586,1,20.4,3035,0,4.69,1.0007,3055.8,23,1.0,74,5,7,1447,0.000795,0.0299,26.3539,157,69.6,0.0136,0.0054,2,1,0,0,0.06986,0.015625,44,0.7763,7.2214,0.4337,27,4,43,823,1189,484,0.0011,0.9989,2767.9,1.9
159,4783,2996,1,3,3,1.9858,2,15.6,16,2971,4.5,0.9823,3050.1,25,1.0,76,7,5,1452,0.000842,0.0247,17.4132,158,68.6,0.0135,0.0053,0,0,0,0,0.045267,0.015625,46,0.6548,7.2559,0.4333,27,4,45,770,1169,498,0.0011,0.9989,2798.3,1.7
160,4782,3093,1,4,3,1.962,2,15.6,3107,0,4.63,1.0213,3056.9,15,1.0,75,1,2,1430,0.000911,0.0282,22.0463,159,70.0,0.0137,0.006,0,1,0,0,0.070565,0.015625,42,0.7786,7.3144,0.4329,26,4,45,813,1168,541,0.0009,0.9991,2751.9,2.0
161,4782,3050,2,5,1,1.962,2,15.6,7,3038,4.54,0.9979,3056.3,12,1.0,73,2,4,1436,0.000803,0.0326,11.9588,160,72.8,0.0141,0.0064,1,0,0,0,0.063043,0.015625,43,0.7522,7.3731,0.4327,26,5,42,781,1186,498,0.001,0.999,2895.7,1.9
162,4780,3099,0,0,1,1.9785,2,15.7,3118,0,4.64,1.0191,3062.4,3,1.0,72,0,1,1406,0.000759,0.0286,0.0,161,74.8,0.015,0.0065,0,1,0,0,0.06135,0.015625,42,0.7453,7.4344,0.4325,26,4,42,754,1237,502,0.0009,0.9991,2839.4,2.1
163,4779,3063,1,3,1,1.9068,1,15.6,3060,0,4.62,1.0005,3062.6,4,1.0,73,3,2,1403,0.000673,0.0287,6.993,162,74.7,0.0142,0.0053,0,0,0,0,0.055188,0.015625,44,0.7169,7.4896,0.4321,26,4,43,769,1234,489,0.001,0.999,2910.0,1.8
164,4779,3087,1,3,1,1.9591,1,15.6,3102,0,4.67,1.0128,3066.7,4,1.0,72,3,4,1406,0.00072,0.0304,4.878,163,75.3,0.014,0.0057,0,0,0,0,0.051522,0.015625,43,0.6967,7.5411,0.4317,25,3,44,733,1268,507,0.0013,0.9987,2940.6,1.8
165,4773,3010,0,0,1,1.9495,2,18.1,0,3010,4.54,0.9832,3061.3,0,1.0,72,0,0,1374,0.000672,0.0275,0.0,164,76.3,0.0144,0.0055,0,0,0,0,0.050343,0.015625,43,0.6896,7.5777,0.4315,25,3,44,760,1166,513,0.001,0.999,2742.4,2.1
166,4773,3012,0,0,0,1.9491,1,17.9,0,3012,4.59,0.9854,3056.6,0,1.0,70,0,2,1374,0.000704,0.031,0.0,165,79.4,0.0147,0.0068,0,0,0,0,0.054893,0.015625,43,0.7154,7.6135,0.4314,25,3,42,766,1236,469,0.0009,0.9991,3016.1,1.9
167,4773,2981,1,5,1,1.9387,1,15.5,0,2977,4.47,0.9776,3049.4,4,1.0,70,1,1,1374,0.000626,0.0319,9.5923,166,80.3,0.0149,0.0054,1,1,0,0,0.050114,0.015625,43,0.6882,7.6568,0.4311,25,3,42,761,1173,487,0.001,0.999,2853.9,1.7
168,4772,3061,1,4,1,1.9808,1,15.8,3066,0,4.61,1.0058,3051.3,3,1.0,71,1,0,1365,0.000643,0.0302,7.732,167,80.1,0.0146,0.0067,0,0,0,0,0.047739,0.015625,43,0.6727,7.6945,0.4306,25,3,43,760,1201,505,0.0009,0.9991,3018.3,1.9
169,4772,2968,1,3,1,1.9183,2,15.6,5,2963,4.54,0.9752,3043.4,5,1.0,72,4,3,1367,0.000637,0.0318,11.8765,168,78.7,0.0143,0.0063,0,1,0,0,0.063636,0.015625,43,0.7545,7.7422,0.4304,26,4,42,772,1167,492,0.0013,0.9987,2700.8,1.9
170,4771,3113,2,5,3,1.9808,2,18.1,3139,0,4.79,1.0325,3053.8,14,1.0,73,2,1,1375,0.000798,0.0295,30.303,169,77.4,0.0142,0.0058,1,1,0,0,0.046414,0.015625,44,0.6634,7.7865,0.4301,25,4,44,784,1271,493,0.001,0.999,2964.8,1.8
171,4770,2937,1,5,3,1.9621,2,21.4,5,2922,4.49,0.9653,3042.7,15,1.0,74,1,0,1394,0.000775,0.0264,37.2208,170,77.4,0.0143,0.0056,1,0,0,0,0.057692,0.015625,44,0.7292,7.8442,0.4298,25,4,45,760,1157,482,0.0009,0.9991,2879.1,2.0
172,4770,3051,0,0,3,1.987,2,15.5,3050,0,4.61,1.0037,3043.8,5,1.0,72,0,2,1386,0.000754,0.0342,11.8765,171,79.0,0.0144,0.0068,0,0,0,0,0.045558,0.015625,43,0.657,7.8761,0.4295,25,3,44,770,1233,489,0.0011,0.9989,2745.5,1.9
173,4770,3059,0,0,3,1.9678,1,15.4,3068,0,4.69,1.0072,3046.1,0,1.0,71,0,1,1383,0.00061,0.0288,0.0,172,81.1,0.0153,0.0063,0,0,0,0,0.057554,0.015625,43,0.7285,7.9337,0.4294,25,3,43,782,1181,488,0.0009,0.9991,2880.9,2.2
174,4769,2997,4,5,3,1.976,1,15.2,4,2988,4.57,0.9854,3041.5,9,1.0,72,5,4,1424,0.000742,0.0289,18.7354,173,80.7,0.0148,0.0061,1,1,0,0,0.064444,0.015625,44,0.7575,7.9981,0.4292,25,3,44,767,1220,469,0.0012,0.9988,2835.8,1.6
175,4768,3028,0,0,3,1.8989,1,15.2,0,3023,4.55,0.996,3040.2,5,1.0,72,0,0,1387,0.000793,0.0361,12.285,174,81.7,0.0136,0.0055,0,0,0,0,0.06988,0.015625,43,0.7764,8.068,0.4289,25,3,44,788,1185,479,0.0009,0.9991,2877.2,1.9
176,4767,2960,3,5,1,1.9242,1,15.2,9,2942,4.57,0.9761,3032.5,18,1.0,75,5,2,1444,0.000809,0.0258,41.769,175,79.3,0.0143,0.0062,2,0,0,0,0.065728,0.015625,45,0.7623,8.1337,0.4282,26,4,45,780,1166,464,0.0011,0.9989,2875.1,1.8
