window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
89,4925,3165,0,0,3,1.971,1,16.2,3194,0,4.63,1.0185,3135.9,0,1.0,45,0,0,865,0.001387,0.0412,0.0,88,53.8,0.0283,0.01,0,0,0,0,0.090535,0.015625,32,0.8274,4.6076,0.4877,13,5,27,809,1277,515,0.0009,0.9991,2888.1,1.8
90,4924,3169,1,3,3,1.9363,1,16.5,3188,0,4.63,1.015,3140.8,0,1.0,44,1,2,874,0.001174,0.0492,0.0,89,55.8,0.0245,0.0092,0,0,0,0,0.064394,0.015625,32,0.7574,4.672,0.4879,13,4,27,781,1263,516,0.0009,0.9991,3011.3,1.8
91,4924,3195,1,5,3,1.2988,1,17.2,3240,0,4.59,1.0302,3150.8,6,1.0,45,2,1,881,0.001313,0.0398,20.4918,90,55.6,0.0231,0.0082,1,0,0,0,0.067729,0.015625,32,0.7693,4.7278,0.4878,14,4,27,801,1303,518,0.0009,0.9991,2877.3,1.9
92,4924,3075,1,3,3,1.7783,2,16.4,5,3070,4.6,0.9782,3143.6,5,1.0,46,3,2,902,0.001344,0.0447,10.7914,91,55.3,0.0221,0.0094,0,0,0,0,0.085911,0.015625,33,0.8181,4.8034,0.4879,14,4,28,748,1206,516,0.001,0.999,2808.9,1.7
93,4923,3110,1,3,3,1.6021,2,16.4,6,3104,4.58,0.9903,3140.4,6,1.0,47,1,0,896,0.001393,0.0436,22.3881,92,55.1,0.0241,0.0089,0,0,0,0,0.087273,0.015625,32,0.821,4.8579,0.4879,14,4,29,821,1184,516,0.0009,0.9991,2809.3,1.8
94,4923,3163,0,0,3,1.6802,2,16.4,3165,0,4.66,1.0088,3143.3,6,1.0,47,0,0,896,0.001229,0.0412,20.8333,93,56.1,0.0238,0.0085,0,0,0,0,0.089347,0.015625,32,0.8251,4.9163,0.4881,14,4,29,774,1234,558,0.0009,0.9991,2955.3,1.7
95,4923,3186,2,5,3,1.9046,1,16.4,3203,0,4.58,1.0214,3150.4,15,1.0,49,2,0,939,0.001481,0.0515,55.9701,94,54.8,0.0218,0.0101,2,0,0,0,0.088235,0.015625,33,0.8229,4.9531,0.4884,14,4,31,781,1271,534,0.0009,0.9991,2817.4,1.8
96,4923,3048,2,5,3,1.9733,1,16.5,8,3030,4.49,0.9705,3140.7,18,1.0,53,5,1,995,0.001593,0.0476,62.7178,95,51.6,0.0216,0.0093,2,0,0,0,0.05102,0.015625,35,0.6937,4.9973,0.4873,15,5,33,754,1238,477,0.0011,0.9989,2650.4,1.9
97,4923,3131,1,4,3,1.997,2,16.5,3,3123,4.55,0.9972,3139.8,8,1.0,55,3,1,1018,0.001338,0.0354,21.6049,96,50.7,0.0205,0.0073,0,0,0,0,0.056047,0.015625,37,0.7212,5.0504,0.4863,15,5,35,831,1215,508,0.0008,0.9992,2638.3,2.0
98,4923,3151,0,0,3,1.9785,2,16.5,3155,0,4.57,1.0067,3142.0,8,1.0,53,0,2,1010,0.001205,0.0397,24.055,97,53.3,0.0221,0.0085,0,1,0,0,0.082781,0.015625,36,0.8113,5.0935,0.4858,15,4,34,837,1192,503,0.0009,0.9991,2890.9,1.7
99,4923,3135,1,3,1,1.9569,1,16.4,3,3132,4.57,0.998,3141.3,3,1.0,53,1,1,990,0.001279,0.039,9.9668,98,53.9,0.0224,0.0083,0,0,0,0,0.071429,0.015625,36,0.7812,5.1422,0.4859,14,4,35,812,1191,546,0.001,0.999,2786.8,1.6
100,4923,3149,2,4,3,1.9758,1,16.4,3140,0,4.55,1.0031,3142.3,12,1.0,54,5,4,1035,0.001315,0.0475,31.0559,99,53.8,0.0203,0.0091,0,0,0,0,0.074184,0.015625,36,0.7894,5.2134,0.4858,14,6,34,789,1276,545,0.001,0.999,2803.9,1.7
101,4922,3139,0,0,3,1.9617,2,16.3,3,3136,4.54,0.999,3142.0,3,1.0,54,0,0,1010,0.001294,0.0372,9.5847,100,54.8,0.0204,0.0087,0,0,0,0,0.068111,0.015625,36,0.7706,5.266,0.4854,14,6,34,750,1271,503,0.0007,0.9993,2528.5,2.2
102,4921,3177,0,0,3,1.9304,1,16.3,3196,0,4.63,1.0175,3147.8,7,1.0,55,4,3,1021,0.001153,0.0399,18.9274,101,53.0,0.0203,0.0085,0,0,0,0,0.079755,0.015625,37,0.8041,5.312,0.4852,14,7,34,792,1271,523,0.0009,0.9991,2999.4,1.6
103,4920,3201,0,0,3,1.9893,1,16.3,3242,0,4.69,1.0279,3157.1,3,1.0,55,0,0,1016,0.001134,0.0427,10.8696,102,54.0,0.0217,0.0082,0,0,0,0,0.067616,0.015625,37,0.7689,5.369,0.4853,14,7,34,812,1263,595,0.0008,0.9992,2810.7,2.0
104,4919,3126,2,5,1,1.9841,1,16.2,3,3113,4.57,0.9911,3154.1,13,1.0,53,2,4,1046,0.001368,0.0417,46.4286,103,56.7,0.0208,0.0082,2,0,0,0,0.069444,0.015625,37,0.775,5.4176,0.4846,14,5,34,779,1252,540,0.0009,0.9991,2748.9,1.8
105,4918,3192,0,0,3,1.9853,1,16.3,3201,0,4.62,1.0149,3159.1,5,1.0,52,1,2,1031,0.001253,0.0409,15.3374,104,58.6,0.0195,0.0086,0,0,0,0,0.067251,0.015625,37,0.7677,5.4848,0.4841,14,5,33,808,1279,535,0.0009,0.9991,2922.4,1.9
106,4917,2949,0,0,3,1.9621,1,16.2,0,2949,4.44,0.9395,3139.1,0,1.0,52,0,0,1014,0.001133,0.0397,0.0,105,59.6,0.0198,0.0082,0,0,0,0,0.072848,0.015625,36,0.7855,5.5378,0.4834,14,5,33,781,1151,466,0.0009,0.9991,2913.5,1.8
107,4917,3106,0,0,3,1.9502,1,16.3,0,3106,4.6,0.9905,3135.9,0,1.0,52,0,0,1014,0.001105,0.0417,0.0,106,60.6,0.0208,0.0086,0,0,0,0,0.060897,0.015625,36,0.7434,5.5699,0.4827,14,5,33,812,1224,494,0.001,0.999,3043.5,1.6
108,4916,3132,0,0,3,1.9291,1,16.3,0,3132,4.53,0.9989,3135.5,0,1.0,51,0,1,1014,0.000982,0.0411,0.0,107,62.5,0.019,0.0091,0,0,0,0,0.082278,0.015625,36,0.8101,5.6332,0.4826,14,5,32,800,1221,521,0.0009,0.9991,2867.6,1.9
109,4916,3149,1,5,3,1.9547,1,16.3,3152,0,4.67,1.0047,3137.1,0,1.0,52,1,0,1022,0.001023,0.042,0.0,108,62.2,0.0204,0.0082,1,0,0,0,0.081081,0.015625,37,0.8073,5.7142,0.4821,15,5,32,752,1337,481,0.001,0.999,2938.6,1.8
110,4916,3185,2,5,3,1.8892,1,16.3,3207,0,4.65,1.025,3145.4,17,1.0,59,11,4,1081,0.001134,0.0345,49.0798,109,55.4,0.0184,0.0071,1,0,0,0,0.071839,0.015625,39,0.7825,5.7861,0.4817,16,6,37,782,1290,543,0.0014,0.9986,2821.5,1.5
111,4915,3119,1,5,1,1.8366,2,16.4,11,3103,4.54,0.9924,3142.9,16,1.0,59,2,2,1094,0.001213,0.0317,41.5512,110,56.4,0.0189,0.0069,1,0,0,0,0.074074,0.015625,39,0.7891,5.8363,0.4808,15,6,38,774,1260,546,0.001,0.999,2673.6,1.8
112,4915,3059,1,4,3,1.9899,2,16.3,9,3045,4.51,0.9758,3134.9,14,1.0,58,1,2,1100,0.001255,0.0435,40.3458,111,58.3,0.0188,0.0074,0,0,0,0,0.065217,0.015625,38,0.7604,5.8961,0.48,15,5,38,756,1224,496,0.0009,0.9991,2824.3,1.8
113,4914,3108,1,4,3,1.8824,2,16.3,3,3105,4.57,0.9922,3132.3,3,1.0,55,1,4,1084,0.001161,0.0364,9.375,112,60.5,0.0184,0.007,0,0,0,0,0.072727,0.015625,38,0.7852,5.9355,0.4793,16,5,34,778,1264,509,0.001,0.999,2995.6,1.7
114,4911,3137,0,0,3,1.9139,2,16.2,3139,0,4.61,1.0019,3133.0,0,1.0,55,0,0,1063,0.001013,0.0377,0.0,113,61.5,0.0193,0.0069,0,0,0,0,0.063768,0.015625,38,0.755,5.979,0.4788,16,5,34,768,1229,540,0.0009,0.9991,2789.7,1.9
115,4910,2993,2,5,3,1.892,1,16.6,2,2981,4.48,0.9594,3119.6,12,1.0,59,6,2,1116,0.00102,0.0397,35.8209,114,58.2,0.0171,0.0073,1,1,0,0,0.065156,0.015625,39,0.7602,6.0243,0.4782,17,5,37,763,1185,492,0.0009,0.9991,2783.6,2.0
116,4910,3119,2,5,1,1.9599,1,16.4,3110,0,4.5,1.0001,3119.7,10,1.0,61,5,3,1144,0.001086,0.0341,26.5487,115,57.2,0.0179,0.0079,1,0,0,0,0.059659,0.015625,40,0.7381,6.0726,0.4779,18,6,37,765,1275,519,0.0009,0.9991,2895.0,1.8
117,4909,3153,2,4,3,1.9672,2,16.3,3163,0,4.64,1.0146,3124.5,7,1.0,62,2,1,1155,0.001169,0.0371,19.0736,116,57.2,0.0182,0.0066,0,0,0,0,0.061008,0.015625,41,0.7439,6.1257,0.4768,18,6,38,806,1257,544,0.0009,0.9991,2847.8,1.7
118,4907,3099,1,5,3,1.9904,2,16.3,11,3083,4.51,0.9926,3122.0,16,1.0,60,5,7,1196,0.001087,0.036,24.4248,117,60.0,0.0187,0.0076,1,0,0,0,0.083102,0.015625,41,0.812,6.1728,0.4762,17,6,37,763,1200,531,0.001,0.999,2701.2,2.0
119,4905,3097,0,0,3,1.9788,2,16.3,6,3086,4.68,0.9927,3119.6,11,1.0,62,3,1,1156,0.001082,0.0291,30.303,118,59.0,0.017,0.0071,0,0,0,0,0.071429,0.015625,42,0.7812,6.2072,0.4758,18,7,37,787,1249,484,0.001,0.999,2847.8,1.8
120,4904,3115,0,0,3,1.9639,1,16.3,6,3104,4.56,0.9987,3119.2,11,1.0,62,0,0,1156,0.001086,0.034,29.6496,119,60.0,0.0187,0.0071,0,0,0,0,0.070681,0.015625,42,0.7789,6.2438,0.4751,18,7,37,785,1263,505,0.0009,0.9991,2934.6,1.8
121,4904,3064,4,5,1,1.9547,1,16.3,10,3042,4.51,0.984,3113.9,22,1.0,66,5,1,1220,0.001155,0.0348,58.4958,120,57.3,0.0175,0.0077,2,0,0,0,0.074866,0.015625,44,0.7913,6.2705,0.4741,19,8,39,792,1219,498,0.001,0.999,2877.4,1.6
122,4903,3129,2,5,1,1.8742,1,16.3,3117,0,4.57,1.0064,3116.0,19,1.0,68,2,0,1245,0.001207,0.0323,49.0956,121,56.6,0.0155,0.006,1,0,0,0,0.084577,0.015625,43,0.8153,6.3004,0.4733,20,9,39,784,1266,538,0.001,0.999,2826.5,1.7
123,4899,3139,3,5,1,1.823,2,16.3,3135,0,4.6,1.0107,3119.6,18,1.0,71,5,2,1293,0.001213,0.0369,46.2725,122,55.1,0.0164,0.0069,1,0,0,0,0.051724,0.015625,44,0.6979,6.3152,0.4723,23,8,40,809,1255,489,0.0009,0.9991,2932.8,1.7
124,4898,3057,0,0,3,1.862,2,16.3,3,3044,4.51,0.9818,3113.6,13,1.0,71,5,5,1291,0.001065,0.0282,31.6302,123,55.9,0.0157,0.0057,0,0,0,0,0.089412,0.015625,44,0.8252,6.3387,0.4717,22,9,40,779,1212,530,0.001,0.999,2920.0,1.6
125,4896,3057,2,4,3,1.8496,1,16.3,5,3043,4.53,0.9835,3108.2,14,1.0,71,3,3,1293,0.001098,0.0291,30.7329,124,55.2,0.0151,0.0054,0,0,0,0,0.089485,0.015625,45,0.8254,6.3633,0.4709,21,9,41,777,1194,507,0.0009,0.9991,3091.9,1.7
126,4893,3108,0,0,3,1.737,1,16.3,3,3100,4.64,0.9999,3108.2,8,1.0,71,3,3,1290,0.001064,0.029,20.4082,125,56.0,0.0154,0.0063,0,0,0,0,0.084541,0.015625,44,0.8152,6.3947,0.4701,22,9,40,822,1234,494,0.001,0.999,2613.5,1.8
127,4893,3155,2,4,3,1.8674,1,16.2,3179,0,4.64,1.0226,3115.6,7,1.0,72,2,1,1302,0.001023,0.0357,18.5676,126,56.2,0.015,0.0056,0,0,0,0,0.071429,0.015625,46,0.7812,6.4228,0.4692,21,10,41,736,1316,535,0.001,0.999,2810.7,1.8
128,4890,3078,0,0,3,1.8875,1,16.3,0,3078,4.58,0.9891,3112.0,0,1.0,67,0,5,1281,0.000948,0.0299,0.0,127,60.2,0.0167,0.0063,0,0,0,0,0.071264,0.015625,46,0.7807,6.4481,0.4689,19,9,39,788,1215,488,0.0009,0.9991,2932.2,1.7
129,4890,3079,2,4,1,1.9527,1,16.2,3,3071,4.63,0.9904,3108.9,8,1.0,68,5,4,1246,0.000889,0.0326,21.2766,128,58.3,0.0144,0.0063,0,1,0,0,0.06015,0.015625,45,0.7402,6.4781,0.4683,18,10,40,760,1247,494,0.001,0.999,2986.6,1.6
130,4888,3002,1,3,3,1.9855,1,16.2,0,2993,4.5,0.9688,3098.7,9,1.0,69,3,2,1256,0.001082,0.0303,23.6842,129,58.4,0.0152,0.0062,0,0,0,0,0.058081,0.015625,45,0.731,6.511,0.4672,18,10,41,772,1166,508,0.0009,0.9991,2902.1,1.7
131,4888,3065,1,3,3,1.9261,2,16.2,6,3059,4.53,0.9902,3095.5,6,1.0,69,4,4,1281,0.000957,0.0303,17.6471,130,59.3,0.0159,0.0065,0,0,0,0,0.071625,0.015625,45,0.7819,6.5275,0.4665,18,9,42,776,1188,510,0.0009,0.9991,2816.0,1.8
132,4888,3010,0,0,3,1.8631,2,16.1,3,3007,4.52,0.9749,3087.3,3,1.0,66,0,3,1251,0.000904,0.0271,8.3333,131,61.2,0.0151,0.0056,0,0,0,0,0.062331,0.015625,43,0.7493,6.56,0.4661,18,6,42,777,1158,523,0.0009,0.9991,2766.8,2.1
133,4887,3106,1,5,3,1.9363,1,16.3,3111,0,4.61,1.0101,3090.6,11,1.0,68,5,3,1252,0.001011,0.0337,27.8481,132,59.8,0.016,0.0063,1,1,0,0,0.081928,0.015625,41,0.8093,6.5865,0.4662,18,6,44,784,1204,506,0.0013,0.9987,2791.2,1.7
134,4886,3124,1,3,3,1.9094,1,16.1,3139,0,4.68,1.0179,3096.5,13,1.0,69,5,4,1275,0.000847,0.0307,27.2277,133,59.9,0.0165,0.0064,0,0,0,0,0.073113,0.015625,41,0.7863,6.603,0.4662,18,6,45,756,1223,495,0.0009,0.9991,2762.5,1.8
135,4883,3117,3,5,3,1.8436,2,16.3,3103,0,4.61,1.008,3099.1,21,1.0,74,12,7,1322,0.000979,0.028,51.2195,134,56.6,0.0148,0.0057,1,0,0,0,0.070093,0.015625,45,0.7771,6.6311,0.4657,21,8,45,754,1311,471,0.0013,0.9987,2465.8,1.8
136,4882,3068,0,0,3,1.8713,2,16.2,7,3056,4.5,0.9909,3096.1,12,1.0,70,0,4,1283,0.00099,0.0316,32.6087,135,60.3,0.0166,0.0058,0,1,0,0,0.076316,0.015625,44,0.7953,6.6679,0.4651,21,7,42,790,1259,491,0.0011,0.9989,2758.8,1.7
137,4881,3103,1,3,1,1.8445,1,16.3,3101,0,4.56,1.0049,3097.8,12,1.0,69,1,2,1278,0.000933,0.0293,31.0078,136,62.0,0.0151,0.006,0,0,0,0,0.05379,0.015625,45,0.7095,6.6972,0.4644,22,6,41,759,1251,482,0.0008,0.9992,2823.0,1.9
138,4877,3138,3,5,1,1.8708,1,16.1,3156,0,4.68,1.0222,3105.0,18,1.0,71,3,1,1303,0.001028,0.0326,44.8549,137,61.3,0.0166,0.0064,2,0,0,0,0.057644,0.015625,45,0.7289,6.7223,0.4638,22,6,43,791,1231,485,0.0009,0.9991,2891.4,1.8
139,4877,3064,0,0,1,1.8283,2,16.2,5,3059,4.65,0.988,3101.1,5,1.0,69,0,2,1280,0.00104,0.0354,12.987,138,62.0,0.0156,0.0066,0,0,0,0,0.060759,0.015625,44,0.7428,6.7502,0.4634,21,6,42,772,1232,473,0.001,0.999,2794.0,1.9
140,4876,3130,0,0,3,1.8044,1,16.1,3142,0,4.55,1.0128,3105.3,3,1.0,67,0,2,1269,0.000929,0.0307,8.4986,139,64.7,0.0158,0.0061,0,0,0,0,0.083799,0.015625,43,0.8135,6.7809,0.463,21,6,40,800,1271,450,0.0009,0.9991,2908.4,1.9
141,4875,3131,2,5,3,1.8024,1,16.2,3131,0,4.59,1.0116,3109.1,14,1.0,70,5,2,1301,0.000943,0.0302,34.0633,140,62.9,0.0152,0.0062,1,0,0,0,0.067285,0.015625,43,0.7678,6.8134,0.4626,22,6,42,813,1246,517,0.0008,0.9992,2788.9,2.1
142,4872,3050,1,5,3,1.9076,1,16.1,10,3030,4.5,0.9828,3103.4,20,1.0,73,7,4,1325,0.000975,0.0318,44.9173,141,61.2,0.0155,0.0066,1,0,0,0,0.065909,0.015625,46,0.7629,6.8543,0.4618,22,6,45,791,1224,481,0.0009,0.9991,2752.8,2.0
143,4871,3114,3,3,3,1.9197,2,18.1,3108,0,4.59,1.0089,3106.4,26,1.0,74,6,5,1369,0.000856,0.0313,56.7376,142,61.0,0.0145,0.0064,0,0,0,0,0.055928,0.015625,46,0.7206,6.9004,0.4612,22,7,45,798,1209,506,0.0009,0.9991,2763.6,1.8
144,4868,3043,3,5,1,1.9369,2,16.7,10,3023,4.55,0.9815,3100.3,20,1.0,74,3,3,1335,0.000966,0.0258,49.0196,143,60.1,0.0149,0.0057,2,1,0,0,0.065728,0.015625,44,0.7623,6.9661,0.4606,21,7,46,761,1240,496,0.001,0.999,2829.7,1.6
145,4867,3130,0,0,3,1.9668,2,15.9,3133,0,4.69,1.0145,3105.1,17,1.0,75,4,3,1341,0.000926,0.0309,38.9016,144,60.2,0.0156,0.0067,0,0,0,0,0.077263,0.015625,44,0.7978,7.0433,0.4603,21,8,46,823,1292,459,0.0009,0.9991,2666.9,2.0
146,4865,3077,0,0,3,1.9589,1,15.9,9,3063,4.58,0.9918,3102.4,14,1.0,73,2,4,1342,0.000777,0.0263,30.4569,145,62.8,0.0145,0.0057,0,0,0,0,0.057279,0.015625,44,0.7272,7.1006,0.4601,20,7,46,784,1210,523,0.0009,0.9991,2846.0,1.7
147,4863,3040,1,5,3,1.9942,1,16.4,7,3028,4.52,0.9818,3096.4,12,1.0,73,1,1,1321,0.000883,0.029,27.972,146,63.7,0.0155,0.0061,1,0,0,0,0.069196,0.015625,45,0.7742,7.1698,0.4599,20,7,46,786,1183,479,0.0008,0.9992,2880.5,1.9
148,4860,3058,1,3,3,1.9439,1,16.2,11,3047,4.59,0.9888,3092.8,11,1.0,75,6,4,1342,0.000814,0.0352,27.0936,147,62.9,0.0144,0.0061,0,0,0,0,0.065728,0.015625,46,0.7623,7.2285,0.4594,23,7,45,773,1214,506,0.0013,0.9987,2735.6,1.9
149,4857,3069,0,0,3,1.93,2,21.1,6,3063,4.55,0.993,3090.5,6,1.0,72,0,3,1323,0.000825,0.0276,16.0428,148,66.4,0.0143,0.0063,0,1,0,0,0.062814,0.015625,45,0.7512,7.2913,0.459,22,6,44,809,1244,477,0.0009,0.9991,2769.6,2.0
150,4856,3046,2,5,3,1.8862,1,16.1,8,3028,4.52,0.987,3086.3,18,1.0,74,8,6,1348,0.000959,0.0291,42.9293,149,63.9,0.0145,0.0064,1,0,0,0,0.070218,0.015625,45,0.7775,7.3543,0.4582,21,7,46,766,1204,491,0.001,0.999,2635.1,1.9
151,4855,3032,1,5,3,1.987,1,23.2,3,3024,4.6,0.9841,3081.1,8,1.0,70,1,5,1306,0.000966,0.031,20.1005,150,66.5,0.0156,0.0062,1,2,0,0,0.083333,0.015625,46,0.8125,7.4376,0.4572,18,7,45,770,1205,462,0.001,0.999,2612.6,1.9
152,4852,3069,1,5,3,1.9785,2,17.0,7,3057,4.66,0.9964,3080.0,12,1.0,68,1,3,1280,0.001105,0.0452,31.3316,151,66.5,0.0165,0.0074,1,1,0,0,0.08794,0.015625,45,0.8223,7.4703,0.4566,18,7,43,809,1204,481,0.0009,0.9991,2803.1,1.9
153,4849,3063,2,4,3,1.9713,2,15.7,4,3049,4.52,0.995,3078.3,14,1.0,71,11,8,1338,0.000916,0.0295,28.8462,152,64.5,0.0137,0.0058,0,0,0,0,0.061224,0.015625,46,0.7448,7.5315,0.456,19,6,46,746,1250,504,0.0013,0.9987,2894.7,1.6
154,4844,2997,0,0,3,1.9535,2,15.8,0,2987,4.54,0.976,3070.6,10,1.0,69,0,2,1305,0.000872,0.0308,26.8817,153,67.3,0.0155,0.0065,0,0,0,0,0.058974,0.015625,45,0.7351,7.5802,0.4554,18,6,45,734,1191,512,0.0008,0.9992,3002.7,2.0
155,4843,3108,1,5,3,1.9679,1,15.7,3114,0,4.62,1.0166,3076.0,13,1.0,71,5,3,1328,0.000936,0.0337,32.7456,154,66.4,0.0143,0.0064,1,0,0,0,0.084337,0.015625,46,0.8147,7.6405,0.455,19,8,44,800,1258,473,0.0009,0.9991,2746.4,2.1
156,4841,3016,0,0,3,1.9304,1,15.8,1,3015,4.59,0.9823,3070.3,1,1.0,67,1,5,1325,0.000833,0.0366,0.0,155,71.2,0.0153,0.0072,0,0,0,0,0.109948,0.015625,45,0.8579,7.7504,0.4547,18,7,42,748,1201,462,0.0009,0.9991,2931.3,1.8
157,4836,3106,1,5,3,1.9231,1,15.7,3132,0,4.59,1.0196,3076.6,5,1.0,66,1,2,1287,0.000832,0.0268,12.6582,156,73.1,0.0171,0.0056,1,1,0,0,0.065854,0.015625,46,0.7627,7.8114,0.454,18,7,41,757,1216,509,0.0009,0.9991,3016.2,1.9
158,4834,3090,1,3,3,1.9411,1,15.6,3091,0,4.59,1.0051,3078.3,3,1.0,66,1,1,1256,0.000858,0.0276,7.1942,157,73.2,0.0155,0.0057,0,0,0,0,0.06682,0.015625,46,0.7662,7.8621,0.4532,19,7,40,808,1235,481,0.0009,0.9991,2847.6,2.0
159,4832,3078,2,5,1,1.842,2,15.6,8,3070,4.62,0.9999,3078.2,8,1.0,66,1,1,1272,0.00091,0.0302,20.8333,158,74.2,0.0152,0.0069,1,1,0,0,0.085642,0.015625,47,0.8176,7.9074,0.4522,19,6,41,814,1176,498,0.001,0.999,2810.2,1.8
160,4830,3040,1,5,1,1.9219,2,15.8,3,3032,4.53,0.9887,3074.6,8,1.0,67,1,0,1270,0.000908,0.0352,19.3237,159,74.0,0.016,0.0064,1,0,0,0,0.058685,0.015625,48,0.7338,7.9614,0.4513,20,6,41,795,1188,490,0.001,0.999,3030.2,1.6
161,4829,3073,1,5,1,1.8649,2,15.4,3,3060,4.49,0.9995,3074.4,13,1.0,66,1,2,1275,0.000968,0.043,31.941,160,75.4,0.0156,0.007,1,0,0,0,0.047733,0.015625,48,0.6727,8.0067,0.4504,19,6,41,779,1262,467,0.001,0.999,2931.8,1.8
162,4828,3046,1,4,3,1.8901,2,15.6,10,3031,4.57,0.9916,3071.7,15,1.0,67,4,3,1288,0.000914,0.0345,35.7143,161,74.1,0.0162,0.0065,0,1,0,0,0.064039,0.015625,48,0.756,8.0659,0.4498,19,6,42,760,1192,496,0.0011,0.9989,2640.9,1.9
163,4823,3082,1,4,3,1.8881,2,15.4,3077,0,4.59,1.0057,3073.6,14,1.0,67,3,3,1311,0.000888,0.0339,27.972,162,75.0,0.016,0.0065,0,0,0,0,0.063205,0.015625,47,0.7528,8.1291,0.4492,19,6,42,753,1244,493,0.001,0.999,2724.4,1.9
164,4821,3021,2,5,1,1.9524,2,15.4,6,3010,4.5,0.9845,3068.6,11,1.0,70,4,1,1315,0.000855,0.0291,25.2874,163,72.7,0.0153,0.006,1,0,0,0,0.067114,0.015625,48,0.7672,8.1917,0.4484,19,6,45,772,1214,477,0.0009,0.9991,2942.8,1.8
165,4818,2981,1,5,1,1.9695,2,15.3,9,2972,4.53,0.9741,3060.2,9,1.0,71,1,0,1331,0.001035,0.0383,22.5,164,72.7,0.0152,0.0064,1,0,0,0,0.059809,0.015625,49,0.7388,8.2348,0.4474,20,6,45,757,1180,454,0.0009,0.9991,2729.2,2.0
166,4817,3138,5,5,2,1.9726,2,15.5,3183,0,4.63,1.042,3073.8,20,1.0,76,5,0,1402,0.001016,0.0275,47.9616,165,68.8,0.0141,0.0057,1,0,0,0,0.077982,0.015625,50,0.7996,8.2806,0.4465,21,6,49,797,1221,479,0.001,0.999,2979.0,1.6
167,4813,3114,1,4,3,1.9151,2,15.4,3129,0,4.59,1.0183,3079.7,7,1.0,78,5,3,1428,0.000885,0.0302,15.625,166,68.0,0.0135,0.0055,0,0,0,0,0.075431,0.015625,52,0.7929,8.3324,0.4455,23,6,49,801,1240,471,0.001,0.999,2675.7,1.9
168,4811,3055,0,0,3,1.9555,2,16.2,4,3051,4.55,0.9927,3077.4,4,1.0,80,4,2,1423,0.000853,0.0259,9.0293,167,66.8,0.0138,0.0048,0,0,0,0,0.082073,0.015625,53,0.8096,8.395,0.4445,23,8,49,784,1246,471,0.0009,0.9991,2810.4,1.8
169,4809,3094,2,5,3,1.9322,1,19.0,3111,0,4.58,1.0137,3081.8,13,1.0,82,6,4,1451,0.000899,0.03,29.4118,168,66.1,0.013,0.0052,1,0,0,0,0.079229,0.015625,52,0.8028,8.4507,0.4432,22,7,53,765,1251,525,0.0011,0.9989,2682.6,1.8
170,4805,2969,3,5,3,1.9217,1,15.4,13,2952,4.54,0.9668,3071.1,17,1.0,83,4,3,1492,0.000941,0.0299,37.5587,169,66.1,0.0132,0.006,1,0,0,0,0.083333,0.015625,53,0.8125,8.4998,0.4422,21,8,54,761,1150,477,0.0009,0.9991,2761.3,1.9
171,4802,3013,2,4,1,1.9462,2,15.3,7,3006,4.5,0.9829,3065.6,7,1.0,81,2,4,1469,0.000815,0.0254,15.873,170,68.6,0.0133,0.0054,0,0,0,0,0.065678,0.015625,54,0.7621,8.5549,0.4414,22,7,52,786,1198,508,0.0009,0.9991,2792.9,1.8
172,4801,3107,0,0,3,1.9699,2,15.3,3121,0,4.6,1.0172,3071.1,3,1.0,79,0,2,1458,0.000755,0.0305,6.4378,171,71.3,0.0136,0.0051,0,0,0,0,0.058943,0.015625,52,0.7349,8.5956,0.4403,22,6,51,778,1228,484,0.001,0.999,2689.7,1.7
173,4795,3056,1,4,1,1.9776,1,15.3,4,3052,4.61,0.9955,3069.7,4,1.0,78,1,2,1436,0.000793,0.0275,9.5012,172,70.9,0.0135,0.0056,0,1,0,0,0.091533,0.015625,51,0.8293,8.6482,0.4393,22,6,50,782,1217,491,0.001,0.999,2797.7,1.9
174,4794,2977,1,5,2,1.9955,1,15.5,6,2971,4.48,0.9726,3060.9,6,1.0,74,2,6,1435,0.000856,0.0313,11.0375,173,75.0,0.0145,0.0055,1,1,0,0,0.073069,0.015625,51,0.7862,8.7213,0.438,20,5,49,751,1173,481,0.001,0.999,3003.5,1.7
175,4793,3064,1,3,1,1.9168,2,15.7,3082,0,4.58,1.0074,3063.2,4,1.0,76,3,1,1408,0.000762,0.0263,9.0498,174,74.0,0.0146,0.0052,0,0,0,0,0.063457,0.015625,49,0.7538,8.7781,0.4369,20,6,50,753,1253,493,0.001,0.999,2907.7,1.8
176,4791,3035,2,4,1,1.9569,2,15.3,3,3023,4.59,0.9916,3060.6,12,1.0,82,9,3,1456,0.000779,0.0269,26.087,175,69.3,0.0131,0.0053,0,1,0,0,0.080579,0.015625,51,0.8061,8.8195,0.4358,22,7,53,739,1244,477,0.0011,0.9989,2714.3,1.7
