window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
89,4791,3060,0,0,3,1.9409,1,21.5,0,3055,4.65,0.9983,3065.1,5,1.0,62,0,2,1180,0.000931,0.0339,12.6263,88,48.7,0.0164,0.0065,0,0,0,0,0.062954,0.015625,46,0.7518,3.9605,0.3379,21,5,36,775,1191,488,0.0009,0.9991,2907.4,1.9
90,4788,3058,0,0,3,1.9671,1,15.4,1,3057,4.58,0.9979,3064.4,1,1.0,61,1,2,1166,0.000989,0.0355,0.0,89,50.5,0.0171,0.0073,0,0,0,0,0.068306,0.015625,45,0.7712,3.9988,0.3376,20,5,36,856,1182,485,0.001,0.999,2885.8,1.8
91,4786,3074,0,0,3,1.9175,1,15.4,3079,0,4.56,1.0049,3066.0,2,1.0,61,2,2,1164,0.000908,0.0343,0.0,90,51.5,0.0176,0.007,0,0,0,0,0.081794,0.015625,46,0.809,4.0542,0.3377,20,5,36,822,1208,487,0.0009,0.9991,2838.3,1.9
92,4782,3068,1,5,3,1.9949,1,15.4,3059,0,4.61,1.0006,3066.2,9,1.0,63,5,3,1193,0.000938,0.0332,21.3333,91,50.8,0.0163,0.007,1,0,0,0,0.051151,0.015625,47,0.6945,4.0926,0.3372,21,5,37,783,1246,474,0.001,0.999,2868.4,1.7
93,4779,3077,1,4,3,1.9781,1,15.3,3087,0,4.68,1.0073,3068.5,4,1.0,64,1,0,1197,0.001035,0.0348,10.8696,92,51.0,0.0167,0.0074,0,0,0,0,0.053476,0.015625,46,0.7078,4.1246,0.3364,21,5,38,801,1201,507,0.0009,0.9991,2812.1,1.9
94,4779,2977,1,4,3,1.9638,2,15.3,12,2965,4.51,0.9729,3059.8,12,1.0,66,5,3,1221,0.001041,0.0298,30.8483,93,50.3,0.016,0.0064,0,0,0,0,0.076923,0.015625,47,0.7969,4.1817,0.3357,24,4,38,795,1124,482,0.0009,0.9991,2839.1,1.7
95,4779,3099,2,9,3,1.9258,2,15.4,3100,0,4.73,1.0181,3065.6,21,1.0,66,2,2,1256,0.001177,0.0534,39.0218,94,51.2,0.0147,0.0073,0,0,0,0,0.078886,0.015625,47,0.8019,4.2281,0.3352,24,4,38,819,1255,461,0.001,0.999,2779.9,1.9
96,4779,3029,0,0,3,1.9113,2,15.3,16,3013,4.57,0.9892,3062.2,16,1.0,71,9,4,1270,0.001156,0.0392,38.961,95,48.5,0.0144,0.0064,0,0,0,0,0.102941,0.015625,46,0.8482,4.2649,0.3352,26,4,41,774,1247,499,0.0013,0.9987,2678.0,1.7
97,4778,3046,0,0,3,1.9229,1,15.4,9,3037,4.63,0.9952,3060.6,9,1.0,69,0,2,1256,0.000946,0.0324,22.7273,96,50.9,0.0162,0.0068,0,0,0,0,0.07027,0.015625,45,0.7776,4.3135,0.3352,25,4,40,784,1205,476,0.0009,0.9991,2670.1,2.0
98,4777,3037,0,0,3,1.9462,1,15.3,4,3033,4.55,0.993,3058.4,4,1.0,67,0,2,1235,0.000918,0.0285,10.989,97,53.4,0.0164,0.0065,0,0,0,0,0.062176,0.015625,44,0.7487,4.3757,0.3354,24,4,39,837,1188,469,0.001,0.999,2442.8,2.1
99,4775,3031,0,0,3,1.9855,1,15.3,0,3031,4.56,0.9919,3055.8,0,1.0,64,0,3,1219,0.000867,0.0346,0.0,98,56.2,0.0158,0.0076,0,0,0,0,0.051873,0.015625,44,0.6988,4.4132,0.3355,23,4,37,752,1219,484,0.0009,0.9991,2693.4,2.0
100,4773,3057,0,0,3,1.9952,1,15.3,3061,0,4.63,1.0016,3056.3,0,1.0,62,0,2,1216,0.000922,0.0355,0.0,99,58.8,0.0165,0.0064,0,0,0,0,0.07565,0.015625,44,0.7935,4.4581,0.3357,21,4,37,788,1178,507,0.0009,0.9991,2970.6,1.8
101,4772,2992,1,5,1,1.996,1,15.3,0,2987,4.52,0.9809,3050.1,5,1.0,62,1,1,1216,0.000965,0.0384,12.4688,100,59.4,0.0168,0.0069,1,1,0,0,0.069544,0.015625,44,0.7753,4.5108,0.3359,21,3,38,767,1196,489,0.0011,0.9989,2853.4,1.8
102,4772,3070,3,5,3,1.9824,1,15.4,3086,0,4.63,1.0133,3054.4,9,1.0,65,4,1,1242,0.000957,0.0313,24.3902,101,57.4,0.0162,0.0063,2,1,0,0,0.08094,0.015625,45,0.807,4.5474,0.3359,23,3,39,755,1175,570,0.0011,0.9989,2683.3,1.7
103,4770,3034,1,5,3,1.9941,2,15.8,0,3029,4.58,0.9939,3052.5,5,1.0,64,1,2,1229,0.001028,0.0375,12.9534,102,59.2,0.0165,0.0071,1,0,0,0,0.1075,0.015625,44,0.8547,4.5924,0.3363,23,3,38,803,1189,463,0.0011,0.9989,2853.2,1.9
104,4770,3047,1,4,3,1.9577,2,15.4,7,3040,4.57,0.9984,3051.9,7,1.0,64,4,4,1252,0.000947,0.0364,14.4092,103,59.6,0.0157,0.007,0,1,0,0,0.064426,0.015625,45,0.7575,4.654,0.3365,23,3,38,810,1188,470,0.0009,0.9991,2627.5,2.1
105,4769,2947,1,3,3,1.9661,2,15.4,5,2942,4.5,0.9688,3042.0,5,1.0,67,4,1,1251,0.001004,0.0319,12.8866,104,57.9,0.0152,0.006,0,0,0,0,0.058968,0.015625,46,0.735,4.7056,0.3363,25,3,39,749,1189,454,0.0011,0.9989,2786.7,1.7
106,4766,3041,0,0,3,1.9326,2,15.2,5,3036,4.57,0.9997,3041.9,5,1.0,67,0,0,1250,0.000912,0.0307,12.2549,105,58.9,0.0158,0.0057,0,0,0,0,0.080189,0.015625,46,0.8051,4.7858,0.3368,25,3,39,759,1221,478,0.0009,0.9991,2638.6,2.1
107,4764,2980,0,0,3,1.7996,1,15.3,5,2975,4.58,0.9816,3036.0,5,1.0,67,0,0,1250,0.000751,0.0331,13.2979,106,59.9,0.0163,0.0064,0,0,0,0,0.058524,0.015625,46,0.733,4.8443,0.3371,25,3,39,783,1191,443,0.0009,0.9991,2550.1,2.2
108,4763,3082,0,0,3,1.8295,1,15.3,3116,0,4.74,1.0256,3044.2,6,1.0,70,6,3,1274,0.000818,0.0335,15.0376,107,58.3,0.0154,0.0072,0,0,0,0,0.074163,0.015625,47,0.7893,4.9185,0.3372,25,6,39,838,1213,482,0.0012,0.9988,2721.7,1.9
109,4761,2936,0,0,3,1.8671,1,15.7,3,2933,4.44,0.9677,3033.9,3,1.0,68,0,2,1268,0.000731,0.026,8.0429,108,60.8,0.0151,0.0057,0,0,0,0,0.062338,0.015625,47,0.7493,4.9756,0.3378,25,6,37,735,1175,479,0.0009,0.9991,2806.6,1.8
110,4758,3065,1,5,3,1.6482,1,15.2,3077,0,4.66,1.0152,3038.7,8,1.0,66,1,3,1252,0.000876,0.0319,20.0,109,63.5,0.0159,0.0059,1,0,0,0,0.066176,0.015625,47,0.7639,5.0394,0.3383,25,4,37,766,1219,468,0.0008,0.9992,2777.6,2.2
111,4758,2968,0,0,3,1.5518,1,15.2,3,2965,4.6,0.9789,3032.0,3,1.0,65,0,1,1226,0.000884,0.0431,7.874,110,63.8,0.0159,0.0077,0,1,0,0,0.076142,0.015625,47,0.7948,5.1003,0.3387,24,4,37,779,1179,507,0.001,0.999,2861.4,1.7
112,4755,3056,0,0,3,1.5853,1,15.2,3063,0,4.61,1.0104,3035.3,4,1.0,67,4,2,1228,0.000836,0.0352,11.2994,111,62.8,0.0159,0.007,0,0,0,0,0.078591,0.015625,47,0.8012,5.1789,0.3393,24,4,39,794,1205,489,0.001,0.999,2693.2,1.8
113,4755,3046,1,5,3,1.3258,1,15.3,3039,0,4.59,1.0038,3036.5,9,1.0,66,1,2,1233,0.000899,0.0435,23.8727,112,64.3,0.016,0.0078,1,0,0,0,0.084399,0.015625,47,0.8149,5.2454,0.3401,24,3,39,764,1230,494,0.001,0.999,2814.6,1.8
114,4753,3112,0,0,3,1.7631,1,15.4,3162,0,4.67,1.0399,3049.3,9,1.0,66,0,0,1230,0.00089,0.0369,21.5311,113,65.3,0.0157,0.0067,0,0,0,0,0.073733,0.015625,46,0.7881,5.3168,0.3407,24,3,39,796,1232,483,0.0009,0.9991,2819.3,2.0
115,4751,2988,0,0,3,1.8473,1,15.2,4,2980,4.53,0.9818,3043.5,8,1.0,66,4,4,1234,0.000774,0.0311,21.8579,114,64.5,0.0164,0.0075,0,0,0,0,0.069948,0.015625,46,0.7766,5.3712,0.3409,23,5,38,756,1202,454,0.001,0.999,2594.3,2.0
116,4749,3046,0,0,3,1.8473,1,15.2,3039,0,4.56,1.0013,3043.9,9,1.0,67,5,4,1232,0.000728,0.0307,22.0588,115,64.0,0.0156,0.0063,0,1,0,0,0.07565,0.015625,47,0.7935,5.4161,0.3411,24,4,39,795,1182,502,0.0009,0.9991,2786.4,1.8
117,4749,3064,1,5,3,1.7566,1,15.1,3062,0,4.71,1.0086,3046.7,11,1.0,66,3,4,1231,0.00086,0.0282,24.3902,116,64.5,0.0159,0.0062,1,0,0,0,0.068075,0.015625,46,0.7705,5.4678,0.3414,23,4,39,848,1207,475,0.001,0.999,2798.1,1.7
118,4749,2961,3,4,3,1.9032,1,15.2,4,2947,4.6,0.9745,3038.5,14,1.0,70,10,6,1276,0.000767,0.031,31.1005,117,61.6,0.0144,0.0063,0,0,0,0,0.064159,0.015625,48,0.7565,5.5319,0.3416,25,3,42,778,1179,468,0.0011,0.9989,2688.6,1.8
119,4749,3116,0,0,3,1.896,2,15.2,3152,0,4.72,1.0366,3050.3,10,1.0,68,0,2,1253,0.000839,0.0312,25.641,118,64.4,0.0152,0.006,0,0,0,0,0.069544,0.015625,46,0.7753,5.6015,0.3418,24,3,41,815,1233,487,0.0009,0.9991,2664.2,2.1
120,4749,2987,0,0,3,1.9369,1,15.3,1,2981,4.54,0.9812,3044.3,6,1.0,68,1,1,1253,0.000748,0.0463,15.2672,119,65.4,0.016,0.0066,0,0,0,0,0.060976,0.015625,46,0.7438,5.6502,0.3418,24,3,41,761,1199,508,0.001,0.999,2795.4,1.8
121,4749,3083,1,5,3,1.9785,1,15.2,3104,0,4.63,1.0192,3050.4,5,1.0,67,1,2,1262,0.000798,0.0369,12.7551,120,67.3,0.0156,0.0064,1,0,0,0,0.05665,0.015625,46,0.7242,5.6921,0.3419,25,3,39,819,1217,503,0.0009,0.9991,2995.4,1.8
122,4749,2941,1,5,3,1.9785,1,15.2,0,2936,4.5,0.9674,3040.0,5,1.0,65,1,3,1280,0.000822,0.0369,12.7877,121,70.2,0.0159,0.0067,1,1,0,0,0.05665,0.015625,45,0.7242,5.7463,0.3425,25,3,37,788,1136,514,0.001,0.999,2955.6,1.6
123,4749,3060,1,3,3,1.9952,2,15.3,3061,0,4.72,1.0086,3042.8,8,1.0,65,1,1,1243,0.000823,0.0367,20.1511,122,70.9,0.0169,0.0071,0,0,0,0,0.07824,0.015625,44,0.8003,5.7976,0.3431,25,3,37,804,1202,500,0.0011,0.9989,2852.6,1.8
124,4749,2942,2,3,3,1.987,2,15.2,3,2926,4.48,0.9699,3033.2,16,1.0,67,6,4,1274,0.000782,0.0325,39.3701,123,69.6,0.0153,0.0064,0,0,0,0,0.0675,0.015625,45,0.7685,5.8451,0.3433,25,4,38,761,1202,450,0.001,0.999,2900.1,1.8
125,4749,3056,1,3,3,1.9395,2,15.3,3066,0,4.68,1.0145,3037.8,16,1.0,70,7,4,1294,0.000832,0.0268,35.2113,124,67.6,0.0145,0.0058,0,0,0,0,0.067114,0.015625,45,0.7672,5.8832,0.3436,26,4,40,791,1178,509,0.001,0.999,2667.7,1.9
126,4746,3046,2,4,3,1.99,2,15.2,3027,0,4.49,1.0027,3038.7,20,1.0,76,9,3,1334,0.00084,0.03,45.3515,125,63.2,0.0139,0.0061,0,0,0,0,0.05794,0.015625,47,0.7303,5.9197,0.3435,27,5,44,755,1226,479,0.001,0.999,2597.9,1.7
127,4744,2987,1,4,3,1.971,2,15.3,12,2970,4.55,0.9846,3033.8,17,1.0,76,6,6,1367,0.00087,0.0371,37.1179,126,64.1,0.0141,0.0056,0,0,0,0,0.070103,0.015625,48,0.7771,5.9712,0.3438,26,4,46,751,1210,478,0.0013,0.9987,2788.2,1.7
128,4741,2989,2,5,3,1.9557,2,15.3,16,2963,4.57,0.9866,3029.5,26,1.0,80,8,4,1403,0.000895,0.0269,53.6481,127,61.8,0.0133,0.0051,1,0,0,0,0.070248,0.015625,48,0.7776,6.0414,0.3441,26,6,48,751,1236,481,0.0011,0.9989,2762.2,1.7
129,4741,3025,0,0,3,1.9749,2,15.4,6,3014,4.57,0.9987,3029.1,11,1.0,75,2,7,1375,0.000781,0.0271,21.978,128,66.6,0.0138,0.0049,0,1,0,0,0.070981,0.015625,48,0.7799,6.1124,0.3443,26,6,43,811,1172,484,0.0009,0.9991,2690.1,2.0
130,4741,2930,1,5,3,1.942,1,15.2,8,2918,4.54,0.9706,3019.7,12,1.0,73,5,7,1366,0.000938,0.0359,26.3158,129,69.2,0.0142,0.0072,1,0,0,0,0.069507,0.015625,47,0.7752,6.1752,0.3446,28,6,39,760,1144,486,0.0011,0.9989,2825.4,1.6
131,4739,3016,1,4,3,1.9445,1,15.2,9,3007,4.55,0.9989,3019.4,9,1.0,73,6,6,1377,0.000816,0.0278,22.0049,130,69.9,0.0145,0.0054,0,0,0,0,0.085648,0.015625,47,0.8176,6.2609,0.3452,26,7,40,810,1159,477,0.0009,0.9991,2738.5,1.8
132,4738,3058,1,5,3,1.956,2,21.4,3058,0,4.63,1.0145,3024.0,10,1.0,73,1,1,1362,0.000844,0.028,22.8311,131,70.9,0.0143,0.0056,1,0,0,0,0.053763,0.015625,45,0.7094,6.3146,0.3456,25,7,41,840,1174,457,0.0009,0.9991,2733.2,1.8
133,4734,2992,0,0,3,1.9469,2,19.6,0,2992,4.66,0.9904,3021.0,0,1.0,72,0,1,1352,0.000795,0.0357,0.0,132,72.8,0.0149,0.0061,0,0,0,0,0.064286,0.015625,45,0.7569,6.3789,0.346,25,6,41,793,1185,452,0.0011,0.9989,2963.7,1.6
134,4732,2947,2,5,1,1.9861,1,15.2,0,2942,4.53,0.9778,3013.9,5,1.0,72,2,2,1361,0.000877,0.0376,12.1951,133,73.7,0.0149,0.0061,1,0,0,0,0.051643,0.015625,45,0.6974,6.4165,0.3461,25,5,42,764,1154,465,0.001,0.999,2925.2,1.8
135,4729,3041,1,5,3,1.9852,1,15.4,3054,0,4.69,1.015,3018.7,10,1.0,71,1,2,1368,0.0009,0.0346,22.5734,134,75.7,0.0149,0.0064,1,0,0,0,0.056277,0.015625,46,0.7224,6.4511,0.3463,25,5,41,809,1199,470,0.0012,0.9988,2856.3,1.7
136,4726,3047,2,5,3,1.9803,2,15.5,3046,0,4.6,1.0139,3023.1,19,1.0,75,5,1,1378,0.000885,0.0356,41.7582,135,72.6,0.0146,0.0062,1,0,0,0,0.073222,0.015625,45,0.7866,6.5243,0.3468,26,6,43,795,1186,484,0.001,0.999,2813.0,1.7
137,4725,2923,2,5,1,1.9809,2,15.5,8,2906,4.52,0.9699,3013.6,17,1.0,74,6,7,1430,0.000939,0.0347,18.6388,136,72.6,0.0139,0.0062,1,0,0,0,0.056399,0.015625,47,0.723,6.5612,0.3467,24,6,44,790,1114,465,0.001,0.999,2768.8,1.9
138,4721,3029,1,5,3,1.9287,2,15.5,3038,0,4.59,1.0103,3016.8,10,1.0,74,6,6,1427,0.000895,0.0385,5.5563,137,73.6,0.0131,0.0065,1,0,0,0,0.058704,0.015625,47,0.7338,6.6138,0.3467,25,5,44,802,1191,517,0.0011,0.9989,2756.6,1.7
139,4716,2898,1,4,1,1.9464,2,15.3,0,2895,4.46,0.9642,3005.5,3,1.0,72,1,3,1408,0.000731,0.0299,6.8337,138,76.5,0.0141,0.0057,0,1,0,0,0.057569,0.015625,46,0.7286,6.6693,0.3475,26,5,41,740,1186,460,0.0011,0.9989,2979.7,1.8
140,4715,3018,0,0,1,1.9494,2,15.2,3034,0,4.58,1.0086,3008.2,0,1.0,71,0,1,1364,0.000711,0.0293,0.0,139,78.4,0.0149,0.0064,0,0,0,0,0.058559,0.015625,45,0.7332,6.7188,0.348,26,4,41,852,1158,470,0.001,0.999,2909.0,2.0
141,4709,3026,1,3,1,1.9322,1,15.1,3044,0,4.61,1.0119,3012.0,4,1.0,70,3,4,1375,0.000669,0.029,9.5238,140,79.9,0.0145,0.0053,0,2,0,0,0.069042,0.015625,45,0.7737,6.77,0.3485,26,5,39,797,1191,477,0.001,0.999,2814.5,1.9
142,4706,2986,0,0,1,1.9799,1,18.8,0,2986,4.55,0.9922,3009.5,0,1.0,69,0,1,1342,0.000694,0.0352,0.0,141,80.1,0.0147,0.0061,0,0,0,0,0.08216,0.015625,45,0.8098,6.8053,0.3488,26,5,38,752,1217,463,0.001,0.999,2874.4,1.9
143,4704,2883,0,0,0,1.9589,1,16.9,0,2883,4.48,0.9618,2997.5,0,1.0,67,0,2,1329,0.000644,0.0339,0.0,142,81.7,0.0158,0.0066,0,1,0,0,0.054688,0.015625,45,0.7143,6.8495,0.349,26,4,37,725,1162,433,0.001,0.999,2988.0,1.7
144,4702,3011,0,0,3,1.9313,1,16.1,3020,0,4.54,1.0068,2999.6,0,1.0,67,0,0,1313,0.000568,0.0325,0.0,143,82.7,0.0153,0.0067,0,0,0,0,0.0675,0.015625,45,0.7685,6.917,0.3494,26,4,37,789,1202,478,0.0009,0.9991,2825.7,2.1
145,4699,3022,0,0,3,1.953,1,21.9,3033,0,4.67,1.0104,3002.9,1,1.0,67,1,1,1322,0.000635,0.0323,0.0,144,83.7,0.0154,0.0064,0,0,0,0,0.072139,0.015625,45,0.7834,6.9842,0.3502,26,4,37,811,1157,493,0.001,0.999,2941.6,1.9
146,4698,3040,2,5,3,1.9574,1,21.9,3051,0,4.65,1.0172,3008.3,9,1.0,69,2,0,1350,0.000626,0.0267,20.4545,145,82.2,0.0152,0.0055,1,0,0,0,0.051111,0.015625,46,0.6943,7.0286,0.3504,26,4,39,786,1186,464,0.001,0.999,2757.7,2.0
147,4697,3022,1,5,3,1.9727,1,20.2,3017,0,4.61,1.0062,3010.3,12,1.0,70,4,3,1352,0.000676,0.0246,27.8422,146,80.4,0.0153,0.0052,1,0,0,0,0.053571,0.015625,45,0.7083,7.08,0.3508,25,5,40,759,1190,514,0.0012,0.9988,2628.2,1.8
148,4697,2855,0,0,3,1.9502,2,15.7,7,2843,4.4,0.9531,2995.5,12,1.0,69,0,1,1352,0.000676,0.0304,29.7767,147,82.5,0.0142,0.0057,0,0,0,0,0.056075,0.015625,45,0.7214,7.1174,0.351,24,5,40,739,1131,459,0.001,0.999,2750.1,1.8
149,4695,3005,1,3,3,1.962,1,20.7,2999,0,4.62,1.0053,2997.2,14,1.0,70,1,0,1345,0.000668,0.031,32.4826,148,82.3,0.0148,0.0059,0,0,0,0,0.061947,0.015625,45,0.7478,7.1439,0.3514,25,5,40,819,1114,494,0.0013,0.9987,2620.5,2.0
150,4694,2993,3,5,1,1.9057,1,14.7,10,2979,4.61,0.9987,2996.8,14,1.0,72,4,2,1393,0.000793,0.0286,30.2326,149,80.9,0.0146,0.0071,2,0,0,0,0.068132,0.015625,46,0.7707,7.1725,0.3516,25,5,42,798,1163,488,0.0011,0.9989,2721.2,1.8
151,4694,2975,1,5,1,1.9345,2,17.4,8,2967,4.57,0.9934,2994.7,8,1.0,73,1,0,1407,0.000806,0.0274,18.7793,150,80.8,0.0144,0.0058,1,0,0,0,0.063927,0.015625,46,0.7556,7.2341,0.3521,26,5,42,792,1169,432,0.001,0.999,2843.4,1.9
152,4691,2912,1,4,1,1.9457,2,21.3,8,2904,4.55,0.9749,2986.8,8,1.0,73,2,2,1426,0.00077,0.0427,17.4129,151,81.8,0.0137,0.0067,0,0,0,0,0.059242,0.015625,46,0.7362,7.2697,0.3525,26,5,42,742,1136,453,0.001,0.999,2923.3,1.8
153,4690,2910,0,0,1,1.9652,2,21.4,3,2907,4.42,0.9767,2979.5,3,1.0,72,0,1,1390,0.000697,0.0301,7.2464,152,82.7,0.0142,0.0057,0,1,0,0,0.06713,0.015625,44,0.7672,7.309,0.3529,25,5,42,739,1169,467,0.001,0.999,2878.2,2.0
154,4690,3008,1,5,3,1.9687,1,18.9,3033,0,4.74,1.0177,2985.1,5,1.0,73,3,2,1426,0.000801,0.0339,9.4787,153,82.4,0.0141,0.007,1,0,0,0,0.06772,0.015625,45,0.7693,7.3564,0.3531,26,5,42,817,1168,451,0.0009,0.9991,2866.2,2.1
155,4690,2946,2,5,3,1.9877,1,14.9,3,2934,4.53,0.9881,2981.4,12,1.0,73,2,2,1424,0.000797,0.0287,25.7511,154,81.7,0.0137,0.005,2,1,0,0,0.047228,0.015625,44,0.6692,7.3995,0.3531,26,5,42,772,1132,483,0.0011,0.9989,2768.0,1.8
156,4689,3040,4,5,3,1.9587,2,14.8,3080,0,4.75,1.0359,2992.7,20,1.0,76,4,1,1474,0.00085,0.0307,42.3729,155,79.3,0.0133,0.0057,4,0,0,0,0.06953,0.015625,45,0.7753,7.4323,0.353,26,5,45,809,1192,489,0.0012,0.9988,2849.8,1.6
157,4688,3030,0,0,3,1.9464,2,14.9,3047,0,4.59,1.0185,2998.5,7,1.0,76,2,2,1474,0.000876,0.0334,13.0435,156,80.2,0.0133,0.0058,0,1,0,0,0.064718,0.015625,45,0.7586,7.474,0.3528,27,5,44,787,1181,506,0.0015,0.9985,2880.6,1.7
158,4688,2947,1,3,3,1.9093,1,14.8,13,2929,4.52,0.9844,2993.6,18,1.0,80,11,7,1494,0.000727,0.0234,35.5556,157,77.0,0.0127,0.005,0,1,0,0,0.046709,0.015625,49,0.6655,7.508,0.3528,27,5,48,799,1159,446,0.001,0.999,2662.4,1.8
159,4688,3056,1,4,1,1.9347,1,14.9,3083,0,4.68,1.029,3002.8,7,1.0,81,1,0,1467,0.000756,0.0261,14.6751,158,77.1,0.0134,0.0052,0,0,0,0,0.052104,0.015625,46,0.7001,7.5541,0.3528,28,5,48,764,1223,505,0.001,0.999,2677.8,1.9
160,4687,2876,0,0,3,1.9496,2,14.7,9,2865,4.48,0.9616,2990.7,11,1.0,77,4,8,1483,0.00073,0.0249,14.152,159,82.0,0.0131,0.0048,0,0,0,0,0.054054,0.015625,46,0.7109,7.5832,0.3528,26,5,46,729,1176,451,0.001,0.999,2792.8,2.0
161,4687,2972,1,5,1,1.9438,1,14.9,9,2963,4.59,0.9943,2988.9,9,1.0,77,1,1,1458,0.000753,0.0295,19.9557,160,81.2,0.0136,0.0058,1,1,0,0,0.054852,0.015625,45,0.7151,7.6106,0.3527,26,5,46,756,1176,467,0.001,0.999,2819.2,1.9
162,4687,2971,1,3,3,1.9235,1,14.8,8,2959,4.55,0.9946,2987.2,12,1.0,81,7,3,1493,0.000794,0.0274,25.974,161,78.1,0.0126,0.0055,0,0,0,0,0.052632,0.015625,47,0.7031,7.6443,0.3527,26,7,48,772,1198,482,0.001,0.999,2643.9,1.8
163,4685,3036,1,4,3,1.9339,2,15.2,3065,0,4.72,1.0265,2995.6,10,1.0,82,3,2,1514,0.000649,0.025,21.4286,162,78.1,0.0128,0.0057,0,0,0,0,0.061364,0.015625,47,0.7454,7.6738,0.353,26,7,49,790,1204,457,0.0011,0.9989,2855.1,1.6
164,4685,2974,2,4,3,1.8955,2,15.1,10,2964,4.54,0.9935,2993.5,10,1.0,81,2,3,1508,0.000648,0.026,22.3714,163,80.0,0.0125,0.0045,0,0,0,0,0.054113,0.015625,46,0.7112,7.702,0.3535,27,6,48,752,1204,460,0.001,0.999,2711.2,1.9
165,4683,3036,1,5,3,1.8608,2,14.9,3054,0,4.7,1.0197,2999.8,5,1.0,81,1,1,1481,0.0007,0.0336,10.352,164,79.6,0.0127,0.0056,1,1,0,0,0.059289,0.015625,44,0.7365,7.7415,0.3539,27,6,48,824,1163,479,0.001,0.999,2789.8,1.7
166,4682,2973,0,0,3,1.8306,2,14.8,0,2973,4.56,0.9919,2997.2,0,1.0,78,0,3,1481,0.000623,0.0244,0.0,165,83.6,0.0133,0.0052,0,0,0,0,0.05499,0.015625,44,0.7159,7.7802,0.3541,26,5,47,771,1216,435,0.001,0.999,2970.2,1.6
167,4679,3021,2,5,1,1.8979,1,18.9,3023,0,4.65,1.0093,3000.1,5,1.0,77,2,3,1480,0.000614,0.0274,10.9409,166,85.4,0.0133,0.0049,1,0,0,0,0.050526,0.015625,46,0.6908,7.816,0.3543,25,5,47,803,1195,475,0.0011,0.9989,2733.6,1.8
168,4676,2911,1,5,3,1.581,1,14.8,0,2906,4.53,0.973,2991.7,5,1.0,76,1,2,1469,0.000789,0.0314,11.7647,167,86.0,0.0136,0.0065,1,2,0,0,0.065022,0.015625,44,0.7597,7.8519,0.3542,24,5,47,756,1135,471,0.001,0.999,2922.7,1.8
169,4675,2972,0,0,3,1.8829,2,14.9,2,2965,4.62,0.9941,2989.8,7,1.0,76,2,2,1464,0.000717,0.0304,13.544,168,86.8,0.0136,0.006,0,0,0,0,0.058696,0.015625,44,0.7338,7.8975,0.3544,24,5,47,757,1204,463,0.0011,0.9989,2765.3,1.9
170,4674,2951,2,3,3,1.8779,1,14.7,12,2934,4.56,0.9882,2986.1,17,1.0,82,10,4,1493,0.000651,0.0292,35.0515,169,81.4,0.0129,0.0048,0,0,0,0,0.062378,0.015625,47,0.7495,7.9326,0.3544,25,7,50,826,1136,442,0.001,0.999,2802.2,1.7
171,4670,3029,4,5,3,1.8628,1,14.6,3029,0,4.66,1.0205,2992.6,25,1.0,84,8,6,1534,0.000651,0.0287,45.3686,170,80.3,0.0126,0.0053,1,1,0,0,0.055655,0.015625,48,0.7193,7.9595,0.3544,26,6,52,791,1194,479,0.0014,0.9986,2792.0,1.6
172,4666,2907,0,0,3,1.9409,2,14.7,5,2897,4.54,0.9741,2984.4,10,1.0,82,5,7,1512,0.000685,0.0321,21.1864,171,83.1,0.0128,0.0057,0,0,0,0,0.058116,0.015625,47,0.7311,8.0016,0.3546,27,6,49,729,1162,466,0.001,0.999,2747.3,1.9
173,4663,2933,3,5,1,1.9527,1,21.4,10,2914,4.56,0.9844,2979.5,19,1.0,82,3,3,1535,0.000755,0.0266,35.9168,172,84.0,0.0129,0.0049,2,1,0,0,0.05151,0.015625,48,0.6967,8.0407,0.3542,28,5,49,765,1137,452,0.001,0.999,2857.8,1.8
174,4663,2894,0,0,1,1.967,1,16.4,4,2890,4.48,0.974,2971.4,4,1.0,81,0,1,1512,0.00067,0.0278,8.4034,173,86.1,0.0131,0.0054,0,0,0,0,0.05169,0.015625,48,0.6977,8.0665,0.354,27,5,49,754,1143,417,0.0009,0.9991,2776.7,2.0
175,4663,2977,2,5,3,1.9243,1,14.7,2972,0,4.6,1.0032,2972.4,10,1.0,80,2,3,1539,0.000739,0.0266,19.7239,174,88.0,0.0129,0.005,2,0,0,0,0.049336,0.015625,48,0.6833,8.095,0.3537,26,5,49,793,1165,462,0.001,0.999,2718.1,1.9
176,4662,3011,1,3,3,1.9479,1,14.7,3048,0,4.6,1.0245,2980.1,5,1.0,80,1,1,1522,0.000765,0.0295,10.2669,175,89.0,0.0131,0.0065,0,0,0,0,0.060904,0.015625,48,0.7434,8.1304,0.3535,26,5,49,816,1169,473,0.001,0.999,2690.0,2.1
