window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
177,4707,3042,2,5,3,1.9823,1,15.1,3051,0,4.64,1.0175,3016.3,18,1.0,83,8,6,1460,0.000646,0.0309,37.3626,175,77.0,0.0128,0.0049,1,1,0,0,0.063786,0.015625,48,0.755,7.6511,0.3812,21,6,56,773,1243,441,0.0013,0.9987,2688.6,1.9
178,4706,3030,1,4,3,1.9936,1,14.9,3034,0,4.63,1.008,3018.8,9,1.0,82,1,2,1466,0.000712,0.032,20.0445,176,79.0,0.0136,0.0059,0,0,0,0,0.070362,0.015625,47,0.7779,7.6788,0.381,20,5,57,810,1222,457,0.001,0.999,2861.7,1.6
179,4705,3038,1,4,3,1.9887,2,14.9,3032,0,4.64,1.0075,3021.2,12,1.0,82,5,5,1484,0.000729,0.0243,23.5294,177,79.7,0.013,0.005,0,0,0,0,0.08427,0.015625,47,0.8146,7.7125,0.3807,22,4,56,795,1246,472,0.0009,0.9991,2824.4,1.8
180,4702,2986,1,5,3,1.9788,2,14.8,3,2979,4.58,0.9894,3017.9,7,1.0,81,1,2,1477,0.000671,0.0246,14.1129,178,81.6,0.0131,0.0055,1,0,0,0,0.05303,0.015625,46,0.7054,7.7409,0.3805,23,4,54,756,1181,487,0.001,0.999,2958.2,1.7
181,4701,3026,1,3,3,1.9716,2,14.8,3027,0,4.6,1.0042,3019.2,5,1.0,86,6,1,1481,0.000703,0.0226,9.8425,179,77.8,0.012,0.0045,0,0,0,0,0.054717,0.015625,47,0.7144,7.7636,0.3801,26,5,55,802,1190,457,0.001,0.999,2813.8,1.7
182,4700,2905,2,5,3,1.977,2,14.7,2,2893,4.5,0.9656,3008.4,12,1.0,83,2,5,1493,0.000711,0.0294,22.4215,180,80.5,0.0122,0.0055,1,0,0,0,0.084034,0.015625,47,0.8141,7.7825,0.3797,26,5,52,800,1092,470,0.001,0.999,2828.8,1.8
183,4698,2953,0,0,3,1.9386,2,14.8,0,2953,4.5,0.9833,3003.1,0,1.0,82,0,1,1480,0.000719,0.023,0.0,181,82.5,0.0127,0.005,0,0,0,0,0.077406,0.015625,47,0.7981,7.8055,0.3793,26,4,52,793,1166,464,0.001,0.999,2742.0,1.9
184,4696,2941,1,5,3,1.8741,1,14.7,0,2936,4.55,0.9813,2997.2,5,1.0,81,1,2,1491,0.000646,0.0311,11.5473,182,84.4,0.0129,0.0058,1,0,0,0,0.062222,0.015625,46,0.7489,7.8277,0.379,24,4,53,800,1141,458,0.001,0.999,2972.9,1.8
185,4694,2997,3,5,1,1.8379,1,14.8,5,2984,4.64,0.9999,2997.2,13,1.0,86,9,4,1551,0.000743,0.0242,23.4375,183,80.4,0.0123,0.0053,1,0,0,0,0.061338,0.015625,47,0.7453,7.8537,0.3789,24,4,58,850,1154,476,0.0011,0.9989,2890.4,1.6
186,4693,2959,1,3,3,1.7675,2,14.7,3,2951,4.62,0.9885,2993.5,8,1.0,87,1,0,1548,0.000718,0.0296,15.2672,184,80.5,0.012,0.0047,0,0,0,0,0.062847,0.015625,47,0.7514,7.9043,0.3786,25,4,58,745,1226,435,0.001,0.999,2944.1,1.5
187,4691,2940,0,0,3,1.8317,2,14.8,3,2927,4.49,0.9838,2988.4,13,1.0,87,5,5,1547,0.000683,0.0232,29.0179,185,80.5,0.012,0.0042,0,0,0,0,0.065401,0.015625,48,0.7611,7.9697,0.3782,25,6,56,766,1140,471,0.0013,0.9987,2885.7,1.5
188,4688,3021,0,0,3,1.8408,1,14.7,3052,0,4.69,1.0201,2994.8,3,1.0,86,0,1,1533,0.000578,0.026,6.3425,186,82.4,0.012,0.0047,0,1,0,0,0.082,0.015625,48,0.8095,8.0477,0.3783,24,6,56,832,1169,473,0.0009,0.9991,2674.9,2.0
189,4685,2967,1,3,3,1.8323,1,14.7,3,2964,4.48,0.9916,2992.1,3,1.0,83,1,4,1523,0.000573,0.024,6.237,187,86.2,0.0123,0.0048,0,0,0,0,0.062124,0.015625,48,0.7485,8.0998,0.3782,23,4,56,770,1187,452,0.0009,0.9991,2858.9,1.9
190,4682,3001,0,0,3,1.8002,1,14.8,2999,0,4.61,1.003,2993.1,3,1.0,82,0,1,1499,0.000518,0.0241,6.3025,188,88.2,0.013,0.0048,0,0,0,0,0.064257,0.015625,47,0.7568,8.162,0.3783,23,4,55,808,1238,440,0.0009,0.9991,2914.3,2.0
191,4680,2899,0,0,3,1.9148,1,14.6,3,2896,4.47,0.9715,2984.1,3,1.0,81,0,1,1493,0.000559,0.0289,6.4378,189,90.3,0.0129,0.0048,0,0,0,0,0.068182,0.015625,47,0.7708,8.2302,0.3783,23,4,54,781,1144,430,0.0009,0.9991,2800.7,2.0
192,4680,2929,3,5,3,1.9232,1,14.7,7,2917,4.56,0.9833,2978.9,12,1.0,84,3,0,1516,0.00054,0.0263,25.1046,190,88.0,0.0124,0.0052,1,0,0,0,0.068826,0.015625,48,0.773,8.299,0.3782,23,5,56,813,1090,496,0.001,0.999,2840.3,1.7
193,4679,2986,0,0,1,1.9076,1,14.7,2986,0,4.53,1.0043,2980.2,7,1.0,85,2,1,1525,0.000573,0.0276,14.4928,191,88.0,0.0131,0.0056,0,0,0,0,0.080868,0.015625,48,0.8068,8.3799,0.3782,23,5,57,810,1157,465,0.001,0.999,2818.7,1.8
194,4677,2876,1,3,3,1.9493,1,14.7,0,2873,4.46,0.9683,2970.3,3,1.0,83,2,4,1500,0.000601,0.0323,4.4843,192,87.0,0.0122,0.0046,0,2,0,0,0.088362,0.015625,47,0.8232,8.4683,0.3781,22,5,56,766,1138,444,0.001,0.999,2897.8,1.6
195,4677,2968,0,0,3,1.9359,1,14.6,0,2968,4.49,0.9993,2970.1,0,1.0,80,0,3,1476,0.000517,0.0281,0.0,193,90.1,0.0131,0.0057,0,0,0,0,0.058442,0.015625,47,0.7326,8.5267,0.3781,21,5,54,755,1213,458,0.0011,0.9989,2643.3,1.8
196,4677,2916,1,3,3,1.9246,1,14.7,0,2912,4.54,0.9835,2964.9,4,1.0,78,3,5,1484,0.000477,0.0259,9.0498,194,93.1,0.0127,0.0044,0,0,0,0,0.056034,0.015625,47,0.7212,8.572,0.3781,19,5,54,787,1088,480,0.001,0.999,2812.0,1.9
197,4677,2946,1,5,1,1.8943,1,14.7,0,2939,4.51,0.9942,2963.1,7,1.0,77,3,4,1444,0.000562,0.0263,15.9453,195,93.9,0.0136,0.0051,1,2,0,0,0.054825,0.015625,47,0.715,8.6246,0.3778,19,4,54,807,1149,464,0.001,0.999,2829.9,1.9
198,4677,2966,0,0,3,1.8481,2,14.6,2966,0,4.54,1.0009,2963.4,0,1.0,75,0,2,1412,0.000499,0.0264,0.0,196,97.3,0.0145,0.0049,0,0,0,0,0.063877,0.015625,46,0.7554,8.6885,0.3779,19,4,52,803,1176,465,0.0011,0.9989,2951.6,1.5
199,4675,2987,0,0,3,1.7611,1,14.5,3015,0,4.73,1.0157,2968.3,0,1.0,74,0,1,1404,0.000499,0.0272,0.0,197,99.6,0.014,0.0059,0,0,0,0,0.069038,0.015625,46,0.7737,8.7366,0.3778,19,4,51,822,1168,437,0.0011,0.9989,2798.0,1.9
200,4675,2901,0,0,3,1.9287,1,14.6,2,2899,4.58,0.9794,2961.9,2,1.0,75,2,1,1414,0.000502,0.0307,2.4938,198,99.3,0.0142,0.0068,0,0,0,0,0.075472,0.015625,47,0.793,8.8121,0.3778,19,4,52,792,1167,432,0.001,0.999,2967.3,1.7
